"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.217920017E1,-1.051562971E0,1.765327030E-1,-3.070045495E0,3.249942741E0
9.218926117E1,-9.380813055E-1,3.192196754E-1,-3.231592369E0,3.380101622E0
9.219932117E1,-8.216440192E-1,4.004550424E-1,-3.315622120E0,3.439304171E0
9.220938217E1,-7.590102531E-1,3.980030125E-1,-3.360079086E0,3.467655465E0
9.221944317E1,-7.489481451E-1,3.511191604E-1,-3.365384265E0,3.465547466E0
9.222950317E1,-7.434632376E-1,2.354077327E-1,-3.299068068E0,3.389985915E0
9.223956417E1,-7.877446403E-1,1.081106320E-1,-3.223408606E0,3.320029001E0
9.224962417E1,-8.967254110E-1,-1.750685602E-2,-3.085799648E0,3.213500027E0
9.225968517E1,-9.892420305E-1,-1.370865092E-1,-2.923781489E0,3.089642487E0
9.226974617E1,-1.081421777E0,-2.438973051E-1,-2.697073243E0,2.916018353E0
9.227980617E1,-1.168276830E0,-3.607498169E-1,-2.486177623E0,2.770575817E0
9.228986717E1,-1.171195249E0,-5.075523520E-1,-2.210836916E0,2.552862623E0
9.229992717E1,-1.144658245E0,-5.979283789E-1,-1.907601482E0,2.303628498E0
9.230998817E1,-1.125647631E0,-5.936198580E-1,-1.605354812E0,2.048568085E0
9.232004917E1,-1.003362618E0,-5.928351617E-1,-1.279272552E0,1.730528339E0
9.233010917E1,-7.549351823E-1,-6.016428226E-1,-9.294038182E-1,1.340034579E0
9.234017017E1,-4.139645956E-1,-6.284008509E-1,-5.658140087E-1,9.414880819E-1
9.235023017E1,-6.783603385E-2,-5.883290049E-1,-2.640456408E-1,6.484233540E-1
9.236029117E1,2.502710991E-1,-5.306602558E-1,-8.078279257E-2,5.922514582E-1
9.237035217E1,4.663907312E-1,-4.180823511E-1,2.073539615E-2,6.266922076E-1
9.238041217E1,5.099658268E-1,-1.398852789E-1,-2.728486240E-2,5.295068455E-1
9.239047317E1,4.254427531E-1,1.996163410E-1,-1.135353863E-1,4.834651008E-1
9.240053317E1,1.755685703E-1,5.556179264E-1,-2.788262326E-1,6.459718810E-1
9.241059417E1,-1.022483232E-1,8.613404739E-1,-4.654681867E-1,9.843895390E-1
9.242065517E1,-3.160082018E-1,9.079240716E-1,-5.574337792E-1,1.111269419E0
9.243071517E1,-6.545492338E-1,8.971611017E-1,-5.919639266E-1,1.258472897E0
9.244077617E1,-9.253980370E-1,8.999195257E-1,-4.608751988E-1,1.370628552E0
9.245083617E1,-9.740689445E-1,8.758877617E-1,-1.483766055E-1,1.318334289E0
9.246089717E1,-6.982821677E-1,7.780147272E-1,2.824836659E-1,1.082913627E0
9.247095817E1,-2.870702584E-1,8.187022850E-1,8.332872874E-1,1.202934108E0
9.248101817E1,-3.149204370E-2,1.029751687E0,1.329353954E0,1.681832994E0
9.249107917E1,8.051403992E-2,1.281330771E0,1.636851423E0,2.080282106E0
9.250113917E1,2.919829063E-2,1.651862395E0,1.810738261E0,2.451178281E0
9.251120017E1,-2.381601633E-1,2.282633415E0,1.837541898E0,2.940016292E0
9.252126017E1,-7.594240898E-1,3.024381957E0,1.940402607E0,3.672706556E0
9.253132117E1,-1.546004111E0,3.817046298E0,2.145784888E0,4.643744603E0
9.254138217E1,-2.147880237E0,4.145803367E0,2.606157811E0,5.347254773E0
9.255144217E1,-2.424568289E0,3.660697014E0,3.292941940E0,5.488415130E0
9.256150317E1,-2.501315188E0,2.499909809E0,4.032736927E0,5.363682862E0
9.257156317E1,-2.561944382E0,7.999185432E-1,4.552446810E0,5.284713866E0
9.258162417E1,-2.451985445E0,-9.388171045E-1,4.752984672E0,5.429960725E0
9.259168517E1,-2.319537532E0,-2.297699351E0,4.711036162E0,5.731800624E0
9.260174517E1,-2.216035091E0,-3.130805082E0,4.337363999E0,5.790119036E0
9.261180617E1,-2.333740419E0,-3.160016895E0,3.611532748E0,5.336217753E0
9.262186617E1,-2.802313769E0,-2.691592063E0,2.694458368E0,4.728396789E0
9.263192717E1,-3.286517897E0,-1.843219252E0,1.745910766E0,4.152934083E0
9.264198817E1,-3.730170122E0,-1.078359006E0,1.037907676E0,4.019238688E0
9.265204817E1,-4.073067805E0,-4.258383903E-1,5.261494213E-1,4.128928783E0
9.266210917E1,-4.214715142E0,5.408265173E-2,2.491416728E-1,4.222418766E0
9.267216917E1,-4.038080113E0,1.114292192E-1,2.071113020E-1,4.044923060E0
9.268223017E1,-3.609555804E0,-1.139806518E-1,3.788504577E-1,3.631172312E0
9.269229117E1,-3.068287237E0,-5.421918422E-1,6.663989818E-1,3.186290346E0
9.270235117E1,-2.637962863E0,-9.970901634E-1,8.852140707E-1,2.955780914E0
9.271240842E1,-2.339613947E0,-1.264147997E0,8.951233470E-1,2.805906161E0
9.272246842E1,-2.119095272E0,-1.405894884E0,7.497808617E-1,2.651278283E0
9.273252942E1,-2.060523128E0,-1.445573943E0,4.859182388E-1,2.563504656E0
9.274258942E1,-2.090490108E0,-1.408122819E0,2.909457564E-2,2.520675556E0
9.275265042E1,-2.149966085E0,-1.270452173E0,-5.213412559E-1,2.551117323E0
9.276271142E1,-2.145211276E0,-1.163359980E0,-9.707828093E-1,2.626358148E0
9.277277142E1,-2.099132293E0,-1.108735876E0,-1.400000013E0,2.756020984E0
9.278283242E1,-2.002844146E0,-1.184661825E0,-1.735645979E0,2.902976968E0
9.279289242E1,-1.924440878E0,-1.235966026E0,-1.993577186E0,3.034045931E0
9.280295342E1,-1.825649100E0,-1.221922768E0,-2.228342310E0,3.129153134E0
9.281301442E1,-1.704951605E0,-1.204123844E0,-2.389810832E0,3.173006463E0
9.282307442E1,-1.598611949E0,-1.142901157E0,-2.475290692E0,3.160513760E0
9.283313542E1,-1.576508012E0,-9.595517698E-1,-2.523454208E0,3.126329837E0
9.284319542E1,-1.587733058E0,-7.741782229E-1,-2.490992221E0,3.053733850E0
9.285325642E1,-1.598889399E0,-6.608248311E-1,-2.392397055E0,2.952405873E0
9.286331742E1,-1.638756008E0,-5.344324408E-1,-2.246692627E0,2.831742758E0
9.287337742E1,-1.681908605E0,-4.764665070E-1,-2.068858334E0,2.708507282E0
9.288343842E1,-1.652620048E0,-3.701071161E-1,-1.859014628E0,2.514769908E0
9.289349842E1,-1.571140560E0,-3.843187737E-1,-1.664658442E0,2.321049613E0
9.290355942E1,-1.446703771E0,-3.308451095E-1,-1.500712456E0,2.110580053E0
9.291361942E1,-1.318279912E0,-3.198073205E-1,-1.337232492E0,1.904817415E0
9.292368042E1,-1.254431825E0,-2.324396861E-1,-1.166587350E0,1.728743318E0
9.293374142E1,-1.175061062E0,-1.602944005E-1,-1.026077004E0,1.568214530E0
9.294380142E1,-1.131767839E0,-3.624688983E-2,-9.345862055E-1,1.468217850E0
9.295386242E1,-1.101448783E0,7.883099198E-2,-8.037255192E-1,1.365788585E0
9.296392242E1,-1.082464921E0,1.505476767E-1,-6.698862612E-1,1.281851204E0
9.297398342E1,-1.106846421E0,2.865819794E-1,-5.761665040E-1,1.280314833E0
9.298404442E1,-1.082233590E0,3.151994222E-1,-4.690314800E-1,1.220889327E0
9.299410442E1,-1.033845322E0,3.092276609E-1,-3.430602354E-1,1.132319841E0
9.300416542E1,-9.981462436E-1,3.841404337E-1,-2.321964419E-1,1.094429068E0
9.301422542E1,-9.933643176E-1,4.697831395E-1,-1.133237171E-1,1.104676935E0
9.302428642E1,-9.399216436E-1,5.175776955E-1,3.571713209E-2,1.073599125E0
9.303434742E1,-8.997162618E-1,6.680499431E-1,1.313664705E-1,1.128289514E0
9.304440742E1,-9.176098381E-1,8.559031481E-1,1.985024464E-1,1.270425612E0
9.305446842E1,-9.625259560E-1,9.796045035E-1,2.315953481E-1,1.392737450E0
9.306452842E1,-1.021939368E0,1.052934143E0,2.871187538E-1,1.495148006E0
9.307458942E1,-1.087821555E0,1.029720404E0,4.252703333E-1,1.557091745E0
9.308465042E1,-1.124107621E0,9.669645774E-1,5.755624866E-1,1.590569273E0
9.309471042E1,-1.091425705E0,8.204450476E-1,7.710226268E-1,1.568061235E0
9.310477142E1,-1.062485277E0,6.570253104E-1,1.007768787E0,1.605040545E0
9.311483142E1,-1.079643200E0,6.579909781E-1,1.243530276E0,1.773400439E0
9.312489242E1,-1.102476724E0,8.336752501E-1,1.546871545E0,2.074435086E0
9.313495242E1,-1.124693804E0,1.129666277E0,1.951339239E0,2.519683884E0
9.314501342E1,-1.012923108E0,1.308864433E0,2.369752543E0,2.890478583E0
9.315507442E1,-6.959549028E-1,1.225608560E0,2.779793218E0,3.116684121E0
9.316513442E1,-1.862114529E-1,7.294249499E-1,3.113309628E0,3.203034859E0
9.317519542E1,1.332985367E-1,-3.831212640E-2,3.234292613E0,3.237265054E0
9.318525542E1,-1.329937506E-1,-5.982002744E-1,3.015147157E0,3.076791069E0
9.319531642E1,-8.626858451E-1,-7.869770470E-1,2.552348224E0,2.806784850E0
9.320537742E1,-1.808170749E0,-6.692386821E-1,2.002218786E0,2.779611833E0
9.321543742E1,-2.589426880E0,-2.407974038E-1,1.525358469E0,3.014935060E0
9.322549842E1,-3.154803810E0,2.260179815E-1,1.328850508E0,3.430701805E0
9.323555842E1,-3.456920671E0,5.412723675E-1,1.310909497E0,3.736543859E0
9.324561942E1,-3.296085696E0,4.332912514E-1,1.531178203E0,3.660113238E0
9.325568042E1,-2.876689475E0,7.866580814E-2,1.909436923E0,3.453618394E0
9.326574042E1,-2.399492797E0,-3.738127890E-1,2.318280088E0,3.357338865E0
9.327580142E1,-2.116463440E0,-7.253441781E-1,2.525922902E0,3.374289285E0
9.328586142E1,-1.912027093E0,-9.076536378E-1,2.534846923E0,3.302291879E0
9.329592242E1,-1.801015950E0,-8.754062435E-1,2.372672642E0,3.104765693E0
9.330598242E1,-1.755187374E0,-8.180628920E-1,2.015871450E0,2.795290203E0
9.331604342E1,-1.796685063E0,-6.520262334E-1,1.465791714E0,2.408684449E0
9.332610442E1,-1.840470768E0,-5.195090309E-1,9.373601246E-1,2.129757330E0
9.333616442E1,-1.898438602E0,-4.541810140E-1,4.504303175E-1,2.003306515E0
9.334622542E1,-2.042266513E0,-3.999182680E-1,-1.019000119E-1,2.083547634E0
9.335628542E1,-2.232730646E0,-2.907124525E-1,-6.005119711E-1,2.330282063E0
9.336634642E1,-2.374646224E0,-2.165937316E-1,-1.063463516E0,2.610902561E0
9.337640742E1,-2.396844740E0,-1.668260327E-1,-1.448456474E0,2.805480670E0
9.338646742E1,-2.334816891E0,-1.576578909E-1,-1.725319211E0,2.907396139E0
9.339652842E1,-2.187549356E0,-1.684857649E-1,-1.911464737E0,2.909889531E0
9.340658842E1,-2.040146312E0,-1.688696346E-1,-2.045147874E0,2.893673056E0
9.341664942E1,-1.914776746E0,-1.774226493E-1,-2.167540623E0,2.897599202E0
9.342670942E1,-1.841374455E0,-1.549313343E-1,-2.248890011E0,2.910699209E0
9.343677042E1,-1.775795301E0,-1.801515448E-1,-2.276823914E0,2.893065963E0
9.344683142E1,-1.697261932E0,-1.642643675E-1,-2.302433549E0,2.865114500E0
9.345689142E1,-1.588622273E0,-1.622663739E-1,-2.288942268E0,2.790933143E0
9.346695242E1,-1.448454720E0,-1.487464419E-1,-2.282534890E0,2.707417977E0
9.347701242E1,-1.355986998E0,-6.394924343E-2,-2.286947199E0,2.659495767E0
9.348707342E1,-1.249024613E0,2.677586228E-2,-2.305429078E0,2.622171364E0
9.349713442E1,-1.128994505E0,4.151552349E-2,-2.288221307E0,2.551922585E0
9.350719442E1,-1.027549552E0,8.066292465E-2,-2.239530373E0,2.465331799E0
9.351725542E1,-1.000076044E0,1.334545112E-1,-2.136671417E0,2.362906462E0
9.352731542E1,-1.031081344E0,1.669575951E-1,-2.026133898E0,2.279522351E0
9.353737642E1,-1.002770953E0,2.379024473E-1,-1.923818150E0,2.182481026E0
9.354743742E1,-9.518927944E-1,3.248142913E-1,-1.800341912E0,2.062240339E0
9.355749742E1,-8.433231559E-1,3.689008355E-1,-1.672358640E0,1.908943476E0
9.356755842E1,-7.076776200E-1,3.581328955E-1,-1.454380873E0,1.656590024E0
9.357761842E1,-5.295647800E-1,3.305390078E-1,-1.215762434E0,1.366664987E0
9.358767942E1,-3.447342201E-1,2.845629358E-1,-9.623873770E-1,1.061134869E0
9.359773942E1,-1.514504137E-1,2.505976295E-1,-6.805042201E-1,7.408254810E-1
9.360780042E1,5.107338220E-2,2.159213018E-1,-3.947268176E-1,4.528131618E-1
9.361786142E1,2.001824977E-1,3.253341088E-1,-1.169864130E-1,3.995011083E-1
9.362792142E1,3.015391570E-1,3.113215488E-1,2.131801271E-1,4.830038681E-1
9.363798242E1,3.134913044E-1,4.205925608E-1,3.983310413E-1,6.586672290E-1
9.364804242E1,1.864628832E-1,5.273799679E-1,4.990007991E-1,7.495997831E-1
9.365810342E1,-9.967017621E-3,6.425777176E-1,5.077704531E-1,8.190459680E-1
9.366816442E1,-8.957364276E-2,7.549445379E-1,5.161465895E-1,9.188971622E-1
9.367822442E1,-5.720937721E-2,8.783196187E-1,6.482895702E-1,1.093159472E0
9.368828542E1,2.737278990E-2,8.347768655E-1,9.270894903E-1,1.247836771E0
9.369834542E1,1.994756424E-1,8.214577854E-1,1.232626389E0,1.494640839E0
9.370840671E1,3.770321929E-1,8.291223156E-1,1.668395982E0,1.900826726E0
9.371846671E1,4.304924816E-1,9.580218458E-1,2.081671337E0,2.331627155E0
9.372852771E1,2.205471803E-1,1.256529222E0,2.376211962E0,2.697015023E0
9.373858871E1,-1.758588114E-1,1.617919309E0,2.551689827E0,3.026501311E0
9.374864871E1,-6.993747930E-1,2.046554130E0,2.671160722E0,3.436947557E0
9.375870971E1,-1.145452443E0,2.312448075E0,2.846143913E0,3.841876179E0
9.376876971E1,-1.336201920E0,2.213298594E0,3.104292637E0,4.039895916E0
9.377883071E1,-1.249746159E0,1.770024976E0,3.356551461E0,3.995158518E0
9.378889171E1,-1.000095632E0,9.963234472E-1,3.503123615E0,3.776867320E0
9.379895171E1,-7.871882777E-1,3.482335594E-1,3.510196992E0,3.614196303E0
9.380901271E1,-8.332235527E-1,-7.064898312E-2,3.232599844E0,3.339005020E0
9.381907271E1,-1.041885829E0,-2.032290432E-1,2.694748390E0,2.896290215E0
9.382913371E1,-1.243633041E0,-1.751141685E-1,2.248074324E0,2.575097334E0
9.383919371E1,-1.555459059E0,1.174249542E-1,1.779932790E0,2.366728172E0
9.384925471E1,-1.959477102E0,5.394573918E-1,1.291050013E0,2.407773853E0
9.385931571E1,-2.310317204E0,7.833079192E-1,8.775401849E-1,2.592530358E0
9.386937571E1,-2.630431649E0,9.196737590E-1,5.292414290E-1,2.836382727E0
9.387943671E1,-2.723005060E0,7.737044522E-1,2.947318286E-1,2.846092407E0
9.388949671E1,-2.643708922E0,5.674018201E-1,1.528584963E-1,2.708229571E0
9.389955771E1,-2.420837912E0,3.226636854E-1,8.323219121E-2,2.443664389E0
9.390961871E1,-2.127506930E0,8.443408638E-2,2.397767723E-2,2.129316741E0
9.391967871E1,-1.812854661E0,-1.126547956E-1,-8.812981904E-2,1.818488381E0
9.392973971E1,-1.625468502E0,-2.919772053E-1,-2.583498681E-1,1.671569082E0
9.393979971E1,-1.503728303E0,-4.433934858E-1,-5.355277705E-1,1.656679385E0
9.394986071E1,-1.405451665E0,-5.812772629E-1,-8.521328634E-1,1.743361137E0
9.395992071E1,-1.252301538E0,-7.144195327E-1,-1.143649308E0,1.840268500E0
9.396998171E1,-1.103526299E0,-8.624847740E-1,-1.387483463E0,1.971486911E0
9.398004271E1,-9.771652644E-1,-9.445890373E-1,-1.643955790E0,2.133000479E0
9.399010271E1,-8.728347842E-1,-1.034183876E0,-1.902048381E0,2.334344639E0
9.400016371E1,-7.860306752E-1,-1.086682810E0,-2.148666396E0,2.532881961E0
9.401022371E1,-6.746896758E-1,-1.171169229E0,-2.399591469E0,2.754066582E0
9.402028471E1,-5.409834420E-1,-1.156581595E0,-2.616251274E0,2.911205043E0
9.403034571E1,-4.098653320E-1,-1.158015332E0,-2.742665153E0,3.005195708E0
9.404040571E1,-3.742714300E-1,-1.053987811E0,-2.930520405E0,3.136705158E0
9.405046671E1,-3.891229192E-1,-8.983749837E-1,-3.111303449E0,3.261702532E0
9.406052671E1,-4.397165374E-1,-7.511540803E-1,-3.206840521E0,3.322861600E0
9.407058771E1,-4.844166738E-1,-5.911654893E-1,-3.231074890E0,3.320238109E0
9.408064771E1,-4.800645912E-1,-3.496836689E-1,-3.235283132E0,3.289346078E0
9.409070871E1,-4.859024513E-1,-2.144019029E-1,-3.191647115E0,3.235534064E0
9.410076971E1,-5.667883010E-1,-3.285579711E-2,-3.178320141E0,3.228629338E0
9.411082971E1,-6.845415764E-1,1.221182218E-1,-3.163798581E0,3.239310342E0
9.412089071E1,-8.000531023E-1,2.216618058E-1,-3.081778518E0,3.191641859E0
9.413095071E1,-8.550959399E-1,2.778237274E-1,-2.941113220E0,3.075471031E0
9.414101171E1,-8.380750606E-1,3.331530055E-1,-2.688586010E0,2.835816543E0
9.415107271E1,-7.416043346E-1,3.218918529E-1,-2.307404852E0,2.444935276E0
9.416113271E1,-6.117443993E-1,2.453977007E-1,-1.781693387E0,1.899705916E0
9.417119371E1,-5.146369115E-1,9.711640477E-2,-1.267552392E0,1.371485259E0
9.418125371E1,-4.853328594E-1,5.056496680E-2,-8.688699335E-1,9.965138040E-1
9.419131471E1,-4.856748484E-1,1.102980754E-1,-5.770114267E-1,7.622256295E-1
9.420137471E1,-5.438001189E-1,2.267342654E-1,-3.533881724E-1,6.870299824E-1
9.421143571E1,-5.995038380E-1,4.129028875E-1,-1.388316107E-1,7.410586093E-1
9.422149671E1,-5.435354593E-1,4.543827429E-1,1.577450144E-1,7.257947107E-1
9.423155671E1,-4.089186678E-1,4.226721230E-1,5.413668001E-1,7.993398606E-1
9.424161771E1,-3.432104357E-1,5.054350752E-1,9.303434658E-1,1.113012571E0
9.425167771E1,-3.389027189E-1,6.220589608E-1,1.259539953E0,1.445078993E0
9.426173871E1,-3.199166635E-1,7.514712918E-1,1.564123755E0,1.764522285E0
9.427179971E1,-2.835408425E-1,9.015342343E-1,1.851644797E0,2.078881392E0
9.428185971E1,-2.289382271E-1,1.055481775E0,2.109018180E0,2.369475084E0
9.429192071E1,-2.822278503E-1,1.290159190E0,2.375144261E0,2.717622776E0
9.430198071E1,-5.224740808E-1,1.665155748E0,2.641160998E0,3.165668057E0
9.431204171E1,-7.509628033E-1,1.926118152E0,2.915192513E0,3.573824794E0
9.432210171E1,-7.863492022E-1,1.950506011E0,3.183306062E0,3.815266210E0
9.433216271E1,-5.890928340E-1,1.771463683E0,3.352157863E0,3.836935794E0
9.434222371E1,-3.204782520E-1,1.574826499E0,3.517631142E0,3.867365209E0
9.435228371E1,-6.737256892E-2,1.373336417E0,3.533859504E0,3.791932881E0
9.436234471E1,1.438667212E-1,1.160647456E0,3.428863392E0,3.622830980E0
9.437240471E1,2.864001675E-1,8.775626966E-1,3.289390342E0,3.416464571E0
9.438246571E1,2.720254822E-1,6.492944142E-1,3.077197809E0,3.156695655E0
9.439252571E1,7.256007247E-2,5.292197943E-1,2.857019734E0,2.906527192E0
9.440258671E1,-2.133377827E-1,5.173423451E-1,2.626109680E0,2.685071351E0
9.441264771E1,-4.412958703E-1,5.754037347E-1,2.462323322E0,2.566878970E0
9.442270771E1,-5.255476698E-1,5.822894159E-1,2.386768525E0,2.512354535E0
9.443276871E1,-4.333047000E-1,5.177741620E-1,2.384619673E0,2.478357124E0
9.444282871E1,-1.890249504E-1,3.439136365E-1,2.445217293E0,2.476508557E0
9.445288971E1,2.406092696E-2,1.416850519E-1,2.448510445E0,2.452724400E0
9.446295071E1,1.434509110E-1,2.867123723E-2,2.262712244E0,2.267436196E0
9.447301071E1,2.527666176E-1,-1.321780640E-1,1.898446496E0,1.919755480E0
9.448307171E1,2.859847594E-1,-2.806549492E-1,1.457050712E0,1.511142369E0
9.449313171E1,1.928876576E-1,-3.990435246E-1,9.913556528E-1,1.085922379E0
9.450319271E1,5.198956780E-2,-4.654594159E-1,4.409946656E-1,6.432975036E-1
9.451325271E1,-9.901360698E-2,-5.252065578E-1,-1.000090224E-1,5.437347030E-1
9.452331371E1,-2.348313434E-1,-5.639358830E-1,-5.915084285E-1,8.503244445E-1
9.453337471E1,-3.377327641E-1,-5.917619053E-1,-1.051282012E0,1.252772701E0
9.454343471E1,-4.419443265E-1,-5.319963446E-1,-1.534492405E0,1.683152352E0
9.455349571E1,-4.774469389E-1,-5.059972849E-1,-1.991768058E0,2.109769852E0
9.456355571E1,-4.788143834E-1,-5.400102460E-1,-2.383591733E0,2.490458558E0
9.457361671E1,-5.072571041E-1,-5.477326638E-1,-2.798492029E0,2.896356069E0
9.458367671E1,-5.276498900E-1,-5.574092209E-1,-3.165434632E0,3.257160705E0
9.459373771E1,-5.265061746E-1,-5.935301033E-1,-3.427602147E0,3.518230126E0
9.460379871E1,-5.224427252E-1,-5.542985022E-1,-3.671377831E0,3.749561095E0
9.461385871E1,-5.045012017E-1,-4.785981095E-1,-3.834452582E0,3.896999386E0
9.462391971E1,-5.112955932E-1,-4.422328135E-1,-3.923135548E0,3.980952847E0
9.463397971E1,-5.831046639E-1,-3.740881929E-1,-3.986676655E0,4.046423579E0
9.464404071E1,-7.003275968E-1,-2.969812524E-1,-4.013597821E0,4.085048846E0
9.465410171E1,-8.349370062E-1,-1.680945861E-1,-3.998333665E0,4.088037144E0
9.466416171E1,-9.315349822E-1,-9.267895281E-2,-3.902489614E0,4.013199721E0
9.467422271E1,-9.888989452E-1,-1.445753306E-2,-3.768121183E0,3.895749914E0
9.468428271E1,-9.628646560E-1,4.366379052E-2,-3.549725339E0,3.678255681E0
9.469434371E1,-8.988315050E-1,6.656031758E-2,-3.317338863E0,3.437595887E0
9.470440371E1,-8.213954394E-1,1.373850095E-1,-3.039014322E0,3.151059053E0
9.471446504E1,-7.368611464E-1,2.003241464E-1,-2.744963109E0,2.849195778E0
9.472452604E1,-6.400218996E-1,2.699840730E-1,-2.405519376E0,2.503805684E0
9.473458604E1,-5.693233614E-1,3.651302585E-1,-2.065394443E0,2.173316222E0
9.474464704E1,-5.103736335E-1,4.851909913E-1,-1.695009584E0,1.835469704E0
9.475470704E1,-4.258135396E-1,6.051099291E-1,-1.347582648E0,1.537352982E0
9.476476804E1,-3.027447798E-1,7.672225213E-1,-9.958001214E-1,1.293020758E0
9.477482804E1,-1.553600083E-1,8.390913798E-1,-6.496841311E-1,1.072520651E0
9.478488904E1,-1.107491881E-2,8.910785356E-1,-3.570637321E-1,9.600198536E-1
9.479495004E1,1.127245237E-1,8.547879378E-1,-6.293007374E-2,8.644821751E-1
9.480501004E1,2.158650224E-1,7.877143809E-1,2.273666418E-1,8.478132127E-1
9.481507104E1,2.957767991E-1,7.658466715E-1,4.783998889E-1,9.501955024E-1
9.482513104E1,2.862971469E-1,8.629812026E-1,7.168458349E-1,1.157830110E0
9.483519204E1,1.114329468E-1,9.430937581E-1,9.570091081E-1,1.348224600E0
9.484525204E1,-1.648658998E-1,1.163570626E0,1.235140107E0,1.704889571E0
9.485531304E1,-3.662650569E-1,1.312332855E0,1.609564222E0,2.108806440E0
9.486537404E1,-4.360966723E-1,1.495264751E0,1.989824443E0,2.526934566E0
9.487543404E1,-3.519771662E-1,1.627742338E0,2.390127751E0,2.913098644E0
9.488549504E1,-2.160924791E-1,1.723371212E0,2.822897723E0,3.314431451E0
9.489555504E1,-2.829168715E-1,2.029885618E0,3.271741106E0,3.860669300E0
9.490561604E1,-4.351163866E-1,2.331256522E0,3.714747798E0,4.407202565E0
9.491567604E1,-3.957101000E-1,2.385946991E0,4.101094387E0,4.761124310E0
9.492573704E1,-1.583971982E-1,2.244204637E0,4.479246102E0,5.012503343E0
9.493579804E1,3.467724133E-2,2.011130528E0,4.813973470E0,5.217297105E0
9.494585804E1,2.189560433E-1,1.590293407E0,4.953439504E0,5.207066140E0
9.495591904E1,3.809499370E-1,8.213899577E-1,4.895963713E0,4.978982325E0
9.496597904E1,3.528884913E-1,2.451298982E-2,4.654578372E0,4.668000749E0
9.497604004E1,4.312521628E-2,-4.821412298E-1,4.121866620E0,4.150193295E0
9.498610004E1,-2.818632033E-1,-6.500085054E-1,3.591870316E0,3.661077749E0
9.499616104E1,-4.303317197E-1,-7.378056179E-1,3.250996354E0,3.361327091E0
9.500622204E1,-4.176758965E-1,-6.650181618E-1,3.017800038E0,3.118303927E0
9.501628204E1,-4.219212309E-1,-6.958745036E-1,2.983832393E0,3.092816613E0
9.502634304E1,-5.073817229E-1,-5.382930650E-1,2.765765163E0,2.862979667E0
9.503640304E1,-5.844225533E-1,-4.188389808E-1,2.545282449E0,2.644889139E0
9.504646404E1,-6.446018044E-1,-4.368352488E-1,2.266494223E0,2.396525106E0
9.505652404E1,-6.586419924E-1,-4.806246082E-1,1.872885393E0,2.042672020E0
9.506658504E1,-6.308922033E-1,-5.606747447E-1,1.443465875E0,1.672116884E0
9.507664604E1,-6.455413058E-1,-6.249865155E-1,9.463478798E-1,1.304954417E0
9.508670604E1,-7.013743946E-1,-6.786595698E-1,3.457739282E-1,1.035405458E0
9.509676704E1,-7.178325525E-1,-7.123389472E-1,-3.509966612E-1,1.070471394E0
9.510682704E1,-7.535384287E-1,-6.737530249E-1,-1.025139695E0,1.439678678E0
9.511688804E1,-7.290181299E-1,-7.028461388E-1,-1.637429713E0,1.925262630E0
9.512694804E1,-6.564842968E-1,-6.973073637E-1,-2.138168889E0,2.342856246E0
9.513700904E1,-5.249624366E-1,-7.128463393E-1,-2.627113062E0,2.772265951E0
9.514707004E1,-4.328116700E-1,-7.437968212E-1,-3.038341892E0,3.157860210E0
9.515713004E1,-3.862633749E-1,-7.476646082E-1,-3.426459017E0,3.528288984E0
9.516719104E1,-3.727640544E-1,-7.711907342E-1,-3.697023718E0,3.794953565E0
9.517725104E1,-3.826276128E-1,-8.223917319E-1,-3.864963353E0,3.969971508E0
9.518731204E1,-4.247240572E-1,-8.153587009E-1,-3.983449577E0,4.088162285E0
9.519737304E1,-4.722676580E-1,-8.035027403E-1,-4.022887877E0,4.129440672E0
9.520743304E1,-5.533256717E-1,-7.415912515E-1,-4.013922341E0,4.119186746E0
9.521749404E1,-6.436356251E-1,-6.536875735E-1,-3.991287770E0,4.095357411E0
9.522755404E1,-7.738748986E-1,-5.311939605E-1,-3.915433010E0,4.026371200E0
9.523761504E1,-9.613861875E-1,-3.489761558E-1,-3.871539132E0,4.004355505E0
9.524767504E1,-1.146771867E0,-1.827459544E-1,-3.811060211E0,3.984050920E0
9.525773604E1,-1.234179117E0,-7.418143228E-2,-3.698122995E0,3.899335156E0
9.526779704E1,-1.226688834E0,4.526928976E-2,-3.495980072E0,3.705224887E0
9.527785704E1,-1.227463590E0,1.810436837E-1,-3.266431249E0,3.494140350E0
9.528791804E1,-1.282676508E0,3.762651113E-1,-3.118937573E0,3.393317852E0
9.529797804E1,-1.306165650E0,4.581676456E-1,-2.905629977E0,3.218489065E0
9.530803904E1,-1.300127962E0,4.856787953E-1,-2.659753389E0,3.000084116E0
9.531809904E1,-1.198369233E0,4.436794147E-1,-2.382491287E0,2.703554138E0
9.532816004E1,-1.015856071E0,3.834340900E-1,-1.982092670E0,2.260016949E0
9.533822004E1,-9.451170409E-1,2.744867215E-1,-1.499434254E0,1.793569699E0
9.534828104E1,-7.799019161E-1,1.793028215E-1,-9.407292902E-1,1.235057933E0
9.535834204E1,-5.498649971E-1,1.149489507E-2,-2.812452257E-1,6.177236636E-1
9.536840204E1,-3.637514120E-1,-1.891012931E-1,4.383254117E-1,6.001696054E-1
