"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.044872210E2,-1.057841068E1,7.528148065E0,4.464380141E0,1.372976605E1
1.044972820E2,-9.978121483E0,4.823075246E0,2.926022142E0,1.146239804E1
1.045073440E2,-8.538945710E0,4.313562908E0,1.444359768E0,9.675050074E0
1.045174050E2,-7.146310265E0,5.851419216E0,1.250235279E0,9.320512083E0
1.045274660E2,-4.904819321E0,7.659236208E0,6.519636682E-1,9.118454282E0
1.045375280E2,-2.150884829E0,7.814057030E0,-1.555641053E0,8.252624546E0
1.045475890E2,4.767590140E-1,6.549620034E0,-3.138803781E0,7.278523952E0
1.045576500E2,1.867480519E0,4.410075295E0,-2.197854343E0,5.269422294E0
1.045677110E2,2.380515805E0,2.343996727E0,-1.599937951E0,3.704183797E0
1.045777730E2,2.080609922E0,4.309859866E-1,-1.485967824E0,2.592833767E0
1.045878340E2,1.989449929E0,-3.812139022E-1,-2.921496397E0,3.555049403E0
1.045978950E2,1.878901447E0,-6.830986297E-1,-3.557832796E0,4.081062189E0
1.046079560E2,1.465553148E0,-1.249211431E0,-2.789904516E0,3.389976761E0
1.046180180E2,1.308479248E0,-1.710549729E0,-3.135371465E0,3.803768203E0
1.046280790E2,1.084249929E0,-2.672813730E0,-3.525175804E0,4.554821138E0
1.046381400E2,1.202082288E0,-4.007135478E0,-4.194970849E0,5.924518292E0
1.046482010E2,1.212116403E0,-6.823980163E0,-4.997878343E0,8.544865088E0
1.046582630E2,1.639041790E0,-9.102935972E0,-5.697286026E0,1.086319333E1
1.046683240E2,1.915400936E0,-9.969961109E0,-5.860074849E0,1.172217397E1
1.046783850E2,1.593833312E0,-1.068706130E1,-5.422024257E0,1.208933128E1
1.046884470E2,1.522094992E0,-1.075927441E1,-4.967185138E0,1.194787375E1
1.046985080E2,1.748027166E0,-9.687442360E0,-4.708639096E0,1.091207682E1
1.047085690E2,2.301862569E0,-7.963206638E0,-4.141251017E0,9.266131405E0
1.047186300E2,2.932966587E0,-6.733239563E0,-3.696595117E0,8.222142268E0
1.047286920E2,3.357423865E0,-6.153978712E0,-3.318852415E0,7.756193032E0
1.047387530E2,3.476465575E0,-5.942803010E0,-2.380453532E0,7.284866473E0
1.047488140E2,3.435057932E0,-5.594167455E0,-8.158114216E-1,6.615125153E0
1.047588750E2,2.831777889E0,-5.227348228E0,1.522281080E0,6.136894589E0
1.047689370E2,1.627235970E0,-4.555405501E0,3.752627231E0,6.122240384E0
1.047789980E2,2.700419605E-1,-2.816337731E0,5.252025232E0,5.965605579E0
1.047890590E2,-6.949778330E-1,-9.191706061E-2,6.663564141E0,6.700338051E0
1.047991210E2,-1.456417750E0,2.992479841E0,8.774018397E0,9.384001657E0
1.048091820E2,-3.357696345E0,5.915050955E0,8.638173544E0,1.099454386E1
1.048192430E2,-6.186491570E0,7.204597065E0,6.888301874E0,1.173147900E1
1.048293040E2,-6.890115681E0,5.556326029E0,5.442605871E0,1.039078494E1
1.048393660E2,-4.815463049E0,1.101635894E0,4.187837831E0,6.476130921E0
1.048494270E2,-1.586275055E0,-2.682527710E0,4.274811363E0,5.290201853E0
1.048594880E2,2.797416726E0,-6.069021592E0,4.687601691E0,8.162853242E0
1.048695490E2,6.716270943E0,-8.308352575E0,5.574659974E0,1.205047102E1
1.048796110E2,8.396505783E0,-6.304113575E0,7.207404313E0,1.273537727E1
1.048896720E2,5.641114749E0,-2.267532688E0,1.527906686E0,6.268841915E0
1.048997330E2,-3.419766294E0,2.511748082E0,-4.251983248E0,6.006916137E0
1.049097950E2,-1.464307574E1,9.595292580E0,-8.437080781E0,1.943382718E1
1.049198560E2,-1.545750166E1,1.599224825E1,-1.835812408E1,2.883933220E1
1.049299170E2,-5.899072269E0,1.953891783E1,-7.990571022E-1,2.042564212E1
1.049399780E2,2.979052879E0,2.391318478E1,1.821922465E1,3.021018552E1
1.049500400E2,5.168341636E0,5.361913126E0,-1.003550606E1,1.249692960E1
1.049601010E2,-7.825233398E0,-1.586302478E1,-9.060367073E0,1.987360270E1
1.049701620E2,-1.354648658E1,-1.111536049E1,7.188165804E0,1.894012315E1
1.049802230E2,-6.678858703E0,-9.245781112E-1,-1.037604790E0,6.821922160E0
1.049902850E2,7.070695826E-1,7.290613115E0,-7.163471843E0,1.024540462E1
1.050003460E2,5.547394992E0,1.097707384E1,-8.009462206E0,1.467723496E1
1.050104070E2,5.810135534E0,9.261529418E0,-4.617903173E0,1.186838792E1
1.050204690E2,5.580044675E0,6.625042099E0,-1.246449206E0,8.751098046E0
1.050305300E2,4.696403213E0,4.212411924E0,-8.458906683E-1,6.365229641E0
1.050405910E2,2.088411131E0,1.987505438E0,-1.044971697E0,3.066529759E0
1.050506520E2,-4.949017547E-1,7.936998832E-1,-1.263489747E0,1.572034857E0
1.050607140E2,-1.938941096E0,8.780746204E-1,-2.484476084E-1,2.142949795E0
1.050707750E2,-1.920464918E0,1.735816133E0,7.763371611E-1,2.702580718E0
1.050808360E2,-8.004855770E-1,2.276618677E0,3.814843360E-1,2.443215107E0
1.050908970E2,8.874230026E-1,3.033512092E-1,-6.195686316E-1,1.124013715E0
1.051009590E2,2.664101964E0,-2.889196377E0,-1.574330362E0,4.233604973E0
1.051110200E2,3.267370020E0,-4.906464143E0,-2.119144388E0,6.264173542E0
1.051210810E2,3.177396281E0,-5.857548267E0,-3.350683780E0,7.458806917E0
1.051311430E2,2.554773649E0,-7.160020232E0,-4.487150368E0,8.827642751E0
1.051412040E2,1.241108944E0,-8.209828745E0,-2.391082601E0,8.640539071E0
1.051512650E2,-1.544967400E-1,-8.238542082E0,3.012472348E-1,8.245495424E0
1.051613260E2,-9.277130958E-1,-7.323134159E0,1.040628385E0,7.454653107E0
1.051713880E2,-1.406863036E0,-5.583033187E0,1.089364270E0,5.859713106E0
1.051814490E2,-1.577133664E0,-3.953216549E0,1.071985760E0,4.389125783E0
1.051915090E2,-1.280564348E0,-3.034661070E0,1.155192297E0,3.490484508E0
1.052015710E2,-6.732823241E-1,-2.734517058E0,1.027965070E0,2.997933424E0
1.052116320E2,1.171343476E-3,-2.753999396E0,1.505213642E0,3.138499985E0
1.052216930E2,2.087542234E-1,-2.848947653E0,2.818376656E0,4.012895218E0
1.052317540E2,4.793411444E-1,-2.810132666E0,4.070561396E0,4.969515430E0
1.052418160E2,1.243640935E0,-2.426797394E0,5.048194803E0,5.737617897E0
1.052518770E2,2.199912855E0,-1.506441557E0,4.283195393E0,5.045269617E0
1.052619380E2,3.103828076E0,-3.421907544E-1,1.202287014E0,3.346092841E0
1.052720000E2,3.166015553E0,8.091090506E-1,-4.393947943E-1,3.297177539E0
1.052820610E2,1.740690664E0,1.573686292E0,1.728869641E0,2.914701146E0
1.052921220E2,-1.430208483E-1,2.053538629E0,5.669542158E0,6.031681701E0
1.053021830E2,2.674574912E-2,2.375140167E0,7.771351891E0,8.126248603E0
1.053122450E2,3.231990272E0,2.867392110E0,5.334113123E0,6.864434532E0
1.053223060E2,6.647544524E0,3.378262172E0,1.825573378E0,7.676927879E0
1.053323670E2,8.804981743E0,3.590907279E0,1.679593985E0,9.656259863E0
1.053424280E2,9.362023759E0,4.445745649E0,4.830718142E0,1.143450834E1
1.053524900E2,8.136254400E0,5.953681170E0,6.004198190E0,1.173436624E1
1.053625510E2,5.543303111E0,6.632387372E0,3.431213973E0,9.300000051E0
1.053726120E2,2.227635089E0,5.954435461E0,3.498390952E-2,6.357584732E0
1.053826740E2,-2.812148201E-1,3.265736015E0,-1.947754312E0,3.812854620E0
1.053927350E2,5.350176010E-1,1.415552437E0,-7.325550814E0,7.480222407E0
1.054027960E2,1.930280785E0,2.517805213E0,-1.090108459E1,1.135336832E1
1.054128570E2,1.682421991E0,4.951084830E0,-9.352780480E0,1.071532955E1
1.054229190E2,-2.193882622E0,8.374397460E0,-2.933569143E0,9.140540558E0
1.054329800E2,-9.348828932E0,9.847801080E0,3.928803254E0,1.413560340E1
1.054430410E2,-1.309389688E1,9.946111486E0,6.425345652E0,1.765390427E1
1.054531030E2,-1.363142908E1,7.263092026E0,6.668110351E0,1.682355670E1
1.054631640E2,-1.039946015E1,4.300713066E0,4.858514051E0,1.225765324E1
1.054732250E2,-5.683864328E0,4.510763179E0,1.194622411E0,7.353939139E0
1.054832860E2,-1.942639752E0,6.528298747E0,-1.651962383E0,7.008674158E0
1.054933480E2,-4.587666929E-2,8.179500992E0,-3.466766506E0,8.883963707E0
1.055034090E2,3.210504386E-1,8.477224256E0,-4.612584838E0,9.656207504E0
1.055134700E2,7.177924991E-2,7.297540897E0,-3.797227453E0,8.226675618E0
1.055235310E2,2.322705553E-1,5.113840908E0,-1.592618114E0,5.361133360E0
1.055335930E2,1.655681504E-1,2.619060861E0,3.071311417E-1,2.642200247E0
1.055436540E2,9.155365616E-2,6.862549567E-1,3.369504797E-1,7.699763395E-1
1.055537150E2,-3.323653856E-1,-6.981236351E-1,-5.030967736E-1,9.224693615E-1
1.055637770E2,-4.102437200E-1,-1.741580318E0,-1.840341252E0,2.566760184E0
1.055738380E2,6.621011321E-1,-2.204306161E0,-3.523916607E0,4.208958518E0
1.055838990E2,1.542177547E0,-2.607134880E0,-4.983103598E0,5.831533704E0
1.055939600E2,2.269876545E0,-3.203431009E0,-5.705881433E0,6.926138368E0
1.056040220E2,2.699172978E0,-4.885941585E0,-6.487196914E0,8.558135530E0
1.056140830E2,3.258160655E0,-7.378302639E0,-6.831678607E0,1.057008956E1
1.056241440E2,3.405228361E0,-1.005755474E1,-6.601839763E0,1.250337058E1
1.056342060E2,3.109427077E0,-1.191031051E1,-5.542389191E0,1.349970781E1
1.056442670E2,2.392453042E0,-1.240793195E1,-5.167791413E0,1.365235053E1
1.056543280E2,1.577038793E0,-1.217743471E1,-5.075489606E0,1.328674385E1
1.056643890E2,1.287939441E0,-1.079035353E1,-5.155206451E0,1.202774588E1
1.056744510E2,1.380298989E0,-8.887899354E0,-5.112068033E0,1.034568605E1
1.056845120E2,1.553971381E0,-7.223151450E0,-4.522497371E0,8.662662777E0
1.056945730E2,1.520194209E0,-6.231575941E0,-3.501595153E0,7.307851789E0
1.057046340E2,1.406219112E0,-5.707894045E0,-2.032646527E0,6.220060974E0
1.057146960E2,1.109301594E0,-5.447930346E0,-1.655913931E-1,5.562186224E0
1.057247570E2,4.667876109E-1,-5.212315037E0,1.836894319E0,5.546196846E0
1.057348180E2,5.713942990E-2,-4.479396960E0,3.643340139E0,5.774269600E0
1.057448800E2,1.796980932E-2,-3.093001079E0,5.058138578E0,5.928890660E0
1.057549410E2,-2.167374270E-1,-9.995733297E-1,6.214331918E0,6.297939595E0
1.057650020E2,-1.169046982E0,1.567416907E0,7.213099501E0,7.473437698E0
1.057750630E2,-2.777575662E0,4.679198658E0,7.654746131E0,9.391749835E0
1.057851250E2,-4.900399703E0,7.330482940E0,7.179930586E0,1.137107297E1
1.057951860E2,-6.274767569E0,6.849469346E0,6.744791322E0,1.147955349E1
1.058052470E2,-4.730189594E0,3.217421057E0,5.970066823E0,8.268505894E0
1.058153090E2,-1.105728945E0,-3.556370115E-1,4.704519441E0,4.845783461E0
1.058253700E2,2.537798597E0,-4.005898792E0,4.530183536E0,6.558216962E0
1.058354310E2,4.726682142E0,-5.463762851E0,4.147723008E0,8.330536280E0
1.058454920E2,4.369391246E0,-1.385421150E0,3.217330425E0,5.600195236E0
1.058555540E2,-2.098665100E-1,7.240435819E0,-1.687463753E0,7.437438317E0
1.058656150E2,-1.043783309E1,1.224943030E1,-1.094181864E1,1.946073733E1
1.058756760E2,-1.241304943E1,1.006135309E1,-1.142889989E1,1.964521252E1
1.058857370E2,-5.235301611E0,9.640813739E0,7.348400563E-2,1.097082825E1
1.058957990E2,3.584853365E-1,1.897652561E1,1.346775967E1,2.327267897E1
1.059058600E2,5.854378492E-2,8.929211687E0,-3.275819539E0,9.511321800E0
1.059159210E2,-9.513978276E0,-1.274357382E1,-1.316933532E1,2.064814396E1
1.059259830E2,-1.274528589E1,-1.135934492E1,4.010488856E0,1.753741857E1
1.059360440E2,-4.892458307E0,8.463353491E-1,8.723960969E-1,5.041181088E0
1.059461050E2,-6.000412703E-3,1.064997592E1,-6.212188913E0,1.232936795E1
1.059561660E2,3.025109058E0,1.292645718E1,-8.366109032E0,1.569192023E1
1.059662280E2,4.777799963E0,9.851983008E0,-5.356121458E0,1.218921567E1
1.059762890E2,5.778598577E0,6.573731028E0,-3.500305257E0,9.426466890E0
1.059863500E2,4.683403975E0,3.713723366E0,-2.341937338E0,6.419554855E0
1.059964120E2,1.986545763E0,1.122406958E0,-6.244954956E-1,2.365619596E0
1.060064730E2,-7.087553349E-1,-3.427468246E-1,7.617109358E-2,7.909560962E-1
1.060165340E2,-1.916159320E0,-9.174117637E-1,9.449676445E-1,2.325139724E0
1.060265950E2,-1.417128847E0,-1.133235417E0,2.423115987E0,3.027204612E0
1.060366570E2,8.320295513E-3,-1.416792632E0,1.884501472E0,2.357693022E0
1.060467180E2,1.339310300E0,-1.793100720E0,6.698943011E-1,2.336176502E0
1.060567790E2,2.483097310E0,-2.314225044E0,-1.331361887E0,3.646084788E0
1.060668400E2,3.257696094E0,-3.151397222E0,-2.875944540E0,5.367955410E0
1.060769020E2,3.060694043E0,-4.366121775E0,-4.184619523E0,6.778046026E0
1.060869630E2,2.684591192E0,-6.098175809E0,-5.465899424E0,8.618052830E0
1.060970240E2,1.443108903E0,-7.768058739E0,-3.915885585E0,8.818132443E0
1.061070860E2,-1.546389735E-1,-8.217506139E0,-9.148179388E-1,8.269716574E0
1.061171470E2,-9.736233135E-1,-7.461165286E0,1.191770650E0,7.618218103E0
1.061272080E2,-1.318837882E0,-6.100277299E0,2.070624193E0,6.575728175E0
1.061372690E2,-1.379119021E0,-4.505932794E0,2.616912010E0,5.390141750E0
1.061473310E2,-1.228434520E0,-3.106477157E0,3.054435768E0,4.526458832E0
1.061573920E2,-1.201888307E0,-2.270682583E0,3.651849300E0,4.465035073E0
1.061674530E2,-1.145867157E0,-2.333333160E0,4.261219218E0,4.991537278E0
1.061775150E2,-6.239151594E-1,-2.548526484E0,5.168783101E0,5.796600392E0
1.061875756E2,2.301073779E-1,-2.331155657E0,5.733132967E0,6.193226116E0
1.061976366E2,1.012556780E0,-2.120054800E0,4.788173801E0,5.333527157E0
1.062076976E2,1.293308208E0,-1.725197589E0,2.601813329E0,3.379110156E0
1.062177596E2,1.659953772E0,-6.469873953E-1,4.040788543E-1,1.826833035E0
1.062278206E2,1.844032015E0,7.609028506E-1,1.205761356E0,2.330941370E0
1.062378816E2,6.112718712E-1,2.094483172E0,3.770939541E0,4.356661345E0
1.062479426E2,-6.847042751E-1,2.865546144E0,5.859859672E0,6.558820780E0
1.062580046E2,4.328155804E-1,2.603430085E0,6.465918896E0,6.983787275E0
1.062680656E2,2.999842070E0,1.952239711E0,4.457652919E0,5.716726500E0
1.062781266E2,5.293694830E0,1.291169881E0,2.085113593E0,5.834211456E0
1.062881886E2,6.509029248E0,1.188440734E0,3.087033995E0,7.301344535E0
1.062982496E2,5.761892497E0,2.425245543E0,5.414470239E0,8.270290748E0
1.063083106E2,3.879441936E0,3.628160475E0,4.192143720E0,6.766659969E0
1.063183716E2,2.251582946E0,4.160198042E0,4.639800704E-1,4.753120135E0
1.063284336E2,6.283786315E-1,3.610386109E0,-2.832101240E0,4.631473307E0
1.063384946E2,-1.176582288E0,8.379235446E-1,-3.461965649E0,3.751222188E0
1.063485556E2,-5.253053758E-1,1.235665187E0,-5.610901601E0,5.769318068E0
1.063586176E2,1.267265002E0,5.325242897E0,-6.284990841E0,8.334583515E0
1.063686786E2,2.234778633E0,9.789081001E0,-7.214990491E0,1.236432085E1
1.063787396E2,2.174348536E-1,1.246716307E1,-4.361551006E0,1.320986602E1
1.063888006E2,-5.659663287E0,1.185263357E1,1.832741919E0,1.326181187E1
1.063988626E2,-9.152189409E0,9.661170235E0,5.214141707E0,1.429293724E1
1.064089236E2,-8.892670097E0,6.297033182E0,3.548136651E0,1.145955855E1
1.064189846E2,-7.570675449E0,3.586989645E0,1.265196549E0,8.472446151E0
1.064290466E2,-5.826418276E0,3.884000133E0,5.343893176E-1,7.022690290E0
1.064391076E2,-4.388100581E0,5.996738312E0,3.076114905E-1,7.437131297E0
1.064491686E2,-3.701830422E0,7.528225833E0,-7.598456740E-1,8.423484915E0
1.064592296E2,-2.842901047E0,7.693087494E0,-1.802316224E0,8.397262966E0
1.064692916E2,-1.511162015E0,7.068357525E0,-7.510660797E-1,7.267006880E0
1.064793526E2,-7.779316968E-1,5.793265733E0,2.793080431E-1,5.851932891E0
1.064894136E2,-3.231130439E-1,4.269571965E0,-2.219603062E-1,4.287529963E0
1.064994746E2,-5.821707174E-1,2.433549174E0,-1.094198821E0,2.730998972E0
1.065095366E2,-6.887862164E-1,4.412823486E-1,-3.302040793E0,3.401856840E0
1.065195976E2,-3.322975579E-1,-1.472588518E0,-4.578834710E0,4.821272229E0
1.065296586E2,1.384006709E-2,-3.022728072E0,-3.749510957E0,4.816213135E0
1.065397206E2,4.480186334E-1,-4.794414534E0,-3.536724348E0,5.974575343E0
1.065497816E2,1.102253360E0,-6.761496232E0,-4.412538142E0,8.148821180E0
1.065598426E2,1.928331762E0,-8.442683583E0,-5.126646895E0,1.006379043E1
1.065699036E2,2.354592321E0,-1.026489233E1,-4.936689570E0,1.163112305E1
1.065799656E2,2.520222452E0,-1.116413328E1,-5.133384057E0,1.254356509E1
1.065900266E2,2.609072063E0,-1.114836685E1,-5.520132934E0,1.271083035E1
1.066000876E2,2.737026683E0,-1.085847710E1,-5.713237815E0,1.257135340E1
1.066101496E2,2.829551854E0,-1.016059905E1,-5.495199822E0,1.189291208E1
1.066202106E2,2.962140977E0,-9.092009280E0,-5.115359430E0,1.084462143E1
1.066302716E2,3.081831728E0,-7.916056445E0,-4.597451075E0,9.659098965E0
1.066403326E2,3.038764061E0,-7.072594417E0,-3.760840230E0,8.567356538E0
1.066503946E2,2.851121356E0,-6.513979501E0,-2.498205638E0,7.536700427E0
1.066604556E2,2.594891688E0,-5.904783829E0,-7.374169242E-1,6.491819365E0
1.066705166E2,2.057877555E0,-5.323596321E0,1.587948528E0,5.924282096E0
1.066805776E2,1.102321188E0,-4.731969194E0,3.786462729E0,6.159865620E0
1.066906396E2,-4.401710853E-2,-3.431636726E0,5.833877569E0,6.768470700E0
1.067007006E2,-8.109751895E-1,-7.952955884E-1,7.574973153E0,7.659660182E0
1.067107616E2,-1.519857263E0,2.040661891E0,8.235995620E0,8.620086479E0
1.067208236E2,-3.557767600E0,4.414147881E0,7.671515361E0,9.539106863E0
1.067308846E2,-6.052551155E0,5.530842109E0,6.534257060E0,1.048427896E1
1.067409456E2,-6.359448116E0,4.583736430E0,6.140996139E0,9.958165171E0
1.067510066E2,-4.220496869E0,1.629404410E0,5.853534154E0,7.398068305E0
1.067610686E2,-1.166860123E0,-1.494717305E0,4.443614339E0,4.831299076E0
1.067711296E2,2.756322495E0,-4.323068726E0,3.462957337E0,6.186946777E0
1.067811906E2,5.250307320E0,-4.685382088E0,3.368848740E0,7.801773779E0
1.067912516E2,3.657905553E0,1.239117383E0,3.010714383E0,4.896946602E0
1.068013136E2,-3.579654313E0,8.684261298E0,-5.393041947E0,1.083121511E1
1.068113746E2,-1.574852460E1,9.934624046E0,-1.091425369E1,2.158318132E1
1.068214356E2,-1.684874489E1,6.405444068E0,-6.192859772E0,1.905941841E1
1.068314976E2,-7.711816710E0,1.436925648E1,9.579690455E0,1.891343750E1
1.068415586E2,4.042542416E0,2.340419869E1,1.547342012E1,2.834652352E1
1.068516196E2,4.494516690E0,9.834847158E-1,-1.488209471E1,1.557705574E1
1.068616806E2,-4.991224211E0,-1.406881250E1,-9.568573143E0,1.773136758E1
1.068717426E2,-5.436837008E0,-3.212442153E0,4.062198416E0,7.508690778E0
1.068818036E2,-1.766997288E0,9.928603753E0,-5.784049936E0,1.162560474E1
1.068918646E2,3.355512410E-1,1.261363349E1,-8.959968041E0,1.547570262E1
1.069019256E2,5.970419410E-1,9.555726226E0,-4.134079407E0,1.042875713E1
1.069119876E2,1.455513186E0,6.355682509E0,-1.674302547E0,6.731753695E0
1.069220486E2,2.961516495E0,3.977477231E0,-1.270311694E0,5.119042574E0
1.069321096E2,3.705083813E0,2.146535085E0,-1.526652458E0,4.545979175E0
1.069421716E2,3.099302331E0,9.547076440E-1,-1.669639685E0,3.647579787E0
1.069522326E2,1.512808444E0,1.511949635E-1,-1.221579829E0,1.950309356E0
1.069622936E2,8.717774615E-2,4.888973951E-2,-7.273225835E-1,7.341582299E-1
1.069723546E2,-6.912055019E-1,3.166331595E-1,-5.280491817E-1,9.256659990E-1
1.069824166E2,-6.331438199E-1,4.384663296E-1,-1.151657362E0,1.385438017E0
1.069924776E2,6.187669784E-3,-7.743426758E-1,-1.538905445E0,1.722752111E0
1.070025386E2,1.230695492E0,-3.457020074E0,-2.183714606E0,4.270153237E0
1.070126006E2,2.065821436E0,-6.310105802E0,-3.540992523E0,7.524870862E0
1.070226616E2,2.218996121E0,-8.233387177E0,-4.040126638E0,9.435848210E0
1.070327226E2,8.925428246E-1,-9.812937641E0,-1.754543449E0,1.000843647E1
1.070427836E2,-3.849213293E-1,-9.686253621E0,2.673762149E-1,9.697585456E0
1.070528456E2,-4.203232965E-1,-8.380187373E0,9.627328013E-1,8.445772110E0
1.070629066E2,-3.934787294E-1,-6.323128721E0,8.180570447E-1,6.387957393E0
1.070729676E2,-6.320096062E-1,-3.872407444E0,3.839263890E-1,3.942381897E0
1.070830286E2,-9.339693242E-1,-2.034963779E0,5.072558250E-1,2.295797193E0
1.070930906E2,-1.349022379E0,-1.658196099E0,1.331139109E0,2.518215044E0
1.071031516E2,-1.295252261E0,-2.258818583E0,2.217727275E0,3.420271053E0
1.071132126E2,-2.998829332E-1,-2.834116191E0,2.926947756E0,4.085237756E0
1.071232746E2,1.001305129E0,-3.076229510E0,3.497975142E0,4.764622761E0
1.071333356E2,2.028899485E0,-2.982862340E0,3.986519365E0,5.376452131E0
1.071433966E2,2.501551707E0,-2.537585174E0,4.137524879E0,5.460422290E0
1.071534576E2,2.692259231E0,-1.797756858E0,3.791939231E0,4.985879322E0
1.071635196E2,2.516744820E0,-9.296400458E-1,3.756515629E0,4.616237080E0
1.071735806E2,2.080777591E0,1.087570417E-1,4.758900300E0,5.195054912E0
1.071836416E2,1.537884667E0,1.099503415E0,5.803267980E0,6.103434791E0
1.071937044E2,6.940039793E-1,1.623221564E0,4.384924082E0,4.726949224E0
1.072037654E2,-4.054522191E-1,1.834662144E0,3.076650510E0,3.605018037E0
1.072138264E2,-1.476363480E-2,1.940718942E0,4.437556039E0,4.843398763E0
1.072238874E2,2.331915210E0,2.600422277E0,4.762850679E0,5.906333140E0
1.072339494E2,4.330965683E0,4.156020792E0,2.806806185E0,6.626306175E0
1.072440104E2,4.499697908E0,4.640522250E0,2.930085372E0,7.096980224E0
1.072540714E2,3.269903034E0,3.849088748E0,4.870108495E0,7.016103391E0
1.072641324E2,2.288389707E0,3.561394628E0,3.732041523E0,5.643438055E0
1.072741944E2,2.161931681E0,3.420355108E0,4.397643384E-1,4.070156058E0
1.072842554E2,1.970162596E0,2.182799517E0,-1.618524495E0,3.356452879E0
1.072943164E2,1.053568858E0,-1.590980601E-1,-1.625541154E0,1.943631543E0
1.073043784E2,4.343861425E-1,6.927675855E-1,-2.160563725E0,2.310119880E0
1.073144394E2,1.984922138E0,2.519326658E0,-5.187404144E0,6.098859275E0
1.073245004E2,4.234653855E0,5.381011301E0,-8.289605817E0,1.075198310E1
1.073345614E2,3.986205955E0,8.883878224E0,-6.103417838E0,1.149194672E1
1.073446234E2,-1.086597148E0,1.086883954E1,1.780649659E0,1.106720739E1
1.073546844E2,-5.061803613E0,1.214741978E1,5.364722713E0,1.421133044E1
1.073647454E2,-5.339847488E0,1.123165693E1,4.094132107E0,1.309297546E1
1.073748064E2,-5.000470414E0,7.285384535E0,2.264851155E0,9.122010904E0
1.073848684E2,-4.632389942E0,5.460255107E0,9.763930665E-1,7.226808827E0
1.073949294E2,-4.970324509E0,6.324774127E0,4.078671192E-1,8.054393153E0
1.074049904E2,-5.716082486E0,7.440019416E0,-1.929888144E-2,9.382316363E0
1.074150524E2,-5.709794390E0,7.404189432E0,-5.552238241E-1,9.366538668E0
1.074251134E2,-4.502880548E0,6.394846575E0,-8.635847814E-1,7.868657739E0
1.074351744E2,-2.948776289E0,4.742861388E0,-1.516937310E0,5.787150814E0
1.074452354E2,-1.695977737E0,2.947758581E0,-2.300214823E0,4.105680135E0
1.074552974E2,-3.130349292E-1,1.455312334E0,-3.208445289E0,3.536954344E0
1.074653584E2,1.386809572E0,9.155137575E-1,-3.559594270E0,3.928373403E0
1.074754194E2,2.286546226E0,2.785824037E-1,-2.716789762E0,3.561860246E0
1.074854814E2,2.712650518E0,-6.396503091E-1,-2.638185934E0,3.837662098E0
1.074955424E2,2.238992867E0,-2.127636884E0,-3.137085577E0,4.402412258E0
1.075056034E2,1.427435003E0,-4.271025583E0,-3.369199865E0,5.624121082E0
1.075156644E2,9.219478874E-1,-6.662414578E0,-3.429312458E0,7.549697998E0
1.075257264E2,9.322265616E-1,-8.315779708E0,-4.073269241E0,9.306597704E0
1.075357874E2,1.020893155E0,-9.233411912E0,-4.924613900E0,1.051427318E1
1.075458484E2,7.644538647E-1,-9.828535674E0,-5.957369009E0,1.151845253E1
1.075559094E2,7.807477158E-1,-1.018903289E1,-6.409863979E0,1.206284852E1
1.075659714E2,1.094436071E0,-1.013253943E1,-6.650041870E0,1.216919071E1
1.075760324E2,1.550161774E0,-9.813447518E0,-6.384779423E0,1.180983328E1
1.075860934E2,2.060887994E0,-9.265763971E0,-6.067399575E0,1.126565484E1
1.075961554E2,2.387906978E0,-8.440573908E0,-5.450514230E0,1.032731780E1
1.076062164E2,2.384056733E0,-7.814506681E0,-4.340759769E0,9.251618050E0
1.076162774E2,2.025961113E0,-7.415536539E0,-2.688309144E0,8.143814011E0
1.076263384E2,1.397133708E0,-6.961993164E0,-4.576375955E-1,7.115529747E0
1.076364004E2,7.871021774E-1,-6.020323057E0,1.993875394E0,6.390567943E0
1.076464614E2,4.991920030E-1,-4.476382136E0,4.326570039E0,6.245510226E0
1.076565224E2,4.527104393E-1,-2.236793291E0,6.406961421E0,6.801275293E0
1.076665834E2,1.187049097E-1,4.345013326E-1,7.258645803E0,7.272607590E0
1.076766454E2,-8.226982722E-1,3.485434034E0,6.788161290E0,7.674908244E0
1.076867064E2,-2.621638899E0,6.811161897E0,7.269505252E0,1.030100109E1
1.076967674E2,-2.467261881E0,8.162496119E0,8.912883922E0,1.233504049E1
1.077068294E2,-6.679201350E-1,5.062842663E0,8.436494306E0,9.861689982E0
1.077168904E2,-6.689720491E-1,-2.720966721E-1,4.621899745E0,4.677982199E0
1.077269514E2,3.689046362E-1,-3.935490130E0,3.518822220E0,5.292096277E0
1.077370124E2,5.432337576E0,-5.784650445E0,4.063548538E0,8.915430389E0
1.077470744E2,8.252395306E0,-2.289714686E0,2.574229674E0,8.942677454E0
1.077571354E2,4.885345754E-1,3.905251254E0,-6.211313585E0,7.353235331E0
1.077671964E2,-1.425624500E1,7.650776457E0,-1.221433181E1,2.027226685E1
1.077772574E2,-2.142187564E1,5.700381542E0,-1.237349185E1,2.538689438E1
1.077873194E2,-1.838738472E1,1.011817867E1,9.702974904E-1,2.100987705E1
1.077973804E2,-7.279903355E0,2.521619468E1,2.263026824E1,3.465519453E1
1.078074414E2,1.352574124E0,1.187189898E1,-3.370165825E0,1.241488863E1
1.078175034E2,-2.333606810E0,-1.002325848E1,-1.131674795E1,1.529641185E1
