"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.035427492E1,-6.649132043E0,-7.848790661E0,-2.591146839E-1,1.028987911E1
5.036433692E1,-6.022211123E0,-7.927270235E0,1.900684226E-1,9.957146488E0
5.037439992E1,-5.231560562E0,-7.884600763E0,5.306746546E-1,9.477223787E0
5.038446292E1,-4.534984393E0,-7.597403072E0,7.111149788E-1,8.876502768E0
5.039452492E1,-4.113341380E0,-7.157971367E0,1.036747661E0,8.320515436E0
5.040458792E1,-3.778723062E0,-6.518735041E0,1.371346318E0,7.658540673E0
5.041465092E1,-3.402752650E0,-5.780543361E0,1.457080678E0,6.864145340E0
5.042471292E1,-2.902682688E0,-5.181042958E0,1.460380701E0,6.115675327E0
5.043477592E1,-2.376364282E0,-4.796975030E0,1.473519541E0,5.552417174E0
5.044483892E1,-1.945107862E0,-4.348346239E0,1.094591827E0,4.887708142E0
5.045490092E1,-1.474691176E0,-3.839101118E0,3.770484189E-1,4.129839824E0
5.046496392E1,-6.296466002E-1,-3.560982984E0,-6.600268324E-1,3.675961108E0
5.047502692E1,3.565988785E-1,-3.670107815E0,-1.461474276E0,3.966454487E0
5.048508892E1,1.715730655E0,-3.481262630E0,-1.948871276E0,4.342927634E0
5.049515192E1,4.064065432E0,-2.254027374E0,-2.577417576E0,5.314164901E0
5.050521492E1,6.939550381E0,-5.247659701E-1,-2.222285764E0,7.305565880E0
5.051527692E1,9.344733542E0,1.179154186E0,1.796416676E-1,9.420547792E0
5.052533992E1,1.012320026E1,3.169203163E0,2.228090880E0,1.083916146E1
5.053540292E1,8.038843296E0,4.415577525E0,1.618254354E0,9.313381425E0
5.054546492E1,4.821081346E0,4.329210057E0,3.168560115E-1,6.487317072E0
5.055552792E1,3.301430343E0,2.970680836E0,-1.538303035E0,4.700081188E0
5.056559092E1,4.302728894E0,5.724728179E-1,-4.161981443E0,6.013592154E0
5.057565292E1,6.220983710E0,-2.705913064E0,-5.754841340E0,8.896111661E0
5.058571592E1,6.408466494E0,-5.525059213E0,-5.352313167E0,1.001209161E1
5.059577892E1,3.684111897E0,-1.968697869E0,-1.888160951E-1,4.181399680E0
5.060584092E1,-1.460201484E0,8.842241371E0,5.871524867E0,1.071411336E1
5.061590392E1,-6.101498197E0,1.992934110E1,2.688911115E0,2.101516500E1
5.062596692E1,-7.118669307E0,1.922329916E1,2.188636938E-1,2.050020938E1
5.063602892E1,-4.604555442E0,7.532741638E0,2.850364434E0,9.277322071E0
5.064609192E1,-2.063106428E0,2.423115402E0,-3.357131358E-1,3.200093701E0
5.065615492E1,-3.570735555E0,2.805217497E0,-1.550818416E0,4.798378410E0
5.066621692E1,-5.463797350E0,4.752018712E0,5.234280102E0,8.934900756E0
5.067627992E1,-5.389444156E0,5.127090114E0,2.955969826E0,8.004431208E0
5.068634292E1,-5.171613153E0,7.167756098E0,-5.761447962E-1,8.857440540E0
5.069640492E1,-6.378291353E0,1.067307710E1,2.359839174E0,1.265567131E1
5.070646792E1,-6.438140529E0,1.223155887E1,4.601197386E0,1.456817433E1
5.071653092E1,-4.391073891E0,1.167089743E1,3.639529216E0,1.298990183E1
5.072659292E1,-2.276266967E0,8.148430642E0,3.247835569E-1,8.466628466E0
5.073665592E1,-1.818991022E0,3.833630463E0,-1.276541902E0,4.431140947E0
5.074671892E1,-2.002281352E0,1.294543725E0,-1.166147640E0,2.654218225E0
5.075678092E1,-2.345472857E0,-2.739256811E-1,-7.012039483E-1,2.463324010E0
5.076684392E1,-2.837052955E0,-8.789014167E-1,-5.171276609E-2,2.970523755E0
5.077690692E1,-2.896561530E0,-9.382331139E-1,1.470867097E-1,3.048275672E0
5.078696892E1,-2.467586109E0,-1.320068575E0,-2.584030777E-1,2.810397552E0
5.079703192E1,-1.685685030E0,-1.990427291E0,-5.421088117E-1,2.664060207E0
5.080709492E1,-6.529588643E-1,-2.478378022E0,-7.844519269E-1,2.680312990E0
5.081715692E1,-2.134555310E-2,-2.954314479E0,-1.313972853E0,3.233412181E0
5.082721992E1,5.747052848E-1,-3.605200213E0,-1.574682657E0,3.975849621E0
5.083728292E1,8.857628319E-1,-4.100965748E0,-1.521540238E0,4.462911668E0
5.084734492E1,6.877739172E-1,-4.583245849E0,-1.255973151E0,4.801733440E0
5.085740792E1,4.574580860E-1,-5.131133464E0,-1.081452475E0,5.263776019E0
5.086747196E1,-4.016793032E-1,-5.666909741E0,-9.656144553E-1,5.762605622E0
5.087753396E1,-1.458952811E0,-6.068638600E0,-8.885879141E-1,6.304483027E0
5.088759696E1,-1.925869353E0,-5.954174091E0,-7.053607339E-1,6.297515036E0
5.089765996E1,-1.846611222E0,-5.362066907E0,-3.548786277E-1,5.682224332E0
5.090772296E1,-1.367930082E0,-4.533900611E0,-3.269230896E-1,4.747037620E0
5.091778496E1,-8.244169150E-1,-3.824728078E0,-5.383046132E-1,3.949427803E0
5.092784796E1,-3.058590800E-1,-3.313324165E0,-9.971408880E-1,3.473608606E0
5.093791096E1,2.345359129E-1,-2.991327939E0,-1.034857183E0,3.173953264E0
5.094797296E1,9.749776018E-1,-2.969310833E0,-1.002167812E0,3.282031150E0
5.095803596E1,1.583751396E0,-3.161602367E0,-1.135831727E0,3.714042504E0
5.096809896E1,1.939548621E0,-3.275695578E0,-1.474847297E0,4.082548827E0
5.097816096E1,2.167839854E0,-3.083987011E0,-2.156630888E0,4.342990019E0
5.098822396E1,2.342991737E0,-2.843498048E0,-3.067590249E0,4.794288411E0
5.099828696E1,2.358771764E0,-2.749623924E0,-3.613709081E0,5.116945308E0
5.100834896E1,1.806456345E0,-2.732857034E0,-2.914254035E0,4.384594471E0
5.101841196E1,1.394725240E0,-2.614242756E0,-2.524835905E0,3.892854997E0
5.102847496E1,1.185668935E0,-2.397204051E0,-3.004872429E0,4.022642962E0
5.103853696E1,9.968867534E-1,-2.065916015E0,-3.030237066E0,3.800543232E0
5.104859996E1,1.237948963E0,-1.348597140E0,-2.685815014E0,3.250359084E0
5.105866296E1,2.413141514E0,-3.095130050E-1,-3.015712582E0,3.874735171E0
5.106872496E1,3.934008445E0,6.312665713E-1,-3.394261324E0,5.234112137E0
5.107878796E1,5.062853773E0,1.357949177E0,-3.697316664E0,6.414566611E0
5.108885096E1,5.723028978E0,1.824244745E0,-4.500989558E0,7.505986716E0
5.109891296E1,5.547072226E0,2.645862159E0,-4.270370110E0,7.483759598E0
5.110897596E1,4.984104057E0,3.541119992E0,-2.403737145E0,6.569533949E0
5.111903896E1,4.205801354E0,4.193391516E0,4.962058300E-1,5.959825305E0
5.112910196E1,3.344322594E0,4.673217541E0,2.448668466E0,6.246553694E0
5.113916396E1,2.741055415E0,6.045407612E0,2.187189022E0,6.988857832E0
5.114922696E1,9.510278450E-1,7.934640065E0,2.522007022E0,8.379945486E0
5.115928996E1,-1.533027678E0,9.553337054E0,4.622723910E0,1.072315248E1
5.116935196E1,-3.854247746E0,1.063574496E1,3.440762476E0,1.182426078E1
5.117941496E1,-5.414053332E0,1.016323614E1,9.304025227E-1,1.155287805E1
5.118947796E1,-5.222551172E0,8.429543136E0,1.090533786E0,9.976046419E0
5.119953996E1,-3.332424387E0,6.847044505E0,2.327459047E0,7.962671434E0
5.120960296E1,-1.344728769E0,6.769636141E0,2.938922853E0,7.501568935E0
5.121966596E1,-2.243032855E-1,7.164137841E0,2.969076945E0,7.758260170E0
5.122972796E1,6.526688424E-1,7.413942588E0,3.832739348E0,8.371523889E0
5.123979096E1,1.468639308E0,6.676909241E0,4.657603136E0,8.272320437E0
5.124985396E1,2.739462048E0,4.823361760E0,4.148214759E0,6.926554458E0
5.125991596E1,4.655503401E0,2.523239615E0,3.338923860E0,6.260100847E0
5.126997896E1,5.596899859E0,1.110854030E0,4.697836658E0,7.391140235E0
5.128004196E1,5.114708635E0,2.569740182E-1,5.226537219E0,7.317306292E0
5.129010396E1,3.616820385E0,-9.220456821E-1,3.015206798E0,4.798231963E0
5.130016696E1,1.651518871E0,-1.889962771E0,1.302783036E-1,2.513254125E0
5.131022996E1,-6.072372924E-1,-2.848068232E0,-9.950873458E-1,3.077406149E0
5.132029196E1,-2.895652873E0,-3.762360506E0,-7.475629397E-1,4.806143203E0
5.133035496E1,-4.595248136E0,-4.985428451E0,-8.691652179E-1,6.835660206E0
5.134041796E1,-5.824429053E0,-5.703949513E0,-8.435006189E-1,8.195761535E0
5.135048096E1,-6.350284359E0,-6.446822475E0,-8.801427805E-1,9.091880046E0
5.136054296E1,-6.117697324E0,-7.184943404E0,-7.563818566E-1,9.466876241E0
5.137060596E1,-5.015298368E0,-7.598894112E0,-3.465516078E-1,9.111339499E0
5.138066896E1,-3.897463347E0,-7.840343773E0,1.521164116E-1,8.756960113E0
5.139073096E1,-3.131095397E0,-7.824925250E0,3.873909374E-1,8.437018744E0
5.140079396E1,-2.519434539E0,-7.695001287E0,4.083696143E-1,8.107241267E0
5.141085696E1,-2.295629437E0,-7.143756201E0,6.892675153E-1,7.535134828E0
5.142091896E1,-2.175557156E0,-6.362778105E0,8.628421120E-1,6.779564194E0
5.143098196E1,-1.937926019E0,-5.615281166E0,9.023213426E-1,6.008421060E0
5.144104496E1,-1.785347604E0,-5.108510587E0,8.867384398E-1,5.483671356E0
5.145110696E1,-1.682665527E0,-4.789413410E0,7.782714200E-1,5.135713241E0
5.146116996E1,-1.534922175E0,-4.570778416E0,5.303787124E-1,4.850701288E0
5.147123296E1,-9.923733607E-1,-4.226579143E0,-7.138755955E-2,4.342104596E0
5.148129496E1,-3.344654131E-1,-4.111128793E0,-1.053975897E0,4.257242330E0
5.149135796E1,3.920148790E-1,-4.036487916E0,-2.368236945E0,4.696323731E0
5.150142096E1,1.557464946E0,-3.625469002E0,-3.704911612E0,5.412586498E0
5.151148296E1,3.654295190E0,-2.914363378E0,-4.654499434E0,6.596343852E0
5.152154596E1,6.375159584E0,-2.012519826E0,-3.893112434E0,7.736227776E0
5.153160896E1,8.445896044E0,1.669128639E-1,2.305055002E-1,8.450689479E0
5.154167096E1,9.581239967E0,2.689675346E0,2.898336160E0,1.036507912E1
5.155173396E1,7.540313782E0,3.779010453E0,3.676797030E0,9.200874324E0
5.156179696E1,4.537548397E0,3.900052494E0,3.307482212E0,6.836606870E0
5.157185896E1,3.528366630E0,3.242742425E0,3.708526361E-1,4.806483245E0
5.158192196E1,5.178283657E0,1.078452269E0,-4.391126808E0,6.874567301E0
5.159198496E1,6.779940104E0,-2.577066743E0,-7.542245117E0,1.046395347E1
5.160204696E1,4.817596113E0,-5.354964294E0,-5.507260873E0,9.067237574E0
5.161210996E1,1.617091343E-1,-1.177849672E0,1.998273085E0,2.325204296E0
5.162217296E1,-5.065596117E0,9.283752930E0,7.241570764E0,1.281751456E1
5.163223496E1,-8.763526738E0,1.797389653E1,4.444040601E0,2.048438074E1
5.164229796E1,-9.472365396E0,1.858583103E1,1.775636841E0,2.093589520E1
5.165236096E1,-6.053581434E0,1.103044255E1,5.393834245E-1,1.259394479E1
5.166242296E1,-1.352550735E0,4.505939811E0,-5.171140698E0,6.990964396E0
5.167248596E1,-3.616826817E0,-7.606058121E-3,-4.107668630E-1,3.640085643E0
5.168254896E1,-4.624063215E0,3.801760215E-1,6.837013607E0,8.262641798E0
5.169261096E1,-3.978892257E0,3.326919526E0,2.232261114E0,5.646500404E0
5.170267396E1,-4.846733081E0,7.056774191E0,-1.005419376E0,8.619730370E0
5.171273696E1,-5.323363017E0,9.731035691E0,7.805845785E-1,1.111937776E1
5.172279896E1,-3.828370308E0,1.021851455E1,2.469782031E0,1.118813131E1
5.173286196E1,-2.151282440E0,9.202083700E0,2.625786914E0,9.808216834E0
5.174292496E1,-1.470899257E0,6.855535247E0,-2.229508245E-1,7.015099089E0
5.175298696E1,-1.970128975E0,4.016254211E0,-1.941538137E0,4.876605008E0
5.176304996E1,-3.005883998E0,1.780035117E0,-1.642253666E0,3.860163303E0
5.177311296E1,-3.355881954E0,4.417343384E-1,-1.341940085E0,3.641136651E0
5.178317496E1,-3.182048618E0,-1.840148002E-1,-6.469336009E-1,3.252355753E0
5.179323796E1,-3.045522273E0,-5.575916541E-1,4.302344732E-3,3.096148071E0
5.180330096E1,-3.145305300E0,-1.113666540E0,1.765017128E-1,3.341309840E0
5.181336396E1,-3.143677143E0,-1.929529125E0,-7.368485749E-2,3.689338434E0
5.182342596E1,-2.883908740E0,-2.779504951E0,-3.609269144E-1,4.021547666E0
5.183348896E1,-2.428264461E0,-3.554114259E0,-6.228091586E-1,4.349262892E0
5.184355196E1,-1.521480011E0,-4.014492445E0,-7.603035110E-1,4.359944087E0
5.185361396E1,-6.216955563E-1,-4.133418379E0,-6.643951410E-1,4.232383934E0
5.186367646E1,-7.344936088E-2,-4.219493487E0,-3.840158880E-1,4.237568678E0
5.187373946E1,2.611229101E-1,-4.432718638E0,-4.691232812E-1,4.465115491E0
5.188380146E1,2.927627787E-1,-4.716231998E0,-5.193491095E-1,4.753764593E0
5.189386446E1,2.513931432E-1,-4.878792195E0,-4.237559044E-1,4.903608963E0
5.190392746E1,2.637282832E-1,-4.911502104E0,-5.520070515E-1,4.949456264E0
5.191398946E1,1.244210015E-1,-4.812514590E0,-7.549346707E-1,4.872956353E0
5.192405246E1,-1.274809957E-1,-4.588795441E0,-6.556383508E-1,4.637149626E0
5.193411546E1,-5.425700109E-1,-4.338764407E0,-6.560843472E-1,4.421504887E0
5.194417746E1,-8.386877757E-1,-4.002678730E0,-7.450814545E-1,4.156919602E0
5.195424046E1,-1.019396999E0,-3.489011945E0,-6.417320640E-1,3.691096671E0
5.196430346E1,-1.183278812E0,-3.040893617E0,-1.105137207E0,3.445070534E0
5.197436546E1,-8.290461557E-1,-2.425581758E0,-1.680714312E0,3.065218588E0
5.198442846E1,-2.238559735E-1,-1.784000698E0,-1.926412559E0,2.635115811E0
5.199449146E1,3.508687533E-1,-1.424115100E0,-2.080012482E0,2.545125660E0
5.200455346E1,8.818651510E-1,-1.448800875E0,-2.256262619E0,2.822663835E0
5.201461646E1,8.005798633E-1,-2.123392391E0,-2.015513016E0,3.035130323E0
5.202467946E1,7.134344231E-1,-3.109353402E0,-1.774018332E0,3.650234006E0
5.203474146E1,6.784772097E-1,-3.704030437E0,-2.761173345E0,4.669502226E0
5.204480446E1,2.393836201E-1,-3.406072115E0,-3.694613496E0,5.030785292E0
5.205486746E1,-2.971478981E-1,-2.272449612E0,-3.802186477E0,4.439475883E0
5.206492946E1,-8.307424329E-2,-1.053802162E0,-4.537717674E0,4.659214742E0
5.207499246E1,7.257640813E-1,-3.617169464E-1,-5.560353007E0,5.619172378E0
5.208505546E1,1.862766932E0,1.496489596E-1,-6.415946252E0,6.682564012E0
5.209511846E1,3.334109847E0,1.117078391E0,-6.843189436E0,7.693724343E0
5.210518046E1,4.748971143E0,2.365367716E0,-7.128752831E0,8.886327041E0
5.211524346E1,5.491547651E0,3.255402816E0,-6.169087332E0,8.877633784E0
5.212530646E1,5.406690518E0,3.270734800E0,-3.337357975E0,7.146185468E0
5.213536846E1,5.126850379E0,2.636683785E0,-6.305621280E-1,5.799509012E0
5.214543146E1,5.558611121E0,2.587475372E0,6.044756524E-1,6.161053255E0
5.215549446E1,5.995168920E0,3.545258651E0,1.783302541E0,7.189650703E0
5.216555646E1,4.731946975E0,4.250194293E0,4.937079579E0,8.051722081E0
5.217561946E1,2.213236467E0,4.942257873E0,7.167014086E0,8.982784616E0
5.218568246E1,-7.199488060E-1,6.658890461E0,4.869332569E0,8.280673169E0
5.219574446E1,-3.925453676E0,8.375394995E0,1.950137052E0,9.453013404E0
5.220580746E1,-6.759849072E0,1.017000371E1,1.545926635E0,1.230911955E1
5.221587046E1,-8.739451997E0,9.972913953E0,1.267868727E0,1.332083049E1
5.222593246E1,-7.185466729E0,7.687100530E0,2.519152265E-2,1.052250357E1
5.223599546E1,-3.756978729E0,7.004384308E0,7.010595220E-1,7.979208805E0
5.224605846E1,-9.313945028E-1,7.509365639E0,2.166201611E0,7.870863831E0
5.225612046E1,9.788524054E-1,7.428955899E0,3.015414959E0,8.077144616E0
5.226618346E1,2.886267799E0,6.949648522E0,4.296763272E0,8.665467732E0
5.227624646E1,4.163726545E0,5.714229503E0,5.674171983E0,9.065608929E0
5.228630846E1,4.933858348E0,3.778115829E0,5.688543854E0,8.424764008E0
5.229637146E1,5.392804551E0,1.380029433E0,5.903493934E0,8.114065737E0
5.230643446E1,5.966805246E0,3.631647170E-2,5.177157483E0,7.899812867E0
5.231649646E1,5.930122154E0,-7.361533409E-1,3.496204605E0,6.923273586E0
5.232655946E1,4.146092219E0,-1.892757155E0,1.118027394E0,4.692823840E0
5.233662246E1,1.952786425E0,-2.699458323E0,-1.438367103E0,3.628959904E0
5.234668446E1,-3.999925277E-1,-3.672754850E0,-2.529953388E0,4.477698779E0
5.235674746E1,-2.939325434E0,-4.577919036E0,-2.415255575E0,5.952347117E0
5.236681046E1,-4.527721566E0,-5.009666914E0,-1.433284703E0,6.902994293E0
5.237687346E1,-5.448717381E0,-4.622603458E0,-6.261876067E-1,7.172802433E0
5.238693546E1,-6.047123185E0,-4.666551130E0,-4.068527369E-1,7.649178218E0
5.239699846E1,-6.495305833E0,-5.402586942E0,-1.088493546E-1,8.449188820E0
5.240706146E1,-6.430105870E0,-6.309878930E0,5.453000028E-2,9.009095800E0
5.241712346E1,-5.521261446E0,-6.737988086E0,3.393161901E-1,8.717794841E0
5.242718646E1,-4.502516851E0,-6.747378715E0,7.402528238E-1,8.145412927E0
5.243724946E1,-3.398446176E0,-6.600698386E0,8.366079211E-1,7.471182531E0
5.244731146E1,-2.352892389E0,-6.282552552E0,9.095332253E-1,6.770067936E0
5.245737446E1,-1.579787276E0,-5.911630919E0,1.040776320E0,6.206957653E0
5.246743746E1,-1.206803915E0,-5.522607476E0,9.891500100E-1,5.738814055E0
5.247749946E1,-1.018471238E0,-5.188928513E0,8.534571847E-1,5.356365553E0
5.248756246E1,-7.421639863E-1,-4.764910653E0,6.895668197E-1,4.871414919E0
5.249762546E1,-5.618548590E-1,-4.432385346E0,3.110519922E-1,4.478668785E0
5.250768746E1,-3.949940354E-1,-4.237264345E0,-4.990761551E-1,4.284799461E0
5.251775046E1,-1.791364682E-1,-4.101668583E0,-1.511177802E0,4.374863814E0
5.252781346E1,1.320944488E-2,-4.032225296E0,-1.821461470E0,4.424560680E0
5.253787546E1,5.666188779E-1,-3.632710193E0,-1.936425916E0,4.155404388E0
5.254793846E1,1.517718205E0,-3.346101317E0,-3.055163162E0,4.778481403E0
5.255800146E1,2.602601534E0,-3.314680719E0,-3.650286924E0,5.575413674E0
5.256806346E1,4.186624534E0,-1.745135425E0,-1.640918162E0,4.823477485E0
5.257812646E1,6.347744329E0,9.369274306E-1,-4.617465071E-1,6.433109739E0
5.258818946E1,6.677302174E0,2.721769543E0,2.682211375E-1,7.215700683E0
5.259825146E1,4.983892972E0,2.928858626E0,1.404146858E0,5.948867994E0
5.260831446E1,3.919388067E0,2.663093904E0,1.191858066E0,4.886122963E0
5.261837746E1,4.029813027E0,1.879793878E0,-1.733583958E-1,4.450064178E0
5.262843946E1,5.980132220E0,1.840516376E-1,-3.214103347E0,6.791635789E0
5.263850246E1,7.095149467E0,-1.976900343E0,-4.433572916E0,8.596851152E0
5.264856546E1,4.874130794E0,-1.113982875E0,-1.888160805E0,5.344460691E0
5.265862746E1,-1.270304677E-1,6.220347533E0,3.975778030E0,7.383472836E0
5.266869046E1,-5.843792108E0,1.561521276E1,6.075290977E0,1.774525109E1
5.267875346E1,-9.662003464E0,2.068465167E1,4.358456075E0,2.324231626E1
5.268881546E1,-7.676033505E0,1.539943764E1,1.227265077E0,1.725022752E1
5.269887846E1,-2.306485377E0,5.329367523E0,-1.141996300E0,5.918292705E0
5.270894146E1,-9.183245140E-1,-1.751250443E0,-8.984902469E-1,2.171976692E0
5.271900346E1,-2.855647393E0,-3.588526878E0,3.398056751E0,5.707804908E0
5.272906646E1,-4.471589173E0,-1.131689998E0,4.873938421E0,6.710522164E0
5.273912946E1,-5.323916749E0,3.224545305E0,1.882846709E0,6.502837358E0
5.274919146E1,-5.430435476E0,8.969080927E0,6.745148440E-1,1.050661755E1
5.275925446E1,-3.874908298E0,1.286516784E1,2.148131375E0,1.360668682E1
5.276931746E1,-2.067920440E0,1.211024669E1,3.841626531E0,1.287215849E1
5.277937946E1,-1.496166245E0,8.497614666E0,2.297823604E0,8.929051560E0
5.278944246E1,-2.157265603E0,4.793730410E0,-4.338739264E-1,5.274646216E0
5.279950546E1,-2.883381321E0,2.556224928E0,-1.541779790E0,4.150332354E0
5.280956746E1,-3.114266525E0,1.216699158E0,-1.612672602E0,3.712105299E0
5.281963046E1,-3.188073590E0,2.276747900E-1,-1.328171647E0,3.461168725E0
5.282969346E1,-3.068434295E0,-3.866208225E-1,-4.046811175E-1,3.119059392E0
5.283975546E1,-3.019167117E0,-7.819557506E-1,6.118678486E-1,3.178239630E0
5.284981846E1,-3.205799131E0,-1.260112395E0,9.761868060E-1,3.580219546E0
5.285988146E1,-3.474177851E0,-1.811278544E0,8.318395168E-1,4.005321297E0
5.286994667E1,-3.376186411E0,-2.387081936E0,2.841425210E-1,4.144578606E0
5.288000967E1,-2.891591982E0,-2.717568319E0,-3.470012587E-1,3.983326704E0
5.289007267E1,-2.150189011E0,-2.839024928E0,-7.316094697E-1,3.635743079E0
5.290013567E1,-1.517914672E0,-2.929281380E0,-8.335837412E-1,3.402883513E0
5.291019767E1,-1.060939858E0,-2.851845533E0,-4.806048739E-1,3.080519010E0
5.292026067E1,-7.804328433E-1,-3.014138512E0,-2.637620509E-1,3.124688274E0
5.293032367E1,-6.980745184E-1,-3.494881380E0,-5.599761486E-2,3.564356832E0
5.294038567E1,-7.200866541E-1,-4.019940881E0,-7.004319331E-2,4.084526352E0
5.295044867E1,-6.479786445E-1,-4.383012627E0,-3.810963732E-1,4.447011407E0
5.296051167E1,-4.616011307E-1,-4.595522078E0,-6.007774347E-1,4.657556473E0
5.297057367E1,-1.315690765E-1,-4.558311567E0,-8.491145307E-1,4.638589252E0
5.298063667E1,2.367509843E-1,-4.261474156E0,-1.112773086E0,4.410722951E0
5.299069967E1,7.426762024E-1,-3.916420020E0,-1.365701416E0,4.213674652E0
5.300076167E1,1.514300069E0,-3.525278715E0,-1.333220717E0,4.061794210E0
5.301082467E1,2.284783436E0,-3.112975752E0,-1.122637339E0,4.021339078E0
5.302088767E1,2.862193643E0,-2.856392328E0,-1.212509043E0,4.221529079E0
5.303094967E1,2.981107591E0,-2.678261581E0,-1.309373433E0,4.215986996E0
5.304101267E1,2.706708870E0,-2.610180110E0,-1.580420530E0,4.078853045E0
5.305107567E1,2.303747272E0,-2.647965987E0,-1.867070922E0,3.975541371E0
5.306113767E1,2.060656737E0,-2.690217383E0,-1.808595257E0,3.841170727E0
5.307120067E1,2.185665530E0,-2.656347386E0,-1.628640178E0,3.806019453E0
5.308126367E1,2.323180055E0,-2.591730976E0,-2.022689888E0,4.025606712E0
5.309132667E1,2.165640863E0,-2.575334798E0,-2.907736729E0,4.447165676E0
5.310138867E1,1.587100535E0,-2.430864133E0,-3.458996433E0,4.515821616E0
5.311145167E1,1.119655697E0,-2.159412993E0,-3.383884855E0,4.167417674E0
5.312151467E1,1.185125655E0,-1.963076355E0,-3.116829067E0,3.869472190E0
5.313157667E1,1.410703634E0,-1.748098210E0,-2.970766790E0,3.724431153E0
5.314163967E1,1.687584205E0,-8.004598492E-1,-3.588326903E0,4.045338846E0
5.315170267E1,1.982966390E0,1.048971777E0,-4.869437234E0,5.361335326E0
5.316176467E1,1.999643527E0,3.158597483E0,-6.201336481E0,7.240986566E0
5.317182767E1,1.855355440E0,4.344061400E0,-6.331856275E0,7.899722599E0
5.318189067E1,1.924594952E0,3.967104855E0,-4.620140610E0,6.386523774E0
5.319195267E1,2.413011852E0,2.458309793E0,-2.421360068E0,4.210569774E0
5.320201567E1,3.393867221E0,1.589984820E0,-1.016321509E0,3.883206904E0
5.321207867E1,4.311163210E0,1.893716683E0,4.506740733E-1,4.730264075E0
5.322214167E1,4.544497520E0,2.497323586E0,2.237932329E0,5.647780441E0
5.323220367E1,3.603090245E0,2.953146790E0,3.988935435E0,6.133102085E0
5.324226667E1,1.305400542E0,4.023931020E0,6.418853488E0,7.687507498E0
5.325232967E1,-1.825369749E0,6.152440894E0,5.884579945E0,8.707053739E0
5.326239167E1,-4.669731723E0,8.840252733E0,2.502409494E0,1.030623675E1
5.327245467E1,-6.398075992E0,1.062895869E1,1.144801210E0,1.245876033E1
5.328251767E1,-6.248693665E0,1.047827945E1,1.337131335E0,1.227307756E1
5.329257967E1,-4.489723728E0,1.006697577E1,1.741243519E0,1.115946008E1
5.330264267E1,-2.578227416E0,1.033210958E1,2.718765829E0,1.099051558E1
5.331270567E1,-7.620247851E-1,9.902000091E0,4.556462678E0,1.092664815E1
5.332276867E1,1.132412860E0,8.587767037E0,6.195731925E0,1.064984487E1
5.333283067E1,3.107847744E0,6.669019593E0,7.440848551E0,1.046426142E1
5.334289367E1,4.336236071E0,4.613057878E0,7.798505191E0,1.004489569E1
5.335295667E1,5.817584887E0,2.586818730E0,6.547666479E0,9.132790449E0
5.336301867E1,7.588144591E0,7.589931500E-1,5.168632243E0,9.212533213E0
5.337308167E1,7.552869508E0,3.491711605E-1,4.776072403E0,8.943076982E0
5.338314467E1,5.871174034E0,-1.020223356E0,1.972862256E0,6.277238701E0
5.339320667E1,3.180911043E0,-2.016562591E0,-5.575226569E-1,3.807302360E0
5.340326967E1,1.023784603E-1,-2.602436058E0,-1.630296110E0,3.072624317E0
5.341333267E1,-3.185587353E0,-3.298169936E0,-1.982906456E0,4.995779191E0
5.342339467E1,-5.718401492E0,-3.841987304E0,-1.988177283E0,7.170343853E0
5.343345767E1,-7.259884243E0,-4.460528580E0,-1.093081929E0,8.590521669E0
5.344352067E1,-7.919281769E0,-5.315072835E0,-6.612171062E-1,9.560451403E0
5.345358267E1,-7.712241218E0,-6.395942343E0,-9.984119996E-1,1.006894084E1
5.346364567E1,-6.320637807E0,-7.453062800E0,-1.021475903E0,9.825579901E0
5.347370867E1,-4.858748232E0,-8.440560459E0,-3.217277654E-1,9.744434514E0
5.348377167E1,-3.538320053E0,-8.847503865E0,2.528348473E-1,9.532153948E0
5.349383367E1,-2.336053870E0,-8.534359739E0,6.694442848E-1,8.873590000E0
5.350389667E1,-1.439742368E0,-7.724627960E0,8.658884382E-1,7.905219667E0
5.351395967E1,-9.649955276E-1,-6.596039910E0,8.267682266E-1,6.717328677E0
5.352402167E1,-6.943711844E-1,-5.725417566E0,3.989823481E-1,5.781154258E0
5.353408467E1,-4.092524707E-1,-4.945028869E0,2.871368071E-1,4.970235975E0
5.354414767E1,-2.384754744E-1,-4.432428616E0,2.954762522E-1,4.448662743E0
5.355420967E1,6.081981361E-3,-4.133767458E0,1.167759132E-1,4.135421019E0
5.356427267E1,2.107354063E-1,-3.975747625E0,-5.219963633E-1,4.015402693E0
5.357433567E1,4.806384954E-1,-3.972924589E0,-1.533999485E0,4.285825191E0
5.358439767E1,1.073799055E0,-3.811114005E0,-2.289401275E0,4.573728519E0
5.359446067E1,2.000581274E0,-3.298475745E0,-2.691115515E0,4.703655003E0
5.360452367E1,3.606411172E0,-2.525221236E0,-2.843017992E0,5.240772379E0
5.361458667E1,5.274503099E0,-1.706431535E0,-1.652866362E0,5.784830052E0
5.362464867E1,6.835821944E0,-2.385780931E-2,1.351312587E0,6.968147283E0
5.363471167E1,7.781313207E0,2.351180032E0,2.162131948E0,8.411402816E0
5.364477467E1,7.109102093E0,4.025137886E0,1.171909559E0,8.253147253E0
