"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.494111833E1,-2.363031753E0,1.054786248E1,-3.501681692E0,1.136235436E1
3.495113733E1,-1.920373701E0,9.563296031E0,-3.488244206E0,1.035916569E1
3.496115633E1,-1.413020885E0,8.435441222E0,-3.596852143E0,9.278504296E0
3.497117633E1,-9.464613158E-1,7.190942062E0,-3.604188645E0,8.099111837E0
3.498119533E1,-5.143700592E-1,5.849672068E0,-3.415292004E0,6.793192131E0
3.499121433E1,-4.396243706E-2,4.301703000E0,-3.173165236E0,5.345611192E0
3.500123433E1,5.133147830E-1,2.461298890E0,-2.694682609E0,3.685484860E0
3.501125333E1,1.114031114E0,6.884219348E-2,-1.439828907E0,1.821788092E0
3.502127233E1,1.261987744E0,-4.053262993E0,4.585681214E0,6.249002013E0
3.503129133E1,-3.453159450E-1,-1.226024765E1,1.524912678E1,1.956958822E1
3.504131133E1,6.366841628E-1,-2.117550905E1,1.021694048E1,2.352006427E1
3.505133033E1,3.225722057E0,-2.065302291E1,-1.621290228E0,2.096619231E1
3.506134933E1,5.582899286E0,-2.536074487E1,-2.038646355E0,2.604788329E1
3.507136933E1,6.164424178E0,-2.476689463E1,2.122756798E0,2.561064801E1
3.508138833E1,4.816562910E0,-1.542382521E1,4.416971501E0,1.675121785E1
3.509140733E1,4.834861186E0,-1.013457894E1,4.555703709E0,1.211775595E1
3.510142733E1,4.853638642E0,-8.293455623E0,4.548043272E0,1.063127047E1
3.511144633E1,4.772647104E0,-7.521250105E0,4.988850827E0,1.020960313E1
3.512146533E1,5.172517133E0,-7.539323264E0,5.154483735E0,1.049595309E1
3.513148533E1,6.235243900E0,-8.165544857E0,4.881714048E0,1.137477566E1
3.514150433E1,7.429336553E0,-8.695104375E0,4.333705396E0,1.223032641E1
3.515152333E1,7.546256892E0,-8.259004413E0,3.836154122E0,1.182680115E1
3.516154333E1,6.420633380E0,-7.040204351E0,3.672238833E0,1.021148120E1
3.517156233E1,4.942539124E0,-5.811741765E0,3.797159041E0,8.521939457E0
3.518158133E1,3.770407152E0,-4.781864655E0,3.692072004E0,7.121347861E0
3.519160033E1,2.967937615E0,-4.177384763E0,3.081442303E0,5.979505315E0
3.520162033E1,2.381355173E0,-3.675753887E0,2.117573242E0,4.864785250E0
3.521163933E1,1.903224402E0,-3.099143579E0,8.233283097E-1,3.728917209E0
3.522165833E1,1.392927952E0,-2.341028681E0,-5.444091064E-1,2.777956954E0
3.523167833E1,7.620527056E-1,-1.418225200E0,-1.597139766E0,2.267805652E0
3.524169733E1,5.406233266E-2,-4.582340115E-1,-2.172277160E0,2.220740688E0
3.525171633E1,-6.373953304E-1,5.229767221E-1,-2.452822182E0,2.587685088E0
3.526173633E1,-1.394865281E0,1.604535617E0,-2.596829163E0,3.356144424E0
3.527175533E1,-2.256719579E0,2.852327929E0,-2.670667510E0,4.512319006E0
3.528177433E1,-3.020277504E0,4.030928383E0,-2.824114821E0,5.774606857E0
3.529179433E1,-3.582071259E0,5.067604051E0,-3.057029593E0,6.917895291E0
3.530181333E1,-3.919049513E0,6.032031521E0,-3.334305144E0,7.928552463E0
3.531183233E1,-4.097077934E0,6.917180103E0,-3.491288266E0,8.764845802E0
3.532185233E1,-4.182288823E0,7.747910403E0,-3.498290015E0,9.474158983E0
3.533187133E1,-4.076497782E0,8.460261483E0,-3.522765582E0,1.003014137E1
3.534189033E1,-3.833874877E0,9.052042392E0,-3.580602439E0,1.046225510E1
3.535190933E1,-3.528360783E0,9.563665575E0,-3.688791423E0,1.084067393E1
3.536192933E1,-3.168498866E0,1.001854796E1,-3.812267953E0,1.117783858E1
3.537194833E1,-2.713293712E0,1.047749475E1,-3.858707125E0,1.149040816E1
3.538196733E1,-2.197974942E0,1.095178346E1,-3.895512716E0,1.182994819E1
3.539198733E1,-1.695917657E0,1.141937126E1,-3.864653158E0,1.217430576E1
3.540200633E1,-1.161128390E0,1.175215502E1,-3.692101825E0,1.237307490E1
3.541202533E1,-6.876066868E-1,1.189541882E1,-3.330155375E0,1.237189261E1
3.542204533E1,-3.186250135E-1,1.190531932E1,-2.973213850E0,1.227510288E1
3.543206433E1,-1.409684756E-1,1.175162175E1,-2.738734947E0,1.206735907E1
3.544208333E1,-8.984714627E-2,1.130645217E1,-2.588515884E0,1.159932531E1
3.545210333E1,-3.689900056E-2,1.059823741E1,-2.377265630E0,1.086164765E1
3.546212233E1,2.352057114E-2,9.700691566E0,-2.039988876E0,9.912896887E0
3.547214067E1,6.694521055E-2,8.699447687E0,-1.493642295E0,8.826994903E0
3.548215967E1,1.792066348E-1,7.432901600E0,-1.101901942E0,7.516270957E0
3.549217967E1,4.005124913E-1,5.735661303E0,-8.392365369E-1,5.810554087E0
3.550219867E1,7.018845642E-1,3.713486554E0,-3.957956886E-1,3.799905072E0
3.551221767E1,9.599815401E-1,1.459091390E0,-6.103557587E-2,1.747637715E0
3.552223767E1,1.043309626E0,-1.072237848E0,2.728685045E-1,1.520738702E0
3.553225667E1,5.938800591E-1,-4.117318071E0,2.640378640E0,4.927129082E0
3.554227567E1,-1.481927983E0,-7.954059838E0,9.383657872E0,1.239016600E1
3.555229567E1,-1.379322212E0,-1.160520513E1,7.181252056E0,1.371691281E1
3.556231467E1,8.166645303E-1,-1.687791548E1,1.639911271E0,1.697705159E1
3.557233367E1,1.155478810E0,-2.036049139E1,5.726649574E0,2.118205033E1
3.558235367E1,2.547413759E0,-2.044103328E1,6.883490201E0,2.171883044E1
3.559237267E1,2.857920790E0,-1.984705206E1,5.972060139E0,2.092220565E1
3.560239167E1,1.398401092E0,-1.863237370E1,6.513882437E0,1.978766130E1
3.561241067E1,5.255837032E-1,-1.630738744E1,5.465757337E0,1.720702260E1
3.562243067E1,8.553233966E-2,-1.373642402E1,3.854013565E0,1.426709786E1
3.563244967E1,-6.756035225E-1,-1.093218126E1,3.563095290E0,1.151801524E1
3.564246867E1,-1.558191901E0,-8.585581933E0,3.209018901E0,9.297202882E0
3.565248867E1,-2.159440621E0,-6.832914709E0,2.722815318E0,7.665874410E0
3.566250767E1,-2.309506195E0,-5.570524823E0,2.471929421E0,6.517284767E0
3.567252667E1,-2.128109486E0,-4.690931096E0,2.323075098E0,5.650695748E0
3.568254667E1,-1.603705458E0,-4.027379124E0,2.048447751E0,4.794558581E0
3.569256567E1,-8.799162009E-1,-3.485300133E0,1.878768861E0,4.056025391E0
3.570258467E1,-1.540339328E-1,-3.010408573E0,1.890996266E0,3.558391927E0
3.571260467E1,4.104432562E-1,-2.414464447E0,1.891890013E0,3.094729399E0
3.572262367E1,7.700666070E-1,-1.698928388E0,1.776670044E0,2.576027308E0
3.573264267E1,9.567926149E-1,-8.501500726E-1,1.507629419E0,1.977663702E0
3.574266267E1,1.004610852E0,6.884921014E-2,1.140887376E0,1.521711925E0
3.575268167E1,8.664383689E-1,1.058783990E0,6.874267387E-1,1.531108913E0
3.576270067E1,5.673879330E-1,2.129322052E0,1.727931163E-1,2.210384340E0
3.577271967E1,1.477465680E-1,3.214420266E0,-2.745741373E-1,3.229507339E0
3.578273967E1,-3.795116316E-1,4.369254713E0,-6.747672245E-1,4.437310743E0
3.579275867E1,-9.261046730E-1,5.533126032E0,-1.174930450E0,5.731807316E0
3.580277767E1,-1.417114521E0,6.649076495E0,-1.689049518E0,7.005092438E0
3.581279767E1,-1.903234342E0,7.661113749E0,-2.256493438E0,8.210160015E0
3.582281667E1,-2.356981493E0,8.484949597E0,-2.821870659E0,9.247306929E0
3.583283567E1,-2.750491359E0,9.190274663E0,-3.444599419E0,1.019272369E1
3.584285567E1,-3.008197156E0,9.836099632E0,-4.097704756E0,1.107200480E1
3.585287467E1,-3.092804028E0,1.045622609E1,-4.488033005E0,1.179154532E1
3.586289367E1,-3.084610325E0,1.095094380E1,-4.591670517E0,1.226871750E1
3.587291367E1,-3.018557838E0,1.134433979E1,-4.658605934E0,1.262966136E1
3.588293267E1,-2.881248257E0,1.171334237E1,-4.729129494E0,1.295641334E1
3.589295167E1,-2.672388053E0,1.202539424E1,-4.713946614E0,1.318988465E1
3.590297167E1,-2.393008966E0,1.222397854E1,-4.534406396E0,1.325567745E1
3.591299067E1,-2.042124864E0,1.221020250E1,-4.137362911E0,1.305285758E1
3.592300967E1,-1.658814735E0,1.183683439E1,-3.667493525E0,1.250251269E1
3.593302867E1,-1.218298079E0,1.106767060E1,-3.421985312E0,1.164850060E1
3.594304867E1,-7.888003550E-1,9.909269350E0,-3.208226018E0,1.044550330E1
3.595306767E1,-4.090953268E-1,8.520607672E0,-2.945124703E0,9.024515145E0
3.596308667E1,-4.430903077E-2,6.938569218E0,-2.677499689E0,7.437386010E0
3.597310667E1,2.469777645E-1,5.169984119E0,-2.261288739E0,5.648288287E0
3.598312567E1,3.199137399E-1,3.100060422E0,-1.523354629E0,3.468908870E0
3.599314467E1,-5.252553821E-3,6.376154780E-1,-2.012769502E-1,6.686505050E-1
3.600316467E1,-1.415962327E0,-2.524013786E0,3.727352057E0,4.718977459E0
3.601318367E1,-3.812947692E0,-6.249778908E0,8.641516982E0,1.132581663E1
3.602320267E1,-2.048813494E0,-9.874022334E0,1.025495206E0,1.013635014E1
3.603322267E1,1.545373781E-1,-1.469063582E1,4.594984719E-1,1.469863264E1
3.604324167E1,1.599334664E0,-1.590863891E1,3.354955463E0,1.633702511E1
3.605326067E1,3.455174693E0,-1.486388999E1,3.933469624E0,1.575898604E1
3.606327967E1,4.621745671E0,-1.365312693E1,4.630492813E0,1.513967872E1
3.607329967E1,4.924411002E0,-1.403923495E1,4.825654453E0,1.564087218E1
3.608331867E1,5.013275231E0,-1.364561092E1,4.445342191E0,1.520186479E1
3.609333767E1,4.616952124E0,-1.139679399E1,4.756814891E0,1.318447755E1
3.610335767E1,4.116838015E0,-8.945555824E0,5.223214831E0,1.114689631E1
3.611337667E1,3.731978374E0,-7.176501778E0,4.967050653E0,9.492177439E0
3.612339567E1,3.369044622E0,-6.066086290E0,4.589680417E0,8.319436932E0
3.613341567E1,3.127128938E0,-5.377638043E0,4.046973728E0,7.421315427E0
3.614343467E1,2.907010797E0,-4.927010089E0,3.594995652E0,6.756488284E0
3.615345367E1,2.516055141E0,-4.649747402E0,3.449602004E0,6.312720361E0
3.616347367E1,1.963880201E0,-4.510523443E0,3.496426507E0,6.035449072E0
3.617349267E1,1.407916412E0,-4.383593840E0,3.255593143E0,5.638883780E0
3.618351167E1,8.100044055E-1,-4.130732753E0,2.580357264E0,4.937337727E0
3.619353167E1,2.219638145E-1,-3.659188725E0,1.703710826E0,4.042469621E0
3.620355067E1,-3.029588610E-1,-2.955823061E0,8.053077757E-1,3.078505263E0
3.621356967E1,-7.275965255E-1,-2.109149158E0,-2.733222485E-2,2.231289745E0
3.622358867E1,-1.083674125E0,-1.166341767E0,-7.136322051E-1,1.744698728E0
3.623360867E1,-1.382561570E0,-1.908461022E-1,-1.262764985E0,1.882146151E0
3.624362767E1,-1.549456161E0,7.543136233E-1,-1.758075021E0,2.461834929E0
3.625364667E1,-1.631526949E0,1.622398860E0,-2.136139321E0,3.139609760E0
3.626366667E1,-1.662421297E0,2.289529914E0,-2.405440731E0,3.713722783E0
3.627368567E1,-1.590352464E0,2.745213370E0,-2.424942365E0,3.993214605E0
3.628370467E1,-1.431550858E0,3.139906273E0,-2.305466792E0,4.150123660E0
3.629372467E1,-1.246943296E0,3.531205453E0,-2.243456778E0,4.365475673E0
3.630374367E1,-1.046273287E0,3.998575155E0,-2.215656483E0,4.689608162E0
3.631376267E1,-8.282086882E-1,4.572030305E0,-2.261210679E0,5.167442740E0
3.632378267E1,-5.990408117E-1,5.247722266E0,-2.269412568E0,5.748710489E0
3.633380167E1,-4.154702537E-1,6.064648460E0,-2.259612342E0,6.485246673E0
3.634382067E1,-3.474533947E-1,7.022834027E0,-2.262345039E0,7.386415011E0
3.635383967E1,-3.836233936E-1,8.028858005E0,-2.232639721E0,8.342326289E0
3.636385967E1,-4.831311634E-1,9.045279502E0,-2.265462774E0,9.337174014E0
3.637387867E1,-6.371058932E-1,9.922601001E0,-2.423627911E0,1.023415296E1
3.638389767E1,-8.473314223E-1,1.059801054E1,-2.633319297E0,1.095308945E1
3.639391767E1,-1.139116839E0,1.105035582E1,-2.866273538E0,1.147272744E1
3.640393667E1,-1.454107516E0,1.127294763E1,-3.047981611E0,1.176792118E1
3.641395567E1,-1.812785664E0,1.129451450E1,-3.140160627E0,1.186224508E1
3.642397567E1,-2.191625158E0,1.114781721E1,-3.157211693E0,1.179173588E1
3.643399467E1,-2.542275518E0,1.083272713E1,-3.068892424E0,1.154249725E1
3.644401367E1,-2.817756851E0,1.027451684E1,-2.958103475E0,1.105693566E1
3.645403367E1,-3.008508228E0,9.501621355E0,-2.883547382E0,1.037529641E1
3.646405267E1,-3.019167410E0,8.547407801E0,-2.912203417E0,9.521264659E0
3.647407179E1,-2.762691867E0,7.360955120E0,-2.954934284E0,8.399271590E0
3.648409079E1,-2.272738464E0,5.871803194E0,-2.767846480E0,6.877818478E0
3.649411079E1,-1.654858655E0,4.111569089E0,-2.461236617E0,5.069639358E0
3.650412979E1,-1.001402046E0,2.091655458E0,-2.222778246E0,3.212253375E0
3.651414879E1,-2.675164019E-1,-2.269602603E-1,-2.003645799E0,2.034126956E0
3.652416879E1,3.614760411E-1,-3.133730444E0,4.702218269E-1,3.189363572E0
3.653418779E1,-1.364602724E-1,-7.699390208E0,9.446872705E0,1.218780681E1
3.654420679E1,5.315747604E-1,-1.261989235E1,1.148834268E1,1.707414045E1
3.655422679E1,4.788249230E0,-1.621811332E1,4.011169472E0,1.737941342E1
3.656424579E1,6.888632827E0,-1.993253134E1,7.127416157E0,2.226115740E1
3.657426479E1,6.890524986E0,-2.262347611E1,9.190326703E0,2.537248728E1
3.658428479E1,4.849298254E0,-2.200289474E1,6.150767421E0,2.335540645E1
3.659430379E1,2.704568497E0,-2.022448983E1,5.047207208E0,2.101949049E1
3.660432279E1,2.109916167E0,-1.598465388E1,3.871333895E0,1.658156000E1
3.661434279E1,1.803506571E0,-1.168816309E1,3.837462729E0,1.243349961E1
3.662436179E1,1.230090305E0,-8.696443387E0,4.228241506E0,9.747783132E0
3.663438079E1,3.999154906E-1,-6.482116268E0,3.669414335E0,7.459381025E0
3.664439979E1,-3.578636312E-1,-4.822965319E0,2.635230167E0,5.507585576E0
3.665441979E1,-7.238888061E-1,-3.463608717E0,1.644471953E0,3.901908296E0
3.666443879E1,-6.709071851E-1,-2.385262282E0,1.030581114E0,2.683596475E0
3.667445779E1,-3.947943529E-1,-1.618268972E0,8.750070249E-1,1.881566991E0
3.668447779E1,-1.652876303E-2,-1.007656521E0,1.145100002E0,1.525417608E0
3.669449679E1,4.279620990E-1,-4.830484253E-1,1.534400604E0,1.664593810E0
3.670451579E1,8.822825691E-1,1.787903130E-2,1.760059859E0,1.968896365E0
3.671453579E1,1.244978924E0,5.476665902E-1,1.814485596E0,2.267657203E0
3.672455479E1,1.470017205E0,1.061347994E0,1.752237892E0,2.521457470E0
3.673457379E1,1.519004008E0,1.607917646E0,1.411304435E0,2.623843086E0
3.674459379E1,1.374176662E0,2.146652614E0,9.732564738E-1,2.728315801E0
3.675461279E1,1.024933581E0,2.786121075E0,6.390506771E-1,3.036666801E0
3.676463179E1,5.187816373E-1,3.500981196E0,2.705294721E-1,3.549533760E0
3.677465179E1,-4.235752255E-2,4.248659983E0,-7.919483498E-2,4.249609116E0
3.678467079E1,-6.201054060E-1,5.043257999E0,-5.033856261E-1,5.106111930E0
3.679468979E1,-1.235380135E0,5.822169104E0,-1.078747699E0,6.048761341E0
3.680470879E1,-1.871503403E0,6.613456426E0,-1.710850861E0,7.082890763E0
3.681472879E1,-2.507995047E0,7.486779599E0,-2.305000038E0,8.225261886E0
3.682474779E1,-3.115788263E0,8.324318982E0,-2.829837198E0,9.327936620E0
3.683476679E1,-3.747059220E0,9.088274079E0,-3.430788295E0,1.041189161E1
3.684478679E1,-4.334080495E0,9.677575768E0,-3.894439167E0,1.129629952E1
3.685480579E1,-4.827759451E0,1.013595654E1,-4.280157765E0,1.201518318E1
3.686482479E1,-5.227104399E0,1.054414131E1,-4.673181873E0,1.266254971E1
3.687484479E1,-5.517298204E0,1.086638371E1,-5.047665045E0,1.319082244E1
3.688486379E1,-5.591094158E0,1.099471840E1,-5.356686884E0,1.344761172E1
3.689488279E1,-5.414905856E0,1.079147269E1,-5.465088415E0,1.325308566E1
3.690490279E1,-5.039476020E0,1.029049261E1,-5.183659587E0,1.257620306E1
3.691492179E1,-4.480816956E0,9.506850520E0,-4.613094131E0,1.147774215E1
3.692494079E1,-3.751944276E0,8.536299260E0,-4.019247693E0,1.015380928E1
3.693495979E1,-2.881845843E0,7.513737602E0,-3.601515006E0,8.816586559E0
3.694497979E1,-1.949948772E0,6.434909942E0,-3.313217453E0,7.495850590E0
3.695499879E1,-1.033563779E0,5.271252047E0,-3.046126290E0,6.175211543E0
3.696501779E1,-2.067286018E-1,4.025850077E0,-2.748510030E0,4.878986876E0
3.697503779E1,4.805718371E-1,2.514004523E0,-1.850716844E0,3.158531442E0
3.698505679E1,9.769501600E-1,2.468542421E-1,9.089938197E-1,1.357069783E0
3.699507579E1,5.725295359E-1,-3.600326559E0,6.944345682E0,7.843091122E0
3.700509579E1,8.914355081E-1,-8.170996217E0,7.769477858E0,1.131037677E1
3.701511479E1,3.705632282E0,-1.261971576E1,3.882467870E0,1.371358791E1
3.702513379E1,5.233751514E0,-1.475448976E1,3.892099696E0,1.613181834E1
3.703515379E1,6.218734871E0,-1.854770719E1,4.186055599E0,2.000532846E1
3.704517279E1,8.024981886E0,-2.179025724E1,3.339715865E0,2.345995198E1
3.705519179E1,8.981496320E0,-2.178333180E1,3.215172803E0,2.378062565E1
3.706521179E1,8.424988739E0,-1.784719672E1,3.778466954E0,2.009426979E1
3.707523079E1,6.788744842E0,-1.288764804E1,4.876572007E0,1.536097273E1
3.708524979E1,5.414907610E0,-9.991301107E0,5.858659823E0,1.278558631E1
3.709526879E1,4.467260187E0,-8.161010342E0,5.330901248E0,1.072273340E1
3.710528879E1,3.696129971E0,-6.714574081E0,4.355038378E0,8.815511393E0
3.711530779E1,2.933321806E0,-5.432181455E0,3.404701527E0,7.050174797E0
3.712532679E1,2.257382653E0,-4.433016846E0,2.406741883E0,5.526284582E0
3.713534679E1,1.757506379E0,-3.731791263E0,1.671908405E0,4.450884453E0
3.714536579E1,1.334205973E0,-3.069045621E0,1.230674003E0,3.565628291E0
3.715538479E1,9.008407545E-1,-2.409581437E0,8.687909961E-1,2.715215380E0
3.716540479E1,4.675461410E-1,-1.729891734E0,5.736735436E-1,1.881548867E0
3.717542379E1,7.985893250E-2,-1.052075479E0,2.046665812E-1,1.074769125E0
3.718544279E1,-2.486139616E-1,-3.731108308E-1,-1.941497791E-1,4.885844151E-1
3.719546279E1,-4.925206223E-1,2.967421013E-1,-7.297877696E-1,9.290977488E-1
3.720548179E1,-6.982946661E-1,1.030422070E0,-1.235713134E0,1.753958960E0
3.721550079E1,-7.741340764E-1,1.835189563E0,-1.511329976E0,2.500264505E0
3.722551979E1,-7.001689911E-1,2.720481986E0,-1.663122379E0,3.264542066E0
3.723553979E1,-9.632932569E-1,3.589810342E0,-1.908171731E0,4.178012870E0
3.724555879E1,-1.265682599E0,4.432753721E0,-2.176513322E0,5.097888605E0
3.725557779E1,-1.592000648E0,5.308754919E0,-2.336827456E0,6.014823972E0
3.726559779E1,-1.871173328E0,6.189967155E0,-2.443292390E0,6.912789647E0
3.727561679E1,-2.149467756E0,7.104420227E0,-2.608141186E0,7.867362891E0
3.728563579E1,-2.426978365E0,8.009727670E0,-2.749705786E0,8.809474629E0
3.729565579E1,-2.612045957E0,8.838440681E0,-2.926130315E0,9.669697842E0
3.730567479E1,-2.729664454E0,9.590986691E0,-3.127799613E0,1.045089585E1
3.731569379E1,-2.791440287E0,1.027557636E1,-3.280834696E0,1.114196952E1
3.732571379E1,-2.836871399E0,1.093840971E1,-3.354623049E0,1.178771149E1
3.733573279E1,-2.841206817E0,1.147929119E1,-3.412796997E0,1.230828037E1
3.734575179E1,-2.840832595E0,1.188670296E1,-3.453647985E0,1.270006777E1
3.735577079E1,-2.891318624E0,1.213368584E1,-3.446980405E0,1.294093232E1
3.736579079E1,-2.948292432E0,1.211102905E1,-3.372972781E0,1.291303211E1
3.737580979E1,-2.989505362E0,1.165799730E1,-3.206090323E0,1.245492106E1
3.738582879E1,-2.975462981E0,1.087926629E1,-3.058328844E0,1.168611100E1
3.739584879E1,-2.831621768E0,9.837795324E0,-3.100610061E0,1.069645182E1
3.740586779E1,-2.604855051E0,8.680949435E0,-3.211489057E0,9.615498682E0
3.741588679E1,-2.284121532E0,7.387224905E0,-3.058131208E0,8.315074832E0
3.742590679E1,-1.841471081E0,5.855585942E0,-2.911424568E0,6.793768871E0
3.743592579E1,-1.284383164E0,4.122277095E0,-2.876965756E0,5.188423703E0
3.744594479E1,-6.838128671E-1,2.234366696E0,-2.437526158E0,3.376614923E0
3.745596479E1,-3.649919719E-2,2.552777410E-2,-1.565891368E0,1.566524700E0
3.746598379E1,3.550438115E-1,-2.929046906E0,1.732773827E0,3.421677516E0
3.747600221E1,-8.653368996E-1,-7.543644941E0,1.050820199E1,1.296447824E1
3.748602221E1,-3.685236901E-1,-1.236907018E1,1.077290310E1,1.640686284E1
3.749604121E1,3.127298799E0,-1.698208479E1,4.179386265E0,1.776621713E1
3.750606021E1,4.282580851E0,-2.267009012E1,8.315865662E0,2.452401081E1
3.751607921E1,4.368808571E0,-2.575989218E1,7.752335576E0,2.725357299E1
3.752609921E1,3.161576055E0,-2.405922250E1,4.510809080E0,2.468175741E1
3.753611821E1,2.104569765E0,-2.021496589E1,4.028316725E0,2.071958965E1
3.754613721E1,2.384107019E0,-1.556028753E1,4.118868753E0,1.627180365E1
3.755615721E1,2.301190285E0,-1.199603770E1,4.919988168E0,1.316839705E1
3.756617621E1,1.661765094E0,-9.520418399E0,4.911737747E0,1.084089468E1
3.757619521E1,8.065353987E-1,-7.341575108E0,3.966104981E0,8.383269836E0
3.758621521E1,3.042366238E-1,-5.541096371E0,2.610106728E0,6.132614944E0
3.759623421E1,1.205863975E-1,-4.095928956E0,1.642935744E0,4.414794780E0
3.760625321E1,7.702902630E-2,-2.752365099E0,1.091571374E0,2.961920859E0
3.761627321E1,1.225036995E-1,-1.573661149E0,9.498600098E-1,1.842186365E0
3.762629221E1,1.502730037E-1,-5.105888110E-1,1.036583135E0,1.165241394E0
3.763631121E1,9.813908279E-2,4.308959395E-1,1.113205195E0,1.197717995E0
3.764633021E1,4.536986187E-2,1.169380565E0,1.015206884E0,1.549243153E0
3.765635021E1,1.407015502E-2,1.709104882E0,7.627593416E-1,1.871640799E0
3.766636921E1,-2.690479338E-2,2.088755239E0,2.267468369E-1,2.101198811E0
3.767638821E1,-1.971800986E-1,2.470587777E0,-2.930107006E-1,2.495704154E0
3.768640821E1,-5.050592454E-1,2.883468445E0,-7.054602827E-1,3.011170757E0
3.769642721E1,-8.773337781E-1,3.339389883E0,-9.630144909E-1,3.584499443E0
3.770644621E1,-1.303525340E0,3.863213866E0,-1.208579422E0,4.252559689E0
3.771646621E1,-1.755303002E0,4.451875286E0,-1.447853772E0,4.999656262E0
3.772648521E1,-2.142576082E0,5.103593663E0,-1.738219485E0,5.801612493E0
3.773650421E1,-2.539932246E0,5.734004787E0,-2.109436987E0,6.616629891E0
3.774652421E1,-2.938764394E0,6.283930156E0,-2.417725439E0,7.346394399E0
3.775654321E1,-3.325003101E0,6.868352344E0,-2.757756817E0,8.113885149E0
3.776656221E1,-3.656512454E0,7.425865645E0,-3.113479782E0,8.843490276E0
3.777658121E1,-3.914690706E0,7.936024686E0,-3.421278968E0,9.487383250E0
3.778660121E1,-4.073899571E0,8.464941595E0,-3.697672759E0,1.009577524E1
3.779662021E1,-4.087045282E0,8.970679556E0,-3.872546900E0,1.059120627E1
3.780663921E1,-3.908001199E0,9.394378157E0,-4.002475247E0,1.093373781E1
3.781665921E1,-3.559774364E0,9.679369109E0,-4.090085249E0,1.109463732E1
3.782667821E1,-3.162885539E0,9.877479208E0,-4.125725198E0,1.116199126E1
3.783669721E1,-2.781899093E0,9.981895276E0,-3.987219862E0,1.110293286E1
3.784671721E1,-2.379044061E0,9.930658464E0,-3.684502491E0,1.085602997E1
3.785673621E1,-1.846890719E0,9.662489367E0,-3.454271298E0,1.042625035E1
3.786675521E1,-1.284807526E0,9.198953685E0,-3.121814404E0,9.798836893E0
3.787677521E1,-7.669586657E-1,8.500116690E0,-2.625202192E0,8.929271856E0
3.788679421E1,-2.633388586E-1,7.538677731E0,-2.399957797E0,7.915857927E0
3.789681321E1,1.092772977E-1,6.413507379E0,-2.604773482E0,6.923139701E0
3.790683321E1,2.944587636E-1,5.143292749E0,-2.541616829E0,5.744561112E0
3.791685221E1,3.944221777E-1,3.617668231E0,-1.687881829E0,4.011488172E0
3.792687121E1,3.941396110E-1,1.534602333E0,5.405550604E-1,1.674081875E0
3.793689021E1,-1.895423193E-1,-1.645257965E0,4.283737722E0,4.592734364E0
3.794691021E1,-4.333644877E-1,-5.852354186E0,5.905852700E0,8.325680177E0
3.795692921E1,1.814229341E0,-1.139772487E1,4.005173153E0,1.221642224E1
3.796694821E1,4.330052348E0,-1.615663336E1,4.051834518E0,1.721056413E1
3.797696821E1,5.727600916E0,-1.862364147E1,4.864956221E0,2.008266000E1
3.798698721E1,7.553382894E0,-1.978909914E1,3.980680920E0,2.155244437E1
3.799700621E1,8.583762864E0,-1.907342801E1,4.162521141E0,2.132611599E1
3.800702621E1,8.084045781E0,-1.646468924E1,5.521735656E0,1.915534788E1
3.801704521E1,7.064944505E0,-1.342505511E1,6.219900806E0,1.639611880E1
3.802706421E1,5.805340233E0,-1.073973302E1,5.987829494E0,1.359771828E1
3.803708421E1,4.612705876E0,-9.071348729E0,6.076974390E0,1.185310259E1
3.804710321E1,3.600318665E0,-7.726834114E0,5.172009010E0,9.970754090E0
3.805712221E1,2.710137092E0,-6.453060869E0,3.864468094E0,7.995057929E0
3.806714121E1,1.958913576E0,-5.265775545E0,2.691677725E0,6.229836552E0
3.807716121E1,1.293082652E0,-4.143691353E0,1.693765005E0,4.659515067E0
3.808718021E1,7.419110942E-1,-3.108377502E0,9.813165683E-1,3.342966493E0
3.809719921E1,3.120705771E-1,-2.264489213E0,5.470842075E-1,2.350446887E0
3.810721921E1,-2.407678753E-2,-1.643731257E0,2.815065962E-1,1.667836353E0
3.811723821E1,-3.770015681E-1,-1.138827109E0,-1.168934423E-1,1.205288946E0
3.812725721E1,-7.523470585E-1,-6.125660062E-1,-6.888625225E-1,1.189871751E0
3.813727721E1,-1.114730295E0,-1.638916075E-2,-1.291252619E0,1.705938323E0
3.814729621E1,-1.400639991E0,6.334826660E-1,-1.904338735E0,2.447365664E0
3.815731521E1,-1.668392620E0,1.377599915E0,-2.379331159E0,3.215980756E0
3.816733521E1,-1.850320842E0,2.180289307E0,-2.733833226E0,3.956158843E0
3.817735421E1,-1.908464531E0,3.023939030E0,-2.891673843E0,4.598719576E0
3.818737321E1,-1.971018044E0,3.810870761E0,-3.050994682E0,5.264619325E0
3.819739321E1,-2.104883468E0,4.441378364E0,-3.290136739E0,5.914505554E0
3.820741221E1,-2.272718876E0,4.987680799E0,-3.465407320E0,6.484694190E0
3.821743121E1,-2.422769832E0,5.562908825E0,-3.490900596E0,7.000153943E0
3.822745021E1,-2.455401388E0,6.206731707E0,-3.509765468E0,7.541284247E0
3.823747021E1,-2.350194922E0,6.843688788E0,-3.469449793E0,8.024747614E0
