"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.281914854E1,6.051999763E-1,-7.711173517E-1,6.956808145E-1,1.202023617E0
9.282916754E1,1.064709850E0,-9.953036928E-1,4.148843627E-1,1.515376369E0
9.283918654E1,1.430290344E0,-1.217857491E0,4.674476154E-1,1.935824014E0
9.284920654E1,1.692335945E0,-1.504362288E0,7.640382738E-1,2.389740849E0
9.285922554E1,1.869271521E0,-1.852971531E0,1.034378588E0,2.828006113E0
9.286924454E1,2.000262308E0,-2.115692777E0,1.075699692E0,3.103922527E0
9.287926354E1,2.077178629E0,-2.062815821E0,8.972635742E-1,3.061855988E0
9.288928254E1,2.018674313E0,-1.615828344E0,7.739362943E-1,2.699059949E0
9.289930154E1,1.844331100E0,-9.523295814E-1,9.942408152E-1,2.301522026E0
9.290932054E1,1.650642666E0,-3.346355671E-1,1.431459349E0,2.210356994E0
9.291934054E1,1.493493191E0,9.283682764E-2,2.019104522E0,2.513150146E0
9.292935954E1,1.336241974E0,2.356673491E-1,2.679205906E0,3.003202624E0
9.293937854E1,1.135221131E0,-6.638168514E-2,3.047842448E0,3.253071953E0
9.294939854E1,7.648634622E-1,-8.991222578E-1,1.846109969E0,2.191245985E0
9.295941754E1,-3.675852120E-2,-1.896201165E0,-6.550483668E-1,2.006494060E0
9.296943654E1,-7.780717376E-1,-2.715338776E0,-2.423000797E0,3.721477282E0
9.297945654E1,-1.016804197E0,-3.095646944E0,-2.680213966E0,4.219060047E0
9.298947554E1,-1.060404838E0,-2.892394804E0,-1.853142562E0,3.595072110E0
9.299949454E1,-1.062859206E0,-2.550546112E0,-1.680474430E0,3.234029912E0
9.300951354E1,-8.512394089E-1,-2.226419161E0,-2.885966668E0,3.743040799E0
9.301953254E1,-6.341618201E-1,-1.609739639E0,-4.109919004E0,4.459244010E0
9.302955154E1,-5.965180305E-1,-6.943328851E-1,-4.178434339E0,4.277527959E0
9.303957154E1,-7.410892680E-1,4.311327517E-1,-3.216685477E0,3.328986965E0
9.304959054E1,-1.035919037E0,1.561335803E0,-2.112388077E0,2.823664486E0
9.305960954E1,-1.438238757E0,2.378131018E0,-1.451973136E0,3.135644088E0
9.306962854E1,-1.868261707E0,2.940351913E0,-1.058512386E0,3.640950377E0
9.307964754E1,-2.239954588E0,3.130893375E0,-6.037647772E-1,3.896719363E0
9.308966654E1,-2.326502151E0,2.691447052E0,-2.227414942E-1,3.564563545E0
9.309968554E1,-2.141736276E0,1.762108723E0,-9.660184979E-2,2.775138437E0
9.310970554E1,-1.730734903E0,6.300369018E-1,-1.009415071E-1,1.844608085E0
9.311972454E1,-1.200973656E0,-2.740823865E-1,-1.172670794E-1,1.237420884E0
9.312974354E1,-7.963624129E-1,-7.815271497E-1,3.913088277E-2,1.116471676E0
9.313976254E1,-4.919820938E-1,-1.165241906E0,2.731960948E-1,1.294013596E0
9.314978154E1,-9.905241787E-2,-1.375603675E0,3.687395985E-1,1.427608400E0
9.315980054E1,3.393215257E-1,-1.318656473E0,2.843606222E-1,1.390990638E0
9.316981954E1,8.144911203E-1,-1.085304036E0,-5.955023691E-2,1.358244038E0
9.317983954E1,1.255170913E0,-8.807152230E-1,-4.821029305E-1,1.607338347E0
9.318985854E1,1.474303506E0,-5.425935459E-1,-7.240291393E-1,1.729796745E0
9.319987754E1,1.458558124E0,-1.328867465E-1,-7.882081783E-1,1.663226629E0
9.320989654E1,1.269073838E0,3.672402263E-1,-6.554795989E-1,1.474810935E0
9.321991554E1,8.702516305E-1,8.887446195E-1,-4.956287098E-1,1.338974502E0
9.322993454E1,3.821137887E-1,1.252037390E0,-3.580565894E-1,1.357134148E0
9.323995454E1,-7.918240964E-2,1.360607321E0,-1.355805588E-1,1.369636530E0
9.324997354E1,-4.232112363E-1,1.298888791E0,1.928563750E-1,1.379642498E0
9.325999254E1,-6.556933147E-1,1.200894719E0,5.278867753E-1,1.466542293E0
9.327001154E1,-7.491306514E-1,1.059862216E0,6.440368903E-1,1.448892048E0
9.328003054E1,-7.729486996E-1,8.665924430E-1,6.939500387E-1,1.352774486E0
9.329004954E1,-7.301856726E-1,6.530486190E-1,7.451761794E-1,1.230825395E0
9.330006954E1,-6.009920275E-1,4.409215754E-1,7.862177861E-1,1.083393585E0
9.331008854E1,-3.355050480E-1,2.947639883E-1,8.893322647E-1,9.951689922E-1
9.332010754E1,4.703266382E-2,2.124954182E-1,1.001673650E0,1.025044621E0
9.333012654E1,4.913836312E-1,2.321490794E-1,1.068208093E0,1.198507238E0
9.334014554E1,8.474121138E-1,3.478175300E-1,1.120317310E0,1.447133442E0
9.335016454E1,1.088657414E0,5.104221654E-1,1.207592850E0,1.704108637E0
9.336018354E1,1.190775820E0,6.789114386E-1,1.278451895E0,1.874381776E0
9.337020354E1,1.138563108E0,8.305700862E-1,1.382967366E0,1.974530667E0
9.338022254E1,1.001620440E0,8.975049180E-1,1.542786534E0,2.046692179E0
9.339024154E1,8.733804756E-1,8.644348204E-1,1.729391212E0,2.121517141E0
9.340026054E1,7.312425569E-1,7.924246055E-1,1.967545821E0,2.243632989E0
9.341027954E1,5.895642292E-1,7.050525856E-1,2.141289110E0,2.330194022E0
9.342029854E1,4.194912377E-1,6.269092262E-1,2.161260860E0,2.289112618E0
9.343031854E1,2.478544083E-1,5.812196678E-1,2.078384618E0,2.172309998E0
9.344033754E1,1.276651829E-1,5.732200921E-1,1.887036824E0,1.976306568E0
9.345035654E1,3.298005044E-2,6.442187387E-1,1.536189706E0,1.666128530E0
9.346037554E1,-1.416581547E-1,7.298003411E-1,1.250887828E0,1.455127461E0
9.347039454E1,-4.369402063E-1,8.091312701E-1,1.031014978E0,1.381521639E0
9.348041354E1,-9.393282974E-1,8.744727355E-1,7.397768605E-1,1.481320363E0
9.349043254E1,-1.609364247E0,9.814194793E-1,5.196783078E-1,1.955326832E0
9.350045254E1,-2.167911921E0,9.698191881E-1,1.721198094E-1,2.381179662E0
9.351047154E1,-2.672492426E0,7.069932765E-1,1.285707705E-1,2.767414985E0
9.352049054E1,-2.975957363E0,1.959998381E-1,4.571037447E-1,3.017230849E0
9.353050954E1,-2.883535688E0,-3.983029747E-1,8.739751375E-1,3.039285420E0
9.354052854E1,-2.315678662E0,-9.625376505E-1,1.445306287E0,2.894435464E0
9.355054754E1,-1.511519279E0,-1.322383488E0,2.335652605E0,3.080367139E0
9.356056754E1,-8.389468074E-1,-1.716689306E0,3.331950470E0,3.840930597E0
9.357058654E1,-5.608199018E-1,-2.456539841E0,2.861070685E0,3.812457530E0
9.358060554E1,-6.972822207E-1,-3.475739350E0,4.734325330E-1,3.576465419E0
9.359062454E1,-1.141694584E0,-4.482618191E0,-1.447646635E0,4.846959165E0
9.360064354E1,-1.497147116E0,-4.975868254E0,-1.693989976E0,5.465374315E0
9.361066254E1,-1.540088190E0,-4.579436388E0,-1.261936727E0,4.993555203E0
9.362068254E1,-1.366498391E0,-3.512777368E0,-1.248781515E0,3.970689860E0
9.363070154E1,-1.249774518E0,-2.188069612E0,-1.717855825E0,3.049690740E0
9.364072054E1,-1.141721481E0,-9.711827588E-1,-2.350007665E0,2.787339218E0
9.365073954E1,-1.037776698E0,1.555593252E-1,-3.107066556E0,3.279488034E0
9.366075854E1,-9.719072288E-1,1.221210285E0,-3.357275931E0,3.702331684E0
9.367077754E1,-4.719176656E-1,2.278440084E0,-3.058643425E0,3.843084061E0
9.368079754E1,6.461184990E-1,3.039608983E0,-2.563312923E0,4.028307961E0
9.369081654E1,2.017998083E0,3.278997501E0,-1.870420061E0,4.280492036E0
9.370083554E1,3.185920937E0,2.901772569E0,-1.215363727E0,4.477441820E0
9.371085454E1,3.871981766E0,2.138746594E0,-8.489454731E-1,4.504130128E0
9.372087354E1,3.937258328E0,1.495722442E0,-8.146094533E-1,4.289845839E0
9.373089254E1,3.242162966E0,9.710254687E-1,-1.026338228E0,3.536648317E0
9.374091254E1,1.986493285E0,3.823909467E-1,-1.481079844E0,2.507184858E0
9.375093154E1,6.127560407E-1,-3.256928355E-1,-2.039328725E0,2.154160495E0
9.376095054E1,-5.024296063E-1,-1.039319193E0,-2.134719032E0,2.426859131E0
9.377096954E1,-1.222143500E0,-1.586533209E0,-1.371507701E0,2.427293911E0
9.378098854E1,-1.570446934E0,-1.820859207E0,-2.069016062E-1,2.413429116E0
9.379100754E1,-1.725115144E0,-1.699702560E0,5.366738248E-1,2.480530154E0
9.380102654E1,-1.772117402E0,-1.204966135E0,1.781190526E-1,2.150365055E0
9.381104654E1,-1.683559567E0,-4.643969768E-1,-7.348954587E-1,1.894758217E0
9.382106554E1,-1.409385379E0,3.011158186E-1,-1.144871815E0,1.840589404E0
9.383108454E1,-8.756679064E-1,7.663998181E-1,-8.381890082E-1,1.434128229E0
9.384110354E1,-1.786467639E-1,9.054173702E-1,-2.635748669E-1,9.597744480E-1
9.385112254E1,5.504691607E-1,9.529277515E-1,2.827859670E-3,1.100497884E0
9.386114154E1,1.190507140E0,1.013042391E0,-1.869144344E-1,1.574324980E0
9.387116154E1,1.664801699E0,1.060998915E0,-5.677704871E-1,2.054177870E0
9.388118054E1,1.781919090E0,1.114326106E0,-6.987247288E-1,2.214762868E0
9.389119954E1,1.649731670E0,1.151426690E0,-5.451968725E-1,2.084379436E0
9.390121854E1,1.473385493E0,1.189068140E0,-2.775953206E-1,1.913584860E0
9.391123754E1,1.292353065E0,1.124656382E0,9.621008635E-3,1.713219480E0
9.392125654E1,1.115955725E0,9.297698539E-1,2.908967860E-1,1.481367646E0
9.393127654E1,9.659211418E-1,5.991197491E-1,4.685141475E-1,1.229411905E0
9.394129554E1,8.965088448E-1,1.111555696E-1,5.655674024E-1,1.065809625E0
9.395131396E1,9.161943734E-1,-4.075918615E-1,6.306422348E-1,1.184589753E0
9.396133296E1,1.002828475E0,-7.915697426E-1,6.819631004E-1,1.448213133E0
9.397135196E1,1.023888391E0,-9.004267716E-1,6.771438253E-1,1.522379575E0
9.398137096E1,9.481087688E-1,-6.682262367E-1,6.656598938E-1,1.337362941E0
9.399139096E1,8.275266105E-1,-1.963179266E-1,6.300152671E-1,1.058423477E0
9.400140996E1,7.079855490E-1,2.776164436E-1,6.202235198E-1,9.813213754E-1
9.401142896E1,5.490719685E-1,5.965627617E-1,7.395663607E-1,1.097417677E0
9.402144796E1,4.843260419E-1,6.926968342E-1,9.259427051E-1,1.253702721E0
9.403146696E1,5.783343592E-1,5.667723674E-1,1.162214656E0,1.416490189E0
9.404148596E1,7.772151205E-1,4.170625967E-1,1.414084932E0,1.666625558E0
9.405150596E1,1.019700908E0,2.931384623E-1,1.551301542E0,1.879429853E0
9.406152496E1,1.208853656E0,2.078205693E-1,1.552597285E0,1.978654816E0
9.407154396E1,1.329395176E0,1.270833850E-1,1.434978057E0,1.960256041E0
9.408156296E1,1.373641642E0,8.092312574E-2,1.252420822E0,1.860644466E0
9.409158196E1,1.325404744E0,1.585694718E-1,1.116552580E0,1.740267703E0
9.410160096E1,1.142238667E0,3.598908609E-1,1.088783276E0,1.618542439E0
9.411162096E1,8.955545792E-1,5.614935011E-1,9.883479913E-1,1.447109086E0
9.412163996E1,7.042193574E-1,5.875229663E-1,4.922137897E-1,1.040856644E0
9.413165896E1,5.100859505E-1,4.033046830E-1,-5.357321307E-2,6.524664232E-1
9.414167796E1,3.572254077E-1,-4.039373517E-2,-2.497192316E-1,4.377229036E-1
9.415169696E1,3.704570720E-1,-7.700823945E-1,-3.476174091E-1,9.225525457E-1
9.416171596E1,4.941967267E-1,-1.597185667E0,-4.622411084E-1,1.734617912E0
9.417173596E1,6.449975878E-1,-2.236549462E0,-4.637018891E-1,2.373435237E0
9.418175496E1,7.979894006E-1,-2.578302260E0,-2.184472990E-1,2.707794093E0
9.419177396E1,8.042596623E-1,-2.519614341E0,3.267943047E-1,2.664973649E0
9.420179296E1,6.700151923E-1,-2.207479445E0,1.038989849E0,2.530095999E0
9.421181196E1,4.333263347E-1,-1.873389423E0,1.680147278E0,2.553478905E0
9.422183096E1,1.262612665E-1,-1.626725800E0,2.184314092E0,2.726427477E0
9.423184996E1,-2.429032785E-1,-1.704230644E0,1.419200954E0,2.231039093E0
9.424186996E1,-9.365152019E-1,-1.997390156E0,-7.573021352E-1,2.332409630E0
9.425188896E1,-1.664346493E0,-2.293594898E0,-1.809637231E0,3.362352407E0
9.426190796E1,-1.754661709E0,-2.445482756E0,-1.300400881E0,3.278759838E0
9.427192696E1,-1.278612401E0,-2.317042817E0,-4.609852727E-1,2.686269627E0
9.428194596E1,-6.960385180E-1,-2.056341199E0,-5.942713840E-1,2.250814791E0
9.429196496E1,-2.030284837E-1,-1.747525182E0,-1.779543804E0,2.502367075E0
9.430198496E1,3.782914639E-1,-1.367303553E0,-3.452470648E0,3.732583155E0
9.431200396E1,9.048379111E-1,-6.406379038E-1,-4.438990946E0,4.575345800E0
9.432202296E1,1.077728968E0,4.482709408E-1,-3.933120253E0,4.102667607E0
9.433204196E1,8.391152072E-1,1.519148726E0,-2.653796246E0,3.170892887E0
9.434206096E1,3.052804980E-1,2.416732582E0,-1.608403257E0,2.919032989E0
9.435207996E1,-4.032008949E-1,3.018717467E0,-1.343269450E0,3.328603148E0
9.436209996E1,-1.306759435E0,3.247358217E0,-1.235893228E0,3.712194456E0
9.437211896E1,-2.164481067E0,3.020281597E0,-1.134266573E0,3.885053394E0
9.438213796E1,-2.754815667E0,2.469770336E0,-8.953782856E-1,3.806635936E0
9.439215696E1,-3.032880592E0,1.666358812E0,-4.599700499E-1,3.490943830E0
9.440217596E1,-2.985846467E0,6.740132260E-1,-1.080566914E-1,3.062882499E0
9.441219496E1,-2.686162631E0,-3.238807833E-1,3.208352610E-2,2.705808159E0
9.442221496E1,-2.149109030E0,-1.136388820E0,6.522335172E-2,2.431934057E0
9.443223396E1,-1.455647087E0,-1.671011442E0,1.595613058E-1,2.221856767E0
9.444225296E1,-6.906599566E-1,-1.844371446E0,2.629400785E-1,1.986920907E0
9.445227196E1,1.957805675E-1,-1.756448618E0,7.754606634E-2,1.769026617E0
9.446229096E1,1.101444983E0,-1.437882369E0,-3.783193843E-1,1.850354645E0
9.447230996E1,1.676249670E0,-8.351671672E-1,-8.086219776E-1,2.039898688E0
9.448232996E1,1.957718552E0,-5.829440117E-2,-1.146671734E0,2.269563004E0
9.449234896E1,2.163382083E0,5.661665958E-1,-1.267197905E0,2.570322389E0
9.450236796E1,2.156432083E0,1.104775264E0,-9.005529253E-1,2.584902954E0
9.451238696E1,1.914177553E0,1.582847124E0,-4.623755944E-1,2.526513786E0
9.452240596E1,1.469714319E0,1.925164179E0,-2.144454646E-1,2.431523011E0
9.453242496E1,9.328124526E-1,1.998684729E0,-2.159457140E-1,2.216193193E0
9.454244496E1,3.638236982E-1,1.835768437E0,-2.288342929E-1,1.885412043E0
9.455246396E1,-1.997619367E-1,1.494416174E0,-3.117267609E-2,1.508030592E0
9.456248296E1,-7.401718399E-1,1.035161823E0,2.042061129E-1,1.288842306E0
9.457250196E1,-1.149045996E0,6.293831831E-1,4.770909896E-1,1.394290394E0
9.458252096E1,-1.381504393E0,2.399340624E-1,6.551408990E-1,1.547686124E0
9.459253996E1,-1.465711607E0,-1.122846669E-1,7.917938371E-1,1.669687349E0
9.460255996E1,-1.367656432E0,-3.035359812E-1,8.719568248E-1,1.650129362E0
9.461257896E1,-1.129853095E0,-3.122921866E-1,8.900118573E-1,1.471806894E0
9.462259796E1,-7.585206950E-1,-1.169296950E-1,9.316533883E-1,1.207064304E0
9.463261696E1,-2.485727388E-1,1.951707029E-1,9.705126679E-1,1.020673723E0
9.464263596E1,3.072296673E-1,4.743846059E-1,1.002310119E0,1.150676496E0
9.465265496E1,8.206494078E-1,6.134939593E-1,1.083728942E0,1.491411650E0
9.466267496E1,1.289866829E0,6.841932285E-1,1.249787528E0,1.921938000E0
9.467269396E1,1.669960113E0,6.945603418E-1,1.391281961E0,2.281851516E0
9.468271296E1,1.853376158E0,6.665866774E-1,1.457705161E0,2.450356161E0
9.469273196E1,1.859168702E0,6.200557047E-1,1.374847630E0,2.393989003E0
9.470275096E1,1.678447346E0,6.672702169E-1,1.182911461E0,2.159100405E0
9.471277096E1,1.283113295E0,7.602590722E-1,9.059874737E-1,1.745046386E0
9.472278996E1,6.704812154E-1,7.811067349E-1,7.659234162E-1,1.283086697E0
9.473280896E1,-2.384465307E-2,6.986873066E-1,8.293655598E-1,1.084702610E0
9.474282796E1,-6.711311334E-1,5.141357321E-1,9.684978636E-1,1.285589616E0
9.475284696E1,-1.226254093E0,3.044539940E-1,1.101759417E0,1.676384546E0
9.476286596E1,-1.592942342E0,1.001125181E-1,1.038921729E0,1.904428045E0
9.477288596E1,-1.763095148E0,2.499041498E-2,7.156898403E-1,1.902982126E0
9.478290496E1,-1.810222245E0,1.307150906E-1,4.080362499E-1,1.860237778E0
9.479292396E1,-1.506699127E0,3.001030809E-1,7.858087733E-2,1.538303960E0
9.480294296E1,-1.023358341E0,2.324823707E-1,-5.290195271E-2,1.050765894E0
9.481296196E1,-7.540385118E-1,-7.147577941E-2,3.256722240E-1,8.244666530E-1
9.482298096E1,-6.575571147E-1,-4.866485560E-1,9.172245066E-1,1.229027653E0
9.483300096E1,-6.337300032E-1,-8.590904653E-1,1.455518156E0,1.805043835E0
9.484301996E1,-6.637557480E-1,-1.140764292E0,1.859357421E0,2.280158960E0
9.485303896E1,-5.621802565E-1,-1.332977473E0,1.955262136E0,2.432267585E0
9.486305796E1,-1.537937585E-1,-1.394996551E0,1.884466242E0,2.349655488E0
9.487307696E1,2.762052181E-1,-1.404067336E0,2.380992061E0,2.777916054E0
9.488309596E1,2.347683397E-1,-1.497619278E0,3.084337260E0,3.436730424E0
9.489311596E1,-2.012678871E-1,-1.807403594E0,1.843868001E0,2.589800324E0
9.490313496E1,-8.872155726E-1,-2.195985573E0,-2.919514775E-1,2.386365390E0
9.491315396E1,-1.567955436E0,-2.357021400E0,-9.954297734E-1,3.000818982E0
9.492317296E1,-1.839243730E0,-2.223963330E0,-6.614463902E-1,2.960800858E0
9.493319196E1,-1.705234318E0,-1.939017987E0,-4.517359277E-1,2.621388979E0
9.494321096E1,-1.651008702E0,-1.511418123E0,-4.604728373E-1,2.285224214E0
9.495323179E1,-1.903943464E0,-8.567872471E-1,-5.199800241E-1,2.151619001E0
9.496325079E1,-2.160939116E0,-6.566423178E-4,-9.413396665E-1,2.357069932E0
9.497326979E1,-2.186316032E0,8.635729408E-1,-1.543570207E0,2.812177982E0
9.498328879E1,-2.010282682E0,1.492870170E0,-1.992559186E0,3.200029674E0
9.499330779E1,-1.531484597E0,1.744386397E0,-2.496598531E0,3.409007656E0
9.500332679E1,-7.175410688E-1,1.755568027E0,-2.859573798E0,3.431333063E0
9.501334679E1,2.498176110E-1,1.940996100E0,-2.697771986E0,3.332843888E0
9.502336579E1,1.209966674E0,2.316510721E0,-2.393588133E0,3.543939252E0
9.503338479E1,2.155613472E0,2.603769808E0,-2.172306104E0,4.018109066E0
9.504340379E1,2.936773417E0,2.472681665E0,-1.885480295E0,4.277128553E0
9.505342279E1,3.373890794E0,2.041189309E0,-1.610819035E0,4.259616279E0
9.506344279E1,3.355076793E0,1.572050825E0,-1.508995621E0,4.000618936E0
9.507346179E1,2.801606841E0,1.138530071E0,-1.594224637E0,3.418596760E0
9.508348079E1,1.801322490E0,6.560184199E-1,-1.744595143E0,2.592052293E0
9.509349979E1,6.971927583E-1,1.100820208E-1,-1.896039344E0,2.023156194E0
9.510351879E1,-2.964661127E-1,-2.838022131E-1,-2.013640738E0,2.055038898E0
9.511353779E1,-1.162722341E0,-4.464197123E-1,-1.941606549E0,2.306740079E0
9.512355779E1,-1.858270277E0,-4.542456257E-1,-1.651838422E0,2.527464675E0
9.513357679E1,-2.326131729E0,-4.513763970E-1,-1.141019742E0,2.629934510E0
9.514359579E1,-2.558156263E0,-4.117767137E-1,-6.025321110E-1,2.660219629E0
9.515361479E1,-2.550825609E0,-2.907019275E-1,-3.562636869E-1,2.591938023E0
9.516363379E1,-2.300996888E0,-1.118437868E-1,-4.990926003E-1,2.357157003E0
9.517365279E1,-1.822020464E0,1.748697549E-1,-9.608178382E-1,2.067246700E0
9.518367279E1,-1.250896014E0,5.440074027E-1,-1.418293612E0,1.967801225E0
9.519369179E1,-6.689241019E-1,8.152287465E-1,-1.541161155E0,1.867414005E0
9.520371079E1,-1.427492452E-1,9.648525631E-1,-1.324159287E0,1.644601968E0
9.521372979E1,3.612456608E-1,9.998148197E-1,-9.689304113E-1,1.438385985E0
9.522374879E1,8.749925530E-1,8.731044871E-1,-6.862912095E-1,1.413831333E0
9.523376879E1,1.277717192E0,6.181226152E-1,-4.614340465E-1,1.492500643E0
9.524378779E1,1.516588815E0,3.259308171E-1,-2.468714914E-1,1.570738064E0
9.525380679E1,1.538561482E0,1.220460087E-1,-7.702771068E-2,1.545315480E0
9.526382579E1,1.441031972E0,1.794510484E-3,1.078358129E-2,1.441073437E0
9.527384479E1,1.296707194E0,-6.523095310E-2,5.903933644E-2,1.299688528E0
9.528386379E1,1.111817943E0,-7.304107904E-2,1.224382107E-1,1.120921609E0
9.529388379E1,9.248538074E-1,2.328419745E-2,1.575369997E-1,9.384639712E-1
9.530390279E1,7.649894696E-1,1.956414038E-1,1.706777398E-1,8.078461106E-1
9.531392179E1,6.156451499E-1,4.136156631E-1,2.698150885E-1,7.892382716E-1
9.532394079E1,4.855533725E-1,6.471148646E-1,4.476477738E-1,9.246124890E-1
9.533395979E1,3.854809079E-1,7.169247723E-1,6.612547477E-1,1.048729947E0
9.534397979E1,3.042972887E-1,6.010972774E-1,8.789699753E-1,1.107475956E0
9.535399879E1,2.483610696E-1,4.092676735E-1,1.021198818E0,1.127843196E0
9.536401779E1,2.640397936E-1,1.891714597E-1,1.144227452E0,1.189436553E0
9.537403679E1,2.994268504E-1,-1.955835164E-2,1.312181997E0,1.346053699E0
9.538405579E1,3.524836081E-1,-2.091250831E-1,1.440049932E0,1.497238058E0
9.539407479E1,4.282901278E-1,-3.818161654E-1,1.501097202E0,1.607018615E0
9.540409479E1,4.827586958E-1,-4.919344389E-1,1.568324980E0,1.713096230E0
9.541411379E1,4.834553915E-1,-5.262850767E-1,1.516300986E0,1.676267812E0
9.542413279E1,4.484843642E-1,-4.153476083E-1,1.369677522E0,1.499889454E0
9.543415179E1,4.473380175E-1,-1.691067392E-1,1.218749338E0,1.309220509E0
9.544417079E1,5.013583964E-1,7.444499552E-2,1.065754309E0,1.180141748E0
9.545418979E1,5.345758438E-1,2.794700110E-1,1.045186143E0,1.206767954E0
9.546420979E1,5.010999495E-1,4.389592499E-1,1.132893209E0,1.314242521E0
9.547422879E1,4.086405596E-1,4.837074065E-1,1.253589242E0,1.404437948E0
9.548424779E1,3.223271781E-1,3.853999239E-1,1.262413713E0,1.358718622E0
9.549426679E1,4.666142410E-1,4.934874594E-2,8.207210362E-1,9.453820222E-1
9.550428579E1,1.108087127E0,-5.664700663E-1,-3.608866417E-1,1.295756376E0
9.551430579E1,1.747444491E0,-1.009989560E0,-1.438267847E0,2.478357432E0
9.552432479E1,1.989886716E0,-1.044664718E0,-1.162025207E0,2.530074326E0
9.553434379E1,1.972155912E0,-7.235596079E-1,3.142974892E-1,2.124081062E0
9.554436279E1,1.599730667E0,-2.759669441E-1,1.418655262E0,2.155893948E0
9.555438179E1,1.044332596E0,-1.788984865E-1,1.589976050E0,1.910669798E0
9.556440079E1,6.204921994E-1,-3.967049307E-1,1.402503791E0,1.584109294E0
9.557442079E1,3.644753703E-1,-7.072686803E-1,1.501326267E0,1.699132673E0
9.558443979E1,8.531146109E-2,-1.159657230E0,1.421689675E0,1.836650339E0
9.559445879E1,-5.877521771E-1,-1.677411804E0,3.340913375E-1,1.808529791E0
9.560447779E1,-1.493151421E0,-2.064574079E0,-4.427440064E-1,2.586114759E0
9.561449679E1,-1.967640692E0,-2.098765088E0,-3.326552613E-1,2.896046324E0
9.562451679E1,-1.795638996E0,-1.933538561E0,-1.191298561E-1,2.641416797E0
9.563453579E1,-1.329606553E0,-1.834508947E0,-4.984331806E-1,2.319851784E0
9.564455479E1,-1.094514570E0,-1.836292933E0,-1.319753118E0,2.512306146E0
9.565457379E1,-1.074145210E0,-1.936648695E0,-2.797633073E0,3.568073277E0
9.566459279E1,-1.252265724E0,-1.802817623E0,-4.134960290E0,4.681475988E0
9.567461179E1,-1.586242602E0,-9.778193486E-1,-4.083461815E0,4.488536139E0
9.568463179E1,-1.704058443E0,2.900148797E-1,-2.961701267E0,3.429227056E0
9.569465079E1,-1.588915365E0,1.487017107E0,-2.024068662E0,2.971990219E0
9.570466979E1,-1.497120511E0,2.526742682E0,-1.697998243E0,3.392491184E0
9.571468879E1,-1.574711601E0,3.276186159E0,-1.672700995E0,4.001379886E0
9.572470779E1,-1.668452408E0,3.523377786E0,-1.650177813E0,4.233321541E0
9.573472779E1,-1.773694104E0,3.469289871E0,-1.172780721E0,4.069075768E0
9.574474679E1,-1.743364888E0,3.222984683E0,-4.290172291E-1,3.689309852E0
9.575476579E1,-1.522108879E0,2.652977051E0,1.545243680E-1,3.062512115E0
9.576478479E1,-1.126718403E0,1.673432774E0,3.804983492E-1,2.052961422E0
9.577480379E1,-8.215530950E-1,5.301395613E-1,4.404966290E-1,1.072396719E0
9.578482279E1,-6.038478076E-1,-6.139325005E-1,4.410158618E-1,9.674917469E-1
9.579484279E1,-2.625581092E-1,-1.725280620E0,3.958331108E-1,1.789473059E0
9.580486179E1,1.258657023E-1,-2.596959556E0,4.555834687E-1,2.639620694E0
9.581488079E1,3.991984758E-1,-2.946580367E0,5.793197612E-1,3.029406983E0
9.582489979E1,4.924016315E-1,-2.833640812E0,4.941540420E-1,2.918247391E0
9.583491879E1,4.517962271E-1,-2.297019027E0,7.359656453E-2,2.342185453E0
9.584493879E1,4.076971114E-1,-1.347649307E0,-5.205672307E-1,1.501121524E0
9.585495779E1,4.424310341E-1,-4.353421623E-1,-9.938394038E-1,1.171744332E0
9.586497679E1,5.818529212E-1,3.382684422E-1,-1.092458689E0,1.283138476E0
9.587499579E1,5.969890237E-1,1.057861884E0,-7.153648813E-1,1.409685984E0
9.588501479E1,5.787790400E-1,1.653561596E0,-3.088885224E-1,1.778950041E0
9.589503479E1,5.042770341E-1,2.023959904E0,-3.468685269E-2,2.086123725E0
9.590505379E1,2.922090474E-1,2.114974154E0,1.925955892E-1,2.143733860E0
9.591507279E1,5.143707901E-2,1.899718850E0,4.211283119E-1,1.946516514E0
9.592509179E1,-1.518378648E-1,1.417860918E0,5.528542399E-1,1.529389463E0
9.593511079E1,-3.378100204E-1,8.454804862E-1,6.358075190E-1,1.110497215E0
9.594512979E1,-4.760987172E-1,3.163729584E-1,7.235249631E-1,9.220901309E-1
9.595514854E1,-5.541616774E-1,-1.182324547E-1,7.967462826E-1,9.776905015E-1
9.596516754E1,-5.710779646E-1,-3.478491050E-1,8.080379869E-1,1.048834796E0
9.597518654E1,-6.110989398E-1,-2.376068705E-1,8.713802893E-1,1.090505639E0
9.598520554E1,-6.105498862E-1,9.120370030E-2,1.034414695E0,1.204617383E0
9.599522454E1,-5.038285527E-1,4.245236439E-1,1.226231289E0,1.392015341E0
9.600524454E1,-3.376041985E-1,6.824156749E-1,1.341627259E0,1.542605410E0
9.601526354E1,-1.316956687E-1,9.139385176E-1,1.379915997E0,1.660360058E0
9.602528254E1,6.654189885E-2,1.168729770E0,1.400920365E0,1.825632758E0
9.603530154E1,2.125205612E-1,1.314838825E0,1.523204501E0,2.023392715E0
9.604532054E1,2.748378468E-1,1.333434141E0,1.770646827E0,2.233556052E0
