"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.754394716E2,-8.751399028E-1,-1.342529777E0,2.482610822E-2,1.602770223E0
1.754494906E2,-1.159928541E0,-1.251643580E0,1.120770907E-1,1.710148282E0
1.754595086E2,-1.301991323E0,-1.140656995E0,1.031758744E-1,1.734048744E0
1.754695276E2,-1.268997824E0,-1.023781972E0,2.806663513E-4,1.630486149E0
1.754795456E2,-1.149928048E0,-8.733635187E-1,-1.579482052E-1,1.452599734E0
1.754895646E2,-9.793290997E-1,-7.308139560E-1,-2.672733039E-1,1.250843532E0
1.754995826E2,-7.656250620E-1,-6.233257601E-1,-3.547584674E-1,1.049080697E0
1.755096016E2,-5.210845631E-1,-5.381142864E-1,-4.418483591E-1,8.696700981E-1
1.755196206E2,-2.572576082E-1,-4.404739711E-1,-4.997545052E-1,7.141101887E-1
1.755296386E2,-1.168624520E-2,-2.942529416E-1,-5.326000696E-1,6.085919784E-1
1.755396576E2,1.743990541E-1,-1.672104871E-1,-6.282739663E-1,6.731289281E-1
1.755496756E2,2.671370637E-1,-7.049022665E-2,-8.233683631E-1,8.684852009E-1
1.755596946E2,2.580124837E-1,-1.033834505E-1,-1.096259087E0,1.130947640E0
1.755697136E2,2.007103550E-1,-3.427088177E-1,-1.395492687E0,1.450907929E0
1.755797316E2,7.676750958E-2,-7.442964658E-1,-1.608748536E0,1.774244157E0
1.755897506E2,-5.901770175E-2,-1.134815335E0,-1.806427402E0,2.134120168E0
1.755997686E2,-1.262916720E-1,-1.325108583E0,-2.063991989E0,2.455997816E0
1.756097876E2,-6.360659659E-2,-1.222734069E0,-2.274569520E0,2.583174579E0
1.756198056E2,2.424080193E-2,-9.699133283E-1,-2.263972319E0,2.463105792E0
1.756298246E2,1.637454271E-2,-8.324335939E-1,-2.112823841E0,2.270955393E0
1.756398436E2,-1.360465819E-1,-8.357214832E-1,-2.005521294E0,2.176937006E0
1.756498616E2,-4.005734485E-1,-1.013331243E0,-1.988964026E0,2.267879448E0
1.756598806E2,-8.130728781E-1,-1.497118757E0,-1.985036451E0,2.615878779E0
1.756698986E2,-1.373781098E0,-1.979819565E0,-1.895448921E0,3.065890838E0
1.756799176E2,-1.835126413E0,-1.981762595E0,-1.850546983E0,3.274079423E0
1.756899366E2,-1.994211609E0,-1.515799734E0,-1.877321091E0,3.130313603E0
1.756999546E2,-1.656519118E0,-9.654916638E-1,-1.950375034E0,2.734994061E0
1.757099736E2,-9.510700911E-1,-6.053134122E-1,-1.858010076E0,2.173278650E0
1.757199916E2,-1.774694270E-1,-3.650945905E-1,-1.616097316E0,1.666301291E0
1.757300106E2,4.871034694E-1,-1.606858715E-1,-1.285177070E0,1.383752088E0
1.757400296E2,1.109067705E0,-3.246257186E-2,-9.819544995E-1,1.481661106E0
1.757500476E2,1.693446624E0,-3.690850228E-2,-7.491172028E-1,1.852106986E0
1.757600666E2,2.193532081E0,-1.498077115E-1,-5.511129391E-1,2.266660719E0
1.757700846E2,2.599362177E0,-2.390885550E-1,-3.991543293E-1,2.640676285E0
1.757801036E2,2.904535963E0,-3.547999826E-1,-3.748062310E-1,2.950032525E0
1.757901216E2,3.037441421E0,-6.204597473E-1,-3.445340261E-1,3.119250611E0
1.758001406E2,2.895858110E0,-1.014825207E0,-2.350086603E-1,3.077514170E0
1.758101596E2,2.362410779E0,-1.413125843E0,-4.991417170E-2,2.753252760E0
1.758201776E2,1.534515794E0,-1.700760906E0,2.631086245E-1,2.305765064E0
1.758301966E2,4.988955492E-1,-1.829053495E0,7.725104508E-1,2.047219053E0
1.758402146E2,-5.634435475E-1,-1.584742499E0,1.581940806E0,2.308985520E0
1.758502336E2,-1.343986026E0,-9.503470829E-1,2.359751465E0,2.877131383E0
1.758602526E2,-1.714049288E0,-3.196789742E-1,2.729514180E0,3.238889821E0
1.758702706E2,-1.661907912E0,1.225690239E-1,2.616215606E0,3.101861566E0
1.758802896E2,-1.289849580E0,3.069036850E-1,2.225734744E0,2.590713601E0
1.758903076E2,-8.055954587E-1,3.418369979E-1,1.868974775E0,2.063711047E0
1.759003266E2,-3.565626258E-1,4.244961619E-1,1.669429770E0,1.759070679E0
1.759103456E2,3.277013540E-2,6.129917200E-1,1.707163899E0,1.814177860E0
1.759203636E2,2.901838642E-1,8.639351758E-1,1.965498565E0,2.166512236E0
1.759303826E2,4.982371527E-1,1.110519861E0,2.274416031E0,2.579624566E0
1.759404006E2,7.766306913E-1,1.342802842E0,2.435119444E0,2.887227287E0
1.759504196E2,1.140133962E0,1.533598366E0,2.378559034E0,3.051126428E0
1.759604376E2,1.517985131E0,1.595995173E0,2.183041592E0,3.101153018E0
1.759704566E2,1.800961717E0,1.513628663E0,1.858248350E0,2.997936251E0
1.759804756E2,1.946237544E0,1.264172702E0,1.537618911E0,2.783926205E0
1.759904936E2,1.974785405E0,9.181818420E-1,1.341362965E0,2.557750945E0
1.760005126E2,1.820073341E0,5.609263942E-1,1.280411004E0,2.294941770E0
1.760105306E2,1.496577889E0,2.628201741E-1,1.341131708E0,2.026685491E0
1.760205496E2,1.110485655E0,7.145630088E-2,1.409135995E0,1.795535755E0
1.760305686E2,7.239437699E-1,-2.618112735E-2,1.382870595E0,1.561124952E0
1.760405866E2,3.814507145E-1,-5.294014234E-2,1.277440327E0,1.334226778E0
1.760506056E2,8.794621646E-2,-7.692341097E-2,1.182300573E0,1.188059928E0
1.760606236E2,-1.656867027E-1,-1.244210015E-1,1.083043795E0,1.102686053E0
1.760706426E2,-3.438934636E-1,-2.431721773E-1,9.672458285E-1,1.054969154E0
1.760806616E2,-5.100175381E-1,-4.046893036E-1,7.299254715E-1,9.781014853E-1
1.760906796E2,-6.048003191E-1,-6.181673464E-1,4.692753088E-1,9.839378078E-1
1.761006986E2,-5.421456492E-1,-8.664209003E-1,1.929151395E-1,1.040107366E0
1.761107166E2,-3.312459362E-1,-1.089701435E0,-2.774971604E-1,1.172253284E0
1.761207356E2,-8.857888520E-2,-1.207828274E0,-8.279394239E-1,1.467030691E0
1.761307536E2,-5.732610226E-3,-1.110876688E0,-1.246960253E0,1.670026871E0
1.761407726E2,-2.026118696E-1,-8.322896062E-1,-1.415359479E0,1.654388109E0
1.761507916E2,-5.269674468E-1,-4.821217878E-1,-1.285118598E0,1.470260493E0
1.761608096E2,-8.465370780E-1,-1.630968247E-1,-8.770975506E-1,1.229847841E0
1.761708323E2,-1.173027474E0,9.047323689E-2,-2.646414721E-1,1.205907944E0
1.761808503E2,-1.383578693E0,3.524432623E-1,3.329550773E-1,1.466071395E0
1.761908693E2,-1.520022300E0,6.631489532E-1,7.595439577E-1,1.824045326E0
1.762008883E2,-1.574794924E0,1.009571045E0,9.755877587E-1,2.109735581E0
1.762109063E2,-1.521619175E0,1.217470113E0,9.030808228E-1,2.147815952E0
1.762209253E2,-1.388261728E0,1.106807026E0,5.272229701E-1,1.852095159E0
1.762309433E2,-1.276210365E0,8.293224366E-1,7.462859809E-2,1.523830052E0
1.762409623E2,-1.260898846E0,5.943323413E-1,-2.809607586E-1,1.421983045E0
1.762509803E2,-1.221442419E0,4.074123520E-1,-4.978945059E-1,1.380509090E0
1.762609993E2,-1.131345597E0,2.750350441E-1,-6.198416966E-1,1.319011321E0
1.762710183E2,-9.306440127E-1,1.785914346E-1,-8.181830522E-1,1.251965130E0
1.762810363E2,-6.500010502E-1,8.282573663E-2,-9.202190119E-1,1.129674510E0
1.762910553E2,-3.589295787E-1,1.048629422E-1,-8.321698844E-1,9.123230764E-1
1.763010733E2,-8.870810866E-3,2.128711749E-1,-7.056025162E-1,7.370669843E-1
1.763110923E2,3.330515563E-1,3.832444210E-1,-5.555518529E-1,7.526204134E-1
1.763211113E2,5.479963732E-1,6.134162644E-1,-4.045937017E-1,9.166654798E-1
1.763311293E2,6.311198062E-1,8.626294926E-1,-3.009909806E-1,1.110422182E0
1.763411483E2,6.187014896E-1,1.073521239E0,-2.626151195E-1,1.266572574E0
1.763511663E2,5.056555152E-1,1.232816716E0,-2.922862306E-1,1.364168536E0
1.763611853E2,3.733423805E-1,1.304869030E0,-4.338639861E-1,1.424887953E0
1.763712043E2,3.120273077E-1,1.281791532E0,-7.258584407E-1,1.505729407E0
1.763812223E2,2.669797736E-1,1.324059592E0,-1.076784351E0,1.727390095E0
1.763912413E2,1.423036873E-1,1.531236675E0,-1.417100488E0,2.091198194E0
1.764012593E2,-1.430188018E-1,1.803568113E0,-1.680719282E0,2.469439131E0
1.764112783E2,-5.519999617E-1,1.915284723E0,-1.970134237E0,2.802578891E0
1.764212973E2,-9.802915514E-1,1.851878247E0,-2.417681585E0,3.199313804E0
1.764313153E2,-1.402962213E0,1.694278098E0,-2.956219502E0,3.684849385E0
1.764413343E2,-1.689831290E0,1.550313801E0,-3.414813994E0,4.113387568E0
1.764513523E2,-1.547234657E0,1.353789468E0,-3.770717054E0,4.294762870E0
1.764613713E2,-9.659530091E-1,9.750937421E-1,-3.884629001E0,4.119977609E0
1.764713893E2,-3.717501837E-1,7.126500922E-1,-3.269560387E0,3.366911563E0
1.764814083E2,1.363506371E-1,7.191924687E-1,-1.943764172E0,2.077028757E0
1.764914273E2,6.725128305E-1,7.991084115E-1,-6.911362123E-1,1.252404497E0
1.765014453E2,1.219409927E0,6.629706131E-1,-4.586468250E-2,1.388738339E0
1.765114643E2,1.646430332E0,2.917568383E-1,1.479091206E-1,1.678610139E0
1.765214823E2,1.997890677E0,-1.322149014E-1,1.979381901E-1,2.012020742E0
1.765315013E2,2.156553120E0,-3.500104552E-1,3.881244341E-1,2.218979327E0
1.765415203E2,2.140620042E0,-4.151964578E-1,6.589054826E-1,2.277893478E0
1.765515383E2,1.908528850E0,-4.987210829E-1,9.391964427E-1,2.184787186E0
1.765615573E2,1.404891209E0,-6.736372501E-1,1.064190033E0,1.886798050E0
1.765715753E2,7.759880823E-1,-9.607118574E-1,1.005127600E0,1.592295911E0
1.765815943E2,2.224181432E-1,-1.396331616E0,9.041356605E-1,1.678294702E0
1.765916123E2,-5.429607511E-2,-1.904719389E0,8.558698189E-1,2.088879403E0
1.766016313E2,2.471851945E-2,-2.376823581E0,9.058667287E-1,2.543716940E0
1.766116503E2,1.761748534E-1,-2.688318500E0,1.119027268E0,2.917244584E0
1.766216683E2,2.285986501E-1,-2.761082128E0,1.419228582E0,3.112883170E0
1.766316873E2,2.133052576E-1,-2.589734151E0,1.690696093E0,3.100108932E0
1.766417053E2,5.059946537E-2,-2.166962918E0,1.862902149E0,2.858092548E0
1.766517243E2,-1.511464316E-1,-1.680847043E0,1.896602284E0,2.538738319E0
1.766617433E2,-2.717879391E-1,-1.406104799E0,1.878611279E0,2.362240404E0
1.766717613E2,-3.197345227E-1,-1.300807701E0,1.881488694E0,2.309616969E0
1.766817803E2,-3.010193396E-1,-1.223466141E0,1.807301853E0,2.203139130E0
1.766917983E2,-2.105202287E-1,-1.183348248E0,1.706081872E0,2.086946860E0
1.767018173E2,6.102914393E-2,-1.233198685E0,1.588202004E0,2.011688137E0
1.767118363E2,5.054783446E-1,-1.350734590E0,1.494567324E0,2.076950595E0
1.767218543E2,1.021726091E0,-1.502822277E0,1.370977943E0,2.276396170E0
1.767318733E2,1.551834662E0,-1.615347411E0,1.047339819E0,2.472743167E0
1.767418913E2,1.963072847E0,-1.657147255E0,6.489064515E-1,2.649692739E0
1.767519103E2,2.185935379E0,-1.629293897E0,7.482839745E-1,2.827161295E0
1.767619283E2,2.211960166E0,-1.386649066E0,7.800179833E-1,2.724700252E0
1.767719473E2,2.072245626E0,-1.087976798E0,7.421859133E-1,2.455348321E0
1.767819663E2,1.864954230E0,-7.185026434E-1,9.413186896E-1,2.209158483E0
1.767919843E2,1.505729367E0,-2.078091307E-1,1.148518869E0,1.905124970E0
1.768020033E2,1.033907595E0,2.786283408E-1,1.066578328E0,1.511353035E0
1.768120213E2,5.788427746E-1,6.150616709E-1,6.918299845E-1,1.091782279E0
1.768220403E2,1.202614385E-1,7.574626413E-1,1.604470128E-1,7.835532595E-1
1.768320593E2,-3.523438597E-1,7.904918084E-1,-3.587646872E-1,9.368754428E-1
1.768420773E2,-8.277236617E-1,8.215627429E-1,-6.434249792E-1,1.331948762E0
1.768520963E2,-1.146131451E0,8.479328084E-1,-5.917668754E-1,1.543630586E0
1.768621143E2,-1.339774277E0,8.734471339E-1,-4.707985085E-1,1.667200121E0
1.768721333E2,-1.445495444E0,8.048680651E-1,-2.553262728E-1,1.674055312E0
1.768821523E2,-1.433630274E0,5.768295783E-1,-3.515462995E-2,1.545724417E0
1.768921703E2,-1.331698687E0,1.781229264E-1,1.928853187E-1,1.357333384E0
1.769021893E2,-1.179356500E0,-2.122565594E-1,3.187223697E-1,1.239967157E0
1.769122073E2,-9.738993752E-1,-5.932179716E-1,3.150830626E-1,1.183074339E0
1.769222263E2,-7.678867650E-1,-9.269295689E-1,3.079330873E-1,1.242445691E0
1.769322443E2,-6.126502061E-1,-1.204800951E0,2.769782200E-1,1.379711035E0
1.769422633E2,-5.456744438E-1,-1.354940492E0,2.798202592E-1,1.487253749E0
1.769522823E2,-4.844891793E-1,-1.327586048E0,2.803485551E-1,1.440767085E0
1.769623003E2,-4.847751081E-1,-1.235494156E0,2.948891187E-1,1.359563278E0
1.769723193E2,-5.663320720E-1,-1.105696566E0,3.543710893E-1,1.291849752E0
1.769823373E2,-7.469595802E-1,-9.985442928E-1,4.402105540E-1,1.322431341E0
1.769923563E2,-1.019011813E0,-9.872873794E-1,5.032157645E-1,1.505439322E0
1.770023753E2,-1.250679082E0,-1.018626482E0,4.655371839E-1,1.678845718E0
1.770123933E2,-1.361174501E0,-1.039228050E0,3.022066167E-1,1.738999655E0
1.770224123E2,-1.421248795E0,-1.059571025E0,1.351116121E-1,1.777890334E0
1.770324303E2,-1.446339782E0,-1.049863477E0,-8.933376074E-3,1.787230229E0
1.770424493E2,-1.390708787E0,-1.026722537E0,-1.562463731E-1,1.735696698E0
1.770524683E2,-1.303343199E0,-9.672996229E-1,-3.331725937E-1,1.656917630E0
1.770624863E2,-1.143149371E0,-8.695993736E-1,-4.968145251E-1,1.519808616E0
1.770725053E2,-8.734968352E-1,-6.944843280E-1,-6.778484148E-1,1.305673649E0
1.770825233E2,-5.623951417E-1,-4.046691307E-1,-8.687181982E-1,1.111178072E0
1.770925423E2,-2.135262823E-1,-2.397978771E-1,-1.051745111E0,1.099665528E0
1.771025603E2,1.662211382E-1,-2.430641134E-1,-1.237996764E0,1.272535114E0
1.771125793E2,4.440767330E-1,-3.840219910E-1,-1.409310242E0,1.526706387E0
1.771225983E2,6.034958053E-1,-5.576670831E-1,-1.516768910E0,1.725047155E0
1.771326163E2,6.017983586E-1,-6.549653363E-1,-1.532442079E0,1.771868952E0
1.771426353E2,4.954094392E-1,-7.469768295E-1,-1.653559550E0,1.880867906E0
1.771526533E2,3.295303631E-1,-8.591965923E-1,-2.056449373E0,2.252952078E0
1.771626723E2,6.149926007E-2,-9.238093485E-1,-2.334767190E0,2.511641635E0
1.771726937E2,-1.975838488E-1,-9.651659739E-1,-2.317726065E0,2.518419910E0
1.771827117E2,-2.413262844E-1,-9.850351050E-1,-2.389321712E0,2.595648431E0
1.771927307E2,6.638577819E-2,-1.030153098E0,-2.666367760E0,2.859220087E0
1.772027487E2,7.172200567E-1,-1.183566057E0,-2.942064562E0,3.251303909E0
1.772127677E2,1.490918954E0,-1.485969286E0,-2.888343853E0,3.573999757E0
1.772227867E2,2.100788809E0,-1.942986492E0,-2.582264626E0,3.854426121E0
1.772328047E2,2.329166434E0,-2.345662599E0,-2.030968376E0,3.879688371E0
1.772428237E2,2.297965692E0,-2.472847141E0,-1.381901419E0,3.647639077E0
1.772528417E2,2.269689726E0,-2.176669588E0,-9.269570509E-1,3.278510534E0
1.772628607E2,2.340878407E0,-1.728944485E0,-7.053136638E-1,2.994399458E0
1.772728787E2,2.355387104E0,-1.480082602E0,-4.277597854E-1,2.814510854E0
1.772828977E2,2.133616832E0,-1.351327498E0,-4.680842310E-2,2.525984525E0
1.772929167E2,1.652634228E0,-1.169180810E0,4.120108947E-1,2.065898505E0
1.773029347E2,1.005301847E0,-9.123578690E-1,9.241033173E-1,1.642253216E0
1.773129537E2,2.683760887E-1,-6.682516721E-1,1.375832301E0,1.552900687E0
1.773229717E2,-5.081072527E-1,-5.401321605E-1,1.838780923E0,1.982682782E0
1.773329907E2,-1.172912868E0,-4.671856236E-1,2.195780920E0,2.532872056E0
1.773430097E2,-1.652937114E0,-3.679558158E-1,2.430728770E0,2.962437330E0
1.773530277E2,-1.925182890E0,-2.028178012E-1,2.545107909E0,3.197661409E0
1.773630467E2,-1.982355210E0,1.112948064E-2,2.513530606E0,3.201201673E0
1.773730647E2,-1.807587782E0,2.859932379E-1,2.353261641E0,2.981108195E0
1.773830837E2,-1.418777177E0,5.760217854E-1,2.218455838E0,2.695603101E0
1.773931017E2,-7.817750716E-1,7.968853732E-1,2.150476694E0,2.422962767E0
1.774031207E2,7.184766233E-2,9.093583205E-1,2.131137612E0,2.318154905E0
1.774131397E2,9.225549746E-1,9.806608030E-1,2.151620117E0,2.538163198E0
1.774231577E2,1.589656792E0,1.097614837E0,2.186475077E0,2.917608662E0
1.774331767E2,2.052207218E0,1.240820092E0,2.175857702E0,3.238139235E0
1.774431947E2,2.345766095E0,1.335640588E0,2.145491065E0,3.448142436E0
1.774532137E2,2.481251344E0,1.287310427E0,2.115941868E0,3.505850304E0
1.774632327E2,2.473865141E0,1.012522793E0,2.107178062E0,3.403734791E0
1.774732507E2,2.293521808E0,5.480514832E-1,2.034067985E0,3.114166868E0
1.774832697E2,2.037421948E0,4.290555283E-2,1.909122342E0,2.792432130E0
1.774932877E2,1.670513844E0,-3.547495504E-1,1.702672361E0,2.411546581E0
1.775033067E2,1.215276530E0,-6.580599752E-1,1.392700349E0,1.962028093E0
1.775133257E2,7.273544508E-1,-9.378909787E-1,1.224095301E0,1.705020027E0
1.775233437E2,2.409953320E-1,-1.214427515E0,1.273311315E0,1.776016510E0
1.775333627E2,-1.220384073E-1,-1.511463146E0,1.275063141E0,1.981211808E0
1.775433807E2,-4.558132643E-1,-1.803832700E0,1.205288024E0,2.216821455E0
1.775533997E2,-7.427606946E-1,-2.139046264E0,9.717171943E-1,2.464030575E0
1.775634187E2,-8.837259543E-1,-2.494608139E0,6.234020662E-1,2.718946756E0
1.775734367E2,-8.370090401E-1,-2.813084341E0,8.582718551E-2,2.936221032E0
1.775834557E2,-5.751309621E-1,-3.008381928E0,-6.430223984E-1,3.129635003E0
1.775934737E2,-2.534411305E-1,-2.904950823E0,-1.223408253E0,3.162230138E0
1.776034927E2,-7.577582181E-2,-2.489292143E0,-1.450026451E0,2.881821309E0
1.776135107E2,-1.367751449E-1,-1.873798436E0,-1.293461405E0,2.280980145E0
1.776235297E2,-2.669476140E-1,-1.183768516E0,-9.012652624E-1,1.511571369E0
1.776335487E2,-4.089881766E-1,-4.875320703E-1,-3.748801982E-1,7.385756638E-1
1.776435667E2,-6.637431765E-1,1.820548135E-1,1.675227284E-1,7.083521892E-1
1.776535857E2,-8.998876584E-1,6.968703575E-1,5.442149788E-1,1.261584732E0
1.776636037E2,-9.303703630E-1,8.616727419E-1,6.053590205E-1,1.405179159E0
1.776736227E2,-8.243299377E-1,7.122476576E-1,4.135759020E-1,1.165273186E0
1.776836417E2,-7.020307446E-1,5.849579389E-1,7.625997126E-2,9.169724859E-1
1.776936597E2,-5.953412783E-1,4.967624849E-1,-2.056743488E-1,8.021883456E-1
1.777036787E2,-5.063314533E-1,4.557032635E-1,-3.745252723E-1,7.773713299E-1
1.777136967E2,-4.851499146E-1,5.084188362E-1,-4.308807367E-1,8.243290374E-1
1.777237157E2,-5.808951473E-1,5.708121356E-1,-3.843181890E-1,9.005365827E-1
1.777337347E2,-6.820268351E-1,6.007928933E-1,-3.585594499E-1,9.770760377E-1
1.777437527E2,-6.730004883E-1,6.073383761E-1,-3.570608085E-1,9.743110291E-1
1.777537717E2,-4.925501508E-1,5.855516506E-1,-3.717922837E-1,8.507090506E-1
1.777637897E2,-1.849550325E-1,6.408530813E-1,-3.750483057E-1,7.652204045E-1
1.777738087E2,1.787096214E-1,7.975165801E-1,-4.172011757E-1,9.176200986E-1
1.777838267E2,6.050418091E-1,1.029852332E0,-5.181670949E-1,1.301986388E0
1.777938457E2,9.917357218E-1,1.434527822E0,-6.099485001E-1,1.847551619E0
1.778038647E2,1.087063463E0,2.056195457E0,-5.925112259E-1,2.400149221E0
1.778138827E2,9.389850658E-1,2.670716042E0,-6.198226932E-1,2.898033350E0
1.778239017E2,7.533552647E-1,3.036934175E0,-8.820697305E-1,3.250932227E0
1.778339197E2,6.125320923E-1,2.969668683E0,-1.548014968E0,3.404479107E0
1.778439387E2,4.220064175E-1,2.592598995E0,-2.328188195E0,3.510002740E0
1.778539577E2,1.134184420E-1,2.112536889E0,-2.771570571E0,3.486729023E0
1.778639757E2,-1.422276735E-2,1.574342057E0,-2.709126109E0,3.133387859E0
1.778739947E2,2.179374218E-2,1.072044890E0,-2.146827739E0,2.399713431E0
1.778840127E2,3.217547357E-2,6.353479278E-1,-1.337126950E0,1.480746680E0
1.778940317E2,1.706509888E-2,2.284480843E-1,-6.210237113E-1,6.619291463E-1
1.779040507E2,-1.807549775E-2,-1.294108692E-1,-1.632402277E-1,2.090963142E-1
1.779140687E2,-9.996984601E-2,-5.099522685E-1,1.636194196E-1,5.448087745E-1
1.779240877E2,-2.118434536E-1,-9.611028899E-1,4.394510007E-1,1.077828185E0
1.779341057E2,-2.929215306E-1,-1.544415715E0,6.677944198E-1,1.707914609E0
1.779441247E2,-2.601484716E-1,-2.187991114E0,8.320698971E-1,2.355275494E0
1.779541427E2,-1.620509040E-1,-2.799909394E0,9.082070768E-1,2.947981209E0
1.779641617E2,-7.486716449E-2,-3.306672665E0,8.982682720E-1,3.427327690E0
1.779741807E2,6.876442552E-2,-3.651938177E0,8.581139803E-1,3.752031530E0
1.779841987E2,2.460292000E-1,-3.896130475E0,8.098735741E-1,3.987011192E0
1.779942177E2,4.202733028E-1,-4.061772154E0,8.137853613E-1,4.163756632E0
1.780042357E2,4.438258874E-1,-4.108495207E0,8.839838165E-1,4.225889454E0
1.780142547E2,2.905037069E-1,-4.029798701E0,9.820109251E-1,4.157885933E0
1.780242737E2,7.175878465E-2,-3.827732377E0,1.070603259E0,3.975283111E0
1.780342917E2,-1.270635045E-1,-3.567411705E0,1.093109484E0,3.733290740E0
1.780443107E2,-2.614149785E-1,-3.279530767E0,1.082838265E0,3.463552879E0
1.780543287E2,-2.690648907E-1,-3.037592863E0,1.076603964E0,3.233951517E0
1.780643477E2,-1.869764149E-1,-2.791906310E0,1.110090968E0,3.010316093E0
1.780743667E2,-4.281916022E-2,-2.643378262E0,1.158613502E0,2.886462777E0
1.780843847E2,1.785020453E-1,-2.603731216E0,1.237984485E0,2.888578337E0
1.780944037E2,4.558384073E-1,-2.535048652E0,1.338396380E0,2.902682413E0
1.781044217E2,7.582897300E-1,-2.409340678E0,1.477706293E0,2.926352970E0
1.781144407E2,1.010105919E0,-2.257650455E0,1.644022741E0,2.969867054E0
1.781244587E2,1.148152249E0,-2.145334214E0,1.901001437E0,3.087801635E0
1.781344777E2,1.219292398E0,-2.023967067E0,2.222120580E0,3.243599314E0
1.781444967E2,1.294826730E0,-1.868759305E0,2.461224923E0,3.350591847E0
1.781545147E2,1.382617995E0,-1.646264417E0,2.497312184E0,3.295206700E0
1.781645337E2,1.370244117E0,-1.299173842E0,2.066477055E0,2.799240796E0
1.781745457E2,1.246872545E0,-9.328438083E-1,1.203331838E0,1.967967537E0
1.781845647E2,9.189226842E-1,-6.020676959E-1,3.536989519E-1,1.154126232E0
1.781945837E2,3.945654345E-1,-3.659140047E-1,-1.801752260E-1,5.674839671E-1
1.782046017E2,-2.351375914E-1,-1.269273374E-1,-3.240073755E-1,4.199773985E-1
1.782146207E2,-7.860844696E-1,1.827567717E-1,-2.435762930E-1,8.430054812E-1
1.782246387E2,-1.218987173E0,4.945154730E-1,-4.795009196E-3,1.315484046E0
1.782346577E2,-1.482981359E0,8.011041393E-1,2.377182600E-1,1.702207838E0
1.782446767E2,-1.594358538E0,1.035176733E0,4.436855543E-1,1.952031477E0
1.782546947E2,-1.550464075E0,1.160252623E0,5.783369905E-1,2.021039008E0
1.782647137E2,-1.301825847E0,1.195611759E0,5.260201979E-1,1.844162483E0
1.782747317E2,-9.924619460E-1,1.063663564E0,3.374992409E-1,1.493407724E0
1.782847507E2,-6.631765813E-1,8.319892055E-1,9.203517437E-2,1.067932437E0
1.782947687E2,-4.023778993E-1,5.398516403E-1,-1.357729322E-1,6.868639287E-1
1.783047877E2,-3.113238877E-1,7.893880002E-2,-2.875757137E-1,4.311075136E-1
1.783148067E2,-3.494477338E-1,-4.596841210E-1,-3.121334347E-1,6.563920252E-1
1.783248247E2,-3.670320654E-1,-9.100999667E-1,-3.127506083E-1,1.029955062E0
1.783348437E2,-3.914664102E-1,-1.262132024E0,-3.759470227E-1,1.373884769E0
1.783448617E2,-4.353614581E-1,-1.507057269E0,-4.995454672E-1,1.646300971E0
1.783548807E2,-5.133364177E-1,-1.629433207E0,-6.738471651E-1,1.836474028E0
1.783648997E2,-5.910885984E-1,-1.637838433E0,-9.117963901E-1,1.965521082E0
1.783749177E2,-7.052426201E-1,-1.579321399E0,-1.257422676E0,2.138395432E0
1.783849367E2,-8.385339940E-1,-1.482990276E0,-1.482258351E0,2.258204870E0
1.783949547E2,-9.752676237E-1,-1.414468071E0,-1.491043207E0,2.274879493E0
1.784049737E2,-1.062664787E0,-1.378110084E0,-1.409500861E0,2.239450051E0
1.784149927E2,-1.075220513E0,-1.357619394E0,-1.314399115E0,2.174137669E0
1.784250107E2,-1.019296573E0,-1.344407026E0,-1.227566501E0,2.086459985E0
1.784350297E2,-9.657425094E-1,-1.318456498E0,-1.124402905E0,1.983750999E0
1.784450477E2,-8.788142931E-1,-1.271200178E0,-1.096178103E0,1.894695460E0
1.784550667E2,-7.584464353E-1,-1.198327791E0,-1.267590692E0,1.902108475E0
1.784650847E2,-5.826715314E-1,-1.011599590E0,-1.938889640E0,2.263212956E0
1.784751037E2,-2.568570739E-1,-5.325140790E-1,-3.632716918E0,3.680513416E0
1.784851227E2,-5.064039588E-2,-7.813550223E-2,-5.041161772E0,5.042021580E0
1.784951407E2,-1.470580584E-1,-5.179925920E-2,-4.998982882E0,5.001413709E0
1.785051597E2,-1.540659463E-1,-2.855677798E-1,-4.389952687E0,4.401927972E0
1.785151777E2,1.666620183E-1,-6.294153428E-1,-3.624892466E0,3.682904464E0
1.785251967E2,7.775738472E-1,-1.051625243E0,-2.923605780E0,3.202812435E0
1.785352157E2,1.477560405E0,-1.455136333E0,-2.350940296E0,3.134888638E0
1.785452337E2,2.090614654E0,-1.839087025E0,-1.886416727E0,3.363254195E0
1.785552527E2,2.491928945E0,-2.222771375E0,-1.462201524E0,3.645333421E0
1.785652707E2,2.714938826E0,-2.498940049E0,-9.155087873E-1,3.801808850E0
1.785752897E2,2.691344726E0,-2.617273368E0,-2.780874369E-1,3.764410835E0
1.785853087E2,2.319605067E0,-2.457138889E0,3.065636694E-1,3.392945692E0
1.785953267E2,1.623794591E0,-2.002382801E0,6.331005505E-1,2.654630306E0
1.786053457E2,7.946506405E-1,-1.403779653E0,8.865522060E-1,1.840663405E0
1.786153637E2,5.696825266E-2,-8.676768091E-1,1.176346353E0,1.462839420E0
1.786253827E2,-4.935143566E-1,-3.750082523E-1,1.413272023E0,1.543219175E0
1.786354017E2,-7.917194313E-1,5.150055785E-2,1.575322050E0,1.763834325E0
