"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.771973119E2;-8.277716088E-1;1.595108736E-1;3.398869514E-2;8.436852414E-1
1.772073309E2;-7.682323354E-1;1.362915802E-1;-1.479345560E-2;7.803686067E-1
1.772173489E2;-6.698552710E-1;7.025955856E-2;-9.017575979E-2;6.795396657E-1
1.772273679E2;-5.905360365E-1;2.086052656E-2;-1.356040938E-1;6.062643336E-1
1.772373869E2;-5.283631772E-1;5.095380664E-2;-1.599361123E-1;5.543856937E-1
1.772474059E2;-4.573738861E-1;9.046987474E-2;-1.981979527E-1;5.066143488E-1
1.772574249E2;-3.536431110E-1;1.295637739E-1;-1.963150030E-1;4.247232062E-1
1.772674439E2;-2.163873249E-1;1.631373167E-1;-1.963348836E-1;3.346410689E-1
1.772774629E2;-1.061146849E-1;2.469407809E-1;-2.041303915E-1;3.375045071E-1
1.772874819E2;-3.038037837E-2;3.569859642E-1;-2.016665210E-1;4.111342016E-1
1.772975009E2;5.167593777E-2;4.667919964E-1;-2.195231867E-1;5.184164348E-1
1.773075189E2;1.660457218E-1;5.229673666E-1;-2.381297578E-1;5.981403094E-1
1.773175379E2;2.893553138E-1;4.913146341E-1;-2.644925143E-1;6.285482141E-1
1.773275569E2;4.409087116E-1;3.734037763E-1;-3.180348833E-1;6.595279062E-1
1.773375759E2;5.686674500E-1;2.241261148E-1;-3.929985268E-1;7.266794521E-1
1.773475949E2;6.539637083E-1;1.178301662E-1;-4.105150308E-1;7.810730250E-1
1.773576139E2;7.359849411E-1;-2.957521677E-3;-4.965778591E-1;8.878469185E-1
1.773676329E2;7.870960379E-1;-9.919099689E-2;-5.935469140E-1;9.907860343E-1
1.773776519E2;8.138692689E-1;-1.340661299E-1;-6.758935444E-1;1.066390640E0
1.773876709E2;8.008206224E-1;-1.211420292E-1;-7.684288019E-1;1.116455052E0
1.773976889E2;8.246784317E-1;-1.171466267E-1;-8.715222305E-1;1.205557484E0
1.774077079E2;8.564714974E-1;-9.760757089E-2;-9.711375891E-1;1.298529507E0
1.774177269E2;8.723127741E-1;-5.339443445E-2;-1.037773920E0;1.356744357E0
1.774277459E2;9.208891028E-1;-1.095072395E-1;-1.080270022E0;1.423731680E0
1.774377649E2;1.073924185E0;-4.607997698E-1;-1.069504129E0;1.584136567E0
1.774477839E2;1.267243075E0;-1.044025033E0;-9.752500820E-1;1.909713592E0
1.774578029E2;1.411385711E0;-1.631283705E0;-8.788470376E-1;2.329263460E0
1.774678219E2;1.451758397E0;-2.008426775E0;-8.576761700E-1;2.622401374E0
1.774778409E2;1.433936083E0;-2.234598246E0;-8.609884715E-1;2.791218938E0
1.774878589E2;1.377370704E0;-2.377391930E0;-7.961166836E-1;2.860584594E0
1.774978779E2;1.300168161E0;-2.505833623E0;-5.813050371E-1;2.882282939E0
1.775078969E2;1.220101653E0;-2.525591950E0;-3.059153594E-1;2.821497288E0
1.775179159E2;1.043945510E0;-2.255406733E0;-4.298288226E-2;2.485664757E0
1.775279349E2;8.150773036E-1;-1.696391281E0;2.053659081E-1;1.893216720E0
1.775379539E2;5.830399060E-1;-9.473144245E-1;4.501940900E-1;1.200006196E0
1.775479729E2;3.635851318E-1;-1.716800988E-1;6.893387783E-1;7.980326783E-1
1.775579919E2;1.927569723E-1;5.112840450E-1;8.978019565E-1;1.051006650E0
1.775680109E2;1.229587591E-1;1.013909533E0;1.063198053E0;1.474286776E0
1.775780289E2;7.625236988E-2;1.400498781E0;1.143775608E0;1.809815985E0
1.775880479E2;2.073422670E-3;1.740427247E0;1.144931456E0;2.083256907E0
1.775980669E2;-1.053451914E-1;2.063299386E0;1.070601943E0;2.326905775E0
1.776080859E2;-2.476383537E-1;2.283361101E0;9.512607104E-1;2.485952456E0
1.776181049E2;-3.113227183E-1;2.351312179E0;7.308854382E-1;2.481891279E0
1.776281239E2;-3.498032445E-1;2.300452513E0;4.774801219E-1;2.375380251E0
1.776381429E2;-4.039057767E-1;2.168966174E0;2.045034438E-1;2.215711127E0
1.776481619E2;-4.529832119E-1;1.939724330E0;-3.131198600E-2;1.992160814E0
1.776581809E2;-3.991461432E-1;1.552025281E0;-2.712846400E-1;1.625329343E0
1.776681989E2;-2.876473421E-1;9.824263698E-1;-4.234619357E-1;1.107800784E0
1.776782179E2;-1.523287386E-1;2.639842451E-1;-5.825496170E-1;6.574616205E-1
1.776882369E2;1.519515932E-2;-4.662394345E-1;-6.439925976E-1;7.951959311E-1
1.776982559E2;1.946608257E-1;-1.077605592E0;-6.714411820E-1;1.284507653E0
1.777082749E2;3.144416231E-1;-1.477299619E0;-6.657980342E-1;1.650628584E0
1.777182939E2;3.898455620E-1;-1.662979122E0;-6.016084702E-1;1.810914651E0
1.777283129E2;4.657272184E-1;-1.742758532E0;-5.067799348E-1;1.873748928E0
1.777383319E2;5.102531809E-1;-1.665412148E0;-3.119979255E-1;1.769547580E0
1.777483509E2;4.922016567E-1;-1.424893364E0;-6.339960515E-2;1.508841635E0
1.777583699E2;4.237904030E-1;-1.177583624E0;2.049456395E-1;1.268189344E0
1.777683879E2;3.112285781E-1;-8.706129885E-1;4.622204970E-1;1.033672091E0
1.777784069E2;1.411155331E-1;-5.100929672E-1;6.626642190E-1;8.480756428E-1
1.777884259E2;-7.344570637E-2;-1.367669588E-1;8.232578507E-1;8.377666510E-1
1.777984449E2;-2.993096137E-1;2.102851707E-1;9.558519441E-1;1.023454463E0
1.778084639E2;-4.874314982E-1;4.914508742E-1;1.063250239E0;1.268705836E0
1.778184829E2;-6.399017394E-1;6.437193865E-1;1.107639815E0;1.432031719E0
1.778285019E2;-7.881374270E-1;7.132357639E-1;1.039744871E0;1.486921402E0
1.778385209E2;-9.425571299E-1;7.204108822E-1;8.450103700E-1;1.456519244E0
1.778485399E2;-1.078204347E0;6.700417972E-1;6.022749066E-1;1.405067858E0
1.778585579E2;-1.183259516E0;5.525343972E-1;3.742065259E-1;1.358465262E0
1.778685769E2;-1.267647117E0;4.759838194E-1;1.131773905E-1;1.358785830E0
1.778785959E2;-1.379971545E0;4.564973885E-1;-1.198955490E-1;1.458453384E0
1.778886149E2;-1.461797481E0;4.442463022E-1;-3.948178880E-1;1.578001210E0
1.778986339E2;-1.505261589E0;4.048892784E-1;-6.916320562E-1;1.705316006E0
1.779086532E2;-1.502163734E0;4.286482698E-1;-8.907373506E-1;1.798234760E0
1.779186722E2;-1.471161212E0;4.367922717E-1;-1.044074734E0;1.856123609E0
1.779286912E2;-1.438417974E0;4.604834354E-1;-1.170916190E0;1.911056249E0
1.779387102E2;-1.388488600E0;5.055116737E-1;-1.229420360E0;1.922216706E0
1.779487282E2;-1.297341617E0;5.672144169E-1;-1.238338972E0;1.881039839E0
1.779587472E2;-1.160717915E0;6.106984055E-1;-1.172407084E0;1.759192142E0
1.779687662E2;-1.028586044E0;6.914396828E-1;-1.017853626E0;1.603778068E0
1.779787852E2;-9.213141954E-1;8.350899839E-1;-8.509160578E-1;1.506735964E0
1.779888042E2;-7.962328970E-1;9.462361979E-1;-6.729053248E-1;1.407888968E0
1.779988232E2;-6.318378443E-1;9.737181115E-1;-5.156811512E-1;1.270146870E0
1.780088422E2;-4.492825091E-1;9.167580450E-1;-4.225497700E-1;1.104920085E0
1.780188612E2;-2.990780640E-1;7.690930456E-1;-3.764495909E-1;9.070094242E-1
1.780288802E2;-1.989018112E-1;6.178255767E-1;-3.358554424E-1;7.308004187E-1
1.780388992E2;-1.411354136E-1;4.938254285E-1;-2.682480347E-1;5.794305540E-1
1.780489172E2;-5.238695920E-2;2.899148923E-1;-2.894750355E-1;4.130264331E-1
1.780589362E2;1.017883301E-2;8.544419289E-2;-2.990615456E-1;3.111946767E-1
1.780689552E2;6.831360519E-2;-9.410041094E-2;-2.438271385E-1;2.701357242E-1
1.780789742E2;1.936287922E-1;-2.705886751E-1;-2.207417464E-1;3.992959540E-1
1.780889932E2;3.844824958E-1;-4.221830034E-1;-2.824456590E-1;6.370563776E-1
1.780990122E2;5.323667657E-1;-4.526674622E-1;-3.729085171E-1;7.920751017E-1
1.781090312E2;6.536845037E-1;-4.083157468E-1;-4.557138616E-1;8.953771848E-1
1.781190502E2;7.975733712E-1;-3.755192989E-1;-5.670099105E-1;1.048159465E0
1.781290692E2;9.286699927E-1;-3.063484919E-1;-6.662225421E-1;1.183270818E0
1.781390872E2;1.019592150E0;-2.244050270E-1;-7.688224657E-1;1.296539144E0
1.781491062E2;1.083781714E0;-9.544059277E-2;-8.651933505E-1;1.390054403E0
1.781591252E2;1.149912845E0;2.968105137E-2;-9.512113014E-1;1.492643111E0
1.781691442E2;1.250092607E0;9.124170721E-2;-1.033320535E0;1.624440797E0
1.781791632E2;1.422272642E0;-4.732619405E-2;-1.121522421E0;1.811880729E0
1.781891822E2;1.628027683E0;-4.378517872E-1;-1.123342513E0;2.025854566E0
1.781992012E2;1.834073037E0;-9.617383361E-1;-1.143668019E0;2.365743239E0
1.782092202E2;2.011724605E0;-1.445981932E0;-1.239790982E0;2.770375663E0
1.782192392E2;2.090328725E0;-1.692076036E0;-1.349401717E0;3.008900212E0
1.782292572E2;2.087447802E0;-1.747134004E0;-1.399421723E0;3.060767340E0
1.782392762E2;2.063608704E0;-1.759845850E0;-1.308257784E0;3.011158702E0
1.782492952E2;2.056718345E0;-1.829841115E0;-1.143884512E0;2.981087156E0
1.782593142E2;2.089119228E0;-1.910800493E0;-1.008062317E0;3.005289888E0
1.782693332E2;2.097280772E0;-1.867052211E0;-7.255804056E-1;2.900161637E0
1.782793522E2;2.078530798E0;-1.674481764E0;-3.967296351E-1;2.698439153E0
1.782893712E2;2.057013044E0;-1.443295137E0;-1.316502066E-1;2.516293960E0
1.782993902E2;1.941581991E0;-1.084883621E0;1.162227666E-1;2.227155322E0
1.783094092E2;1.771939647E0;-5.848069346E-1;3.988632841E-1;1.908104080E0
1.783194282E2;1.511208792E0;-1.567053795E-3;6.185551630E-1;1.632900781E0
1.783294462E2;1.193388648E0;6.278377640E-1;7.663170800E-1;1.550999223E0
1.783394652E2;9.315848297E-1;1.147282768E0;8.052767855E-1;1.683026662E0
1.783494842E2;6.912461400E-1;1.524459168E0;7.301500046E-1;1.826175241E0
1.783595032E2;4.434376323E-1;1.792116049E0;6.053622365E-1;1.942879385E0
1.783695222E2;1.970698786E-1;1.892538469E0;4.297351210E-1;1.950694920E0
1.783795412E2;-3.153666526E-2;1.711425642E0;1.752258503E-1;1.720661614E0
1.783895602E2;-2.003870040E-1;1.293652024E0;-2.202923879E-2;1.309265366E0
1.783995792E2;-3.735476178E-1;9.132409447E-1;-2.036152518E-1;1.007475070E0
1.784095982E2;-5.915838575E-1;5.291455346E-1;-3.788305771E-1;8.794765850E-1
1.784196162E2;-8.186832815E-1;1.772717911E-1;-4.888266438E-1;9.698551908E-1
1.784296352E2;-1.002810933E0;-1.503009242E-1;-4.893423682E-1;1.125911226E0
1.784396542E2;-1.127312188E0;-4.634637612E-1;-3.488421084E-1;1.267802131E0
1.784496732E2;-1.203002640E0;-7.320842636E-1;-1.595190597E-1;1.417254053E0
1.784596922E2;-1.169733737E0;-9.555537361E-1;1.055433389E-1;1.514100180E0
1.784697112E2;-1.073471026E0;-1.131867753E0;4.555274085E-1;1.625106112E0
1.784797302E2;-9.229894227E-1;-1.253599766E0;8.277382066E-1;1.763114400E0
1.784897492E2;-7.394043928E-1;-1.312460763E0;1.187957681E0;1.918466982E0
1.784997682E2;-5.619829130E-1;-1.313718499E0;1.518138912E0;2.084808587E0
1.785097862E2;-4.019434512E-1;-1.249434795E0;1.782811375E0;2.213834285E0
1.785198052E2;-2.991534930E-1;-1.064914795E0;1.993440946E0;2.279768221E0
1.785298242E2;-1.856830108E-1;-8.316950905E-1;2.106807348E0;2.272626698E0
1.785398432E2;-1.216776341E-1;-5.816997242E-1;2.177781436E0;2.257412678E0
1.785498622E2;-8.757784188E-2;-3.453640383E-1;2.186632951E0;2.215470573E0
1.785598812E2;-2.476003468E-2;-1.594664347E-1;2.188817471E0;2.194758421E0
1.785699002E2;1.724402368E-2;4.312146127E-2;2.189256012E0;2.189748548E0
1.785799192E2;9.425126910E-3;2.390973258E-1;2.167138335E0;2.180308447E0
1.785899382E2;-2.782689929E-2;4.225010920E-1;2.168077397E0;2.209036240E0
1.785999572E2;-1.094002354E-1;5.857571071E-1;2.170513347E0;2.250823847E0
1.786099752E2;-2.315818995E-1;7.411983186E-1;2.138486978E0;2.275111355E0
1.786199942E2;-4.017773902E-1;8.810327268E-1;2.063344409E0;2.279261698E0
1.786300132E2;-5.859810555E-1;9.489358574E-1;1.893936539E0;2.197919169E0
1.786400322E2;-7.239648199E-1;8.513879281E-1;1.695083259E0;2.030343252E0
1.786500512E2;-8.255865043E-1;7.469186497E-1;1.552238120E0;1.910215623E0
1.786600702E2;-9.760985130E-1;6.777607065E-1;1.403935189E0;1.839337353E0
1.786700892E2;-1.109860588E0;6.142710543E-1;1.230819014E0;1.767493960E0
1.786801082E2;-1.222211328E0;5.328170013E-1;1.057073094E0;1.701498755E0
1.786901272E2;-1.318496844E0;4.736326540E-1;8.556142956E-1;1.641596065E0
1.787001462E2;-1.417276196E0;4.807656723E-1;6.444672453E-1;1.629461715E0
1.787101642E2;-1.492814037E0;5.157530719E-1;4.009657602E-1;1.629499469E0
1.787201832E2;-1.546352897E0;5.753350300E-1;1.496746508E-1;1.656689525E0
1.787302022E2;-1.608125222E0;6.564464360E-1;-7.674883503E-2;1.738642872E0
1.787402212E2;-1.635122402E0;7.605736524E-1;-3.166390798E-1;1.830944526E0
1.787502402E2;-1.584196077E0;8.230868196E-1;-5.235329385E-1;1.860439696E0
1.787602592E2;-1.485888594E0;8.503640807E-1;-7.130679488E-1;1.854575392E0
1.787702782E2;-1.342019607E0;8.217969239E-1;-8.444964729E-1;1.785928639E0
1.787802972E2;-1.159787039E0;7.116067296E-1;-9.242442352E-1;1.644906538E0
1.787903162E2;-9.044648588E-1;5.222481591E-1;-9.963515139E-1;1.443439004E0
1.788003342E2;-6.569475424E-1;3.087031657E-1;-1.058575829E0;1.283534379E0
1.788103532E2;-4.544689894E-1;9.674861491E-2;-1.105609223E0;1.199280664E0
1.788203722E2;-2.522290027E-1;-1.138727707E-1;-1.133031349E0;1.166338937E0
1.788303912E2;-5.788041830E-2;-2.877011365E-1;-1.130192526E0;1.167671714E0
1.788404102E2;9.564583004E-2;-3.781376821E-1;-1.096092149E0;1.163423496E0
1.788504292E2;1.826804656E-1;-3.037529129E-1;-1.002834980E0;1.063633387E0
1.788604482E2;2.112441140E-1;-9.971139908E-2;-8.527514988E-1;8.841671548E-1
1.788704672E2;3.544734156E-1;-4.511126876E-3;-7.385873906E-1;8.192576434E-1
1.788804862E2;6.835897958E-1;-3.429351050E-1;-6.017826442E-1;9.731607503E-1
1.788905052E2;1.152006733E0;-1.094837921E0;-3.538723218E-1;1.628193848E0
1.789005232E2;1.540832541E0;-1.943689327E0;-7.236579873E-2;2.481396770E0
1.789105424E2;1.869609198E0;-2.773489920E0;1.077249350E-1;3.346533961E0
1.789205614E2;2.123227499E0;-3.437303848E0;1.884259397E-1;4.044583673E0
1.789305804E2;2.143143700E0;-3.717278473E0;2.917433167E-1;4.300736952E0
1.789405994E2;2.053574882E0;-3.664167044E0;4.634368275E-1;4.225880218E0
1.789506184E2;2.035149136E0;-3.452419485E0;6.770379907E-1;4.064408044E0
1.789606374E2;1.906283519E0;-2.848253589E0;9.128409952E-1;3.546793488E0
1.789706564E2;1.603724023E0;-1.787035403E0;1.120742841E0;2.649809576E0
1.789806754E2;1.250471506E0;-5.265522945E-1;1.242472515E0;1.839748422E0
1.789906944E2;9.851236904E-1;7.161546940E-1;1.350301019E0;1.818422138E0
1.790007124E2;8.663237634E-1;1.669095309E0;1.419456623E0;2.356109743E0
1.790107314E2;8.860244948E-1;2.258094698E0;1.476472238E0;2.839718532E0
1.790207504E2;9.897637483E-1;2.529396733E0;1.537428877E0;3.121084373E0
1.790307694E2;1.081286999E0;2.592434396E0;1.601895599E0;3.233568799E0
1.790407884E2;1.146122388E0;2.447431049E0;1.542868541E0;3.111905944E0
1.790508074E2;1.199013669E0;2.014664585E0;1.363594664E0;2.712175801E0
1.790608264E2;1.216751491E0;1.368839616E0;1.151758154E0;2.163504779E0
1.790708454E2;1.178097010E0;6.105598265E-1;9.200493696E-1;1.614678515E0
1.790808644E2;1.131122818E0;-1.446823347E-1;6.513172585E-1;1.313234929E0
1.790908834E2;1.103673064E0;-8.967050189E-1;2.814984101E-1;1.449625979E0
1.791009014E2;1.040037816E0;-1.478882461E0;-1.258385859E-1;1.812348571E0
1.791109204E2;9.267959601E-1;-1.853756812E0;-4.983494192E-1;2.131599684E0
1.791209394E2;7.712915987E-1;-1.971425010E0;-8.320927012E-1;2.274595692E0
1.791309584E2;6.136073953E-1;-1.857067505E0;-1.084926964E0;2.236577803E0
1.791409774E2;4.961274773E-1;-1.608649718E0;-1.243880086E0;2.093115873E0
1.791509964E2;3.951337838E-1;-1.288768430E0;-1.259781443E0;1.845021424E0
1.791610154E2;3.661731094E-1;-8.949935389E-1;-1.048415707E0;1.426278961E0
1.791710344E2;3.581097990E-1;-3.324370140E-1;-6.852807375E-1;8.416452255E-1
1.791810534E2;3.242971051E-1;1.560364580E-1;-3.638910142E-1;5.117935705E-1
1.791910724E2;3.090218389E-1;4.461261821E-1;-1.014544541E-1;5.521015065E-1
1.792010904E2;2.481523240E-1;6.758685476E-1;1.142627800E-1;7.289950976E-1
1.792111094E2;1.334504181E-1;9.018382895E-1;3.761308446E-1;9.862026804E-1
1.792211284E2;-4.136378825E-2;1.063294532E0;5.641609278E-1;1.204401833E0
1.792311474E2;-2.797518468E-1;1.222641683E0;6.739670330E-1;1.423848778E0
1.792411664E2;-5.371445256E-1;1.346393325E0;6.778168398E-1;1.600229638E0
1.792511854E2;-8.204415393E-1;1.473944487E0;6.470552230E-1;1.806742132E0
1.792612044E2;-1.045890879E0;1.467688551E0;5.038218284E-1;1.871318746E0
1.792712234E2;-1.222593736E0;1.387447795E0;3.174764011E-1;1.876309701E0
1.792812424E2;-1.372053246E0;1.349631513E0;1.739488184E-1;1.932432022E0
1.792912614E2;-1.516145012E0;1.352194932E0;4.798575997E-2;2.032099767E0
1.793012804E2;-1.623013988E0;1.329405994E0;-6.617067374E-2;2.099017212E0
1.793112984E2;-1.705446864E0;1.305489128E0;-1.911473069E-1;2.156243994E0
1.793213174E2;-1.750327753E0;1.276021500E0;-2.989459169E-1;2.186606222E0
1.793313364E2;-1.738369027E0;1.251326954E0;-3.378540207E-1;2.168384505E0
1.793413554E2;-1.730319166E0;1.304811435E0;-3.305975530E-1;2.192220801E0
1.793513744E2;-1.696001272E0;1.399643918E0;-3.025982340E-1;2.219682208E0
1.793613934E2;-1.605803878E0;1.482986621E0;-2.398236962E-1;2.198947661E0
1.793714124E2;-1.458535904E0;1.489274717E0;-1.245469359E-1;2.088247616E0
1.793814314E2;-1.270395309E0;1.474398816E0;-2.023604393E-2;1.946321044E0
1.793914504E2;-1.125574395E0;1.491498998E0;9.035936236E-2;1.870735629E0
1.794014694E2;-9.310562414E-1;1.486706620E0;1.390221568E-1;1.759684477E0
1.794114874E2;-7.009455013E-1;1.383966948E0;1.251017636E-1;1.556386700E0
1.794215064E2;-4.423664224E-1;1.173970045E0;1.310998374E-1;1.261380547E0
1.794315254E2;-1.693909138E-1;8.981574672E-1;1.338228127E-1;9.237362518E-1
1.794415444E2;9.665622890E-2;5.844391447E-1;1.295865049E-1;6.063861828E-1
1.794515634E2;3.705210990E-1;2.828438544E-1;1.170541676E-1;4.806123271E-1
1.794615824E2;5.812027109E-1;4.131233275E-2;1.134019967E-1;5.936019818E-1
1.794716014E2;7.565180236E-1;-1.210940820E-1;1.166338990E-1;7.749753307E-1
1.794816204E2;9.123398888E-1;-2.269164062E-1;1.668883055E-1;9.548334067E-1
1.794916394E2;1.024503518E0;-2.711617023E-1;2.384862918E-1;1.086283499E0
1.795016584E2;1.129945189E0;-3.342192453E-1;3.129383039E-1;1.219183750E0
1.795116764E2;1.260253021E0;-3.519099963E-1;4.207813893E-1;1.374458184E0
1.795216954E2;1.394229688E0;-3.465340662E-1;4.365993136E-1;1.501526305E0
1.795317144E2;1.556411278E0;-3.734967470E-1;4.084122258E-1;1.651882693E0
1.795417334E2;1.722221941E0;-5.422017825E-1;4.235049858E-1;1.854558616E0
1.795517524E2;1.955841888E0;-9.778158402E-1;3.792153239E-1;2.219289429E0
1.795617714E2;2.230596704E0;-1.519536397E0;2.267568503E-1;2.708499804E0
1.795717904E2;2.402447249E0;-1.914542711E0;1.236152552E-2;3.072031801E0
1.795818094E2;2.427044147E0;-2.054833202E0;-2.351516247E-1;3.188758233E0
1.795918284E2;2.413790848E0;-2.013486371E0;-4.942376572E-1;3.181946650E0
1.796018474E2;2.320999628E0;-1.827068950E0;-7.279198766E-1;3.042217541E0
1.796118664E2;2.204736808E0;-1.659682462E0;-8.695271605E-1;2.893352338E0
1.796218844E2;2.154691367E0;-1.475053704E0;-8.827518813E-1;2.756397866E0
1.796319034E2;2.128625064E0;-1.098101252E0;-8.129810768E-1;2.529389107E0
1.796419224E2;2.086475702E0;-4.882939625E-1;-6.909455931E-1;2.251492319E0
1.796519414E2;2.076663197E0;1.815121919E-1;-5.283099310E-1;2.150485548E0
1.796619604E2;2.133559822E0;8.705159247E-1;-2.356001061E-1;2.316329618E0
1.796719794E2;2.170985802E0;1.311235771E0;1.330481297E-1;2.539728412E0
1.796819984E2;2.207065462E0;1.547131162E0;4.787033594E-1;2.737500628E0
1.796920174E2;2.162727780E0;1.747438059E0;7.321982843E-1;2.875247041E0
1.797020364E2;2.098928810E0;1.664640316E0;8.728208971E-1;2.817507027E0
1.797120554E2;1.930779260E0;1.343311842E0;1.098897058E0;2.596145219E0
1.797220734E2;1.657887659E0;9.369747931E-1;1.364640146E0;2.342809420E0
1.797320924E2;1.307053843E0;5.030213445E-1;1.579020706E0;2.110622328E0
1.797421114E2;9.850722349E-1;4.094044983E-2;1.663214765E0;1.933475312E0
1.797521304E2;6.805387187E-1;-3.967856222E-1;1.720984086E0;1.892711811E0
1.797621494E2;2.929072049E-1;-6.746312767E-1;1.907358238E0;2.044244955E0
1.797721684E2;-9.027954787E-2;-7.330280042E-1;2.238876654E0;2.357551510E0
1.797821874E2;-3.815746754E-1;-6.866022813E-1;2.545995809E0;2.664416744E0
1.797922064E2;-5.807150531E-1;-6.609739351E-1;2.840072165E0;2.973235008E0
1.798022254E2;-6.864730579E-1;-6.594788021E-1;3.109283820E0;3.251738524E0
1.798122444E2;-7.385354966E-1;-5.934958971E-1;3.504214121E0;3.630039761E0
1.798222634E2;-7.424502075E-1;-3.803327268E-1;3.851192576E0;3.940503718E0
1.798322814E2;-6.849779248E-1;-1.539794075E-1;4.074517622E0;4.134561436E0
1.798423004E2;-5.958646041E-1;1.386901081E-2;4.273693668E0;4.315055566E0
1.798523194E2;-4.706985211E-1;1.380743963E-1;4.423398761E0;4.450514378E0
1.798623384E2;-3.276955068E-1;2.339330649E-1;4.315003077E0;4.333746714E0
1.798723574E2;-2.340160954E-1;3.148772407E-1;4.081455928E0;4.100267516E0
1.798823764E2;-1.640687782E-1;3.633600140E-1;3.813151760E0;3.833937325E0
1.798923954E2;-1.203006148E-1;4.251697612E-1;3.461354030E0;3.489443120E0
1.799024135E2;-1.376580745E-1;5.128282946E-1;3.095199047E0;3.140413945E0
1.799124325E2;-1.957384676E-1;5.290724444E-1;2.761733508E0;2.818759154E0
1.799224515E2;-2.341435647E-1;4.915608019E-1;2.456338112E0;2.515959490E0
1.799324695E2;-2.627300173E-1;4.794038558E-1;2.229224070E0;2.295276688E0
1.799424885E2;-2.956059873E-1;4.508378685E-1;2.005852100E0;2.077036430E0
1.799525075E2;-3.484227169E-1;3.892520696E-1;1.787435353E0;1.862213925E0
1.799625265E2;-3.935445106E-1;3.330345994E-1;1.661762316E0;1.739897503E0
1.799725455E2;-4.766936713E-1;3.085394436E-1;1.611991109E0;1.709078342E0
1.799825645E2;-5.414024681E-1;2.756628889E-1;1.617849580E0;1.728162008E0
1.799925835E2;-5.813073760E-1;2.809107649E-1;1.727948120E0;1.844622950E0
1.800026025E2;-6.110083079E-1;2.978443015E-1;1.891244481E0;2.009688549E0
1.800126215E2;-5.699579304E-1;3.332871991E-1;2.123010567E0;2.223309756E0
1.800226405E2;-4.759060514E-1;3.290128845E-1;2.384294568E0;2.453486629E0
1.800326595E2;-3.405710757E-1;2.839495629E-1;2.610814533E0;2.648201000E0
1.800426785E2;-1.913273281E-1;2.430243158E-1;2.786938516E0;2.804049439E0
1.800526965E2;-1.135114127E-1;2.745770609E-1;2.908309171E0;2.923446534E0
1.800627155E2;-6.345339954E-2;3.324744362E-1;2.967742610E0;2.986982053E0
1.800727345E2;2.706968486E-2;3.302805609E-1;2.951642886E0;2.970187493E0
1.800827535E2;9.194512725E-2;3.613959342E-1;2.880714991E0;2.904751244E0
1.800927725E2;9.651472628E-2;4.215614444E-1;2.747372746E0;2.781202285E0
1.801027915E2;1.177588302E-1;4.553846633E-1;2.568864269E0;2.611571551E0
1.801128105E2;1.584554511E-1;4.284974116E-1;2.353443489E0;2.397376570E0
1.801228295E2;1.936936963E-1;3.830522668E-1;2.158514861E0;2.200780019E0
1.801328485E2;2.412461776E-1;3.449442083E-1;2.003500496E0;2.047242160E0
1.801428675E2;3.359991378E-1;2.998107201E-1;1.839999483E0;1.894301978E0
1.801528855E2;4.506501728E-1;2.479774922E-1;1.658007234E0;1.735962674E0
1.801629045E2;4.792009574E-1;2.201371443E-1;1.463173331E0;1.555303866E0
1.801729235E2;4.653670299E-1;1.394619405E-1;1.261244416E0;1.351574483E0
1.801829425E2;4.250422919E-1;-5.588768721E-3;1.035377074E0;1.119239862E0
1.801929615E2;3.096129924E-1;-6.469359398E-2;8.221324810E-1;8.808786990E-1
1.802029805E2;1.683384150E-1;-6.490994096E-2;6.407602568E-1;6.656762194E-1
1.802129995E2;-2.721411109E-2;-3.216436386E-2;4.909743992E-1;4.927788701E-1
1.802230185E2;-1.696879524E-1;6.947135389E-2;4.108090726E-1;4.498714976E-1
1.802330375E2;-2.447439820E-1;2.110418004E-1;4.234519223E-1;5.326816955E-1
1.802430565E2;-2.365374148E-1;1.285171223E-1;4.366748889E-1;5.129829996E-1
1.802530755E2;-8.887183070E-3;-5.106379277E-1;4.514939260E-1;6.816720916E-1
1.802630945E2;3.650714940E-1;-1.606996125E0;6.175653756E-1;1.759858158E0
1.802731125E2;6.778466606E-1;-2.734398944E0;7.657875415E-1;2.919391074E0
1.802831315E2;7.747870642E-1;-3.497189276E0;8.182079029E-1;3.674247134E0
1.802931505E2;6.824829179E-1;-3.787531015E0;8.552804927E-1;3.942420430E0
1.803031695E2;5.241531819E-1;-3.661857979E0;9.469776249E-1;3.818469201E0
1.803131885E2;3.219441855E-1;-3.356194196E0;1.091453041E0;3.543861916E0
1.803232075E2;9.828877151E-2;-2.800582994E0;1.278527616E0;3.080188087E0
1.803332265E2;-2.174895251E-1;-1.803233360E0;1.429576399E0;2.311415351E0
1.803432455E2;-5.470853770E-1;-6.290107155E-1;1.484991632E0;1.702984743E0
1.803532645E2;-7.271088678E-1;3.819366181E-1;1.420879251E0;1.641176630E0
1.803632835E2;-7.928391731E-1;1.047222875E0;1.277235382E0;1.832102596E0
1.803733025E2;-8.360003954E-1;1.480796254E0;1.062434406E0;2.005098770E0
1.803833205E2;-8.291164684E-1;1.717330745E0;8.595360231E-1;2.091760307E0
1.803933395E2;-8.126127023E-1;1.702563602E0;6.422113895E-1;1.992861684E0
