"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.206506979E2,-6.866896972E-3,-9.590166034E-1,-9.171723787E0,9.221728537E0
2.206606209E2,-4.440960288E-2,-8.223303361E-1,-8.858666199E0,8.896862718E0
2.206705439E2,-7.412844189E-2,-7.426251123E-1,-8.735316846E0,8.767140212E0
2.206804669E2,-1.346328713E-2,-6.496858122E-1,-8.264148209E0,8.289657323E0
2.206903899E2,3.754811458E-2,-4.534392947E-1,-7.470600353E0,7.484442978E0
2.207003129E2,8.056593396E-2,-3.061341184E-1,-6.686510369E0,6.693999543E0
2.207102359E2,1.198646318E-1,-2.411893134E-1,-5.850018223E0,5.856214906E0
2.207201589E2,2.140667112E-1,-2.221675534E-1,-4.883086975E0,4.892823457E0
2.207300819E2,3.296781515E-1,-2.007865516E-1,-3.598968835E0,3.619610421E0
2.207400049E2,3.788519926E-1,-2.767214359E-1,-1.979372545E0,2.034212196E0
2.207499269E2,4.032865566E-1,-4.850496714E-1,-4.075731504E-1,7.510187104E-1
2.207598509E2,2.362259409E-1,-7.231254521E-1,1.301381459E0,1.507417267E0
2.207697734E2,-1.730151643E-1,-8.871193859E-1,3.064773061E0,3.195269780E0
2.207796964E2,-6.635473678E-1,-9.358443801E-1,4.481189132E0,4.625705984E0
2.207896194E2,-1.068853041E0,-8.634860366E-1,5.912655936E0,6.070218709E0
2.207995424E2,-1.155739596E0,-7.915901347E-1,6.983590440E0,7.122702042E0
2.208094654E2,-9.488418634E-1,-7.171767873E-1,7.244338835E0,7.341327441E0
2.208193884E2,-6.859040507E-1,-6.451090503E-1,7.305119473E0,7.365555007E0
2.208293114E2,-6.225102928E-1,-8.790788797E-1,7.798823279E0,7.872861188E0
2.208392344E2,-8.034701420E-1,-1.197703747E0,8.750436577E0,8.868494732E0
2.208491574E2,-1.105383302E0,-1.511651719E0,1.002899577E1,1.020233891E1
2.208590804E2,-1.232528155E0,-1.630897204E0,1.131140944E1,1.149464810E1
2.208690034E2,-1.211848746E0,-1.603549630E0,1.219954537E1,1.236401456E1
2.208789264E2,-1.201327559E0,-1.464318070E0,1.272385935E1,1.286405893E1
2.208888494E2,-1.057729444E0,-1.252235757E0,1.254731086E1,1.265392808E1
2.208987724E2,-7.736940734E-1,-1.141931688E0,1.206352393E1,1.214212585E1
2.209086954E2,-6.103490709E-1,-8.975949651E-1,1.186388361E1,1.191343515E1
2.209186184E2,-5.095124117E-1,-7.430204572E-1,1.186585763E1,1.190001091E1
2.209285414E2,-4.632972617E-1,-8.224630679E-1,1.204117587E1,1.207812097E1
2.209384644E2,-5.143010255E-1,-9.932020573E-1,1.250591959E1,1.255583452E1
2.209483874E2,-5.532711464E-1,-1.049334889E0,1.292561168E1,1.297993258E1
2.209583104E2,-5.736641150E-1,-1.090630119E0,1.288773809E1,1.294651913E1
2.209682334E2,-4.830632626E-1,-9.940769470E-1,1.226673572E1,1.231642580E1
2.209781564E2,-3.864329077E-1,-8.958084945E-1,1.107995326E1,1.112282192E1
2.209880784E2,-4.073289195E-1,-8.000916208E-1,9.436368767E0,9.478983013E0
2.209980014E2,-3.237299982E-1,-7.138798347E-1,7.849654879E0,7.888694902E0
2.210079244E2,-1.125957022E-1,-6.153410947E-1,6.445419143E0,6.475704624E0
2.210178474E2,1.439143760E-1,-5.644375741E-1,5.136314097E0,5.169238206E0
2.210277704E2,4.337653144E-1,-5.114387769E-1,3.919029048E0,3.975991782E0
2.210376934E2,6.168954308E-1,-4.997306047E-1,2.748641592E0,2.861000044E0
2.210476164E2,7.156189428E-1,-5.570263014E-1,1.655231561E0,1.887373914E0
2.210575394E2,7.745654547E-1,-6.903341205E-1,4.421512449E-1,1.127834458E0
2.210674624E2,7.830573660E-1,-7.664854798E-1,-6.391918874E-1,1.268560246E0
2.210773854E2,8.966972713E-1,-7.877365272E-1,-1.674883468E0,2.056654921E0
2.210873084E2,9.703185403E-1,-8.211205472E-1,-2.851923301E0,3.122374663E0
2.210972314E2,1.051373375E0,-8.424095285E-1,-4.080291747E0,4.296954797E0
2.211071544E2,1.029023124E0,-9.466538353E-1,-5.095448492E0,5.283808986E0
2.211170774E2,8.563362075E-1,-9.677136058E-1,-5.864387755E0,6.005066617E0
2.211270004E2,7.327639293E-1,-1.009503583E0,-6.685943774E0,6.801314918E0
2.211369234E2,6.904734305E-1,-1.076997847E0,-7.358613895E0,7.468994335E0
2.211468464E2,7.307660088E-1,-1.081235178E0,-7.808956504E0,7.917252689E0
2.211567694E2,7.341783708E-1,-1.176233941E0,-8.037664497E0,8.156383680E0
2.211666924E2,6.785964198E-1,-1.234551584E0,-8.144335837E0,8.265277790E0
2.211766154E2,5.262193687E-1,-1.343923461E0,-8.276403973E0,8.401303459E0
2.211865384E2,3.147111797E-1,-1.425475747E0,-8.528892592E0,8.652920494E0
2.211964604E2,2.073801278E-1,-1.436582241E0,-9.010714272E0,9.126869493E0
2.212063834E2,1.598165733E-1,-1.515137829E0,-9.528266532E0,9.649302932E0
2.212163064E2,1.212578771E-1,-1.531164755E0,-9.674701277E0,9.795867178E0
2.212262294E2,4.018330850E-2,-1.459651407E0,-9.613509580E0,9.723773104E0
2.212361524E2,8.095616251E-3,-1.453086153E0,-9.503694193E0,9.614142095E0
2.212460754E2,-4.518216625E-3,-1.414657082E0,-9.435325624E0,9.540788474E0
2.212559984E2,-5.646999680E-2,-1.399518787E0,-9.542133788E0,9.644384840E0
2.212659214E2,-1.136222906E-1,-1.390170259E0,-9.692221874E0,9.792070681E0
2.212758444E2,-1.404151098E-1,-1.438883412E0,-9.760881050E0,9.867365441E0
2.212857674E2,2.114148527E-2,-1.311602976E0,-9.837811697E0,9.924882282E0
2.212956904E2,3.280556953E-1,-1.244266879E0,-9.777200044E0,9.861514149E0
2.213056134E2,5.953782620E-1,-1.207668937E0,-9.349532352E0,9.445988288E0
2.213155364E2,7.645718323E-1,-1.004603251E0,-8.779337609E0,8.869642983E0
2.213254594E2,7.734114336E-1,-9.192727131E-1,-8.245954013E0,8.333005769E0
2.213353824E2,6.986073460E-1,-8.598507495E-1,-7.628200942E0,7.708232297E0
2.213453054E2,4.854144280E-1,-7.873039064E-1,-7.044147128E0,7.104610009E0
2.213552284E2,2.958371716E-1,-7.215432686E-1,-6.754415254E0,6.799284502E0
2.213651514E2,2.137283036E-1,-6.472804139E-1,-6.370274820E0,6.406641320E0
2.213750744E2,1.901007284E-1,-6.033248108E-1,-5.577380099E0,5.613137080E0
2.213849974E2,1.898383346E-1,-6.124342611E-1,-4.578302613E0,4.622982710E0
2.213949204E2,2.784165620E-1,-6.848117908E-1,-3.450840737E0,3.529133712E0
2.214048434E2,3.928017680E-1,-7.064310667E-1,-2.231764686E0,2.373628381E0
2.214147654E2,5.620550530E-1,-7.329692397E-1,-1.131726251E0,1.460805975E0
2.214246884E2,4.783006324E-1,-6.790006086E-1,3.694153905E-2,8.313711558E-1
2.214346114E2,1.108527934E-1,-5.520343141E-1,1.058551855E0,1.198983843E0
2.214445344E2,-3.903666951E-1,-4.758386988E-1,2.088938257E0,2.177721669E0
2.214544574E2,-9.099396799E-1,-3.297718165E-1,3.193148096E0,3.336605226E0
2.214643804E2,-1.472147930E0,-1.629781263E-1,4.273910015E0,4.523282902E0
2.214743034E2,-2.014805503E0,-6.789940305E-2,5.225533252E0,5.600915043E0
2.214842264E2,-2.500523475E0,-8.210228987E-2,6.348549491E0,6.823740841E0
2.214941494E2,-2.614870162E0,-1.807368511E-1,7.723981842E0,8.156599002E0
2.215040724E2,-2.352277554E0,-1.825880796E-1,8.773348306E0,9.085053033E0
2.215139954E2,-1.846411832E0,-1.723142293E-1,9.403320889E0,9.584433869E0
2.215239184E2,-1.262174708E0,-1.446197695E-1,9.759888777E0,9.842226822E0
2.215338414E2,-8.376936760E-1,-1.732755116E-1,1.034497813E1,1.038028553E1
2.215437644E2,-5.036581794E-1,-4.311061469E-1,1.145479837E1,1.147396749E1
2.215536874E2,-2.930981165E-1,-7.721727741E-1,1.308532720E1,1.311136703E1
2.215636104E2,-2.512959333E-1,-1.093213711E0,1.473783455E1,1.478046119E1
2.215735334E2,-3.345077323E-1,-1.348369976E0,1.571028615E1,1.577159117E1
2.215834564E2,-5.348930553E-1,-1.643310404E0,1.573037134E1,1.582501697E1
2.215933794E2,-8.315933490E-1,-1.867394565E0,1.514985743E1,1.528714787E1
2.216033024E2,-1.008149733E0,-1.957659787E0,1.408863456E1,1.425967817E1
2.216132254E2,-8.284489357E-1,-1.946720524E0,1.287285108E1,1.304554880E1
2.216231484E2,-3.187111869E-1,-1.800235931E0,1.182569662E1,1.196618263E1
2.216330704E2,2.233908275E-1,-1.608508800E0,1.078899464E1,1.091052745E1
2.216429934E2,7.259636906E-1,-1.460468701E0,9.561720207E0,9.699818834E0
2.216529164E2,1.217749318E0,-1.313888068E0,8.126994749E0,8.322094623E0
2.216628394E2,1.691068123E0,-1.147735489E0,6.607844853E0,6.916691532E0
2.216727624E2,2.165460184E0,-8.946592243E-1,5.079223053E0,5.593580227E0
2.216826854E2,2.602143112E0,-7.097165441E-1,3.460043085E0,4.387111179E0
2.216926084E2,2.722943079E0,-5.570304675E-1,1.971388173E0,3.407502499E0
2.217025314E2,2.644354747E0,-5.609714909E-1,7.837800819E-1,2.814535887E0
2.217124544E2,2.468743565E0,-4.777812535E-1,-3.911904216E-2,2.514855864E0
2.217223774E2,2.197589610E0,-4.757255917E-1,-7.707969242E-1,2.376939804E0
2.217323004E2,2.032775020E0,-5.136388284E-1,-1.581399938E0,2.626180666E0
2.217422234E2,1.850237080E0,-4.339985817E-1,-2.407149580E0,3.066936765E0
2.217521464E2,1.670074133E0,-3.706308074E-1,-3.204855976E0,3.632852410E0
2.217620694E2,1.365914839E0,-4.342195334E-1,-3.898155658E0,4.153298386E0
2.217719924E2,8.446792714E-1,-5.805171614E-1,-4.438333719E0,4.555138795E0
2.217819154E2,3.902942627E-1,-7.651567000E-1,-4.831179487E0,4.906943002E0
2.217918384E2,1.451015800E-2,-9.050586435E-1,-5.269804276E0,5.346978474E0
2.218017614E2,-3.704341947E-1,-1.039482258E0,-5.840346344E0,5.943684907E0
2.218116844E2,-7.361104370E-1,-1.139235464E0,-6.380333785E0,6.522911561E0
2.218216074E2,-1.089104872E0,-1.199629381E0,-6.883128258E0,7.071259767E0
2.218315304E2,-1.384073075E0,-1.272076676E0,-7.367627378E0,7.603668228E0
2.218414534E2,-1.500034325E0,-1.210464126E0,-7.804407955E0,8.038912234E0
2.218513754E2,-1.430637669E0,-9.442846166E-1,-8.239297543E0,8.415724661E0
2.218612984E2,-1.047852547E0,-7.816594429E-1,-8.651624479E0,8.749833860E0
2.218712214E2,-7.137939537E-1,-5.775805070E-1,-8.981876974E0,9.028688444E0
2.218811444E2,-6.772363575E-1,-4.178570871E-1,-9.195510260E0,9.229878795E0
2.218910674E2,-7.916188592E-1,-4.694352302E-1,-9.287345459E0,9.332835343E0
2.219009904E2,-9.328552835E-1,-5.194363792E-1,-9.308976064E0,9.370008991E0
2.219109134E2,-9.051380195E-1,-5.278028677E-1,-9.136511854E0,9.196396009E0
2.219208364E2,-6.780953865E-1,-4.436268628E-1,-8.868567290E0,8.905509751E0
2.219307594E2,-4.329306974E-1,-3.473838128E-1,-8.887528056E0,8.904844718E0
2.219406824E2,-2.444892626E-1,-3.206219839E-1,-9.110080100E0,9.118998459E0
2.219506054E2,-2.262470461E-1,-2.382508682E-1,-9.337170169E0,9.342949104E0
2.219605284E2,-1.457056705E-1,-1.253242502E-1,-9.546002306E0,9.547936758E0
2.219704514E2,1.041143525E-1,-7.189597495E-2,-9.604219524E0,9.605052915E0
2.219803744E2,3.673436489E-1,2.013035551E-2,-9.282846612E0,9.290133896E0
2.219902974E2,5.979776417E-1,1.043574505E-1,-8.639918938E0,8.661216254E0
2.220002204E2,7.031048050E-1,1.725681446E-2,-7.995979112E0,8.026850947E0
2.220101434E2,7.189257625E-1,-9.611382656E-2,-7.377662954E0,7.413231602E0
2.220200664E2,5.957059253E-1,-2.150108904E-1,-6.713868906E0,6.743673400E0
2.220299894E2,3.159293740E-1,-5.735359148E-1,-5.847132037E0,5.883681490E0
2.220399124E2,-1.074419298E-1,-9.428183542E-1,-4.247922649E0,4.352619562E0
2.220498354E2,-5.295464344E-1,-1.078863182E0,-2.510085719E0,2.782965236E0
2.220597584E2,-8.178944191E-1,-1.225272638E0,-1.533329394E0,2.126345068E0
2.220696814E2,-9.945535681E-1,-1.407877967E0,-6.615171415E-1,1.846310401E0
2.220796034E2,-1.159692971E0,-1.346120260E0,5.962142676E-1,1.874139534E0
2.220895264E2,-1.281100391E0,-1.285423238E0,2.076053333E0,2.757449646E0
2.220994494E2,-1.374681423E0,-1.098635615E0,3.519111657E0,3.934576989E0
2.221093724E2,-1.409140673E0,-7.359473728E-1,4.636474807E0,4.901448216E0
2.221192954E2,-1.360425180E0,-4.057112508E-1,5.617231212E0,5.793845423E0
2.221292184E2,-1.223213175E0,-2.073974501E-1,6.542481169E0,6.659078316E0
2.221391414E2,-1.197592358E0,-1.105979645E-1,7.287155657E0,7.385736045E0
2.221490644E2,-1.285514454E0,-1.183216978E-1,7.496798218E0,7.607136844E0
2.221589874E2,-1.374099187E0,-1.034065470E-1,7.554430715E0,7.679079692E0
2.221689104E2,-1.278143600E0,-1.106356059E-1,7.518298430E0,7.626972046E0
2.221788334E2,-1.152882135E0,-1.596504027E-1,7.506946061E0,7.596635086E0
2.221887564E2,-1.277649949E0,-1.807511768E-1,7.724025112E0,7.831067891E0
2.221986794E2,-1.535779377E0,-2.179477275E-1,8.267252496E0,8.411514925E0
2.222086024E2,-1.541155307E0,-3.882285145E-1,8.841501113E0,8.983207834E0
2.222185254E2,-1.180301849E0,-5.324668993E-1,9.325430129E0,9.414896736E0
2.222284484E2,-7.121315903E-1,-6.452874635E-1,9.738425403E0,9.785727190E0
2.222383714E2,-2.782694314E-1,-1.003717251E0,1.000207402E1,1.005616064E1
2.222482944E2,-1.518507287E-2,-1.402404388E0,1.034167329E1,1.043633916E1
2.222582174E2,2.320796438E-2,-1.632216628E0,1.102066366E1,1.114090200E1
2.222681404E2,9.363248751E-2,-1.859006296E0,1.151844766E1,1.166787504E1
2.222780634E2,3.626801290E-2,-2.040477849E0,1.136093770E1,1.154278002E1
2.222879864E2,9.801322147E-3,-2.042521597E0,1.090633188E1,1.109594817E1
2.222979084E2,6.574653134E-2,-1.864998815E0,1.020231893E1,1.037158883E1
2.223078314E2,2.017150529E-1,-1.659353410E0,9.263563079E0,9.413168628E0
2.223177544E2,3.167140704E-1,-1.414614690E0,8.268868666E0,8.394976566E0
2.223276774E2,5.501269524E-1,-1.151608830E0,7.120839209E0,7.234306712E0
2.223376004E2,9.688068158E-1,-8.549322910E-1,5.825876239E0,5.967439134E0
2.223475234E2,1.334636621E0,-5.670242362E-1,4.559354711E0,4.784400356E0
2.223574464E2,1.614184546E0,-3.217477921E-1,3.394292314E0,3.772311454E0
2.223673694E2,1.845379798E0,-7.513525933E-2,2.348334192E0,2.987598598E0
2.223772924E2,2.001502795E0,1.199493434E-1,1.253681043E0,2.364765832E0
2.223872154E2,1.965352530E0,2.171656259E-1,6.101628006E-2,1.978255409E0
2.223971384E2,1.811080616E0,2.166021005E-1,-1.028148088E0,2.093804661E0
2.224070614E2,1.553218698E0,1.590774122E-1,-1.882497631E0,2.445729191E0
2.224169844E2,1.318404750E0,4.090441637E-2,-2.591493579E0,2.907869190E0
2.224269074E2,1.042420118E0,-4.334676180E-2,-3.215559888E0,3.380583388E0
2.224368304E2,6.960504317E-1,-1.435668686E-1,-3.930556249E0,3.994292187E0
2.224467534E2,4.029390858E-1,-3.331054238E-1,-4.750941655E0,4.779619832E0
2.224566764E2,8.168823391E-2,-4.317639221E-1,-5.505710776E0,5.523218645E0
2.224665994E2,-2.075566406E-1,-4.837616394E-1,-6.082671917E0,6.105407663E0
2.224765224E2,-4.943399104E-1,-7.609088440E-1,-6.590344722E0,6.652518152E0
2.224864454E2,-6.408231144E-1,-7.792561642E-1,-7.176263797E0,7.246837691E0
2.224963684E2,-7.948938847E-1,-8.036970140E-1,-7.666090314E0,7.748982248E0
2.225062914E2,-8.446390718E-1,-9.191206855E-1,-8.033522329E0,8.129924908E0
2.225162134E2,-7.924075024E-1,-8.913916540E-1,-8.337857040E0,8.422728106E0
2.225261364E2,-7.790096310E-1,-8.730593173E-1,-8.785850823E0,8.863422773E0
2.225360594E2,-7.054682495E-1,-9.251906801E-1,-9.285963762E0,9.358567532E0
2.225459824E2,-6.160513853E-1,-8.957566736E-1,-9.627924137E0,9.689108447E0
2.225559054E2,-5.979027973E-1,-9.047876982E-1,-9.782958966E0,9.842886501E0
2.225658284E2,-6.158754572E-1,-9.300701085E-1,-9.817290308E0,9.880461628E0
2.225757514E2,-6.796723806E-1,-9.860256965E-1,-9.727617409E0,9.801058192E0
2.225856744E2,-7.379895859E-1,-1.112038749E0,-9.598668762E0,9.691011341E0
2.225955974E2,-7.324915221E-1,-1.226680501E0,-9.560097020E0,9.666268355E0
2.226055204E2,-6.358069342E-1,-1.232845367E0,-9.558491959E0,9.658619295E0
2.226154434E2,-5.072951476E-1,-1.173694129E0,-9.740532739E0,9.824097125E0
2.226253664E2,-3.094758021E-1,-1.298984685E0,-1.003716199E1,1.012559911E1
2.226352894E2,-9.687623039E-2,-1.579060614E0,-1.039856202E1,1.051821798E1
2.226452124E2,-1.377894907E-1,-1.969808986E0,-1.063670975E1,1.081844387E1
2.226551354E2,-4.054669102E-1,-2.483082692E0,-1.003999555E1,1.035044027E1
2.226650584E2,-6.888257582E-1,-2.682197342E0,-8.963917251E0,9.381922830E0
2.226749814E2,-7.581336093E-1,-2.992676892E0,-7.944138283E0,8.522922891E0
2.226849044E2,-3.448021940E-1,-3.136000918E0,-6.613591497E0,7.327549577E0
2.226948274E2,2.720920674E-1,-2.753187510E0,-4.961429139E0,5.680656183E0
2.227047504E2,9.273200899E-1,-2.136342804E0,-3.492772290E0,4.198016364E0
2.227146734E2,1.418079896E0,-1.572588331E0,-2.327046819E0,3.146288535E0
2.227245954E2,1.586133990E0,-9.749623990E-1,-1.179832463E0,2.204172715E0
2.227345184E2,1.397101256E0,-2.411644810E-1,-7.380414069E-2,1.419682809E0
2.227444414E2,9.915895414E-1,3.777295464E-1,9.945798075E-1,1.454344671E0
2.227543644E2,5.154309634E-1,7.695885240E-1,2.506590838E0,2.672252459E0
2.227642874E2,1.434550041E-1,1.316163512E0,4.349318631E0,4.546365393E0
2.227742098E2,-1.150664797E-1,1.871936975E0,6.099708949E0,6.381523141E0
2.227841328E2,-6.762158722E-3,2.282967437E0,7.620514192E0,7.955138126E0
2.227940558E2,2.285108688E-1,2.231867597E0,9.327275510E0,9.593305928E0
2.228039788E2,7.703468348E-1,1.876224153E0,1.136094121E1,1.154056482E1
2.228139018E2,1.418639475E0,1.496768801E0,1.366674509E1,1.382146071E1
2.228238248E2,1.747199200E0,7.612057364E-1,1.588626512E1,1.600017371E1
2.228337478E2,1.836039456E0,3.809621796E-2,1.784230494E1,1.793656427E1
2.228436708E2,1.698170882E0,-7.406150588E-1,1.921077209E1,1.929989791E1
2.228535938E2,1.608238951E0,-1.238102306E0,1.943990459E1,1.954556779E1
2.228635168E2,1.417863549E0,-1.467352190E0,1.834552450E1,1.845864916E1
2.228734398E2,1.191339637E0,-1.457613214E0,1.633960326E1,1.644769167E1
2.228833628E2,9.715697714E-1,-1.252068965E0,1.424768819E1,1.433555870E1
2.228932858E2,7.765391824E-1,-1.069905832E0,1.243898768E1,1.250904177E1
2.229032088E2,4.809271286E-1,-1.058608061E0,1.077336620E1,1.083592918E1
2.229131318E2,5.754361868E-2,-1.149854593E0,9.400342902E0,9.470582006E0
2.229230548E2,-3.777136128E-1,-1.355058460E0,8.369072986E0,8.486473569E0
2.229329778E2,-7.140649722E-1,-1.622279723E0,7.617391779E0,7.820891113E0
2.229428998E2,-9.219551964E-1,-1.802266815E0,6.904876392E0,7.195518400E0
2.229528228E2,-9.414815345E-1,-1.919880781E0,6.159497899E0,6.520103071E0
2.229627458E2,-8.776278931E-1,-1.995116758E0,5.256386086E0,5.690370487E0
2.229726688E2,-7.991623521E-1,-1.974760262E0,4.364896199E0,4.857021451E0
2.229825918E2,-6.873069439E-1,-1.908571096E0,3.438805997E0,3.992545698E0
2.229925147E2,-6.704646970E-1,-1.847541368E0,2.445493281E0,3.137414446E0
2.230024377E2,-6.607832428E-1,-1.805904222E0,1.527410257E0,2.455790432E0
2.230123607E2,-6.596583847E-1,-1.734941097E0,5.722254807E-1,1.942321239E0
2.230222838E2,-7.119264992E-1,-1.675199218E0,-5.922416693E-1,1.914126943E0
2.230322068E2,-7.736068768E-1,-1.635499401E0,-1.673008266E0,2.464200184E0
2.230421298E2,-8.008181374E-1,-1.622583340E0,-2.607767549E0,3.174041269E0
2.230520528E2,-8.383964382E-1,-1.621635945E0,-3.458727461E0,3.910934335E0
2.230619758E2,-9.042116012E-1,-1.632613361E0,-4.198994318E0,4.595060206E0
2.230718988E2,-9.908123734E-1,-1.596888336E0,-4.874241307E0,5.223982181E0
2.230818218E2,-1.034485958E0,-1.564078147E0,-5.541441357E0,5.850134525E0
2.230917448E2,-1.054391634E0,-1.502934982E0,-6.276097226E0,6.539109394E0
2.231016678E2,-9.984959802E-1,-1.424242277E0,-6.965570490E0,7.179459070E0
2.231115908E2,-9.821597368E-1,-1.399520249E0,-7.617992288E0,7.807502877E0
2.231215138E2,-1.003549144E0,-1.354526363E0,-8.182236319E0,8.354091437E0
2.231314368E2,-9.934846240E-1,-1.343789267E0,-8.534450371E0,8.696529447E0
2.231413598E2,-1.021390753E0,-1.382652640E0,-8.835143436E0,9.000818125E0
2.231512828E2,-1.115616148E0,-1.442046756E0,-8.937011873E0,9.121089817E0
2.231612048E2,-1.124097535E0,-1.472148222E0,-8.902642524E0,9.093286510E0
2.231711278E2,-1.135869295E0,-1.581391021E0,-8.943880597E0,9.153359861E0
2.231810508E2,-1.037235246E0,-1.531280968E0,-9.105330407E0,9.291271182E0
2.231909738E2,-9.602114819E-1,-1.518196946E0,-9.207152066E0,9.380755685E0
2.232008968E2,-9.551853615E-1,-1.553792310E0,-9.183877224E0,9.363239316E0
2.232108198E2,-1.004156523E0,-1.568212274E0,-9.109312946E0,9.297698769E0
2.232207428E2,-1.051460060E0,-1.646080376E0,-8.990268313E0,9.200003978E0
2.232306657E2,-9.996755098E-1,-1.649057778E0,-8.836871288E0,9.044834815E0
2.232405887E2,-9.827371493E-1,-1.599564606E0,-8.645269141E0,8.846754080E0
2.232505117E2,-8.836071096E-1,-1.593606878E0,-8.351130220E0,8.547614893E0
2.232604348E2,-6.622777180E-1,-1.488982210E0,-8.168857305E0,8.329820494E0
2.232703578E2,-4.515733020E-1,-1.399229496E0,-8.194985588E0,8.325836320E0
2.232802808E2,-3.235279039E-1,-1.286293888E0,-8.083628290E0,8.191719514E0
2.232902038E2,-1.814044569E-1,-1.098158409E0,-7.798290598E0,7.877321608E0
2.233001268E2,9.072700605E-2,-1.010952888E0,-7.331134320E0,7.401066649E0
2.233100498E2,4.218698850E-1,-9.855845971E-1,-6.381343600E0,6.470772545E0
2.233199728E2,5.699627544E-1,-8.462352886E-1,-5.351580511E0,5.447970784E0
2.233298958E2,5.389953156E-1,-7.864689240E-1,-4.622240930E0,4.719550883E0
2.233398188E2,2.699049895E-1,-7.806794496E-1,-4.232903491E0,4.312746349E0
2.233497418E2,-2.194714388E-1,-6.931062124E-1,-3.835800365E0,3.904091236E0
2.233596648E2,-4.341673104E-1,-5.394677706E-1,-3.147507069E0,3.222782568E0
2.233695878E2,-4.716874315E-1,-2.896242674E-1,-2.086867173E0,2.159024282E0
2.233795098E2,-4.011292264E-1,1.338350370E-1,-6.658961213E-1,7.888181778E-1
2.233894328E2,-2.490463632E-1,4.803331245E-1,7.839946747E-1,9.525710743E-1
2.233993558E2,-2.939718367E-1,6.272425175E-1,2.331280788E0,2.432020297E0
2.234092788E2,-4.366107157E-1,7.571319813E-1,3.857374252E0,3.955150297E0
2.234192018E2,-4.196061355E-1,7.960908828E-1,5.579666945E0,5.651770804E0
2.234291248E2,-3.503291284E-1,8.197024512E-1,7.393179710E0,7.446727391E0
2.234390478E2,-1.806555017E-1,7.218614303E-1,8.970961976E0,9.001770887E0
2.234489708E2,7.728827722E-2,5.018985330E-1,1.022606448E1,1.023866546E1
2.234588938E2,5.166668455E-1,3.760196013E-1,1.155408994E1,1.157174705E1
2.234688168E2,1.179460800E0,3.197363500E-1,1.281542441E1,1.287355669E1
2.234787397E2,1.783191590E0,3.444607166E-1,1.340197030E1,1.352446795E1
2.234886627E2,2.019896089E0,4.029013713E-1,1.315267309E1,1.331296809E1
2.234985857E2,2.181415042E0,4.834799498E-1,1.250364970E1,1.270171564E1
2.235085088E2,2.324940505E0,4.781675351E-1,1.186454318E1,1.209964369E1
2.235184318E2,2.443982653E0,3.779815614E-1,1.132854997E1,1.159534242E1
2.235283548E2,2.482457625E0,2.048957920E-1,1.079967984E1,1.108321536E1
2.235382778E2,2.583079435E0,-2.735232465E-2,1.037957377E1,1.069619554E1
2.235482008E2,2.684130431E0,-2.345772088E-1,1.006014272E1,1.041470375E1
2.235581238E2,2.617283016E0,-4.823642280E-1,9.849129567E0,1.020236242E1
2.235680468E2,2.480740590E0,-7.703246885E-1,9.584859978E0,9.930609991E0
2.235779698E2,2.203209808E0,-1.036393393E0,9.280296056E0,9.594380627E0
2.235878928E2,1.840305292E0,-1.163753790E0,8.924070815E0,9.185863398E0
2.235978148E2,1.436855306E0,-1.224688355E0,8.370266987E0,8.580546846E0
2.236077378E2,9.909929062E-1,-1.219438286E0,7.677227506E0,7.836384297E0
2.236176608E2,6.236442871E-1,-1.164367089E0,6.842728676E0,6.969047183E0
2.236275838E2,3.381360027E-1,-1.067960610E0,6.077253302E0,6.179634578E0
2.236375068E2,9.712385997E-2,-9.225350209E-1,5.372061553E0,5.451563926E0
2.236474298E2,-1.566724158E-1,-8.808097286E-1,4.535743654E0,4.623131246E0
2.236573528E2,-3.839920606E-1,-9.738852688E-1,3.834251438E0,3.974592622E0
2.236672758E2,-5.848979319E-1,-1.065139694E0,3.227066039E0,3.448272521E0
2.236771988E2,-6.743325571E-1,-1.072113375E0,2.521638647E0,2.821845665E0
2.236871218E2,-6.933031174E-1,-1.053200191E0,1.609406932E0,2.044526969E0
2.236970448E2,-7.801221368E-1,-1.068914583E0,6.958443904E-1,1.495114828E0
2.237069678E2,-8.208970374E-1,-1.076873959E0,-9.110897541E-2,1.357140492E0
2.237168907E2,-8.981501582E-1,-1.109755338E0,-8.414236879E-1,1.657173630E0
2.237268137E2,-1.037758206E0,-1.171655059E0,-1.769844005E0,2.362639514E0
2.237367367E2,-1.142822731E0,-1.199917941E0,-2.952777246E0,3.385962245E0
2.237466598E2,-9.803546282E-1,-1.124183269E0,-4.274650272E0,4.527418488E0
2.237565828E2,-5.182421585E-1,-9.425343257E-1,-5.592429662E0,5.694928921E0
2.237665063E2,-1.216445243E-1,-7.981944917E-1,-6.668247761E0,6.716951692E0
2.237764293E2,2.022297540E-1,-7.246352032E-1,-7.256233242E0,7.295129465E0
2.237863523E2,3.621334874E-1,-7.680469787E-1,-7.559835296E0,7.607374483E0
2.237962753E2,2.226920121E-1,-8.748877417E-1,-7.869932438E0,7.921543844E0
2.238061973E2,-1.195843309E-2,-1.042664532E0,-8.436590785E0,8.500785634E0
2.238161203E2,-1.576373526E-1,-1.161564884E0,-9.269385737E0,9.343211142E0
2.238260433E2,-4.331294297E-1,-1.357945376E0,-1.028645452E1,1.038473704E1
