"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.931474104E1,-6.270430105E0,-5.124582594E1,8.784748038E0,5.237007512E1
2.932466404E1,-4.028893845E-1,-4.955539122E1,-9.450045404E0,5.044999977E1
2.933458704E1,-1.347583818E0,-4.490636829E1,-1.443500959E1,4.718863631E1
2.934451104E1,-1.998775361E0,-3.215077493E1,-3.633556870E0,3.241712768E1
2.935443404E1,-1.576528769E0,-2.127563210E1,1.171431184E0,2.136609967E1
2.936435704E1,-2.611627296E0,-1.636360140E1,1.002275913E0,1.660098205E1
2.937428004E1,-4.452578121E0,-1.380304018E1,-6.254176015E-1,1.451690454E1
2.938420304E1,-6.636769860E0,-1.172153549E1,-2.274928247E0,1.366076158E1
2.939412604E1,-7.840273606E0,-8.723913022E0,-2.814927968E0,1.206235334E1
2.940404904E1,-7.529121627E0,-5.113838570E0,-2.814992287E0,9.526972182E0
2.941397204E1,-6.386469854E0,-1.278477330E0,-1.932205980E0,6.793741342E0
2.942389504E1,-4.432341785E0,2.904723074E0,-7.526068211E-1,5.352521542E0
2.943381904E1,-1.899242595E0,7.142501389E0,-2.739712163E-1,7.395776413E0
2.944374204E1,8.702685875E-1,1.038945673E1,7.318597305E-1,1.045149737E1
2.945366504E1,4.084823924E0,1.227820211E1,-9.636059368E-1,1.297569150E1
2.946358804E1,6.663323236E0,1.333917121E1,-5.723864545E0,1.597172471E1
2.947351104E1,8.576241590E0,1.378671008E1,-7.069322315E0,1.770877219E1
2.948343404E1,1.014125880E1,1.405198889E1,-6.500309295E0,1.850831010E1
2.949335704E1,1.232152881E1,1.362578885E1,-6.431113930E0,1.946384907E1
2.950328004E1,1.223108525E1,1.129773748E1,-5.113091880E0,1.741786517E1
2.951320404E1,9.289431746E0,8.684423266E0,-1.853395454E0,1.285098534E1
2.952312704E1,7.163105223E0,8.318951823E0,1.402478063E0,1.106715775E1
2.953305004E1,5.292499659E0,9.335455180E0,4.251478926E0,1.154280508E1
2.954297304E1,3.999149936E0,1.043028199E1,6.125571184E0,1.273996095E1
2.955289604E1,2.998323548E0,1.076263890E1,6.619862051E0,1.298641266E1
2.956281904E1,1.895127032E0,1.060649602E1,6.566238406E0,1.261763651E1
2.957274204E1,1.048497422E0,1.016053122E1,5.916695777E0,1.180436489E1
2.958266504E1,7.546211869E-1,9.780052900E0,4.163252628E0,1.065605745E1
2.959258904E1,9.412780514E-1,9.659197969E0,2.210323530E0,9.953473760E0
2.960251204E1,8.660490905E-1,9.528338453E0,9.519816720E-1,9.614860571E0
2.961243504E1,6.564901440E-1,9.503673143E0,-1.043342078E-1,9.526891841E0
2.962235804E1,5.965548679E-1,9.751458846E0,-1.273179753E0,9.852299936E0
2.963228104E1,8.219555296E-1,1.014877598E1,-2.160757853E0,1.040875301E1
2.964220404E1,1.019119987E0,1.030512117E1,-2.474855075E0,1.064702003E1
2.965212704E1,9.806923780E-1,9.999505920E0,-2.452316397E0,1.034242389E1
2.966205004E1,1.047505149E0,9.426377630E0,-2.155360873E0,9.726224486E0
2.967197304E1,1.433646646E0,8.806950501E0,-1.550217322E0,9.056538719E0
2.968189704E1,1.879286778E0,8.181300180E0,-6.522311783E-1,8.419667270E0
2.969182004E1,2.187912322E0,7.760838012E0,3.475572924E-1,8.070834099E0
2.970174304E1,2.469149362E0,7.579749159E0,1.169729644E0,8.057143620E0
2.971166604E1,2.818844433E0,7.520062535E0,1.436943891E0,8.158555768E0
2.972158904E1,3.268943506E0,7.342204853E0,3.784610331E-1,8.045942860E0
2.973151204E1,3.745735118E0,6.727311071E0,-4.558295195E0,8.947921597E0
2.974143504E1,2.148335443E0,5.910337515E0,-1.506593117E1,1.632573786E1
2.975135804E1,5.977721120E-1,4.261109290E0,-1.602362324E1,1.659128945E1
2.976128104E1,1.494796535E0,1.520322847E0,2.986217473E0,3.669236029E0
2.977120504E1,1.292943049E0,8.206982321E-1,1.184758158E1,1.194614735E1
2.978112804E1,-1.006541164E0,-1.928368453E0,6.790056957E0,7.129979206E0
2.979105104E1,-4.004747475E0,-8.398238313E0,2.647350276E0,9.673513973E0
2.980097404E1,-7.736130602E0,-1.813231163E1,1.113825585E0,1.974510191E1
2.981089704E1,-1.298000248E1,-3.045998938E1,8.549919180E0,3.419638190E1
2.982082004E1,-1.610556144E1,-4.286359438E1,1.577837464E1,4.843174516E1
2.983074304E1,-9.302717789E0,-4.520183979E1,1.288435489E1,4.791402174E1
2.984066604E1,-3.092270469E0,-4.281042214E1,5.773669374E0,4.330854002E1
2.985059004E1,6.218791589E-1,-3.931827785E1,-4.003456410E0,3.952646417E1
2.986051304E1,5.481832502E0,-3.235286172E1,-1.202512994E1,3.494798849E1
2.987043604E1,8.082480481E0,-2.413871890E1,-5.699366466E0,2.608614611E1
2.988035904E1,6.384105824E0,-1.892206815E1,9.459742427E-2,1.997023833E1
2.989028204E1,1.978330425E0,-1.571297353E1,-1.896865409E0,1.595021714E1
2.990020504E1,-2.223228774E0,-1.303793669E1,-3.658888178E0,1.372290064E1
2.991012804E1,-4.718224145E0,-9.403806208E0,-4.202257065E0,1.132926188E1
2.992005104E1,-6.065677570E0,-4.816253884E0,-3.934907747E0,8.687476321E0
2.992997404E1,-6.267987138E0,-3.916599530E-1,-2.773315088E0,6.865299473E0
2.993989804E1,-5.495482242E0,4.231521209E0,-1.229565371E0,7.043999419E0
2.994982104E1,-4.144202984E0,8.684269484E0,4.477265650E-1,9.632830006E0
2.995974404E1,-2.255742363E0,1.228658819E1,-2.045842524E0,1.265836066E1
2.996966704E1,7.609069437E-1,1.492758839E1,-9.392643873E0,1.765314797E1
2.997959004E1,3.698764142E0,1.467565759E1,-1.096956484E1,1.869190025E1
2.998951304E1,4.538453254E0,1.285160113E1,-5.974004338E0,1.488119408E1
2.999943604E1,5.055564049E0,1.192468296E1,-2.516589577E0,1.319431752E1
3.000935904E1,6.504235116E0,1.156192053E1,-1.941406574E0,1.340716750E1
3.001928304E1,8.055721868E0,1.073288008E1,-2.456342790E0,1.364268997E1
3.002920604E1,8.331839671E0,9.326354574E0,-2.277868811E0,1.271177125E1
3.003912904E1,7.728622777E0,8.376747456E0,-9.076901829E-1,1.143352131E1
3.004905204E1,6.473082905E0,8.595081904E0,1.284325715E0,1.083631523E1
3.005897504E1,4.790105721E0,9.547676364E0,3.279647126E0,1.117404681E1
3.006889804E1,3.398067861E0,1.061651581E1,4.621711757E0,1.206720733E1
3.007882104E1,2.621360279E0,1.113341786E1,4.959625858E0,1.246685251E1
3.008874404E1,2.040637332E0,1.133993684E1,4.610812547E0,1.241039728E1
3.009866704E1,1.847809609E0,1.142493197E1,3.841067537E0,1.219414903E1
3.010859104E1,1.920732866E0,1.139157243E1,2.880778141E0,1.190613371E1
3.011851404E1,2.105424774E0,1.097733579E1,2.006843934E0,1.135614975E1
3.012843704E1,2.369494096E0,1.001931863E1,1.127276520E0,1.035721972E1
3.013836004E1,2.672811684E0,8.879198697E0,-1.280551922E-1,9.273644911E0
3.014828304E1,2.821178349E0,8.036585101E0,-1.055518320E0,8.582532626E0
3.015820604E1,2.742638841E0,7.757478202E0,-1.339826317E0,8.336406326E0
3.016812904E1,2.463111235E0,7.964519337E0,-1.459158633E0,8.463428924E0
3.017805204E1,2.206933461E0,8.363917496E0,-1.638679848E0,8.804029919E0
3.018797604E1,2.190519450E0,8.752280788E0,-1.763621982E0,9.192994994E0
3.019789904E1,2.333189173E0,9.048213635E0,-1.789553214E0,9.514012950E0
3.020782204E1,2.554325752E0,9.128415214E0,-1.783656882E0,9.645412187E0
3.021774504E1,2.744942059E0,8.998279583E0,-1.523093258E0,9.530139319E0
3.022766804E1,2.682853692E0,8.758467143E0,-9.261054039E-1,9.206851896E0
3.023759104E1,2.718448910E0,8.593668047E0,-5.084107232E-1,9.027711584E0
3.024751404E1,2.960632396E0,8.477352895E0,-1.142506177E0,9.051860397E0
3.025743704E1,3.022696789E0,8.198253597E0,-3.106012888E0,9.273369074E0
3.026736004E1,8.281076775E-1,6.928502067E0,-7.642188066E0,1.034857196E1
3.027728404E1,-1.423706380E0,4.213497752E0,-1.508201803E1,1.572411432E1
3.028720704E1,-1.627469566E0,2.121451700E-1,-6.789440660E0,6.984995866E0
3.029713004E1,-1.281013560E0,-2.034587803E0,9.234853835E0,9.542697136E0
3.030705304E1,-3.073429279E0,-4.731662216E0,7.377531391E0,9.287764224E0
3.031697604E1,-5.867500228E0,-9.777019365E0,3.021835494E0,1.179615006E1
3.032689904E1,-9.371747094E0,-1.614362915E1,7.801839273E0,2.023153731E1
3.033682204E1,-1.625704408E1,-3.522463281E1,1.345297790E1,4.106152522E1
3.034674504E1,-1.407062046E1,-5.103178043E1,8.567343882E0,5.362484830E1
3.035666904E1,-2.874927417E0,-4.636906098E1,-6.868408477E-1,4.646317654E1
3.036659204E1,5.473008469E-1,-4.158643151E1,-5.381204259E0,4.193671641E1
3.037651504E1,8.490098655E-2,-3.478381824E1,-4.911781601E0,3.512900252E1
3.038643792E1,2.014898181E0,-2.512278425E1,3.053492028E0,2.538775131E1
3.039636092E1,2.856273045E0,-1.913335261E1,5.719388502E0,2.017312278E1
3.040628392E1,2.172032893E0,-1.569414199E1,3.169639950E0,1.615767425E1
3.041620692E1,-2.165453459E-1,-1.351412925E1,2.331331658E-1,1.351787455E1
3.042612992E1,-2.724946920E0,-1.121316687E1,-1.525269592E0,1.163988377E1
3.043605292E1,-4.405257482E0,-8.167765630E0,-3.107759451E0,9.786565162E0
3.044597692E1,-5.381792489E0,-4.740632429E0,-3.892323645E0,8.160114557E0
3.045589992E1,-5.576457408E0,-1.065591903E0,-3.618912519E0,6.732673402E0
3.046582292E1,-4.568033148E0,2.609977212E0,-2.986217473E0,6.049496068E0
3.047574592E1,-2.830835318E0,6.484794293E0,-2.237290304E0,7.421027794E0
3.048566892E1,-1.054280464E0,1.016572121E1,-1.652337774E0,1.035295200E1
3.049559192E1,1.192394329E0,1.319103902E1,-3.685809343E0,1.374810914E1
3.050551492E1,4.296546341E0,1.477322190E1,-8.535830898E0,1.759456748E1
3.051543792E1,6.145942299E0,1.421898187E1,-8.041050619E0,1.745309563E1
3.052536092E1,7.208252159E0,1.277156093E1,-4.382279971E0,1.530607871E1
3.053528492E1,8.907257731E0,1.133982808E1,-2.311557544E0,1.460391179E1
3.054520792E1,1.030667887E1,9.868279198E0,-1.677585467E0,1.436749305E1
3.055513092E1,8.887885321E0,8.386863724E0,-1.725471239E0,1.234144398E1
3.056505392E1,6.092315730E0,7.819903661E0,-1.189694377E0,9.984116232E0
3.057497692E1,3.892198514E0,8.539677781E0,6.318068540E-1,9.406087698E0
3.058489992E1,2.382378874E0,9.872790910E0,2.576472666E0,1.047787864E1
3.059482292E1,2.035729764E0,1.068702855E1,4.042711108E0,1.160604532E1
3.060474592E1,1.682006400E0,1.093917453E1,4.810033032E0,1.206777124E1
3.061466992E1,8.943953687E-1,1.076494621E1,4.927801802E0,1.187296259E1
3.062459292E1,3.670538463E-1,1.049555914E1,4.706044979E0,1.150818619E1
3.063451592E1,4.399363196E-1,1.030693849E1,4.114353533E0,1.110650395E1
3.064443892E1,1.042507242E0,9.976659679E0,2.902982358E0,1.044259864E1
3.065436192E1,1.973605729E0,9.487180486E0,1.042705901E0,9.746227411E0
3.066428492E1,2.880461222E0,9.100166146E0,-8.505699027E-1,9.582982307E0
3.067420792E1,3.402819893E0,9.070952872E0,-1.830259191E0,9.859574937E0
3.068413092E1,3.689207160E0,9.248774886E0,-2.031253721E0,1.016248385E1
3.069405392E1,3.816635531E0,9.470355708E0,-1.989456654E0,1.040251324E1
3.070397792E1,3.752799724E0,9.552105630E0,-1.810200902E0,1.042127895E1
3.071390092E1,3.607507524E0,9.386214275E0,-1.551083879E0,1.017452653E1
3.072382392E1,3.552918504E0,9.158102698E0,-1.368800440E0,9.918048677E0
3.073374692E1,3.525781576E0,8.961760213E0,-1.206894547E0,9.705713589E0
3.074366992E1,3.372849990E0,8.810520226E0,-1.060862675E0,9.493514276E0
3.075359292E1,3.110170258E0,8.759763470E0,-1.062280040E0,9.356016993E0
3.076351592E1,2.707775694E0,8.833857048E0,-1.728384322E0,9.399808079E0
3.077343892E1,1.232511783E0,8.610479377E0,-3.261919538E0,9.289755619E0
3.078336292E1,-1.254291492E0,7.658284281E0,-6.649735476E0,1.021966473E1
3.079328592E1,-3.093774081E0,5.346268900E0,-1.398891264E1,1.529194906E1
3.080320892E1,-2.176054315E0,1.693529069E-2,-9.960461723E0,1.019540568E1
3.081313192E1,-9.865640789E-1,-1.864207540E0,9.162169436E0,9.401804466E0
3.082305492E1,-2.627186737E0,-4.427802299E0,8.482623575E0,9.922824500E0
3.083297792E1,-5.995871170E0,-1.314734862E1,3.545520022E0,1.487864103E1
3.084290092E1,-1.100318633E1,-2.601388822E1,6.783527956E0,2.904838621E1
3.085282392E1,-1.670026771E1,-4.527452302E1,1.416087224E1,5.029126841E1
3.086274692E1,-1.065933029E1,-5.085094710E1,1.218007063E1,5.336472865E1
3.087267092E1,-2.000972160E0,-4.531190778E1,3.770264772E0,4.551250128E1
3.088259392E1,2.545879157E-1,-3.859590815E1,-3.100676719E0,3.872109421E1
3.089251692E1,2.414931201E0,-2.853079179E1,-2.845436400E0,2.877385065E1
3.090243992E1,3.389718330E0,-2.202778049E1,2.131855066E0,2.238879429E1
3.091236292E1,2.310807347E0,-1.784062094E1,3.252053531E0,1.828123186E1
3.092228592E1,-5.085583654E-1,-1.456939731E1,1.022047688E0,1.461405321E1
3.093220892E1,-3.916600992E0,-1.219942024E1,-1.841270667E0,1.294433834E1
3.094213192E1,-7.032284882E0,-9.618855690E0,-4.904752078E0,1.288534083E1
3.095205592E1,-9.136697211E0,-6.230833930E0,-6.914183405E0,1.304256338E1
3.096197892E1,-9.116705580E0,-2.349732846E0,-6.405433543E0,1.138706037E1
3.097190192E1,-7.549010346E0,1.716598674E0,-5.040986940E0,9.238280010E0
3.098182492E1,-5.303234562E0,6.199741945E0,-3.187245331E0,8.758974244E0
3.099174792E1,-2.942425336E0,1.008817544E1,-1.221690414E0,1.057930423E1
3.100167092E1,6.180302292E-1,1.296037337E1,-3.522914101E0,1.344485638E1
3.101159392E1,4.142269894E0,1.349086669E1,-7.003425949E0,1.575467737E1
3.102151692E1,5.361238357E0,1.231210076E1,-5.256463269E0,1.442085670E1
3.103143992E1,5.706888324E0,1.153655414E1,-1.716848935E0,1.298492303E1
3.104136392E1,7.450184215E0,1.173739898E1,-1.289930272E0,1.396193754E1
3.105128692E1,1.001213123E1,1.127696116E1,-3.847783064E0,1.556335630E1
3.106120992E1,1.096174829E1,1.024609236E1,-4.990897937E0,1.581301351E1
3.107113292E1,9.815727932E0,9.249207580E0,-2.975699501E0,1.381126870E1
3.108105592E1,7.980182859E0,9.105284214E0,4.887091148E-1,1.211727509E1
3.109097892E1,6.449687026E0,9.871225026E0,3.536006602E0,1.231027575E1
3.110090192E1,5.047969685E0,1.029181993E1,5.520076801E0,1.272300292E1
3.111082492E1,3.618660504E0,1.008297843E1,6.419731740E0,1.248895967E1
3.112074792E1,2.509992456E0,9.706922944E0,6.443993007E0,1.191845045E1
3.113067192E1,2.013328789E0,9.350450365E0,5.124119729E0,1.085085332E1
3.114059492E1,2.065724080E0,9.288928301E0,3.141583840E0,1.002102559E1
3.115051792E1,2.281956600E0,9.337809269E0,6.512254572E-1,9.634630375E0
3.116044092E1,2.753465545E0,9.392988274E0,-1.647130244E0,9.925867180E0
3.117036392E1,3.117554122E0,9.594794982E0,-1.863339229E0,1.025920404E1
3.118028692E1,3.191687753E0,9.897598307E0,-6.712895930E-1,1.042113011E1
3.119020992E1,2.989798307E0,1.020739432E1,2.248745584E-1,1.063862591E1
3.120013292E1,2.491184302E0,1.035856823E1,1.229552416E-1,1.065462590E1
3.121005692E1,2.066174169E0,9.960289814E0,-7.779077232E-1,1.020203849E1
3.121997992E1,2.012637063E0,9.126210814E0,-1.534477787E0,9.470641681E0
3.122990292E1,2.226145365E0,8.287132444E0,-1.546165202E0,8.719112006E0
3.123982592E1,2.589780929E0,7.804113255E0,-1.016748941E0,8.285223435E0
3.124974892E1,2.867586238E0,7.512513780E0,-4.710563707E-1,8.054986544E0
3.125967192E1,2.991390797E0,7.360423608E0,-3.780739474E-1,7.954067795E0
3.126959492E1,3.159634194E0,7.535593910E0,-1.544429748E0,8.315871996E0
3.127951792E1,2.891520646E0,7.800928277E0,-4.626097169E0,9.519251475E0
3.128944092E1,1.072435045E0,7.401554092E0,-1.070228628E1,1.305649461E1
3.129936492E1,-1.370089020E0,5.707806922E0,-1.658369762E1,1.759190810E1
3.130928792E1,-1.275410173E0,1.826296533E0,-9.612216761E0,9.866951971E0
3.131921092E1,6.099220414E-1,-8.926189846E-1,9.310597497E0,9.373153114E0
3.132913392E1,-4.939594759E-1,-2.091608680E0,1.148685281E1,1.168617176E1
3.133905692E1,-4.560791079E0,-9.834317400E0,-1.884175197E0,1.100294189E1
3.134897992E1,-7.567286403E0,-1.708412806E1,-1.682240435E0,1.876062867E1
3.135890292E1,-1.041770697E1,-2.631011752E1,1.280556600E1,3.106015813E1
3.136882592E1,-1.464377507E1,-4.382564847E1,2.125089370E1,5.085988689E1
3.137874992E1,-9.391193764E0,-4.870464941E1,1.607739891E1,5.214230672E1
3.138867304E1,-2.756791441E0,-4.216275179E1,7.104081674E0,4.284583427E1
3.139859604E1,4.265138899E-1,-3.797187458E1,-2.720571449E0,3.807159942E1
3.140851904E1,4.620764216E0,-3.053859934E1,-7.264953779E0,3.172912015E1
3.141844204E1,5.360121539E0,-2.386844890E1,-1.143106102E0,2.448959876E1
3.142836504E1,4.612233421E0,-2.066494889E1,1.353759062E0,2.121663200E1
3.143828804E1,3.183163390E0,-1.756838277E1,-2.328241405E0,1.800559108E1
3.144821104E1,-3.641435409E-1,-1.356271962E1,-6.331139991E0,1.497208394E1
3.145813404E1,-4.350034623E0,-9.706552230E0,-7.578547556E0,1.306041119E1
3.146805804E1,-6.613007945E0,-5.893764167E0,-6.621779938E0,1.105966996E1
3.147798104E1,-7.127485154E0,-1.470298163E0,-4.704590192E0,8.665794262E0
3.148790404E1,-6.582084945E0,3.269705690E0,-2.607053604E0,7.798175813E0
3.149782704E1,-5.799035765E0,8.180213183E0,-2.063157883E0,1.023725178E1
3.150775004E1,-3.552064810E0,1.250938816E1,-6.767135872E0,1.465933438E1
3.151767304E1,1.270971259E-1,1.448257552E1,-1.227179240E1,1.898309869E1
3.152759604E1,2.574390180E0,1.297579716E1,-9.176528444E0,1.609992146E1
3.153751904E1,3.509483339E0,1.132877217E1,-3.122637107E0,1.226411084E1
3.154744304E1,5.075291385E0,1.143619487E1,-2.927695030E-1,1.251522472E1
3.155736604E1,7.458598943E0,1.165487840E1,-1.819279289E-1,1.383835201E1
3.156728904E1,9.524097467E0,1.156321745E1,-1.178810370E0,1.502684345E1
3.157721204E1,9.524068231E0,1.058166641E1,-5.503609872E-1,1.424719049E1
3.158713504E1,7.359002734E0,9.792823804E0,2.240950077E0,1.245295855E1
3.159705804E1,4.897256532E0,9.911139289E0,4.662360431E0,1.199797518E1
3.160698104E1,3.267743365E0,1.069185835E1,5.873735114E0,1.262912293E1
3.161690404E1,2.516472048E0,1.147437719E1,6.070112683E0,1.322271649E1
3.162682704E1,1.715301908E0,1.164788279E1,5.320486772E0,1.291986895E1
3.163675104E1,8.810186934E-1,1.146860482E1,4.230779783E0,1.225579814E1
3.164667404E1,5.056772961E-1,1.135317611E1,2.813051012E0,1.170741531E1
3.165659704E1,5.755135162E-1,1.131991480E1,1.550320233E0,1.144006905E1
3.166652004E1,1.135039137E0,1.100873417E1,1.058556533E0,1.111760243E1
3.167644304E1,1.843541141E0,1.028985292E1,1.208224204E0,1.052328479E1
3.168636604E1,2.226645887E0,9.543960459E0,1.132042000E0,9.865427119E0
3.169628904E1,2.352150524E0,9.097516188E0,3.032506371E-1,9.401562308E0
3.170621204E1,2.385715588E0,8.911132096E0,-1.104750706E0,9.290876612E0
3.171613504E1,2.333798452E0,8.885532986E0,-2.347409163E0,9.482069470E0
3.172605904E1,2.273309007E0,8.762450851E0,-2.994041632E0,9.534818511E0
3.173598204E1,2.392308908E0,8.479007072E0,-3.218864735E0,9.379647809E0
3.174590504E1,2.722068336E0,8.228334598E0,-3.320215108E0,9.281108482E0
3.175582804E1,2.962508767E0,8.041494423E0,-3.262002568E0,9.169664744E0
3.176575104E1,2.856540263E0,7.833375646E0,-2.904655831E0,8.829417975E0
3.177567404E1,2.423257490E0,7.651289257E0,-2.275029404E0,8.342071862E0
3.178559704E1,1.951802339E0,7.752247868E0,-1.601150079E0,8.152947991E0
3.179552004E1,1.803878308E0,8.263869882E0,-1.791962267E0,8.646192870E0
3.180544304E1,1.753907711E0,8.657067068E0,-4.146562335E0,9.757816440E0
3.181536704E1,-8.361788086E-1,7.976586236E0,-7.749651704E0,1.115267791E1
3.182529004E1,-4.780687026E0,5.854910588E0,-1.515631977E1,1.693661641E1
3.183521304E1,-4.808656597E0,1.196222209E0,-1.400004925E1,1.485111123E1
3.184513604E1,-2.127424338E0,-1.006870655E0,9.779424909E0,1.005867160E1
3.185505904E1,-2.607481913E0,-2.574904443E0,1.346185047E1,1.395172079E1
3.186498204E1,-4.843631718E0,-7.772610211E0,9.408334876E0,1.312977543E1
3.187490504E1,-9.120889263E0,-1.662935034E1,1.087703383E1,2.186402933E1
3.188482804E1,-1.611673430E1,-3.582485651E1,1.695069226E1,4.278428960E1
3.189475204E1,-1.430132586E1,-5.134993913E1,1.697954125E1,5.594326582E1
3.190467504E1,-3.337811719E0,-4.912572378E1,3.467822220E0,4.936095132E1
3.191459804E1,5.610967675E0,-4.943993912E1,-1.518596398E1,5.202311064E1
3.192452104E1,6.593592850E0,-4.107126374E1,-1.549462797E1,4.438927425E1
3.193444404E1,1.237305038E0,-2.600261712E1,1.982336499E0,2.610740659E1
3.194436704E1,3.049024755E-1,-1.695868190E1,4.840804589E0,1.763868607E1
3.195429004E1,-1.975668773E0,-1.333880283E1,3.029084580E0,1.382035750E1
3.196421304E1,-5.055649418E0,-1.223643662E1,1.999288162E0,1.338981424E1
3.197413704E1,-7.229696238E0,-1.002279655E1,-8.157099724E-2,1.235846318E1
3.198406004E1,-8.698630246E0,-6.939633411E0,-2.834978655E0,1.148310864E1
3.199398304E1,-8.688465446E0,-3.767872092E0,-4.346623650E0,1.042014535E1
3.200390604E1,-7.547793540E0,-1.668122917E-1,-3.739820074E0,8.425156845E0
3.201382904E1,-5.240084633E0,3.688155831E0,-2.149318360E0,6.758738774E0
3.202375204E1,-2.138319747E0,7.451924931E0,-1.270488864E0,7.856063803E0
3.203367504E1,1.402927275E0,1.059884786E1,-2.301227269E0,1.093615234E1
3.204359804E1,5.121006671E0,1.229600338E1,-5.347164693E0,1.435299894E1
3.205352104E1,7.627759477E0,1.237858126E1,-5.887781296E0,1.568687213E1
3.206344504E1,9.771487899E0,1.197963743E1,-3.783800492E0,1.591574174E1
3.207336804E1,1.281703005E1,1.209976029E1,-3.669142440E0,1.800397358E1
3.208329104E1,1.515639462E1,1.132474226E1,-4.719925684E0,1.949984060E1
3.209321404E1,1.357604074E1,9.680423947E0,-3.800068030E0,1.710146213E1
3.210313704E1,8.881786675E0,8.446036962E0,-1.090627341E0,1.230492352E1
3.211306004E1,5.544732755E0,8.546557615E0,1.747678964E0,1.033644475E1
3.212298304E1,3.443218014E0,9.318232791E0,4.376210561E0,1.085524903E1
3.213290604E1,2.719593210E0,1.009163231E1,5.894331347E0,1.199918214E1
3.214282904E1,2.345448006E0,1.056193439E1,6.339226105E0,1.253959218E1
3.215275304E1,1.404639925E0,1.069914632E1,6.029869806E0,1.236139455E1
3.216267604E1,6.430061723E-1,1.053468520E1,5.362379149E0,1.183841878E1
3.217259904E1,2.804219377E-1,1.044836626E1,4.608481262E0,1.142300720E1
3.218252204E1,3.100778461E-1,1.054478217E1,3.648769571E0,1.116253101E1
3.219244504E1,5.639152716E-1,1.048736719E1,2.691107914E0,1.084181409E1
3.220236804E1,6.085545239E-1,1.034578037E1,2.151594096E0,1.058465244E1
3.221229104E1,4.374667481E-1,1.025480237E1,1.176667950E0,1.033135501E1
3.222221404E1,4.728843565E-1,1.031205597E1,-2.360345542E0,1.058930352E1
3.223213704E1,9.418708129E-1,1.045162784E1,-4.896631465E0,1.158018328E1
3.224206104E1,1.209424052E0,1.033526006E1,-4.570731053E0,1.136538118E1
3.225198404E1,1.446526162E0,9.756240699E0,-3.844408636E0,1.058565767E1
3.226190704E1,1.836084187E0,8.981632560E0,-3.551470733E0,9.831270160E0
3.227183004E1,2.566211388E0,8.337406220E0,-3.687514392E0,9.470773239E0
3.228175304E1,3.391444135E0,7.895509329E0,-3.970851166E0,9.466182962E0
3.229167604E1,3.976279721E0,7.443247079E0,-3.811156690E0,9.259462339E0
3.230159904E1,4.370915907E0,7.044628939E0,-3.117120259E0,8.857095543E0
3.231152204E1,4.801787873E0,6.782413477E0,-2.880303347E0,8.795137675E0
3.232144504E1,5.024263319E0,6.400755771E0,-4.491404217E0,9.294385842E0
3.233136904E1,3.331718920E0,5.545972949E0,-8.958673468E0,1.105061072E1
3.234129204E1,-6.909040779E-2,3.631102794E0,-1.486752462E1,1.530467149E1
3.235121504E1,-2.998832840E0,-2.323221570E-1,-1.184379492E1,1.221975655E1
3.236113804E1,-3.894608444E0,-6.348848283E0,-2.692272094E0,7.919859752E0
3.237106104E1,-1.568521885E0,-1.047859403E1,7.174728903E0,1.279601221E1
3.238098404E1,-2.502519714E0,-1.248059647E1,1.066692232E1,1.660756228E1
3.239090679E1,-8.211028594E0,-2.321345082E1,9.674711802E0,2.645534611E1
3.240082979E1,-1.368284949E1,-4.188587912E1,6.997561777E0,4.461628750E1
3.241075379E1,-8.517467718E0,-4.540519192E1,4.814406749E0,4.644735969E1
3.242067679E1,-1.187770570E0,-3.457839152E1,5.963874621E0,3.510902675E1
3.243059979E1,-3.930911760E0,-3.042134396E1,7.574027073E0,3.159550793E1
3.244052279E1,-2.500789230E0,-2.982095887E1,6.443441030E0,3.061145974E1
3.245044579E1,2.607294509E0,-2.461822801E1,6.839744257E0,2.568340391E1
3.246036879E1,4.094660988E0,-2.041551135E1,8.008526652E0,2.230909795E1
3.247029179E1,2.404127447E0,-1.662123908E1,5.582281820E0,1.769766334E1
3.248021479E1,2.339282410E-1,-1.291560358E1,8.765245235E-1,1.294742575E1
3.249013779E1,-1.254409313E0,-9.625533210E0,-2.303026457E0,9.976390287E0
3.250006179E1,-2.420145455E0,-6.814857337E0,-3.272065626E0,7.937619166E0
3.250998479E1,-2.780884309E0,-3.745619343E0,-3.231639147E0,5.675074746E0
3.251990779E1,-2.555390530E0,-1.835435146E-1,-2.729674979E0,3.743639202E0
3.252983079E1,-1.958109877E0,3.795021883E0,-2.526464939E0,4.961795086E0
3.253975379E1,-1.436571423E0,7.709669028E0,-3.067561013E0,8.420965773E0
3.254967679E1,-3.176877049E-1,1.100558486E1,-5.735433846E0,1.241446838E1
3.255959979E1,1.764321894E0,1.317217005E1,-1.154115356E1,1.760162269E1
3.256952279E1,3.562627513E0,1.353057864E1,-1.140017602E1,1.804807155E1
3.257944579E1,3.906565708E0,1.246484641E1,-5.869818649E0,1.432090858E1
3.258936979E1,4.542964088E0,1.195863891E1,-2.670202364E0,1.306818840E1
3.259929279E1,6.318116487E0,1.136662704E1,-2.026586473E0,1.316152951E1
3.260921579E1,7.926097283E0,9.301223826E0,-2.496688578E0,1.247273974E1
3.261913879E1,7.651909062E0,7.291955636E0,-1.548008244E0,1.068272712E1
3.262906179E1,6.355234028E0,6.921877171E0,5.297904825E-1,9.411804348E0
