"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.099159542E0,1.031089822E0,1.971289355E-1,1.747614645E0,2.038666963E0
9.109221542E0,1.389870881E0,6.290186092E-2,1.989732057E0,2.427906788E0
9.119284542E0,1.686810472E0,-4.337544970E-2,2.033816555E0,2.642654117E0
9.129347542E0,1.683292057E0,1.620910306E-2,1.986289217E0,2.603666595E0
9.139410542E0,1.518523659E0,1.697213912E-1,1.670216805E0,2.263701312E0
9.149472542E0,1.233743061E0,4.085984962E-1,1.277105573E0,1.822106835E0
9.159535542E0,8.337063865E-1,6.257596636E-1,8.323616731E-1,1.333966810E0
9.169598542E0,4.435661249E-1,9.073011969E-1,3.374562639E-1,1.064811297E0
9.179661542E0,1.385471436E-1,1.140755667E0,-1.370967418E-1,1.157287484E0
9.189723542E0,-9.213457704E-2,1.291289895E0,-4.674796289E-1,1.376392232E0
9.199786542E0,-2.510791478E-1,1.398370979E0,-5.926082897E-1,1.539372183E0
9.209849542E0,-3.104950449E-1,1.360128142E0,-5.315311986E-1,1.492943787E0
9.219912542E0,-3.223795107E-1,1.405402256E0,-5.561181557E-1,1.545429213E0
9.229975542E0,-2.939700826E-1,1.372145778E0,-5.486424905E-1,1.506721948E0
9.240037542E0,-2.697409751E-1,1.248311545E0,-5.184474689E-1,1.378343094E0
9.250100542E0,-2.805343504E-1,1.161010788E0,-4.386534405E-1,1.272423833E0
9.260163542E0,-1.469093198E-1,1.015498587E0,-4.432066673E-1,1.117699368E0
9.270226542E0,-4.502063692E-3,7.428242831E-1,-1.778225988E-1,7.638252816E-1
9.280288542E0,1.357345598E-1,4.833632979E-1,3.871266067E-2,5.035500159E-1
9.290351542E0,1.285439464E-1,3.781629713E-1,5.688931525E-2,4.034441389E-1
9.300414542E0,1.936813440E-1,2.312891367E-1,8.977522552E-2,3.147486599E-1
9.310477542E0,2.228327838E-1,2.679155474E-1,5.596194685E-2,3.529375718E-1
9.320540542E0,2.160936485E-1,2.004876127E-1,1.530444378E-1,3.321360379E-1
9.330602542E0,2.372816192E-1,1.438168006E-1,2.560419720E-1,3.775491099E-1
9.340665542E0,2.984663721E-1,5.914856974E-2,2.360257834E-1,3.850829768E-1
9.350728542E0,3.615552709E-1,1.155019511E-1,1.207876879E-1,3.983121642E-1
9.360791542E0,3.335335131E-1,2.312247077E-1,-1.778606057E-2,4.062336936E-1
9.370853542E0,3.314216450E-1,2.732260618E-1,-1.424989843E-1,4.525469568E-1
9.380916542E0,2.904407032E-1,3.748803810E-1,-1.808789384E-1,5.075512708E-1
9.390979542E0,2.946642201E-1,5.248977517E-1,-4.432423353E-2,6.035803924E-1
9.401042542E0,2.945597742E-1,5.402269950E-1,-9.004127383E-3,6.153793473E-1
9.411105542E0,3.485514287E-1,6.698537361E-1,-8.517755985E-2,7.598995611E-1
9.421167542E0,4.049532323E-1,6.777558826E-1,-2.019078648E-1,8.149275690E-1
9.431230542E0,3.951815117E-1,5.602633200E-1,-3.737353134E-1,7.808594620E-1
9.441293542E0,2.019422903E-1,5.947914939E-1,-7.280625486E-1,9.615782259E-1
9.451356542E0,1.277960144E-1,5.618870918E-1,-8.212858772E-1,1.003274348E0
9.461418542E0,-1.144380502E-2,4.246907280E-1,-6.925079691E-1,8.124410517E-1
9.471481542E0,-4.837507490E-2,4.021526353E-1,-7.688603264E-1,8.690299716E-1
9.481544542E0,-6.143453870E-2,3.718033934E-1,-7.905342007E-1,8.757604058E-1
9.491607542E0,-1.862685364E-2,2.969601111E-1,-7.392067569E-1,7.968430817E-1
9.501669542E0,4.955613937E-2,2.321713354E-1,-5.708215642E-1,6.182205093E-1
9.511732542E0,1.956788991E-1,1.325677626E-1,-4.504952216E-1,5.087341034E-1
9.521795542E0,3.117984623E-1,5.388446767E-2,-4.058645940E-1,5.146337393E-1
9.531858542E0,3.574734027E-1,9.307897545E-2,-4.184945798E-1,5.582012564E-1
9.541921542E0,3.636649828E-1,1.098818267E-1,-4.520002949E-1,5.904494070E-1
9.551983542E0,2.186120443E-1,1.816707793E-1,-4.117457235E-1,5.003299299E-1
9.562046542E0,-1.807838481E-2,2.988846856E-1,-4.379020733E-1,5.304876144E-1
9.572109542E0,-1.503743798E-1,4.131991220E-1,-5.883901083E-1,7.345399160E-1
9.582172542E0,-2.523141893E-1,4.849918205E-1,-5.846303487E-1,8.004199902E-1
9.592234542E0,-3.520155385E-1,5.418908933E-1,-5.213272226E-1,8.302666756E-1
9.602297542E0,-3.482118151E-1,5.621165950E-1,-3.891304475E-1,7.672346706E-1
9.612360542E0,-3.321947200E-1,5.042609177E-1,-1.597897857E-1,6.246320363E-1
9.622423542E0,-3.556090180E-1,5.058240612E-1,5.730505228E-2,6.209666847E-1
9.632486542E0,-2.846933287E-1,4.036153528E-1,2.860761952E-1,5.707847527E-1
9.642548542E0,-1.980921911E-1,2.958490305E-1,5.376544029E-1,6.448561250E-1
9.652611542E0,-9.204584554E-2,2.207738330E-1,7.367807472E-1,7.746350059E-1
9.662674542E0,-1.135536589E-2,6.332732809E-2,9.029206091E-1,9.052098769E-1
9.672737542E0,1.156418458E-2,-4.262886990E-2,9.918298620E-1,9.928128857E-1
9.682799542E0,5.544958457E-2,-4.247276751E-2,1.060743392E0,1.063040514E0
9.692862542E0,1.069661857E-1,-1.241539299E-1,1.172769027E0,1.184163483E0
9.702925542E0,9.212441750E-2,-1.903894530E-1,1.210404630E0,1.228745059E0
9.712988542E0,-3.953448683E-4,-1.922206913E-1,1.175519557E0,1.191131890E0
9.723050542E0,-8.379425481E-2,-2.265367757E-1,1.167448645E0,1.192173111E0
9.733113542E0,-1.295913289E-1,-2.500831659E-1,1.092938746E0,1.128649903E0
9.743176542E0,-1.813630148E-1,-2.614327942E-1,1.043047378E0,1.090498731E0
9.753239542E0,-2.254949480E-1,-3.055508769E-1,1.009954476E0,1.078989043E0
9.763302542E0,-2.487197232E-1,-3.268863253E-1,9.187209553E-1,1.006361945E0
9.773364542E0,-2.546467533E-1,-3.398998884E-1,8.981141979E-1,9.934716984E-1
9.783427542E0,-3.024014752E-1,-3.385934743E-1,8.882598853E-1,9.975458971E-1
9.793490542E0,-3.260282464E-1,-2.743702705E-1,8.296210831E-1,9.326546008E-1
9.803553542E0,-3.120159788E-1,-2.372323016E-1,7.739573443E-1,8.675500600E-1
9.813615542E0,-3.316444970E-1,-2.322035865E-1,7.157313555E-1,8.223004021E-1
9.823678542E0,-3.553004312E-1,-1.261887975E-1,6.706844062E-1,7.694020936E-1
9.833741542E0,-2.993922056E-1,-1.216037034E-1,7.722938114E-1,8.371743454E-1
9.843804542E0,-2.302612328E-1,-1.304463197E-1,7.251903963E-1,7.719699402E-1
9.853867542E0,-2.742061282E-1,-8.260300339E-2,5.656198812E-1,6.339858885E-1
9.863929542E0,-3.482278584E-1,-9.076390746E-2,5.142398125E-1,6.276490365E-1
9.873992542E0,-4.255031256E-1,-8.635909027E-2,4.923238635E-1,6.564248540E-1
9.884055542E0,-4.916343671E-1,-7.209509091E-2,3.719320321E-1,6.206734162E-1
9.894118542E0,-4.794528262E-1,-9.826454211E-2,2.392113465E-1,5.447504026E-1
9.904180542E0,-4.254385869E-1,-1.747666064E-1,3.623349971E-1,5.855151647E-1
9.914243542E0,-3.200298436E-1,-2.906778261E-1,3.785727149E-1,5.746564190E-1
9.924302750E0,-2.623870781E-1,-2.681033709E-1,2.227795011E-1,4.362993266E-1
9.934365750E0,-2.380727840E-1,-2.679207368E-1,1.113742554E-1,3.753190596E-1
9.944428750E0,-2.255076657E-1,-2.983243579E-1,1.447589332E-1,4.010065817E-1
9.954490750E0,-2.393667363E-1,-2.678927433E-1,1.073694974E-1,3.749548844E-1
9.964553750E0,-2.352965991E-1,-2.208563153E-1,-2.336371958E-2,3.235550416E-1
9.974616750E0,-2.272827708E-1,-1.899691661E-1,-8.288895965E-2,3.075976618E-1
9.984679750E0,-2.225459048E-1,-1.774554302E-1,-5.105730236E-2,2.891780725E-1
9.994741750E0,-2.088901347E-1,-1.304387549E-1,-1.588840520E-1,2.930759272E-1
1.000480475E1,-1.588100117E-1,-8.197633719E-2,-2.933296663E-1,3.434865831E-1
1.001486775E1,-8.658268232E-2,-1.500276217E-1,-2.517354977E-1,3.055742282E-1
1.002493075E1,-7.991656411E-2,-1.901590544E-1,-2.194331396E-1,3.011611295E-1
1.003499275E1,-1.486902721E-1,-1.371927823E-1,-3.006065261E-1,3.623464366E-1
1.004505575E1,-1.480906401E-1,-1.612598488E-1,-3.106637371E-1,3.800625397E-1
1.005511875E1,-1.604445277E-1,-1.797960706E-1,-1.843679720E-1,3.034149347E-1
1.006518175E1,-1.877983142E-1,-2.007164946E-1,-2.229192495E-1,3.539043795E-1
1.007524475E1,-1.318037874E-1,-1.931825400E-1,-3.001972210E-1,3.805392275E-1
1.008530675E1,-8.681664404E-2,-2.825683775E-1,-2.979863888E-1,4.197355186E-1
1.009536975E1,-1.244999389E-1,-2.789898450E-1,-4.293084204E-1,5.269167754E-1
1.010543275E1,-1.376093051E-1,-2.727092775E-1,-5.326562029E-1,6.140271178E-1
1.011549575E1,-1.526795350E-1,-3.042312882E-1,-6.140190393E-1,7.020591839E-1
1.012555775E1,-1.946359020E-1,-2.450814759E-1,-6.438836932E-1,7.159149912E-1
1.013562075E1,-1.548697558E-1,-2.627959081E-1,-6.631251258E-1,7.299186688E-1
1.014568375E1,-1.353997702E-1,-2.426869315E-1,-6.650254709E-1,7.207557987E-1
1.015574675E1,-1.172107268E-1,-2.177597030E-1,-6.739296108E-1,7.178709934E-1
1.016580975E1,-7.355883172E-2,-2.514689012E-1,-6.675964916E-1,7.171698443E-1
1.017587175E1,-8.194757620E-2,-2.874381214E-1,-6.483714312E-1,7.139478915E-1
1.018593475E1,-9.287781296E-2,-2.875460391E-1,-6.609675032E-1,7.267647852E-1
1.019599775E1,-1.036736186E-1,-2.972390416E-1,-5.898717928E-1,6.686164812E-1
1.020606075E1,-8.031092227E-2,-3.175440461E-1,-5.015139323E-1,5.989994072E-1
1.021612275E1,-7.046830416E-2,-3.002447662E-1,-4.319390827E-1,5.307391758E-1
1.022618575E1,-6.914405599E-2,-3.261164297E-1,-3.904080641E-1,5.133724600E-1
1.023624875E1,-8.272925757E-2,-3.206396717E-1,-3.649364233E-1,4.927803995E-1
1.024631175E1,-8.666004829E-2,-3.319887884E-1,-3.501599246E-1,4.902432992E-1
1.025637475E1,-6.591588132E-2,-3.081875509E-1,-3.567438895E-1,4.760154121E-1
1.026643675E1,-8.493358478E-2,-2.629452679E-1,-3.090984374E-1,4.146031497E-1
1.027649975E1,-1.218160670E-1,-1.984904596E-1,-2.341137439E-1,3.302224429E-1
1.028656275E1,-1.445344001E-1,-1.357139667E-1,-2.109663713E-1,2.895086931E-1
1.029662575E1,-1.903664113E-1,-1.115971074E-1,-1.829459292E-1,2.866400145E-1
1.030668775E1,-2.006582417E-1,-5.680290436E-2,-1.276692760E-1,2.445194143E-1
1.031675075E1,-2.172247193E-1,7.218643539E-3,-4.111294270E-2,2.211989185E-1
1.032681375E1,-2.396221865E-1,6.148701746E-2,5.579997897E-2,2.536002430E-1
1.033687675E1,-2.564217487E-1,1.115291153E-1,8.838358819E-2,2.932618547E-1
1.034693975E1,-2.626713990E-1,1.443993660E-1,1.464610577E-1,3.336139717E-1
1.035700175E1,-2.845974344E-1,1.605705169E-1,2.145103687E-1,3.908878213E-1
1.036706475E1,-2.441042966E-1,2.315925707E-1,1.356197351E-1,3.627874570E-1
1.037712775E1,-2.050638995E-1,2.010997431E-1,2.148822516E-1,3.587013961E-1
1.038719075E1,-2.250610846E-1,2.484057277E-1,2.244909811E-1,4.034279340E-1
1.039725275E1,-2.490313797E-1,3.096757038E-1,2.315210885E-1,4.599105174E-1
1.040731575E1,-3.017198360E-1,3.470295812E-1,1.207286310E-1,4.754364227E-1
1.041737875E1,-3.787224767E-1,4.330011929E-1,5.406335592E-3,5.752825184E-1
1.042744175E1,-4.228999452E-1,4.864289930E-1,-2.238846248E-1,6.823355876E-1
1.043750475E1,-4.697702757E-1,5.484457317E-1,-4.783338153E-1,8.661870880E-1
1.044756675E1,-4.875057578E-1,5.533609743E-1,-6.774835485E-1,1.001426078E0
1.045762975E1,-5.638475901E-1,5.796220988E-1,-9.429453850E-1,1.242188344E0
1.046769275E1,-5.848152669E-1,6.667140006E-1,-1.409594125E0,1.665374448E0
1.047775575E1,-5.755199482E-1,6.585216129E-1,-1.876059262E0,2.069896683E0
1.048781775E1,-5.067959415E-1,6.686036014E-1,-2.420544966E0,2.561817877E0
1.049788075E1,-5.685789377E-1,7.820469671E-1,-3.073569612E0,3.222066049E0
1.050794375E1,-3.679359718E-1,6.647712632E-1,-3.647424712E0,3.725722043E0
1.051800675E1,-2.844833406E-1,5.934907442E-1,-4.236597177E0,4.287413868E0
1.052806975E1,-3.872675977E-1,6.638517885E-1,-4.821822188E0,4.882688256E0
1.053813175E1,-5.905787943E-1,6.370102912E-1,-5.384652947E0,5.454269226E0
1.054819475E1,-8.207309765E-1,7.744654673E-1,-5.678091956E0,5.789138482E0
1.055825775E1,-9.195079905E-1,8.289718229E-1,-5.470284251E0,5.608627195E0
1.056832075E1,-8.508512268E-1,7.510797476E-1,-5.146758978E0,5.270407629E0
1.057838275E1,-6.810351473E-1,6.783837274E-1,-5.031722612E0,5.122718594E0
1.058844575E1,-4.390332171E-1,5.251871158E-1,-4.844057395E0,4.892183941E0
1.059850875E1,-1.195480782E-1,1.759151640E-1,-4.603494757E0,4.608405566E0
1.060857175E1,1.836700337E-1,2.120863324E-1,-4.229517369E0,4.238812624E0
1.061863475E1,5.127167590E-2,8.635513427E-2,-3.530469874E0,3.531898006E0
1.062869675E1,-1.330734189E-1,1.667623163E-1,-2.708314515E0,2.716704938E0
1.063875975E1,-5.359141253E-1,6.234087905E-1,-1.435956296E0,1.654633783E0
1.064882275E1,-9.602328973E-1,1.245344375E0,2.090993553E-1,1.586396032E0
1.065888575E1,-1.273868555E0,1.709543862E0,2.390316031E0,3.202950521E0
1.066894775E1,-1.205049019E0,1.673220228E0,4.910475917E0,5.325841042E0
1.067901075E1,-2.785337987E-1,1.011188677E0,7.664812113E0,7.736241229E0
1.068907375E1,1.188461565E0,3.039466750E-2,1.082924921E1,1.089431059E1
1.069913675E1,2.619806966E0,-5.940389572E-1,1.431128484E1,1.456122058E1
1.070919975E1,3.617332309E0,-9.260916629E-1,1.740879471E1,1.780474296E1
1.071926175E1,4.878557137E0,-1.486300969E0,1.996013487E1,2.060136875E1
1.072932475E1,5.791050807E0,-2.038529411E0,2.204120102E1,2.288026255E1
1.073938775E1,5.847592213E0,-2.470642156E0,2.303373080E1,2.389249175E1
1.074945075E1,5.215364944E0,-2.872023105E0,2.302997455E1,2.378714518E1
1.075951375E1,4.386435294E0,-3.305216416E0,2.203160691E1,2.270587971E1
1.076957575E1,3.726607706E0,-3.402793581E0,2.039972855E1,2.101465046E1
1.077963875E1,3.182081655E0,-3.093428510E0,1.860684827E1,1.912876750E1
1.078970175E1,2.713916148E0,-2.360409277E0,1.664235572E1,1.702659322E1
1.079976475E1,2.206604117E0,-1.441458526E0,1.461073479E1,1.484656443E1
1.080982675E1,1.592592532E0,-3.803385010E-1,1.249070747E1,1.259757046E1
1.081988975E1,1.106603104E0,4.832452572E-1,1.032815686E1,1.039850569E1
1.082995275E1,4.885035852E-1,9.796208026E-1,7.931473213E0,8.006657230E0
1.084001575E1,-5.009360813E-1,1.467925948E0,5.089435215E0,5.320535157E0
1.085007875E1,-1.190497638E0,1.307535653E0,2.375548888E0,2.961446712E0
1.086014075E1,-1.756563224E0,1.103365720E0,-5.025769562E-1,2.134364980E0
1.087020375E1,-2.350019213E0,1.104102981E0,-3.576383965E0,4.419519879E0
1.088026675E1,-2.124390218E0,8.003369846E-1,-5.445338275E0,5.899600157E0
1.089032975E1,-1.773199722E0,5.616262329E-1,-7.111140432E0,7.350372747E0
1.090039175E1,-1.518365784E0,5.028545162E-1,-8.695231844E0,8.841117245E0
1.091045475E1,-1.405376820E0,5.076981669E-1,-9.883738067E0,9.996055203E0
1.092051775E1,-1.518146221E0,7.750346207E-1,-1.080721456E1,1.094081045E1
1.093058529E1,-1.475575860E0,9.152978490E-1,-1.151397337E1,1.164416923E1
1.094064829E1,-1.433903485E0,9.467617895E-1,-1.187890160E1,1.200253058E1
1.095071029E1,-1.446932982E0,1.089907549E0,-1.210024327E1,1.223508892E1
1.096077329E1,-1.479812753E0,1.150250522E0,-1.213751693E1,1.228137775E1
1.097083629E1,-1.563829640E0,1.200610544E0,-1.207147848E1,1.223141944E1
1.098089929E1,-1.579323592E0,1.225044889E0,-1.199086175E1,1.215630550E1
1.099096229E1,-1.493944742E0,1.051987771E0,-1.183435985E1,1.197458234E1
1.100102429E1,-1.485379302E0,7.103575451E-1,-1.156893836E1,1.168551643E1
1.101108729E1,-1.447217741E0,3.243701953E-1,-1.128648978E1,1.138351909E1
1.102115029E1,-1.579453985E0,-2.508674785E-3,-1.096731133E1,1.108046023E1
1.103121329E1,-1.638525481E0,-3.933947488E-1,-1.064164714E1,1.077423682E1
1.104127529E1,-1.745804054E0,-8.100708445E-1,-1.037221212E1,1.054925736E1
1.105133829E1,-1.997080107E0,-1.042098229E0,-1.021697790E1,1.046235801E1
1.106140129E1,-2.009622823E0,-1.398863314E0,-1.006626592E1,1.035978340E1
1.107146429E1,-2.037032378E0,-1.825429391E0,-9.946022608E0,1.031528279E1
1.108152729E1,-2.096270958E0,-2.199110033E0,-9.908927872E0,1.036423120E1
1.109158929E1,-2.050657267E0,-2.533333663E0,-9.899492805E0,1.042223261E1
1.110165229E1,-1.944093662E0,-2.806697427E0,-9.899123261E0,1.047137488E1
1.111171529E1,-1.866731198E0,-2.893755451E0,-9.904579883E0,1.048614365E1
1.112177829E1,-1.921097148E0,-2.842394094E0,-9.918143084E0,1.049473109E1
1.113184029E1,-1.960529893E0,-2.695064140E0,-9.921578908E0,1.046636404E1
1.114190329E1,-1.930669917E0,-2.619173128E0,-9.895433668E0,1.041667709E1
1.115196629E1,-1.862698520E0,-2.530786031E0,-9.961746941E0,1.044561754E1
1.116202929E1,-1.768381177E0,-2.183163652E0,-1.008531732E1,1.046933622E1
1.117209229E1,-1.459922718E0,-1.916048369E0,-1.012258513E1,1.040525566E1
1.118215429E1,-1.185371969E0,-1.696796201E0,-1.022026287E1,1.042775130E1
1.119221729E1,-9.390433918E-1,-1.438479078E0,-1.034148618E1,1.048319421E1
1.120228029E1,-7.411630160E-1,-1.165776561E0,-1.042509785E1,1.051622664E1
1.121234329E1,-6.335989525E-1,-9.401242496E-1,-1.047282633E1,1.053401028E1
1.122240629E1,-5.564066427E-1,-6.108533567E-1,-1.056451535E1,1.059677851E1
1.123246829E1,-4.588440954E-1,-3.666151589E-1,-1.057788677E1,1.059417920E1
1.124253129E1,-4.639310999E-1,-1.973780268E-1,-1.041420215E1,1.042639902E1
1.125259429E1,-5.116324294E-1,-6.145832956E-2,-1.002548276E1,1.003871752E1
1.126265729E1,-6.244556614E-1,1.395733300E-1,-9.029084469E0,9.051728671E0
1.127271929E1,-7.802688289E-1,1.436534440E-1,-7.191741377E0,7.235371434E0
1.128278229E1,-9.978415306E-1,1.848692977E-1,-5.415867723E0,5.510125913E0
1.129284529E1,-1.299374694E0,6.048679275E-1,-3.757913699E0,4.021959121E0
1.130290829E1,-2.236363667E0,1.674641101E0,-9.208914417E-1,2.941731856E0
1.131297129E1,-3.065766210E0,2.946865126E0,3.558708417E0,5.545028596E0
1.132303329E1,-3.811378884E0,4.496779855E0,9.430953661E0,1.112162421E1
1.133309629E1,-3.905448597E0,4.729619783E0,1.816104719E1,1.916886713E1
1.134315929E1,-2.609151877E0,3.539433655E0,2.577163573E1,2.614407146E1
1.135322229E1,1.244719308E0,1.215533808E-1,3.105885653E1,3.108402596E1
1.136328529E1,5.607437711E0,-4.003933835E0,3.394404814E1,3.463629958E1
1.137334729E1,8.526303445E0,-6.724040723E0,3.466583078E1,3.632671741E1
1.138341029E1,8.621200832E0,-7.031933464E0,3.385665332E1,3.563770708E1
1.139347329E1,6.504840887E0,-5.186187338E0,3.202535917E1,3.308826264E1
1.140353629E1,3.847534265E0,-2.986868268E0,2.881550675E1,2.922427640E1
1.141359829E1,1.614628057E0,-1.156491767E0,2.463947913E1,2.471939378E1
1.142366129E1,9.770235060E-2,7.194074269E-2,2.046469579E1,2.046505546E1
1.143372429E1,-8.594588399E-1,9.349022475E-1,1.725245654E1,1.729913201E1
1.144378729E1,-1.321240942E0,1.552630760E0,1.526681694E1,1.540233877E1
1.145385029E1,-1.263923610E0,1.963306297E0,1.419235715E1,1.438315251E1
1.146391229E1,-9.085297700E-1,2.204611385E0,1.363348964E1,1.384043993E1
1.147397529E1,-4.818516830E-1,2.153714297E0,1.299394458E1,1.318003270E1
1.148403829E1,6.271946434E-2,1.941533166E0,1.207537273E1,1.223062187E1
1.149410129E1,4.109734159E-1,1.817836050E0,1.087692390E1,1.103543839E1
1.150416429E1,5.859100118E-1,1.716672349E0,9.370843114E0,9.544786806E0
1.151422629E1,6.285750248E-1,1.538281986E0,7.472321189E0,7.654867862E0
1.152428929E1,6.833996151E-1,1.084069689E0,5.456100075E0,5.604575823E0
1.153435229E1,6.195307709E-1,8.773129474E-1,3.661421776E0,3.815692048E0
1.154441529E1,8.087981980E-1,6.770595523E-1,1.875785027E0,2.152006884E0
1.155447829E1,1.102517800E0,5.026966048E-1,2.080199593E-1,1.229439580E0
1.156454029E1,9.970451398E-1,7.080914567E-1,-1.442072484E0,1.890784380E0
1.157460329E1,8.285994284E-1,8.653000621E-1,-3.030040600E0,3.258292075E0
1.158466629E1,7.814885581E-1,9.763096706E-1,-4.374292674E0,4.549542981E0
1.159472929E1,7.118007841E-1,1.068964650E0,-5.554957781E0,5.701482415E0
1.160479129E1,6.774410100E-1,9.647876590E-1,-6.585524862E0,6.690207714E0
1.161485429E1,5.987558330E-1,8.242883494E-1,-7.491045143E0,7.560007749E0
1.162491729E1,4.075032762E-1,7.953634892E-1,-8.310645268E0,8.358557697E0
1.163498029E1,1.947010253E-1,5.441915900E-1,-8.947393604E0,8.966041784E0
1.164504329E1,-2.211365797E-2,3.838436875E-1,-9.457340975E0,9.465153106E0
1.165510529E1,-1.824144904E-1,2.053940113E-1,-9.844606161E0,9.848438060E0
1.166516829E1,-3.031981583E-1,5.019659221E-2,-1.017694903E1,1.018158831E1
1.167523129E1,-3.835035257E-1,-1.444186983E-1,-1.048300867E1,1.049101533E1
1.168529429E1,-5.381145787E-1,-3.760577178E-1,-1.074538844E1,1.076542426E1
1.169535729E1,-5.435532202E-1,-4.969448449E-1,-1.104555877E1,1.107008459E1
1.170541929E1,-6.098821342E-1,-8.046254057E-1,-1.110609733E1,1.115189563E1
1.171548229E1,-6.875924342E-1,-1.101059578E0,-1.115268444E1,1.122797781E1
1.172554529E1,-7.217051634E-1,-1.351024027E0,-1.115622785E1,1.126088558E1
1.173560829E1,-7.814040658E-1,-1.782300328E0,-1.109894151E1,1.126826026E1
1.174567029E1,-7.860918517E-1,-2.213755554E0,-1.105570486E1,1.130253352E1
1.175573329E1,-1.158399275E0,-2.427435618E0,-1.102432051E1,1.134768590E1
1.176579629E1,-1.434769019E0,-2.733280372E0,-1.093908799E1,1.136631117E1
1.177585929E1,-1.745252223E0,-2.892327561E0,-1.088127774E1,1.139358017E1
1.178592229E1,-1.855777171E0,-3.049179121E0,-1.084071443E1,1.141325946E1
1.179598429E1,-2.020216078E0,-3.094221978E0,-1.080578316E1,1.142017655E1
1.180604729E1,-2.049043874E0,-3.238583885E0,-1.078919344E1,1.144961578E1
1.181611029E1,-1.980573271E0,-3.257447880E0,-1.086800456E1,1.151725489E1
1.182617329E1,-1.898053271E0,-3.304676133E0,-1.096022684E1,1.160388138E1
1.183623629E1,-1.972629975E0,-3.282813978E0,-1.112182985E1,1.176279031E1
1.184629829E1,-2.151628887E0,-3.051070696E0,-1.126815876E1,1.187054932E1
1.185636129E1,-2.191407495E0,-2.947390206E0,-1.142118390E1,1.199720040E1
1.186642429E1,-2.178927783E0,-2.977230302E0,-1.151095737E1,1.208775273E1
1.187648729E1,-2.115934852E0,-2.929512637E0,-1.154658563E1,1.209887863E1
1.188654929E1,-1.972978323E0,-2.947257767E0,-1.153418953E1,1.206716619E1
1.189661229E1,-1.752217573E0,-2.922569653E0,-1.152099470E1,1.201436635E1
1.190667529E1,-1.570823495E0,-2.870284435E0,-1.150620943E1,1.196239419E1
1.191673829E1,-1.343101781E0,-2.708372403E0,-1.137238655E1,1.176734376E1
1.192679775E1,-9.714751196E-1,-2.524644409E0,-1.089252544E1,1.122339983E1
1.193685975E1,-7.597298992E-1,-2.220734206E0,-9.995396497E0,1.026726843E1
1.194692275E1,-9.067108474E-1,-1.536307819E0,-8.586867151E0,8.770214008E0
1.195698575E1,-1.544628261E0,-6.694556138E-1,-6.868676280E0,7.071970102E0
1.196704875E1,-2.931852400E0,8.134614256E-1,-5.014879707E0,5.865705112E0
1.197711175E1,-4.141650090E0,2.206915481E0,-2.153514322E0,5.163464471E0
1.198717375E1,-4.417466760E0,2.724613921E0,2.114432702E0,5.604316127E0
1.199723675E1,-3.752847963E0,2.687579119E0,8.279196603E0,9.479031900E0
1.200729975E1,-1.442954390E0,1.416571753E0,1.605158462E1,1.617844745E1
1.201736275E1,3.711394420E0,-7.757995096E-1,2.244132365E1,2.275937874E1
1.202742575E1,9.735564945E0,-2.925051504E0,2.624379138E1,2.814380460E1
1.203748775E1,1.401519120E1,-3.671804093E0,2.914565224E1,3.254806867E1
1.204755075E1,1.518674634E1,-2.463107434E0,3.076755760E1,3.439980760E1
1.205761375E1,1.331274179E1,-8.481854081E-1,3.008362983E1,3.290855962E1
1.206767675E1,9.839772853E0,7.001359543E-1,2.790791363E1,2.960005006E1
1.207773975E1,6.359399584E0,1.804364650E0,2.472063146E1,2.558920309E1
1.208780175E1,4.131033300E0,2.290455382E0,2.107093511E1,2.159388636E1
1.209786475E1,2.969572204E0,2.539843076E0,1.841564899E1,1.882565509E1
1.210792775E1,2.415924058E0,2.847180332E0,1.717861205E1,1.757975645E1
1.211799075E1,2.183833451E0,3.284393311E0,1.661534860E1,1.707706582E1
1.212805375E1,2.212027263E0,3.454469519E0,1.601822041E1,1.653510839E1
1.213811575E1,2.572247176E0,3.133978659E0,1.515981407E1,1.569261738E1
1.214817875E1,3.103734520E0,2.440691256E0,1.390610086E1,1.445578718E1
1.215824175E1,3.387918264E0,1.762064284E0,1.243226338E1,1.300553857E1
1.216830475E1,3.131322561E0,1.375009744E0,1.085944891E1,1.138523005E1
1.217836675E1,2.581246333E0,1.255006314E0,8.917252377E0,9.367777935E0
1.218842975E1,2.049908093E0,1.205451892E0,6.744486097E0,7.151456507E0
1.219849275E1,1.690637621E0,1.107236065E0,4.486588451E0,4.920742139E0
1.220855575E1,1.378329355E0,1.031265165E0,2.360202870E0,2.921276646E0
1.221861875E1,1.116332725E0,9.543916020E-1,3.943713069E-1,1.520720490E0
1.222868075E1,9.262632787E-1,8.380740374E-1,-1.337158817E0,1.829843014E0
1.223874375E1,7.172574788E-1,7.659973834E-1,-2.903586375E0,3.087397629E0
1.224880675E1,5.442249191E-1,6.739443020E-1,-4.318426622E0,4.404451177E0
1.225886975E1,4.953971601E-1,5.862566055E-1,-5.542735346E0,5.595625994E0
1.226893275E1,4.979864533E-1,4.385891942E-1,-6.545029385E0,6.578583483E0
1.227899475E1,4.786875719E-1,3.437467716E-1,-7.408708161E0,7.432110080E0
1.228905775E1,3.816786097E-1,2.385142122E-1,-8.139769161E0,8.152202745E0
