"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.981855300E1,6.810319313E-1,1.439029008E-1,-8.881172132E-1,1.128390323E0
9.982861800E1,3.668551871E-1,-1.541138935E-1,-1.027229490E0,1.101605304E0
9.983868200E1,2.117884898E-1,-2.429687673E-1,-6.299930477E-1,7.076577043E-1
9.984874600E1,6.356800497E-2,-3.621239126E-1,-4.229571748E-1,5.604171580E-1
9.985881100E1,-1.735170016E-1,-4.719258517E-1,-5.372269714E-1,7.358226540E-1
9.986887500E1,-4.253127256E-1,-3.674945801E-1,-7.250617576E-1,9.174190609E-1
9.987894000E1,-5.463112056E-1,-1.115759844E-1,-8.161321414E-1,9.884213706E-1
9.988900400E1,-5.237488469E-1,2.285115266E-1,-7.375595963E-1,9.330190408E-1
9.989906900E1,-4.415267622E-1,4.779163241E-1,-5.107028317E-1,8.271440485E-1
9.990913300E1,-3.776143563E-1,5.155221069E-1,-2.740648266E-1,6.953180380E-1
9.991919700E1,-3.346747434E-1,3.625501746E-1,-1.532274556E-1,5.166512036E-1
9.992926200E1,-2.998001951E-1,1.284726834E-1,-1.066964829E-1,3.431756501E-1
9.993932600E1,-2.310600355E-1,-7.902511954E-3,-1.085009336E-2,2.314495933E-1
9.994939100E1,-1.310282090E-1,-2.357948184E-2,1.281498806E-1,1.847884613E-1
9.995945500E1,-4.829887837E-2,-1.263817191E-2,2.745642336E-1,2.790663423E-1
9.996951900E1,-1.330972463E-2,-3.236433864E-3,3.544395018E-1,3.547040790E-1
9.997958400E1,-1.218910575E-2,-4.270864785E-2,3.951396310E-1,3.976278799E-1
9.998964800E1,-1.992321789E-2,-1.162642819E-1,3.541424998E-1,3.732709846E-1
9.999971300E1,-1.674087077E-2,-1.479023963E-1,3.519696744E-1,3.821492212E-1
1.000097770E2,2.872590870E-2,-1.153240496E-1,4.406672581E-1,4.564125837E-1
1.000198420E2,6.826390386E-2,-3.468451381E-2,5.174715686E-1,5.231059170E-1
1.000299060E2,1.036503759E-1,3.521836460E-2,5.655837015E-1,5.760804258E-1
1.000399700E2,1.126059714E-1,5.230334401E-2,5.610765946E-1,5.746500584E-1
1.000500350E2,1.145469546E-1,4.785185874E-2,5.486968696E-1,5.625647162E-1
1.000600990E2,1.028668490E-1,-1.178798676E-3,5.790848859E-1,5.881515819E-1
1.000701640E2,7.413713962E-2,-5.883760750E-2,6.068661769E-1,6.142025205E-1
1.000802280E2,2.813592464E-2,-1.496933985E-1,5.667460914E-1,5.868567764E-1
1.000902920E2,-2.789560407E-2,-2.192021745E-1,4.951223044E-1,5.421935580E-1
1.001003570E2,-4.001658976E-2,-1.632431513E-1,4.159393466E-1,4.486147500E-1
1.001104210E2,1.074659765E-2,-1.666573405E-2,3.257495534E-1,3.263525818E-1
1.001204860E2,8.673116505E-2,1.013983208E-1,2.456929851E-1,2.795871194E-1
1.001305500E2,1.704717717E-1,1.580034614E-1,1.743346981E-1,2.905482846E-1
1.001406140E2,2.244848415E-1,1.025133848E-1,9.431558847E-2,2.641928621E-1
1.001506790E2,2.342064223E-1,-2.722463608E-2,6.460040398E-3,2.358719169E-1
1.001607430E2,2.117928752E-1,-1.390233994E-1,-5.595902324E-2,2.594516137E-1
1.001708080E2,2.076948541E-1,-2.332764226E-1,-7.253587961E-2,3.206501140E-1
1.001808720E2,2.226248422E-1,-2.391037577E-1,-9.097913068E-2,3.391306969E-1
1.001909370E2,2.584057090E-1,-1.899421227E-1,-1.056614892E-1,3.376623620E-1
1.002010010E2,2.994128171E-1,-7.621728659E-2,-1.354390927E-1,3.373438270E-1
1.002110650E2,3.285263962E-1,3.358640671E-2,-1.460821581E-1,3.611061293E-1
1.002211300E2,3.132596084E-1,7.251599908E-2,-1.173793459E-1,3.422982081E-1
1.002311940E2,2.465803000E-1,4.093518734E-2,-1.102363873E-1,2.731841778E-1
1.002412590E2,1.759412572E-1,-2.131777883E-2,-1.151539322E-1,2.113532630E-1
1.002513230E2,1.190060413E-1,-9.209013820E-2,-1.146509985E-1,1.891768561E-1
1.002613870E2,7.633510798E-2,-1.120671505E-1,-1.014865772E-1,1.693682977E-1
1.002714520E2,4.989896894E-2,-9.940500498E-2,-6.972103000E-2,1.312717949E-1
1.002815160E2,3.340631247E-2,-9.421033859E-2,-4.136901420E-2,1.081802429E-1
1.002915810E2,3.011140645E-2,-6.759615183E-2,-4.502319507E-3,7.413641090E-2
1.003016450E2,4.109832466E-2,-4.387399793E-2,3.686439235E-2,7.051938320E-2
1.003117100E2,5.350436211E-2,4.983581901E-3,8.253578782E-2,9.848710131E-2
1.003217740E2,4.545157671E-2,2.264860511E-2,1.067257190E-1,1.181913035E-1
1.003318380E2,5.048953772E-2,-1.326148510E-2,1.158274583E-1,1.270474734E-1
1.003419030E2,8.046090335E-2,-7.092438698E-2,1.191393944E-1,1.603072703E-1
1.003519670E2,1.388237169E-1,-1.189692038E-1,1.542284989E-1,2.391905636E-1
1.003620320E2,1.969704759E-1,-1.229581743E-1,1.716754210E-1,2.887707243E-1
1.003720960E2,2.266857335E-1,-1.133108532E-1,1.561510269E-1,2.976724953E-1
1.003821600E2,2.462601650E-1,-9.626621962E-2,1.161654639E-1,2.888003963E-1
1.003922250E2,2.540252674E-1,-5.545265436E-2,1.403495479E-1,2.954688290E-1
1.004022890E2,2.105629134E-1,-2.418993115E-2,1.437350492E-1,2.560891596E-1
1.004123540E2,1.231654581E-1,-3.306600451E-3,1.124793426E-1,1.668300519E-1
1.004224180E2,2.028837651E-2,1.232417643E-2,9.609785635E-2,9.898637048E-2
1.004324820E2,-8.421920121E-2,2.762926340E-2,7.500932492E-2,1.161148090E-1
1.004425470E2,-1.766204113E-1,2.592596948E-2,7.065077383E-2,1.919855656E-1
1.004526110E2,-2.524041268E-1,1.623888731E-2,6.121567011E-2,2.602285591E-1
1.004626760E2,-2.836805910E-1,1.969926953E-3,4.692858338E-2,2.875427799E-1
1.004727400E2,-2.781795305E-1,-1.908940494E-2,2.692761580E-2,2.801309570E-1
1.004828050E2,-1.990503305E-1,-3.571420848E-2,-3.621765375E-3,2.022613556E-1
1.004928690E2,-1.060234684E-1,-2.336547375E-2,-1.363223512E-2,1.094201035E-1
1.005029330E2,-1.344918072E-2,-2.830637097E-3,-1.222535849E-2,1.839435671E-2
1.005129980E2,7.463853836E-2,4.756183684E-2,-1.595825750E-2,8.993167248E-2
1.005230620E2,1.404819873E-1,5.356166482E-2,-8.314740658E-3,1.505761455E-1
1.005331270E2,1.476878035E-1,1.624648869E-2,-3.851012774E-3,1.486286177E-1
1.005431910E2,1.350946552E-1,1.789072573E-2,1.018117189E-2,1.366539432E-1
1.005532550E2,1.375425920E-1,3.191995025E-2,1.649028104E-2,1.421575788E-1
1.005633200E2,1.289781752E-1,-1.343924046E-2,2.521787167E-2,1.321057301E-1
1.005733840E2,1.355364123E-1,-6.992392838E-2,2.812744617E-2,1.550826491E-1
1.005834490E2,1.573792711E-1,-9.491609752E-2,5.109297037E-2,1.907558444E-1
1.005935130E2,1.608133408E-1,-8.983194351E-2,6.267159026E-2,1.945724464E-1
1.006035780E2,1.389009002E-1,-5.419024050E-2,1.047376657E-1,1.822087288E-1
1.006136420E2,8.994859546E-2,-5.820143044E-2,1.162742404E-1,1.581071008E-1
1.006237060E2,6.077157408E-2,-7.745923519E-2,8.949750105E-2,1.330523206E-1
1.006337710E2,3.894157916E-2,-1.042043996E-1,7.775042653E-2,1.357207880E-1
1.006438350E2,3.777330548E-2,-1.069905978E-1,7.741594752E-2,1.373573426E-1
1.006539000E2,4.382254243E-2,-7.587756336E-2,1.137435289E-1,1.435806750E-1
1.006639640E2,4.697506875E-2,-8.450396061E-3,1.332954852E-1,1.415830239E-1
1.006740280E2,-4.944113195E-3,2.772632718E-2,1.170472423E-1,1.203879164E-1
1.006840930E2,-3.475058734E-2,2.125755250E-2,7.150209188E-2,8.229238120E-2
1.006941570E2,-4.304310858E-2,6.158872247E-3,6.086366773E-2,7.479991279E-2
1.007042220E2,-2.884051412E-2,-6.939475536E-3,8.977699796E-2,9.455073209E-2
1.007142860E2,-1.011948377E-2,2.927700877E-3,1.292339909E-1,1.296626384E-1
1.007243510E2,-1.053522080E-2,-1.152895510E-2,1.183160516E-1,1.193423468E-1
1.007344150E2,-1.801761031E-2,-2.016704679E-2,8.533192635E-2,8.951470109E-2
1.007444790E2,-1.887861282E-2,-2.613237619E-2,7.918533325E-2,8.549631635E-2
1.007545440E2,9.102068245E-3,-6.322594285E-3,9.362209043E-2,9.427575860E-2
1.007646080E2,5.077049643E-2,1.640845656E-2,1.041552647E-1,1.170264924E-1
1.007746726E2,8.062784135E-2,2.461093068E-3,8.952087164E-2,1.205026649E-1
1.007847366E2,9.752424806E-2,-7.791999578E-3,7.635762890E-2,1.241055265E-1
1.007948006E2,9.992336065E-2,-3.319230437E-2,8.892329534E-2,1.378178491E-1
1.008048656E2,8.369412124E-2,-5.919253349E-2,8.286790967E-2,1.318163586E-1
1.008149296E2,8.765210152E-2,-8.608972549E-2,6.873052080E-2,1.407771865E-1
1.008249946E2,1.195220581E-1,-9.544819415E-2,6.423517227E-2,1.658976717E-1
1.008350586E2,1.407787335E-1,-7.417836249E-2,7.202484210E-2,1.746672813E-1
1.008451236E2,1.423840865E-1,-5.422649324E-2,9.394840160E-2,1.789973263E-1
1.008551876E2,1.283668488E-1,-3.651352286E-2,1.003405778E-1,1.669716047E-1
1.008652516E2,1.053834906E-1,7.174533606E-4,8.215573708E-2,1.336254466E-1
1.008753166E2,9.516021878E-2,2.444662392E-2,6.380248745E-2,1.171488884E-1
1.008853806E2,1.025882292E-1,5.000597298E-2,6.231377721E-2,1.300305692E-1
1.008954456E2,1.091134295E-1,3.114577889E-2,7.160034338E-2,1.341730569E-1
1.009055096E2,1.216083446E-1,-1.869237900E-2,8.536583106E-2,1.497508585E-1
1.009155736E2,1.101130110E-1,-4.972179830E-2,1.202947676E-1,1.704932947E-1
1.009256386E2,6.858754724E-2,-5.034160316E-2,1.254625459E-1,1.515895085E-1
1.009357026E2,2.071346909E-2,-7.250196576E-2,7.957944472E-2,1.096287867E-1
1.009457676E2,-1.597634733E-2,-8.394555151E-2,6.483977437E-2,1.072674025E-1
1.009558316E2,-2.405719936E-2,-6.591273844E-2,1.187242055E-1,1.379082119E-1
1.009658956E2,-2.701939881E-2,-7.651666403E-3,1.562411106E-1,1.587447024E-1
1.009759606E2,-4.245107800E-2,-1.028759122E-2,1.617807627E-1,1.675736964E-1
1.009860246E2,-4.692624450E-2,-4.007330775E-2,1.455138087E-1,1.580576191E-1
1.009960896E2,-2.908697426E-2,-3.359810114E-3,1.499050677E-1,1.527379118E-1
1.010061536E2,2.695566416E-4,4.164737821E-2,1.828915501E-1,1.875737078E-1
1.010162186E2,5.147216231E-2,6.659920156E-2,2.097747087E-1,2.260315588E-1
1.010262826E2,8.596634924E-2,1.089985317E-1,2.079117858E-1,2.499964076E-1
1.010363466E2,1.164370671E-1,8.944310367E-2,1.673788869E-1,2.226507381E-1
1.010464116E2,1.393116671E-1,2.283220768E-2,1.490911444E-1,2.053222337E-1
1.010564756E2,1.205561382E-1,-6.618931174E-2,1.844293678E-1,2.300630330E-1
1.010665406E2,1.182318699E-1,-1.449477983E-1,2.120960534E-1,2.827956420E-1
1.010766046E2,1.227763259E-1,-1.735219717E-1,2.172708575E-1,3.039580997E-1
1.010866686E2,1.375615954E-1,-1.594564945E-1,2.102319610E-1,2.975685528E-1
1.010967336E2,1.452939534E-1,-9.868989050E-2,1.957835094E-1,2.630232118E-1
1.011067976E2,1.762505749E-1,-2.902323961E-2,2.203780496E-1,2.836778073E-1
1.011168626E2,1.829552847E-1,7.011396289E-3,2.703132713E-1,3.264828640E-1
1.011269266E2,1.870951134E-1,-9.355545044E-3,2.463490427E-1,3.094833735E-1
1.011369916E2,2.002797076E-1,-8.207210362E-2,2.124258363E-1,3.032697272E-1
1.011470556E2,2.054226261E-1,-1.328434771E-1,1.969505954E-1,3.140627036E-1
1.011571196E2,2.135920635E-1,-1.291556382E-1,2.293254590E-1,3.389585736E-1
1.011671846E2,1.880271596E-1,-4.088490129E-2,2.349247527E-1,3.036699315E-1
1.011772486E2,1.488876522E-1,6.295521677E-2,2.153634775E-1,2.692811165E-1
1.011873136E2,9.136537582E-2,1.345450169E-1,1.833686829E-1,2.451001169E-1
1.011973776E2,2.065470457E-2,1.782798511E-1,1.565662158E-1,2.381665426E-1
1.012074416E2,-4.087349921E-2,1.480737197E-1,1.588454604E-1,2.209713776E-1
1.012175066E2,-9.762949795E-2,7.713003695E-2,1.735091078E-1,2.135087164E-1
1.012275706E2,-1.475731981E-1,-3.636909664E-2,1.673590064E-1,2.260743174E-1
1.012376356E2,-1.694622499E-1,-1.633793914E-1,1.555675113E-1,2.821551528E-1
1.012476996E2,-1.735447758E-1,-2.230239147E-1,1.294240254E-1,3.108183297E-1
1.012577646E2,-1.105085751E-1,-1.697645509E-1,1.195790684E-1,2.352260647E-1
1.012678286E2,-1.512908578E-2,-6.007195473E-2,1.267050701E-1,1.410379516E-1
1.012778926E2,6.326804280E-2,3.873429537E-2,1.577455992E-1,1.743182863E-1
1.012879576E2,1.015670130E-1,1.029484177E-1,1.540712088E-1,2.113106060E-1
1.012980216E2,1.085222760E-1,1.348110652E-1,1.516650796E-1,2.301160665E-1
1.013080866E2,7.674821377E-2,1.319096768E-1,1.651013964E-1,2.248308748E-1
1.013181506E2,4.275484085E-2,1.259455168E-1,1.668333417E-1,2.133626339E-1
1.013282146E2,-1.733874857E-2,8.177564979E-2,1.512949508E-1,1.728526866E-1
1.013382796E2,-8.920687616E-2,2.075001419E-2,1.256063783E-1,1.554522181E-1
1.013483436E2,-1.672628197E-1,-3.009386480E-2,1.342415464E-1,2.165716610E-1
1.013584086E2,-2.205540508E-1,-5.740620911E-2,1.153491926E-1,2.554310052E-1
1.013684726E2,-2.490609813E-1,-4.441018760E-2,1.024069655E-1,2.729300711E-1
1.013785366E2,-2.389005670E-1,-3.859805524E-2,8.308893442E-2,2.558653197E-1
1.013886016E2,-2.077688214E-1,-4.299048364E-2,1.009954476E-1,2.349811594E-1
1.013986656E2,-1.455687726E-1,-5.303775430E-2,1.455395365E-1,2.125677012E-1
1.014087306E2,-9.669628233E-2,-5.798859179E-2,1.833862245E-1,2.152750685E-1
1.014187946E2,-4.079163820E-2,-4.702213883E-2,1.631577820E-1,1.746296112E-1
1.014288596E2,-4.505279660E-3,-1.965658486E-2,1.232978976E-1,1.249361854E-1
1.014389236E2,3.108818382E-2,2.857826650E-2,1.117478925E-1,1.194603866E-1
1.014489876E2,5.625547707E-2,4.320916951E-2,1.415990978E-1,1.583730266E-1
1.014590526E2,4.757879376E-2,2.865954280E-2,1.880189735E-1,1.960516396E-1
1.014691166E2,4.516418606E-2,-1.034313977E-2,2.037193322E-1,2.089218767E-1
1.014791816E2,4.955047488E-2,-5.625372291E-2,1.836049104E-1,1.983191721E-1
1.014892456E2,3.144544870E-2,-7.858540893E-2,1.471416736E-1,1.697502720E-1
1.014993096E2,1.562259078E-2,-8.841223955E-2,1.452424979E-1,1.707517867E-1
1.015093746E2,2.013196349E-3,-4.761621594E-2,1.409985888E-1,1.488353420E-1
1.015194386E2,-9.704331458E-3,2.461151540E-2,1.259981418E-1,1.287456115E-1
1.015295036E2,-3.782563806E-2,1.006960702E-1,9.772568464E-2,1.453299243E-1
1.015395676E2,-5.653205037E-2,1.334165043E-1,4.430786133E-2,1.515223512E-1
1.015496326E2,-8.793803036E-2,1.218197215E-1,6.093963585E-3,1.503671444E-1
1.015596966E2,-1.285615611E-1,7.705460787E-2,1.084891479E-2,1.502770326E-1
1.015697606E2,-1.260393646E-1,2.567687809E-2,-5.533795757E-3,1.287472190E-1
1.015798256E2,-8.507523358E-2,6.345223010E-2,-4.949551105E-2,1.171058773E-1
1.015898896E2,-2.586545080E-2,1.577958852E-1,-7.683591287E-2,1.774043980E-1
1.015999546E2,2.628323436E-2,2.633948457E-1,-9.130894105E-2,2.800088854E-1
1.016100186E2,6.438076794E-2,3.210472226E-1,-8.974889478E-2,3.395159297E-1
1.016200826E2,8.238668382E-2,3.027857834E-1,-7.981800199E-2,3.237865188E-1
1.016301476E2,6.292188764E-2,1.942176068E-1,-5.813884696E-2,2.122728627E-1
1.016402116E2,2.916006446E-2,1.566878378E-2,-3.115394672E-2,4.545754658E-2
1.016502766E2,-1.399706483E-2,-1.358466071E-1,-2.807131290E-2,1.394210066E-1
1.016603406E2,-7.148484260E-2,-2.443533880E-1,-5.291028500E-2,2.600349192E-1
1.016704056E2,-1.262326151E-1,-2.530289018E-1,-3.586797198E-2,2.850347517E-1
1.016804696E2,-1.427018827E-1,-1.726957601E-1,6.964052115E-3,2.241342252E-1
1.016905336E2,-1.517428476E-1,-8.132482946E-2,5.249982873E-2,1.799884765E-1
1.017005986E2,-1.787949908E-1,-1.631022334E-2,9.863200307E-2,2.048461475E-1
1.017106626E2,-2.077887020E-1,3.261518419E-2,1.393671974E-1,2.523154981E-1
1.017207276E2,-2.038517717E-1,5.948840261E-2,1.823185412E-1,2.798829493E-1
1.017307916E2,-2.263349006E-1,7.844215214E-2,2.309241060E-1,3.327260152E-1
1.017408556E2,-2.636018372E-1,5.377041042E-2,2.843676388E-1,3.914615429E-1
1.017509206E2,-3.354930612E-1,-7.035369873E-3,2.841431240E-1,4.397071815E-1
1.017609846E2,-4.393115446E-1,-7.397020161E-2,2.661231565E-1,5.189294349E-1
1.017710496E2,-5.793912435E-1,-1.225512081E-1,2.487206733E-1,6.423200020E-1
1.017811139E2,-7.201886880E-1,-1.232324088E-1,1.682700026E-1,7.497818127E-1
1.017911779E2,-8.467411458E-1,-5.944864154E-2,6.793178201E-2,8.515394507E-1
1.018012429E2,-9.955191627E-1,3.085049450E-2,-6.405973753E-2,9.980550117E-1
1.018113069E2,-1.133183962E0,5.111635923E-2,-1.833219051E-1,1.149054261E0
1.018213719E2,-1.254066082E0,-2.185221434E-2,-2.993528648E-1,1.289484934E0
1.018314359E2,-1.419900427E0,-1.898643547E-1,-4.550666114E-1,1.503080609E0
1.018415009E2,-1.636902294E0,-5.506755674E-1,-7.112611592E-1,1.867775452E0
1.018515649E2,-1.952408403E0,-1.108192962E0,-9.800752044E-1,2.449599481E0
1.018616289E2,-2.336032820E0,-1.836973549E0,-1.180652243E0,3.197727454E0
1.018716939E2,-2.747392335E0,-2.570427815E0,-8.865712094E-1,3.865394197E0
1.018817579E2,-2.766454550E0,-3.260318570E0,-3.438045859E-1,4.289656111E0
1.018918229E2,-2.432085908E0,-3.910565203E0,-1.735020546E-1,4.608434120E0
1.019018869E2,-2.592335578E0,-4.593668511E0,2.400328803E-1,5.280114574E0
1.019119509E2,-3.168579850E0,-5.387466043E0,9.329291046E-1,6.319418117E0
1.019220159E2,-3.196104448E0,-6.109906493E0,1.286082219E0,7.014274622E0
1.019320799E2,-3.016197609E0,-6.706269865E0,1.274413515E0,7.462950712E0
1.019421449E2,-2.787470320E0,-6.974231386E0,1.008155800E0,7.578012426E0
1.019522089E2,-2.325182434E0,-6.569805207E0,8.321979511E-1,7.018644260E0
1.019622739E2,-1.531604465E0,-5.199162894E0,3.183937562E-1,5.429408957E0
1.019723379E2,-6.232129088E-1,-3.073472548E0,-1.028717022E0,3.300437326E0
1.019824019E2,8.275754347E-2,-7.119435292E-1,-1.622159125E0,1.773446539E0
1.019924669E2,6.613961041E-2,1.791453559E0,-1.696569622E-1,1.800684256E0
1.020025309E2,5.893391114E-1,2.964244221E0,2.661192097E-2,3.022378630E0
1.020125959E2,1.481263301E0,4.179171672E0,-1.469597082E0,4.671116828E0
1.020226599E2,1.644204882E0,5.953309287E0,-3.630130402E0,7.164017581E0
1.020327239E2,1.567075283E0,5.745269448E0,-3.166630973E0,6.744731106E0
1.020427889E2,1.487274092E0,4.401941233E0,-1.754402093E0,4.966588120E0
1.020528529E2,2.056175285E0,4.398643404E0,-1.683295273E0,5.139008033E0
1.020629179E2,3.234382076E0,5.749328000E0,-1.062290419E0,6.681651053E0
1.020729819E2,4.181051552E0,7.756844364E0,3.847526371E-1,8.820309584E0
1.020830459E2,4.889934064E0,1.030303956E1,1.654755890E0,1.152398787E1
1.020931109E2,5.939757196E0,1.425296237E1,2.454098629E0,1.563490493E1
1.021031749E2,7.160081043E0,1.907363734E1,2.509077659E0,2.052719836E1
1.021132399E2,8.491561629E0,2.413285064E1,1.957582312E0,2.565800513E1
1.021233039E2,9.481201708E0,2.826223853E1,1.167308751E0,2.983303408E1
1.021333689E2,9.651956778E0,2.995155059E1,5.832012892E-2,3.146838180E1
1.021434329E2,8.673303031E0,2.779051558E1,-8.973708706E-1,2.912634917E1
1.021534969E2,7.068583812E0,2.177907035E1,-1.003382352E0,2.291941444E1
1.021635619E2,5.431059959E0,1.562594357E1,-4.044286640E-1,1.654781216E1
1.021736259E2,3.686544923E0,1.150666435E1,-2.357996424E-1,1.208509575E1
1.021836909E2,2.065801117E0,7.847215421E0,-5.030102348E-1,8.130150270E0
1.021937549E2,5.542482162E-1,4.354453656E0,-8.816676613E-1,4.477253130E0
1.022038189E2,-8.759640679E-1,1.381375462E0,-1.441062670E0,2.179947897E0
1.022138839E2,-2.139638879E0,-1.004651052E0,-1.740880991E0,2.935650677E0
1.022239479E2,-3.206525648E0,-3.168852915E0,-1.578061763E0,4.776370427E0
1.022340129E2,-3.929863939E0,-5.219811167E0,-1.442339702E0,6.691083844E0
1.022440769E2,-4.239271401E0,-7.199708793E0,-1.982554600E0,8.587068851E0
1.022541419E2,-4.489935105E0,-8.888309244E0,-2.899258851E0,1.037146375E1
1.022642059E2,-5.010799520E0,-9.996715629E0,-3.501117436E0,1.171751930E1
1.022742699E2,-5.741846488E0,-1.041520670E1,-3.381187534E0,1.236437466E1
1.022843349E2,-5.706719924E0,-9.970342348E0,-2.085901798E0,1.167584537E1
1.022943989E2,-5.543704230E0,-9.645325450E0,-8.826231694E-1,1.115992757E1
1.023044639E2,-5.513658897E0,-9.579126198E0,2.719879869E-1,1.105595182E1
1.023145279E2,-5.400867276E0,-9.563141665E0,9.158949959E-1,1.102097589E1
1.023245919E2,-5.262119281E0,-9.513029273E0,1.070041634E0,1.092394683E1
1.023346569E2,-5.128057244E0,-9.435777614E0,1.193017935E0,1.080528399E1
1.023447209E2,-5.002649086E0,-9.363144670E0,1.441234578E0,1.071317568E1
1.023547859E2,-4.900386547E0,-9.269534841E0,1.701350159E0,1.062227174E1
1.023648499E2,-4.824446126E0,-9.170751395E0,1.775873215E0,1.051340512E1
1.023749149E2,-4.812767190E0,-9.133484166E0,1.593497243E0,1.044617128E1
1.023849789E2,-4.798936771E0,-9.106513299E0,1.405679706E0,1.038914405E1
1.023950429E2,-4.690432329E0,-9.012526909E0,1.592942050E0,1.028412666E1
1.024051079E2,-4.526541013E0,-8.916450139E0,2.038917228E0,1.020538290E1
1.024151719E2,-4.394232849E0,-8.830094950E0,2.300926137E0,1.012788824E1
1.024252369E2,-4.307280367E0,-8.800877582E0,2.330574298E0,1.007172711E1
1.024353009E2,-4.234722560E0,-8.792245338E0,2.358143189E0,1.003978548E1
1.024453649E2,-4.182992243E0,-8.791881056E0,2.406735597E0,1.002930570E1
1.024554299E2,-4.124488219E0,-8.793485532E0,2.435684723E0,1.001345849E1
1.024654939E2,-4.077250611E0,-8.802701329E0,2.460947765E0,1.000838584E1
1.024755589E2,-4.026466958E0,-8.841763068E0,2.497333234E0,1.003124537E1
1.024856229E2,-3.991392142E0,-8.896306481E0,2.543047643E0,1.007683341E1
1.024956869E2,-3.949429892E0,-8.939446653E0,2.655199578E0,1.012727938E1
1.025057519E2,-3.898152734E0,-8.997773799E0,2.791224817E0,1.019541387E1
1.025158159E2,-3.831118792E0,-9.097101036E0,2.956745459E0,1.030422545E1
1.025258809E2,-3.711982650E0,-9.254962994E0,3.122485956E0,1.044907047E1
1.025359449E2,-3.603595445E0,-9.407215135E0,3.246366237E0,1.058397328E1
1.025460099E2,-3.533829391E0,-9.505824333E0,3.319938243E0,1.067101852E1
1.025560739E2,-3.462504178E0,-9.567266876E0,3.348264494E0,1.071132138E1
1.025661379E2,-3.386897925E0,-9.629020489E0,3.348982240E0,1.074266239E1
1.025762029E2,-3.338813347E0,-9.655336468E0,3.285086206E0,1.073149516E1
1.025862669E2,-3.349152394E0,-9.495071889E0,3.009750177E0,1.050865396E1
1.025963319E2,-3.028588444E0,-9.353477468E0,1.950245518E0,1.002314054E1
1.026063959E2,-2.524635638E0,-8.953671759E0,-2.978028447E0,9.767838886E0
1.026164599E2,8.118946642E-1,-5.311676772E0,-7.239372211E0,9.015630487E0
1.026265249E2,5.679291220E0,-7.866393703E-1,-1.402917423E1,1.515555607E1
1.026365889E2,-1.816888947E0,-6.660761570E0,-4.198752244E0,8.080615728E0
1.026466539E2,-9.848677285E-1,-6.752702605E0,3.202237008E0,7.538121700E0
1.026567179E2,-1.011713392E0,-7.180542204E0,4.977382683E0,8.795344718E0
1.026667829E2,-1.578242734E0,-5.506349877E0,4.996547517E0,7.601067437E0
1.026768469E2,1.364387839E0,7.812578269E0,5.536900994E0,9.672394016E0
1.026869109E2,8.150512251E0,2.742427873E1,5.831191943E0,2.919802585E1
1.026969759E2,1.551482893E1,5.594607984E1,5.429201129E0,5.831080510E1
1.027070399E2,2.083990694E1,6.930495616E1,6.113386756E0,7.262817751E1
1.027171049E2,2.478275930E1,6.874955488E1,3.524962381E0,7.316496302E1
1.027271689E2,2.032152087E1,6.376146828E1,-1.060675564E0,6.692991917E1
1.027372329E2,1.093183861E1,3.669834633E1,-7.433261204E-1,3.829916778E1
1.027472979E2,4.915841907E0,1.784893919E1,1.127214539E-1,1.851385530E1
1.027573619E2,1.314064362E0,1.192617751E1,-4.365087987E0,1.276771195E1
1.027674269E2,-1.045439766E0,5.087793317E0,-9.323025169E0,1.067227171E1
1.027774908E2,-2.330723256E0,-1.096072268E-1,-8.013085141E0,8.345886299E0
1.027875558E2,-4.129234697E0,-4.292136955E0,-5.789387859E0,8.306023754E0
1.027976198E2,-5.607580968E0,-7.034979279E0,-6.271684917E0,1.096676477E1
1.028076838E2,-5.028326549E0,-7.820693035E0,-4.679523178E0,1.040890218E1
1.028177488E2,-4.525335902E0,-8.348115980E0,-2.230213419E0,9.754155901E0
1.028278128E2,-4.508988549E0,-8.815824235E0,-1.380860907E0,9.997825340E0
1.028378778E2,-4.571512826E0,-9.003057343E0,-7.363539004E-1,1.012403023E1
1.028479418E2,-4.944334220E0,-9.237617814E0,-8.400297117E-1,1.051121656E1
1.028580058E2,-4.676504846E0,-9.041038517E0,-6.814216483E-1,1.020168665E1
1.028680708E2,-4.578995216E0,-8.867028303E0,2.056676610E-1,9.981667561E0
1.028781348E2,-4.932927471E0,-8.902872904E0,4.147044146E-1,1.018660391E1
1.028881998E2,-5.334866245E0,-8.840756763E0,2.722078057E-1,1.032927273E1
1.028982638E2,-5.707237988E0,-8.878967147E0,5.545569491E-1,1.056958639E1
1.029083288E2,-6.178717112E0,-8.676421351E0,9.116673859E-1,1.069055518E1
1.029183928E2,-6.747441280E0,-8.493861338E0,5.654000624E-1,1.086247308E1
1.029284568E2,-7.284982247E0,-8.366162242E0,4.498087585E-1,1.110252066E1
1.029385218E2,-7.700820436E0,-8.248755999E0,5.139469766E-1,1.129640440E1
1.029485858E2,-8.117838010E0,-7.972924125E0,6.103336489E-1,1.139470580E1
1.029586508E2,-8.433760732E0,-7.550531207E0,8.505932915E-1,1.135175539E1
1.029687148E2,-8.488850859E0,-7.193870348E0,9.004244328E-1,1.116347274E1
1.029787788E2,-8.532819582E0,-7.027209499E0,7.063693786E-1,1.107653561E1
