"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.744593129E1,1.712533982E-1,-3.472080163E0,-5.768899508E-3,3.476305749E0
5.745599429E1,-2.432308687E-1,-3.003307130E0,2.502187665E-1,3.023511932E0
5.746605629E1,-6.987685829E-1,-2.512082543E0,4.232723762E-1,2.641589623E0
5.747611829E1,-1.098509534E0,-1.946615859E0,4.832407987E-1,2.286822723E0
5.748618129E1,-1.394611512E0,-1.269037585E0,4.707441294E-1,1.943449947E0
5.749624329E1,-1.519174016E0,-6.251386893E-1,3.555990412E-1,1.680814906E0
5.750630629E1,-1.744048866E0,-1.340059036E-1,3.133248414E-1,1.777030244E0
5.751636829E1,-1.856331925E0,2.635375178E-1,1.604528600E-1,1.881798438E0
5.752643029E1,-1.861617370E0,6.058446318E-1,-1.086477353E-1,1.960732333E0
5.753649329E1,-1.397618004E0,9.929355705E-1,-4.326039112E-1,1.768163815E0
5.754655529E1,-7.228329451E-1,1.426140575E0,-7.916977966E-1,1.784138394E0
5.755661729E1,2.005163737E-1,2.023252391E0,-9.122024792E-1,2.228423303E0
5.756668029E1,1.057289880E0,2.705494403E0,-8.184078777E-1,3.017839179E0
5.757674229E1,1.650827292E0,3.140783356E0,-3.832872884E-1,3.568845749E0
5.758680529E1,2.030162484E0,3.209737231E0,2.876655050E-1,3.808769387E0
5.759686729E1,1.995899554E0,2.857029675E0,1.007655351E0,3.627892350E0
5.760692929E1,1.584636226E0,2.329658770E0,1.418284256E0,3.154348140E0
5.761699229E1,1.050633263E0,1.960279047E0,1.417384955E0,2.637329010E0
5.762705429E1,4.739986897E-1,1.690983192E0,1.277197375E0,2.171481533E0
5.763711729E1,-1.507336181E-1,1.449964471E0,1.099831443E0,1.826128910E0
5.764717929E1,-6.129193242E-1,1.230881580E0,9.647268480E-1,1.679713503E0
5.765724129E1,-9.942422770E-1,9.349820620E-1,9.098980916E-1,1.640312074E0
5.766730429E1,-1.269620260E0,4.825549203E-1,7.980677533E-1,1.575343453E0
5.767736629E1,-1.369245851E0,-4.103809834E-2,6.271103704E-1,1.506580812E0
5.768742829E1,-1.336603185E0,-5.366130137E-1,3.876832616E-1,1.491562910E0
5.769749129E1,-1.210170888E0,-9.304843837E-1,7.852280717E-2,1.528555068E0
5.770755329E1,-1.035332781E0,-1.151444231E0,-2.328045523E-1,1.565865813E0
5.771761629E1,-8.714370804E-1,-1.245934067E0,-3.896619594E-1,1.569582979E0
5.772767829E1,-7.734486365E-1,-1.293564316E0,-3.763150319E-1,1.553429894E0
5.773774029E1,-7.014792790E-1,-1.223709970E0,-2.712078953E-1,1.436347100E0
5.774780329E1,-4.784892782E-1,-9.009612072E-1,-1.189066386E-1,1.027045216E0
5.775786529E1,-1.591290504E-2,-2.065119624E-1,-6.755163990E-2,2.178615047E-1
5.776792729E1,5.637303534E-1,7.142034781E-1,-9.785388485E-2,9.151250747E-1
5.777799029E1,9.960135448E-1,1.441990623E0,-5.246363081E-2,1.753320384E0
5.778805229E1,1.232428168E0,1.733796505E0,1.317156223E-1,2.131262188E0
5.779811529E1,1.265198011E0,1.522554145E0,3.681828705E-1,2.013567917E0
5.780817729E1,1.204198176E0,1.047735676E0,5.582787019E-1,1.691011059E0
5.781823929E1,1.165937505E0,6.036659592E-1,4.303416234E-1,1.381671730E0
5.782830229E1,1.114021028E0,1.860402757E-1,5.463053584E-3,1.129461677E0
5.783836429E1,1.080706078E0,-2.206265563E-1,-4.722030828E-1,1.199823927E0
5.784842729E1,1.087447260E0,-6.347854257E-1,-8.886932371E-1,1.541191017E0
5.785848929E1,1.072469252E0,-1.027128918E0,-1.139162228E0,1.871596829E0
5.786855129E1,1.070401238E0,-1.370528292E0,-1.274321714E0,2.155922642E0
5.787861429E1,1.049518930E0,-1.549288200E0,-1.399507093E0,2.336750738E0
5.788867629E1,1.078729354E0,-1.405128606E0,-1.469174913E0,2.301416595E0
5.789873829E1,1.077394434E0,-9.947078615E-1,-1.447817958E0,2.060679339E0
5.790880129E1,8.837637419E-1,-5.265827000E-1,-1.255634013E0,1.623251202E0
5.791886329E1,6.334450246E-1,-2.098612475E-1,-9.800342739E-1,1.185648144E0
5.792892629E1,5.559186195E-1,6.343819678E-2,-6.775239674E-1,8.786971280E-1
5.793898829E1,4.584287969E-1,2.124813849E-1,-2.662132037E-1,5.711171251E-1
5.794905029E1,4.112020786E-1,2.580189157E-1,7.436847009E-2,4.911125936E-1
5.795911329E1,3.550886158E-1,3.833077902E-1,3.513282714E-1,6.296382623E-1
5.796917529E1,1.906342869E-1,5.959242457E-1,4.647928333E-1,7.794225528E-1
5.797923729E1,-1.586802766E-2,7.487979448E-1,4.591888618E-1,8.785240846E-1
5.798930029E1,-1.509166360E-1,6.908935529E-1,3.572906041E-1,7.923170503E-1
5.799936229E1,-2.413137860E-1,4.960923940E-1,1.347544203E-1,5.678897432E-1
5.800942529E1,-3.088130202E-1,2.520278585E-1,-7.857188724E-2,4.062721556E-1
5.801948729E1,-4.215500423E-1,-2.225099444E-2,-2.358211309E-1,4.835402266E-1
5.802954929E1,-4.552474730E-1,-1.756579596E-1,-4.188851007E-1,6.430946338E-1
5.803961229E1,-3.702924728E-1,-2.393411547E-1,-6.187506062E-1,7.597716870E-1
5.804967429E1,-3.610586961E-1,-3.030009609E-1,-6.354028916E-1,7.911446132E-1
5.805973629E1,-3.977422267E-1,-2.251856303E-1,-5.045568234E-1,6.807973524E-1
5.806979929E1,-4.835596912E-1,-1.103223413E-1,-1.817156019E-1,5.282249085E-1
5.807986129E1,-6.109534903E-1,-4.941189587E-2,2.036871725E-1,6.459056951E-1
5.808992429E1,-7.131355572E-1,-1.425668120E-2,4.004809894E-1,8.180162583E-1
5.809998629E1,-6.681540236E-1,-4.823368192E-3,4.251264918E-1,7.919505023E-1
5.811004829E1,-4.893515045E-1,9.231584072E-3,3.952173259E-1,6.290841373E-1
5.812011129E1,-2.062524922E-1,-2.145869672E-2,3.849484823E-1,4.372480992E-1
5.813017329E1,6.974756174E-2,-6.561394572E-2,3.057047135E-1,3.203518130E-1
5.814023629E1,2.678967632E-1,-3.311570585E-2,1.463756883E-1,3.070686696E-1
5.815029829E1,3.348105450E-1,3.166501164E-2,2.813987151E-2,3.374798162E-1
5.816036029E1,2.525169781E-1,5.111285090E-2,-1.000517070E-2,2.578322152E-1
5.817042329E1,7.451326177E-2,4.960660815E-2,5.898437262E-2,1.072016696E-1
5.818048529E1,-1.374757876E-1,5.452353179E-2,1.651651311E-1,2.217023415E-1
5.819054729E1,-2.996365461E-1,6.768327534E-2,2.055221019E-1,3.695976460E-1
5.820061029E1,-3.538392120E-1,1.301046413E-1,1.618071482E-1,4.102571862E-1
5.821067229E1,-3.340858557E-1,2.221696365E-1,6.675773419E-2,4.067300105E-1
5.822073529E1,-3.013144778E-1,2.652998686E-1,4.987148702E-2,4.045511093E-1
5.823079729E1,-2.720860740E-1,2.054308122E-1,1.129589240E-1,3.591550762E-1
5.824085929E1,-2.193385608E-1,1.150597554E-1,1.585033983E-1,2.940603320E-1
5.825092229E1,-1.129683526E-1,7.815154552E-2,1.254976201E-1,1.860622622E-1
5.826098429E1,-2.303181700E-2,7.837315500E-2,9.661935490E-2,1.265231827E-1
5.827104729E1,-2.810793109E-2,-1.137400389E-2,8.147214275E-2,8.693177669E-2
5.828110929E1,-1.244116460E-1,-1.317219812E-1,7.518291414E-2,1.961667876E-1
5.829117129E1,-1.812707019E-1,-2.745577651E-1,4.312321544E-2,3.318141731E-1
5.830123429E1,-2.310037561E-1,-3.304682565E-1,-5.387507558E-2,4.067856040E-1
5.831129629E1,-2.200832769E-1,-3.331252313E-1,-9.744563956E-2,4.109801955E-1
5.832135829E1,-1.911982508E-1,-2.989973724E-1,-1.552283728E-1,3.873655219E-1
5.833142129E1,-1.509273072E-1,-2.699893355E-1,-1.098381919E-1,3.282342483E-1
5.834148329E1,-7.610779747E-2,-2.766984308E-1,-4.419910312E-2,2.903583633E-1
5.835154629E1,2.580303177E-3,-3.122337145E-1,1.083209125E-1,3.304995771E-1
5.836160829E1,1.012209309E-1,-4.230571622E-1,3.176968411E-1,5.386597462E-1
5.837167029E1,1.375656885E-1,-5.806548268E-1,5.126768517E-1,7.867158959E-1
5.838173367E1,1.579395805E-1,-7.709045130E-1,6.686641932E-1,1.032642476E0
5.839179567E1,7.309304617E-2,-9.972151476E-1,7.842748294E-1,1.270774430E0
5.840185767E1,-1.597030277E-1,-1.164326232E0,8.524584802E-1,1.451842310E0
5.841192067E1,-4.105393698E-1,-1.341416175E0,8.283411276E-1,1.629137487E0
5.842198267E1,-6.224800334E-1,-1.469560829E0,7.547480714E-1,1.765427731E0
5.843204567E1,-7.289938639E-1,-1.568800358E0,7.091770653E-1,1.869625291E0
5.844210767E1,-6.784468773E-1,-1.650449123E0,6.119929425E-1,1.886480277E0
5.845216967E1,-5.774481406E-1,-1.699431834E0,6.366740763E-1,1.904433982E0
5.846223267E1,-7.685695005E-1,-2.214406641E0,1.041283858E0,2.564871911E0
5.847229467E1,-1.377803105E0,-3.034915423E0,1.095965849E0,3.508588629E0
5.848235767E1,-1.785734836E0,-4.439742313E0,3.381046470E-1,4.797340457E0
5.849241967E1,-2.005885575E0,-6.883360977E0,-9.474530766E-1,7.232005435E0
5.850248167E1,-2.062929988E0,-8.837941913E0,-1.996600782E0,9.292540668E0
5.851254467E1,-2.521084331E0,-9.816980406E0,-3.172285230E0,1.062037495E1
5.852260667E1,-3.203663728E0,-9.853781612E0,-4.889096743E0,1.145703890E1
5.853266867E1,-2.821230097E0,-8.405704038E0,-6.901818883E0,1.123611603E1
5.854273167E1,-1.849552079E0,-5.813837407E0,-7.235282668E0,9.464188479E0
5.855279367E1,-1.639716559E0,-3.750966622E0,-5.850899398E0,7.140829417E0
5.856285667E1,-1.315595017E0,-1.823047820E0,-4.280550113E0,4.835018394E0
5.857291867E1,-2.622024523E-1,1.712485743E-1,-2.627901267E0,2.646496036E0
5.858298067E1,1.092021610E0,2.290684154E0,1.307461978E0,2.854680703E0
5.859304367E1,2.697410628E0,4.582329006E0,9.235424523E0,1.065677387E1
5.860310567E1,4.757980241E0,5.960734667E0,1.474085288E1,1.659703218E1
5.861316767E1,5.846670692E0,5.434931400E0,1.115777619E1,1.371925680E1
5.862323067E1,5.399347000E0,4.607705922E0,2.475304141E0,7.517382023E0
5.863329267E1,4.076137885E0,4.524540973E0,-5.051765113E0,7.912439689E0
5.864335567E1,1.734580909E0,5.090605243E0,-8.057674838E0,9.687577430E0
5.865341767E1,-4.681014803E-1,6.537146754E0,-7.106962012E0,9.667590999E0
5.866347967E1,-1.126223728E0,8.659961439E0,-4.746416495E0,9.939405493E0
5.867354267E1,-1.010398865E-3,1.202835059E1,-2.607127279E0,1.230765337E1
5.868360467E1,1.722506993E0,1.611908488E1,-6.432919550E-1,1.622361711E1
5.869366767E1,3.847184602E0,1.960348629E1,1.020363251E-1,1.997768544E1
5.870372967E1,6.771952223E0,2.109297911E1,-2.278034288E0,2.227021654E1
5.871379167E1,9.631155893E0,2.074131119E1,-5.906791763E0,2.361887683E1
5.872385467E1,1.101005097E1,2.003651120E1,-6.753266276E0,2.383882566E1
5.873391667E1,1.054682869E1,1.918178393E1,-5.131771395E0,2.248358308E1
5.874397867E1,8.999384122E0,1.821960238E1,-2.485684118E0,2.047245591E1
5.875404167E1,7.209810442E0,1.733185120E1,-5.379800928E-1,1.877934651E1
5.876410367E1,5.246731163E0,1.608991195E1,4.283108854E-1,1.692917318E1
5.877416667E1,3.448139908E0,1.397212996E1,5.547417212E-1,1.440200760E1
5.878422867E1,2.201058325E0,1.123404961E1,6.525960445E-2,1.144782893E1
5.879429067E1,6.059703469E-1,8.101954048E0,1.799568325E-1,8.126576396E0
5.880435367E1,-9.104946537E-1,4.696435665E0,7.265844456E-1,4.838742959E0
5.881441567E1,-1.985501012E0,1.315506577E0,1.336449550E0,2.731093046E0
5.882447867E1,-2.693423411E0,-2.043913527E0,1.753492851E0,3.808785811E0
5.883454067E1,-2.975242249E0,-5.855447363E0,1.599300604E0,6.759888511E0
5.884460267E1,-3.041697024E0,-1.016741924E1,1.234169469E0,1.068417096E1
5.885466567E1,-2.159408754E0,-1.246300921E1,4.617734043E-1,1.265712761E1
5.886472767E1,-8.110859942E-1,-1.349827161E1,-2.007857110E-1,1.352410854E1
5.887478967E1,2.610361520E-1,-1.452020352E1,-2.311345875E-1,1.452438891E1
5.888485267E1,6.908747687E-1,-1.581082902E1,1.280223309E0,1.587761299E1
5.889491467E1,1.155518863E0,-1.651005778E1,2.508038024E0,1.673939923E1
5.890497767E1,1.093065776E0,-1.542262185E1,2.551493361E0,1.567042360E1
5.891503967E1,5.017659473E-1,-1.221218471E1,3.055978848E0,1.259873927E1
5.892510167E1,1.595405482E-1,-9.889923252E0,3.257728254E0,1.041387673E1
5.893516467E1,-2.976940280E-1,-8.723875600E0,2.048094871E0,8.966009135E0
5.894522667E1,-8.961808160E-1,-7.874914266E0,4.096577559E-1,7.936323722E0
5.895528867E1,-1.939209775E0,-7.039583961E0,-1.308017464E0,7.418031180E0
5.896535167E1,-3.015149203E0,-6.679179130E0,-3.225507172E0,8.006650678E0
5.897541367E1,-3.885516901E0,-6.853638411E0,-4.967395638E0,9.313679213E0
5.898547667E1,-4.543528052E0,-7.060193058E0,-6.084037827E0,1.036848540E1
5.899553867E1,-4.800083994E0,-7.148162078E0,-6.333360763E0,1.068870834E1
5.900560067E1,-4.713413640E0,-7.845088788E0,-4.919449055E0,1.039050842E1
5.901566367E1,-4.207137151E0,-8.354118147E0,-2.998383774E0,9.822504684E0
5.902572567E1,-3.409235458E0,-8.639219611E0,-8.419914526E-1,9.325660915E0
5.903578867E1,-2.656627468E0,-9.292616724E0,1.326605178E0,9.755525429E0
5.904585067E1,-1.849969424E0,-9.842440352E0,2.747609559E0,1.038486289E1
5.905591267E1,-1.013089607E0,-1.029434592E1,3.414265233E0,1.089298470E1
5.906597567E1,-2.905485843E-1,-1.049499664E1,3.239225324E0,1.098735426E1
5.907603767E1,1.448940039E-3,-1.050631217E1,2.118657900E0,1.071780336E1
5.908609967E1,-1.823797725E-1,-1.058513147E1,6.109854307E-1,1.060431864E1
5.909616267E1,-5.092690945E-1,-1.060737310E1,-6.209076440E-1,1.063772746E1
5.910622467E1,-9.920054246E-1,-1.051334052E1,-1.291873886E0,1.063876599E1
5.911628767E1,-1.793657083E0,-1.050456034E1,-1.403893674E0,1.074867020E1
5.912634967E1,-2.609683682E0,-1.061614627E1,-1.062684667E0,1.098372929E1
5.913641167E1,-3.235984213E0,-1.085493369E1,-6.309636855E-1,1.134457114E1
5.914647467E1,-3.554862118E0,-1.129236623E1,-4.156453047E-1,1.184598416E1
5.915653667E1,-3.412629767E0,-1.185809721E1,-4.927414278E-1,1.234922287E1
5.916659967E1,-3.145506444E0,-1.233870559E1,-5.450786491E-1,1.274499813E1
5.917666167E1,-2.808808857E0,-1.258428280E1,-7.999587429E-1,1.291872729E1
5.918672367E1,-2.099102180E0,-1.245112416E1,-1.518943489E0,1.271785800E1
5.919678667E1,-1.425077259E0,-1.241646070E1,-2.083930117E0,1.267052115E1
5.920684867E1,-8.036774258E-1,-1.154231131E1,-1.886801766E0,1.172309126E1
5.921691067E1,2.464240332E-1,-8.428985311E0,-1.077605592E0,8.501161803E0
5.922697367E1,1.395790310E0,-3.606745632E0,-1.769788091E-1,3.871455301E0
5.923703567E1,1.808404053E0,9.071282655E-1,1.437636201E0,2.481935687E0
5.924709867E1,3.296506403E0,7.630922821E0,2.417488188E0,8.656915542E0
5.925716067E1,6.885246119E0,1.985789982E1,3.032513387E0,2.123532285E1
5.926722267E1,1.046841519E1,3.041584991E1,1.771254791E0,3.221566368E1
5.927728567E1,1.040878997E1,3.157437279E1,-1.332642428E0,3.327250909E1
5.928734767E1,6.116023850E0,2.282289891E1,-1.694051664E0,2.368882170E1
5.929740967E1,3.490000417E0,1.307352518E1,-8.656067486E-1,1.355899844E1
5.930747267E1,3.390908823E0,7.116411113E0,-2.437787236E0,8.251325734E0
5.931753467E1,2.669005146E0,6.943500175E0,-4.039481106E0,8.464820775E0
5.932759767E1,2.326003383E0,1.056462762E1,-3.908057917E0,1.150193745E1
5.933765967E1,1.861602313E0,1.441606695E1,-4.281447076E0,1.515319565E1
5.934772167E1,1.797488763E0,1.692723323E1,-5.382793533E0,1.785319739E1
5.935778467E1,2.985067325E0,1.658587746E1,-5.244487002E0,1.764954962E1
5.936784667E1,4.956787620E0,1.442418405E1,-3.064813406E0,1.555698911E1
5.937790967E1,6.352121555E0,1.263965126E1,-7.047548161E-1,1.416357693E1
5.938797179E1,6.907711122E0,1.191499647E1,-1.093651521E-1,1.377300165E1
5.939803379E1,5.852197480E0,1.157737940E1,-9.498065078E-1,1.300715425E1
5.940809679E1,4.161198793E0,1.067404773E1,-1.843210773E0,1.160380526E1
5.941815879E1,2.836918469E0,9.431311510E0,-1.856673549E0,1.002222430E1
5.942822079E1,1.871039427E0,8.096254767E0,-1.242299730E0,8.401990146E0
5.943828379E1,1.183475571E0,6.880327442E0,-5.703009427E-1,7.004624422E0
5.944834579E1,6.522265005E-1,5.860000005E0,-3.540138245E-2,5.896291438E0
5.945840879E1,1.137292215E-1,4.944696747E0,2.761254767E-1,4.953706242E0
5.946847079E1,-3.872786343E-1,3.950818605E0,3.943115191E-1,3.989289908E0
5.947853279E1,-8.197375345E-1,2.794397809E0,3.760368506E-1,2.936329759E0
5.948859579E1,-1.129471418E0,1.419125086E0,3.468135631E-1,1.846591818E0
5.949865779E1,-1.283773884E0,-5.021296442E-2,3.490716116E-1,1.331333060E0
5.950872079E1,-1.351557732E0,-1.573443047E0,2.424137934E-1,2.088347618E0
5.951878279E1,-1.342742616E0,-3.014208094E0,5.492987674E-2,3.300215971E0
5.952884479E1,-1.297162985E0,-4.259488442E0,-1.088997138E-1,4.453956976E0
5.953890779E1,-1.252250960E0,-5.286437266E0,-2.569547589E-1,5.438802918E0
5.954896979E1,-1.344600861E0,-6.145934113E0,-4.276992667E-1,6.305821458E0
5.955903179E1,-1.453923182E0,-6.876913252E0,-6.959847236E-1,7.063301157E0
5.956909479E1,-1.634372350E0,-7.470522001E0,-1.002478811E0,7.712641293E0
5.957915679E1,-1.925853273E0,-7.932867774E0,-1.151384590E0,8.244088090E0
5.958921979E1,-1.981926463E0,-7.992694146E0,-1.382909771E0,8.350067763E0
5.959928179E1,-2.019586625E0,-7.865247649E0,-1.535789317E0,8.264351127E0
5.960934379E1,-2.098918431E0,-7.585340851E0,-1.515621686E0,8.014983687E0
5.961940679E1,-2.026769783E0,-7.056259051E0,-1.445411829E0,7.482499776E0
5.962946879E1,-1.721291942E0,-6.354306659E0,-1.226720701E0,6.696633687E0
5.963953179E1,-1.369201413E0,-5.713095143E0,-9.129737270E-1,5.945392304E0
5.964959379E1,-8.453245117E-1,-5.082177651E0,-5.806933818E-1,5.184622263E0
5.965965579E1,-2.292139234E-1,-4.360679187E0,-5.081482198E-1,4.396166126E0
5.966971879E1,3.472022568E-1,-3.525506757E0,-4.940955698E-1,3.576853049E0
5.967978079E1,9.735668879E-1,-2.643967077E0,-2.266679178E-1,2.826618604E0
5.968984279E1,1.548301190E0,-1.682324635E0,3.036341961E-1,2.306435881E0
5.969990579E1,2.044768975E0,-3.023355478E-1,1.090758904E0,2.337143969E0
5.970996779E1,2.595158321E0,1.508541877E0,2.019962747E0,3.618120342E0
5.972003079E1,3.093839277E0,3.336273317E0,2.614901737E0,5.247882641E0
5.973009279E1,3.301758665E0,4.495063990E0,2.682942862E0,6.189135073E0
5.974015479E1,2.860977130E0,4.008830001E0,2.425517439E0,5.489903730E0
5.975021779E1,1.736194740E0,2.143003367E0,2.029034117E0,3.424005704E0
5.976027979E1,5.831594085E-1,6.146973163E-1,1.459686052E0,1.687782882E0
5.977034179E1,-3.871351583E-1,-4.138723558E-1,6.842967242E-1,8.884964628E-1
5.978040479E1,-1.228521936E0,-1.080458449E0,-2.986559681E-1,1.663085083E0
5.979046679E1,-1.776537605E0,-1.155624406E0,-1.177598242E0,2.424518766E0
5.980052979E1,-1.952104494E0,-9.273303956E-1,-1.817318133E0,2.823703032E0
5.981059179E1,-2.037701591E0,-7.497943103E-1,-2.120225539E0,3.034761213E0
5.982065379E1,-2.066411566E0,-6.163134867E-1,-2.166513267E0,3.056743171E0
5.983071679E1,-1.670124566E0,-6.011224204E-1,-2.000994380E0,2.674816393E0
5.984077879E1,-7.642875845E-1,-6.156492430E-1,-1.774006053E0,2.027376871E0
5.985084179E1,2.727556533E-1,-5.876960438E-1,-1.750187420E0,1.866263189E0
5.986090379E1,1.169267495E0,-5.484325755E-1,-1.707251900E0,2.140718060E0
5.987096579E1,1.761687139E0,-5.817745686E-1,-1.346203290E0,2.292218690E0
5.988102879E1,2.017503262E0,-5.850957870E-1,-7.428046218E-1,2.228096766E0
5.989109079E1,1.916935100E0,-4.486410695E-1,-6.152732670E-2,1.969696575E0
5.990115279E1,1.546911745E0,-2.176801443E-1,4.874729769E-1,1.636444467E0
5.991121579E1,1.014952530E0,7.662132919E-2,8.348344606E-1,1.316414845E0
5.992127779E1,4.364920903E-1,3.777482575E-1,1.041112534E0,1.190434543E0
5.993134079E1,-5.053017586E-3,6.394450718E-1,1.095551282E0,1.268522031E0
5.994140279E1,-1.882837792E-1,8.151889855E-1,9.437517160E-1,1.261210199E0
5.995146479E1,-1.265433215E-1,8.295707971E-1,6.602892262E-1,1.067793417E0
5.996152779E1,6.051093444E-2,5.750409150E-1,3.311710918E-1,6.663391923E-1
5.997158979E1,2.995513230E-1,1.465113437E-1,5.138240755E-2,3.373969780E-1
5.998165279E1,5.192368430E-1,-2.343873936E-1,-1.398098864E-1,5.865928347E-1
5.999171479E1,6.520890909E-1,-4.667159826E-1,-3.423404431E-1,8.719179835E-1
6.000177679E1,6.577290228E-1,-5.412065864E-1,-5.878405432E-1,1.034924413E0
6.001183979E1,4.154483266E-1,-5.650959706E-1,-6.911976081E-1,9.847258002E-1
6.002190179E1,1.757716879E-2,-5.305769330E-1,-5.811588933E-1,7.871254652E-1
6.003196379E1,-3.368154822E-1,-4.679286951E-1,-4.213241205E-1,7.140839917E-1
6.004202679E1,-5.359048428E-1,-3.791106588E-1,-2.937781477E-1,7.191832119E-1
6.005208879E1,-5.117555498E-1,-2.612056482E-1,-2.649542981E-1,6.327107661E-1
6.006215179E1,-2.526841354E-1,-1.907934773E-1,-3.270891871E-1,4.552348400E-1
6.007221379E1,5.078116760E-2,-2.476471245E-1,-3.305805230E-1,4.161625974E-1
6.008227579E1,3.100806966E-1,-3.326317263E-1,-1.531952959E-1,4.798569604E-1
6.009233879E1,5.327515856E-1,-2.058611673E-1,5.457553547E-2,5.737434629E-1
6.010240079E1,6.823235082E-1,2.131818813E-1,7.171672124E-2,7.184394007E-1
6.011246379E1,7.018185637E-1,7.649029309E-1,-5.721968293E-2,1.039663350E0
6.012252579E1,6.449684248E-1,1.276645982E0,-9.879283804E-2,1.433725656E0
6.013258779E1,5.050068397E-1,1.615992066E0,-8.721122146E-3,1.693085445E0
6.014265079E1,2.712912912E-1,1.546421310E0,8.972256403E-2,1.572599113E0
6.015271279E1,7.423434958E-2,9.919813049E-1,2.040748429E-1,1.015472397E0
6.016277479E1,-9.481625631E-3,2.604221213E-1,3.033196707E-1,3.998904914E-1
6.017283779E1,3.325530812E-2,-4.417694217E-1,3.562603613E-1,5.684958949E-1
6.018289979E1,1.340423756E-1,-1.086689826E0,3.311728825E-1,1.143913290E0
6.019296279E1,2.596866146E-1,-1.589035817E0,2.652928519E-1,1.631824826E0
6.020302479E1,3.516811509E-1,-1.848886666E0,2.083532872E-1,1.893534427E0
6.021308679E1,3.638996389E-1,-1.865988602E0,1.804667097E-1,1.909687054E0
6.022314979E1,2.622288378E-1,-1.740437188E0,3.011346028E-1,1.785656074E0
6.023321179E1,5.279641047E-2,-1.475996860E0,6.277980030E-1,1.604831618E0
6.024327379E1,-2.312159369E-1,-1.217318378E0,9.775614864E-1,1.578274787E0
6.025333679E1,-5.690905691E-1,-1.134403691E0,1.241823474E0,1.775629846E0
6.026339879E1,-9.105988073E-1,-1.323066443E0,1.411233684E0,2.138054141E0
6.027346179E1,-1.238149815E0,-1.778431810E0,1.524553893E0,2.649546987E0
6.028352379E1,-1.501136671E0,-2.375951176E0,1.366365075E0,3.124981410E0
6.029358579E1,-1.850086514E0,-3.178149403E0,5.363838029E-1,3.716337084E0
6.030364879E1,-2.583893075E0,-4.443395653E0,-6.999000192E-1,5.187497315E0
6.031371079E1,-3.598388499E0,-6.304131702E0,-1.760054596E0,7.469154469E0
6.032377379E1,-4.238719717E0,-8.218440524E0,-3.533706892E0,9.899322900E0
6.033383579E1,-4.534464868E0,-1.010023240E1,-5.827793541E0,1.251156440E1
6.034389779E1,-3.444154446E0,-1.079914657E1,-7.313874509E0,1.348986756E1
6.035396079E1,-9.916464056E-1,-9.970732942E0,-7.142909524E0,1.230528482E1
6.036402279E1,1.690446417E0,-7.934677488E0,-5.103387256E0,9.584428904E0
6.037408579E1,2.846153854E0,-5.073146626E0,-1.936954504E0,6.131003279E0
6.038415154E1,2.726185945E0,-2.146349729E0,1.361720631E0,3.727356978E0
6.039421354E1,2.298979307E0,5.298916394E-1,4.550894959E0,5.126083878E0
6.040427654E1,3.027836492E0,2.965010206E0,5.713045442E0,7.113224836E0
6.041433854E1,3.811923260E0,4.565690169E0,4.187488167E0,7.274018340E0
6.042440054E1,2.321198726E0,4.525422149E0,2.320848478E0,5.590505058E0
6.043446354E1,1.548252073E-1,3.576544763E0,5.533617052E-1,3.622409760E0
6.044452554E1,-4.069615316E-1,3.245027516E0,-1.605001055E0,3.643054990E0
6.045458854E1,-8.261805815E-1,3.217291249E0,-2.796096425E0,4.341853585E0
6.046465054E1,-2.081967207E0,3.949411765E0,-2.154145968E0,4.957094471E0
6.047471254E1,-1.950725282E0,5.860047952E0,-2.474919394E0,6.653624361E0
6.048477554E1,-1.061562294E0,8.377383633E0,-3.721875554E0,9.228208314E0
6.049483754E1,3.243704876E-1,1.119263729E1,-4.022476233E0,1.189792674E1
6.050490054E1,2.963384388E0,1.403416424E1,-3.319294757E0,1.472267403E1
6.051496254E1,6.546911019E0,1.721571146E1,-1.638470664E0,1.849127771E1
6.052502454E1,1.014479052E1,2.076963744E1,-8.029266433E-1,2.312875495E1
6.053508754E1,1.182324079E1,2.262188801E1,-1.765045195E0,2.558621161E1
6.054514954E1,1.054194393E1,2.200579730E1,-2.979530597E0,2.458180830E1
6.055521154E1,7.787483774E0,1.988350828E1,-3.140237811E0,2.158378787E1
6.056527454E1,5.572654964E0,1.772039868E1,-2.422258201E0,1.873324178E1
6.057533654E1,3.914862907E0,1.592101629E1,-1.318954096E0,1.644823855E1
6.058539954E1,2.744160871E0,1.448364205E1,-6.754820466E-1,1.475678088E1
6.059546154E1,1.904566484E0,1.296077917E1,-6.458460188E-1,1.311587920E1
6.060552354E1,1.146264037E0,1.106586498E1,-6.346497703E-1,1.114316245E1
6.061558654E1,4.778066888E-2,8.615146040E0,-2.227058444E-1,8.618156541E0
6.062564854E1,-1.183106612E0,5.557501904E0,7.229088128E-1,5.727841288E0
6.063571154E1,-2.004155092E0,2.365543132E0,1.780007635E0,3.575032744E0
6.064577354E1,-2.937602552E0,-6.791079050E-1,2.720894215E0,4.061275862E0
6.065583554E1,-3.875569618E0,-3.688107884E0,3.436422672E0,6.358551754E0
6.066589854E1,-3.983063661E0,-6.753498995E0,3.247516676E0,8.486513381E0
6.067596054E1,-3.998067616E0,-1.043097664E1,2.573344991E0,1.146350395E1
