"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.530760420E2,8.836037475E-1,5.009441212E-2,-5.129025543E-1,1.022904718E0
1.530859650E2,1.120372712E0,-8.528602570E-1,-6.455250067E-1,1.548970034E0
1.530958880E2,1.756125852E0,-2.082804089E0,-5.270335203E-1,2.774854089E0
1.531058110E2,1.781383485E0,-2.947347522E0,-5.304763609E-1,3.484478398E0
1.531157340E2,1.733380768E0,-3.155750474E0,-6.156811103E-1,3.652729550E0
1.531256570E2,2.028738833E0,-2.783451821E0,-7.842028356E-1,3.532472135E0
1.531355800E2,2.297641171E0,-2.104137802E0,-1.124309058E0,3.312192884E0
1.531455030E2,2.652129790E0,-1.501225841E0,-1.561460348E0,3.424270706E0
1.531554260E2,2.937158164E0,-1.143259884E0,-1.965948508E0,3.714686363E0
1.531653490E2,3.298662856E0,-1.280502806E0,-2.143699186E0,4.137186275E0
1.531752720E2,3.889307066E0,-2.141998816E0,-1.258149485E0,4.614954876E0
1.531851950E2,4.558708009E0,-2.972175969E0,6.025725299E-1,5.475284682E0
1.531951180E2,4.844646209E0,-3.275971274E0,2.148835672E0,6.230576172E0
1.532050410E2,4.211849422E0,-3.074219822E0,2.797987415E0,5.917705353E0
1.532149640E2,2.797951747E0,-2.472767619E0,2.936903225E0,4.750633034E0
1.532248870E2,1.270556692E0,-1.651005486E0,2.793510202E0,3.484800234E0
1.532348100E2,-3.484531224E-1,-8.499382572E-1,2.261031754E0,2.440507982E0
1.532447330E2,-1.900533952E0,-1.055692859E-1,1.603387223E0,2.488779774E0
1.532546560E2,-3.060075408E0,7.261777718E-1,1.094817456E0,3.330168302E0
1.532645790E2,-4.033364334E0,1.449821506E0,6.589753568E-1,4.336387756E0
1.532745020E2,-4.748061317E0,1.990548767E0,2.978811389E-1,5.157044099E0
1.532844250E2,-5.130685567E0,2.525784616E0,1.099361327E-1,5.719755962E0
1.532943480E2,-5.092216735E0,2.995129214E0,1.491420060E-1,5.909628891E0
1.533042710E2,-3.974784588E0,3.012542222E0,4.924156648E-1,5.011666025E0
1.533141940E2,-1.894835256E0,2.500496285E0,1.131490608E0,3.335139174E0
1.533241170E2,1.502442062E-2,1.703653085E0,1.807795650E0,2.484106415E0
1.533340400E2,1.376396558E0,8.483242795E-1,2.357188046E0,2.858401135E0
1.533439630E2,2.138929027E0,-1.284023707E-1,2.508155553E0,3.298840528E0
1.533538860E2,2.437936340E0,-1.120086929E0,2.229812885E0,3.488580489E0
1.533638090E2,2.426819614E0,-1.893453413E0,1.844000732E0,3.588169166E0
1.533737320E2,1.717045401E0,-2.390574332E0,1.159126303E0,3.163331208E0
1.533836551E2,6.889820981E-1,-2.523964085E0,3.801508784E-1,2.643786248E0
1.533935781E2,-4.041244626E-2,-2.230108462E0,-2.223552856E-1,2.241530457E0
1.534035021E2,-4.525569499E-1,-1.797462158E0,-7.451375878E-1,1.997725714E0
1.534134251E2,-6.585403240E-1,-1.249203537E0,-1.135883036E0,1.812295536E0
1.534233481E2,-8.767373621E-1,-5.211070749E-1,-1.346309125E0,1.689014282E0
1.534332711E2,-1.186233410E0,1.873342280E-1,-1.349068718E0,1.806164506E0
1.534431941E2,-1.456129190E0,7.582628328E-1,-1.149690944E0,2.004261462E0
1.534531171E2,-1.546454054E0,1.231843446E0,-6.896077502E-1,2.093923892E0
1.534630401E2,-1.564684503E0,1.582638963E0,-1.580315280E-1,2.231133713E0
1.534729631E2,-1.763415576E0,1.765328785E0,2.642453232E-1,2.509152407E0
1.534828861E2,-1.893870465E0,1.649945970E0,6.783729100E-1,2.601779554E0
1.534928091E2,-1.812933891E0,1.190396920E0,1.150510431E0,2.455086225E0
1.535027321E2,-2.008691654E0,6.668170577E-1,1.606694993E0,2.657245934E0
1.535126551E2,-2.213729534E0,9.225970745E-2,1.726884511E0,2.809135172E0
1.535225781E2,-2.302002609E0,-4.067621050E-1,1.568012738E0,2.814841980E0
1.535325011E2,-2.329844711E0,-7.054472727E-1,1.166504905E0,2.699363986E0
1.535424241E2,-2.267568941E0,-8.284662580E-1,5.927182174E-1,2.485868084E0
1.535523471E2,-1.984479504E0,-7.443429512E-1,7.227597088E-2,2.120714301E0
1.535622701E2,-1.659967221E0,-4.877069020E-1,-3.070782244E-1,1.757169950E0
1.535721931E2,-1.327910276E0,-1.495980889E-1,-6.422032034E-1,1.482616014E0
1.535821161E2,-1.090154886E0,1.804696333E-1,-8.662562281E-1,1.404067953E0
1.535920391E2,-8.076185954E-1,3.783668564E-1,-9.315599790E-1,1.289656260E0
1.536019621E2,-3.606942683E-1,3.027199657E-1,-9.839598021E-1,1.090832996E0
1.536118851E2,6.629163802E-2,-4.165675202E-2,-1.114901180E0,1.117646862E0
1.536218081E2,4.979021072E-1,-5.038200742E-1,-1.259532059E0,1.445047468E0
1.536317311E2,9.955410898E-1,-9.409631789E-1,-1.471082275E0,2.010123585E0
1.536416541E2,1.395115249E0,-1.079079090E0,-1.711895759E0,2.457914834E0
1.536515771E2,1.701356737E0,-6.801074865E-1,-1.887519220E0,2.630568331E0
1.536615001E2,1.964403673E0,3.019349953E-1,-1.790992214E0,2.675387756E0
1.536714231E2,1.931130093E0,1.297828690E0,-1.546704607E0,2.793907280E0
1.536813461E2,1.546434758E0,1.834656589E0,-1.312114608E0,2.734788841E0
1.536912691E2,1.495333017E0,1.907221120E0,-8.842729613E-1,2.579816254E0
1.537011921E2,1.509576250E0,1.948664431E0,-2.753983024E-1,2.480314041E0
1.537111151E2,1.521318043E0,2.034355961E0,1.384503722E-1,2.544048205E0
1.537210381E2,1.646557801E0,1.994651905E0,9.274707288E-2,2.588124965E0
1.537309611E2,2.010482072E0,1.717930670E0,-2.840059885E-1,2.659696101E0
1.537408841E2,2.778575243E0,1.376983618E0,-3.698612407E-1,3.123037240E0
1.537508071E2,4.268489061E0,8.238753167E-1,1.540156603E-1,4.349998876E0
1.537607301E2,5.637922170E0,-2.671809179E-1,6.736179543E-1,5.684304107E0
1.537706541E2,5.473699610E0,-1.059513722E0,7.056010544E-1,5.619771311E0
1.537805771E2,4.137147734E0,-1.117299708E0,7.756050897E-1,4.354987171E0
1.537905001E2,2.948156192E0,-3.837726438E-1,1.499092192E0,3.329592133E0
1.538004231E2,1.670490455E0,3.655822483E-1,2.050485505E0,2.669958716E0
1.538103461E2,-2.183759630E-2,7.197062927E-1,2.353409283E0,2.461095139E0
1.538202691E2,-1.923474918E0,8.223407149E-1,2.503830660E0,3.262693363E0
1.538301921E2,-3.522336397E0,2.977609786E-1,2.180612658E0,4.153382580E0
1.538401151E2,-4.429158268E0,-7.965796369E-1,1.416968048E0,4.718027186E0
1.538500381E2,-4.628266486E0,-1.932524654E0,5.835936373E-1,5.049364686E0
1.538599611E2,-4.470482880E0,-2.865764830E0,4.690542841E-1,5.330838317E0
1.538698841E2,-3.941481771E0,-3.627371101E0,1.211932508E0,5.491983254E0
1.538798071E2,-2.716469042E0,-4.128018768E0,2.558825477E0,5.564829811E0
1.538897301E2,-1.644611263E0,-3.809961227E0,4.027193182E0,5.782632245E0
1.538996531E2,-1.227245781E0,-2.789949247E0,4.921118435E0,5.788553848E0
1.539095761E2,-5.309230882E-1,-1.477192908E0,5.374109248E0,5.598663092E0
1.539194991E2,2.469688475E-1,7.859739572E-2,4.978026461E0,4.984768662E0
1.539294221E2,7.667009497E-1,1.502257582E0,3.381400373E0,3.778687163E0
1.539393451E2,8.327604532E-1,2.614553535E0,1.074335829E0,2.946791074E0
1.539492681E2,7.245167971E-1,3.202080887E0,-1.199072142E0,3.495142429E0
1.539591911E2,8.684401631E-1,2.998808574E0,-2.556492146E0,4.035181938E0
1.539691141E2,1.126989421E0,2.446366563E0,-3.329233854E0,4.282360631E0
1.539790371E2,8.895912963E-1,1.522529294E0,-3.754330525E0,4.147826638E0
1.539889601E2,-6.563265681E-2,3.883010200E-1,-3.651444672E0,3.672619436E0
1.539988831E2,-1.076775872E0,-5.416220310E-1,-2.744987082E0,2.997958436E0
1.540088061E2,-1.692530365E0,-1.300409067E0,-1.676683241E0,2.714219864E0
1.540187291E2,-1.966411023E0,-1.862517110E0,-7.563291585E-1,2.812076829E0
1.540286521E2,-1.983928111E0,-2.210070346E0,-4.799599260E-2,2.970300540E0
1.540385751E2,-1.789213491E0,-2.360249940E0,4.559971592E-1,2.996664497E0
1.540484981E2,-1.486673291E0,-2.249628222E0,7.322854078E-1,2.794148623E0
1.540584211E2,-1.354470084E0,-1.784675175E0,6.879044563E-1,2.343686674E0
1.540683441E2,-1.433619164E0,-1.022949036E0,3.635792845E-1,1.798298789E0
1.540782671E2,-1.424504524E0,-2.624256697E-1,-4.597665668E-3,1.448482486E0
1.540881901E2,-1.250967350E0,3.286667293E-1,-2.399866873E-1,1.315497906E0
1.540981141E2,-9.609840453E-1,6.692825362E-1,-4.558606267E-1,1.256677508E0
1.541080371E2,-6.768555576E-1,7.051759619E-1,-6.845633572E-1,1.193328778E0
1.541179601E2,-4.542046952E-1,4.199917594E-1,-9.075258762E-1,1.098316074E0
1.541278831E2,-3.077249265E-1,-3.506282866E-2,-1.028401272E0,1.074026633E0
1.541378061E2,-2.294388950E-1,-4.855998579E-1,-1.065876077E0,1.193541470E0
1.541477291E2,-2.248739737E-1,-8.337267056E-1,-1.049097200E0,1.358776456E0
1.541576521E2,-1.741119558E-1,-1.084003908E0,-9.761026061E-1,1.469066283E0
1.541675751E2,-1.623912120E-1,-1.233920085E0,-9.173480290E-1,1.546110309E0
1.541774981E2,-3.804666281E-2,-1.263372218E0,-7.756816882E-1,1.482983139E0
1.541874211E2,5.993629932E-2,-1.178646063E0,-6.585005629E-1,1.351451773E0
1.541973441E2,4.944230139E-2,-9.913606229E-1,-5.374430260E-1,1.128753929E0
1.542072671E2,3.856665570E-1,-7.806322333E-1,-2.896432891E-1,9.176157212E-1
1.542171901E2,4.816474324E-1,-6.344123733E-1,-1.966906866E-1,8.204575155E-1
1.542271131E2,3.447442335E-1,-6.974213845E-1,-1.178722662E-1,7.868538906E-1
1.542370361E2,4.661680984E-1,-9.155959108E-1,3.296321046E-1,1.079020803E0
1.542469591E2,3.564164454E-1,-1.215403707E0,7.656388029E-1,1.480014064E0
1.542568821E2,1.427246869E-2,-1.725525618E0,1.085859814E0,2.038806979E0
1.542668051E2,1.971675271E-1,-2.402639623E0,1.357904738E0,2.766849737E0
1.542767281E2,8.906782937E-1,-2.749151762E0,1.351193889E0,3.190120399E0
1.542866511E2,1.523038879E0,-2.630982165E0,8.289635637E-1,3.151014943E0
1.542965741E2,2.007571328E0,-2.145951241E0,-1.451132745E-1,2.942194288E0
1.543064971E2,2.776545675E0,-1.465011111E0,-1.028164460E0,3.303420288E0
1.543164201E2,4.204603552E0,-8.536812061E-1,-1.225989214E0,4.462119697E0
1.543263431E2,5.777164840E0,-2.320090386E-1,-5.844485003E-1,5.811285729E0
1.543362661E2,6.151696544E0,1.568331411E-1,7.044725418E-2,6.154098619E0
1.543461891E2,5.170615618E0,-1.318438956E-1,5.267803359E-1,5.199052434E0
1.543561121E2,3.802895744E0,-1.027067230E0,1.179223183E0,4.111867027E0
1.543660351E2,2.329838279E0,-1.873834104E0,1.767320346E0,3.473157333E0
1.543759588E2,5.608479685E-1,-2.282760007E0,1.894782923E0,3.019229375E0
1.543858818E2,-1.366102535E0,-2.225403500E0,1.556894550E0,3.040160771E0
1.543958048E2,-2.937997824E0,-1.624181677E0,1.197143438E0,3.564119771E0
1.544057277E2,-4.121485382E0,-6.232444838E-1,9.238200197E-1,4.269486956E0
1.544156507E2,-5.237451047E0,5.718649633E-1,5.227758703E-1,5.294451588E0
1.544255737E2,-5.998626963E0,1.529523149E0,2.004431373E-1,6.193798831E0
1.544354967E2,-6.201839342E0,2.272334130E0,2.488130593E-1,6.609706616E0
1.544454207E2,-5.647526221E0,2.953725080E0,7.644737452E-1,6.418992473E0
1.544553437E2,-3.980590289E0,2.983977112E0,1.597590879E0,5.225085173E0
1.544652667E2,-1.829102612E0,2.523741891E0,2.451100761E0,3.965196645E0
1.544751897E2,2.819954234E-1,1.938425664E0,3.248236468E0,3.793159056E0
1.544851127E2,1.966396989E0,1.050506963E0,3.877241629E0,4.472503175E0
1.544950357E2,3.088144382E0,-9.559642106E-2,4.261786398E0,5.263895677E0
1.545049587E2,3.525357653E0,-1.313961451E0,4.303297536E0,5.716031049E0
1.545148817E2,2.627939274E0,-2.505094535E0,3.261867205E0,4.880711129E0
1.545248047E2,1.154849650E0,-2.965736430E0,1.415438709E0,3.483207864E0
1.545347277E2,8.423908174E-2,-2.746245403E0,-2.986450776E-1,2.763720123E0
1.545446508E2,-4.940973240E-1,-2.260836165E0,-1.677726092E0,2.858369670E0
1.545545738E2,-5.697433376E-1,-1.654715544E0,-2.477950591E0,3.033633157E0
1.545644968E2,-5.721868891E-1,-9.000972810E-1,-2.696286208E0,2.899574498E0
1.545744198E2,-7.768189716E-1,-5.335701227E-2,-2.441510158E0,2.562667856E0
1.545843428E2,-1.266525037E0,5.608146393E-1,-1.747724572E0,2.230053791E0
1.545942658E2,-1.742225266E0,7.891443175E-1,-9.090797737E-1,2.117669395E0
1.546041888E2,-1.745170509E0,8.365921336E-1,7.815914690E-2,1.936908711E0
1.546141118E2,-1.484216875E0,7.836686924E-1,1.115018417E0,2.015019211E0
1.546240347E2,-1.449987860E0,6.279182363E-1,1.838508735E0,2.424223685E0
1.546339577E2,-1.614670596E0,3.026276162E-1,2.045786975E0,2.623735687E0
1.546438807E2,-1.750065213E0,-3.249330629E-2,1.775243616E0,2.493045118E0
1.546538037E2,-1.777945322E0,-2.071922860E-1,1.245764498E0,2.180813471E0
1.546637267E2,-1.587614359E0,-2.550269319E-1,6.672026816E-1,1.740895605E0
1.546736497E2,-1.250479107E0,-1.792452264E-1,1.095142561E-1,1.267998510E0
1.546835727E2,-7.865265191E-1,-1.316202396E-1,-3.358067644E-1,8.652826334E-1
1.546934957E2,-2.825339520E-1,-1.391561311E-1,-6.128817558E-1,6.890674201E-1
1.547034187E2,4.471833587E-2,-8.604996443E-2,-7.863464248E-1,7.923036197E-1
1.547133417E2,1.731401485E-1,-1.994777620E-3,-8.457260692E-1,8.632694100E-1
1.547232647E2,2.408707863E-1,1.129269104E-2,-8.211072448E-1,8.557823135E-1
1.547331877E2,1.812286019E-1,-2.386131763E-2,-7.437208074E-1,7.658549524E-1
1.547431107E2,4.802084327E-2,-1.550401290E-1,-5.666808584E-1,5.894664013E-1
1.547530337E2,-1.086821973E-1,-3.608860936E-1,-3.520599774E-1,5.157487956E-1
1.547629567E2,-1.834271550E-1,-6.049605328E-1,-1.664345616E-1,6.536996487E-1
1.547728808E2,-1.735441911E-1,-8.806997278E-1,3.130482316E-2,8.981812672E-1
1.547828038E2,-1.441245103E-1,-1.119411137E0,2.239694095E-1,1.150658709E0
1.547927268E2,-1.911367089E-1,-1.253624325E0,3.692338344E-1,1.320772809E0
1.548026498E2,-2.022727311E-1,-1.024123449E0,5.359932089E-1,1.173469990E0
1.548125728E2,-2.256645173E-1,-1.994993967E-1,7.629984927E-1,8.202994475E-1
1.548224958E2,-2.937202603E-1,8.503038543E-1,8.685664630E-1,1.250478283E0
1.548324187E2,-3.744135904E-1,1.645128449E0,8.551365781E-1,1.891531580E0
1.548423417E2,-4.449842209E-1,2.104223171E0,7.345772240E-1,2.272744994E0
1.548522647E2,-5.185310841E-1,2.257552661E0,5.514737123E-1,2.381079956E0
1.548621877E2,-4.949229509E-1,2.168104587E0,4.031266353E-1,2.260118871E0
1.548721107E2,-3.657983029E-1,1.824109089E0,2.507508266E-1,1.877247545E0
1.548820337E2,-1.035489267E-1,1.068236891E0,1.057410479E-1,1.078440357E0
1.548919567E2,2.225918055E-1,9.609986633E-2,-1.537583828E-2,2.429376722E-1
1.549018797E2,4.619931865E-1,-6.624366161E-1,-2.020101911E-1,8.325071123E-1
1.549118027E2,6.460962796E-1,-1.127723832E0,-4.633813155E-1,1.379827412E0
1.549217257E2,9.014669913E-1,-1.374717822E0,-7.306867790E-1,1.798998331E0
1.549316487E2,1.224342054E0,-1.444250572E0,-7.484857035E-1,2.035952855E0
1.549415717E2,1.633988627E0,-1.405432076E0,-2.489604092E-1,2.169594303E0
1.549514947E2,1.976936595E0,-1.416992899E0,7.095654666E-1,2.533698942E0
1.549614177E2,1.939917873E0,-1.449577093E0,1.773844669E0,3.001846101E0
1.549713407E2,1.484188224E0,-1.223373462E0,2.680734369E0,3.299362676E0
1.549812637E2,9.704974651E-1,-6.262733415E-1,3.403643766E0,3.594283588E0
1.549911868E2,6.529720205E-1,2.088014214E-1,3.758475908E0,3.820485787E0
1.550011098E2,3.514550829E-1,7.229304475E-1,3.680566145E0,3.767322160E0
1.550110328E2,7.552789986E-2,6.909657660E-1,3.549513378E0,3.616930103E0
1.550209558E2,-3.584004056E-1,2.368701214E-1,3.434642780E0,3.461405687E0
1.550308788E2,-9.153816104E-1,-6.329184097E-1,3.017900026E0,3.216555576E0
1.550408018E2,-1.377056708E0,-1.652272870E0,2.255240087E0,3.116472150E0
1.550507248E2,-1.674433817E0,-2.487606683E0,1.567258155E0,3.383520909E0
1.550606477E2,-1.929412766E0,-2.980183438E0,1.269969047E0,3.770536875E0
1.550705707E2,-2.188830335E0,-3.068193097E0,1.322040256E0,3.994067796E0
1.550804937E2,-2.556131957E0,-2.687486733E0,1.548549696E0,4.019253872E0
1.550904167E2,-2.833838448E0,-2.004838339E0,1.771663950E0,3.897282421E0
1.551003407E2,-2.881140668E0,-1.166351708E0,1.821887732E0,3.602863134E0
1.551102637E2,-2.819753090E0,-4.442822626E-1,1.609653977E0,3.277099349E0
1.551201867E2,-2.628592408E0,-5.033049345E-2,1.323948203E0,2.943615132E0
1.551301097E2,-2.352455310E0,-5.672792296E-2,9.984600198E-1,2.556205479E0
1.551400327E2,-2.134158869E0,-3.418460611E-1,6.123022968E-1,2.246420911E0
1.551499557E2,-2.009160601E0,-7.938293990E-1,3.614187384E-1,2.190323022E0
1.551598787E2,-1.834939302E0,-1.377231540E0,4.006073624E-1,2.329003052E0
1.551698017E2,-1.440524726E0,-1.934657426E0,6.668597424E-1,2.502541260E0
1.551797247E2,-8.055662227E-1,-2.295561901E0,1.097393739E0,2.668860131E0
1.551896477E2,-8.355495751E-2,-2.321208959E0,1.465212840E0,2.746241272E0
1.551995708E2,4.907457000E-1,-1.875419284E0,1.561890411E0,2.489483980E0
1.552094938E2,7.785678738E-1,-1.056089593E0,1.360369632E0,1.889999655E0
1.552194168E2,8.976809192E-1,-2.625826675E-1,1.121339257E0,1.460199445E0
1.552293398E2,9.272789401E-1,2.673031247E-1,9.971075588E-1,1.387631319E0
1.552392628E2,8.020251489E-1,4.507510373E-1,8.178652561E-1,1.230985140E0
1.552491858E2,5.880644184E-1,3.182636556E-1,6.262046367E-1,9.161024843E-1
1.552591088E2,3.222365463E-1,-8.378504544E-2,4.473119974E-1,5.576238415E-1
1.552690317E2,8.734921575E-2,-7.097704116E-1,3.514188302E-1,7.968055703E-1
1.552789547E2,-5.828095257E-2,-1.386287708E0,2.935559535E-1,1.418226137E0
1.552888777E2,-8.376487255E-2,-1.897331724E0,2.793144751E-1,1.919609544E0
1.552988007E2,-1.300432456E-1,-2.194427875E0,2.854394335E-1,2.216731967E0
1.553087237E2,-2.935898674E-1,-2.244365581E0,2.520904237E-1,2.277481384E0
1.553186467E2,-5.281678802E-1,-2.110797634E0,1.682308263E-1,2.182367882E0
1.553285697E2,-7.601497293E-1,-1.807765683E0,1.586618578E-1,1.967490270E0
1.553384927E2,-9.158037794E-1,-1.419739044E0,1.543787724E-1,1.696522420E0
1.553484157E2,-9.051156539E-1,-1.080185676E0,1.389251661E-1,1.416098741E0
1.553583387E2,-8.636501241E-1,-8.858171379E-1,1.135137516E-1,1.242356193E0
1.553682617E2,-8.221588665E-1,-8.964900606E-1,7.522092104E-2,1.218727951E0
1.553781841E2,-7.783725768E-1,-1.036800651E0,4.249113142E-2,1.297160343E0
1.553881071E2,-6.857924420E-1,-1.224005985E0,1.263378650E-1,1.408709757E0
1.553980301E2,-5.610695779E-1,-1.341046485E0,3.264769471E-1,1.489896621E0
1.554079541E2,-4.643788505E-1,-1.376383401E0,5.512988806E-1,1.553708287E0
1.554178771E2,-3.604305589E-1,-1.313343108E0,7.253769225E-1,1.543033372E0
1.554278001E2,-2.645794916E-1,-1.185242600E0,8.293082571E-1,1.470562652E0
1.554377231E2,-1.974639809E-1,-1.062063693E0,8.902619720E-1,1.399834880E0
1.554476461E2,-1.339953786E-1,-1.006405070E0,9.143045533E-1,1.366293798E0
1.554575691E2,-9.296897471E-2,-9.765189278E-1,9.195348877E-1,1.344535926E0
1.554674921E2,-5.159933925E-2,-9.326992359E-1,8.995806795E-1,1.296856104E0
1.554774151E2,-4.710633874E-2,-8.525472848E-1,8.015801758E-1,1.171147582E0
1.554873381E2,-1.154357314E-1,-7.337176833E-1,6.527638596E-1,9.888213707E-1
1.554972611E2,-1.947830325E-1,-6.978538591E-1,3.779178268E-1,8.171672548E-1
1.555071841E2,-2.415613425E-1,-7.386308062E-1,8.956004798E-2,7.822712779E-1
1.555171071E2,-2.834139580E-1,-8.730759819E-1,-9.223339498E-2,9.225465521E-1
1.555270301E2,-2.446001405E-1,-1.100437800E0,-2.227005637E-1,1.149081425E0
1.555369531E2,-1.907373440E-1,-1.319675642E0,-2.359538627E-1,1.354104413E0
1.555468761E2,-1.317570645E-1,-1.462906113E0,-1.110643530E-1,1.473020540E0
1.555567991E2,-1.318710852E-1,-1.577963822E0,-5.371837020E-2,1.584375420E0
1.555667221E2,-2.432839322E-1,-1.624331658E0,-1.060743392E-1,1.645871250E0
1.555766451E2,-4.061996394E-1,-1.669298939E0,-1.488297647E-1,1.724444082E0
1.555865681E2,-5.684780002E-1,-1.733888452E0,-1.987345809E-1,1.835492260E0
1.555964911E2,-7.127738339E-1,-1.843816253E0,-2.898230910E-1,1.997924507E0
1.556064141E2,-8.644979703E-1,-1.894535732E0,-1.656948888E-1,2.089037381E0
1.556163371E2,-1.039111032E0,-1.888402003E0,1.299917901E-1,2.159331315E0
1.556262601E2,-1.140913981E0,-1.917625802E0,4.147155243E-1,2.269573174E0
1.556361831E2,-1.179299197E0,-2.010898247E0,5.644644713E-1,2.398557587E0
1.556461061E2,-1.115230671E0,-2.060481759E0,6.562388599E-1,2.433099663E0
1.556560291E2,-9.972198254E-1,-2.100275716E0,6.728239024E-1,2.420392007E0
1.556659521E2,-7.790122622E-1,-2.125372843E0,5.356534857E-1,2.326154441E0
1.556758751E2,-4.813767064E-1,-2.005617773E0,4.014780128E-1,2.101287886E0
1.556857981E2,-2.418484408E-1,-1.766863825E0,2.688397729E-1,1.803489193E0
1.556957211E2,-8.602482140E-2,-1.581414849E0,1.698557675E-2,1.583843965E0
1.557056441E2,6.993620753E-2,-1.518573214E0,-3.286205363E-1,1.555296479E0
1.557155671E2,1.879341888E-1,-1.481853577E0,-6.731232798E-1,1.638384641E0
1.557254911E2,2.092361802E-1,-1.403452940E0,-8.382895803E-1,1.648086574E0
1.557354141E2,2.918433040E-1,-1.361076853E0,-9.369835639E-1,1.677987161E0
1.557453371E2,4.093688303E-1,-1.339971620E0,-1.092231233E0,1.776534786E0
1.557552601E2,4.616721743E-1,-1.284736628E0,-1.194411326E0,1.813920565E0
1.557651831E2,5.621688545E-1,-1.134538104E0,-1.178754237E0,1.729934126E0
1.557751061E2,6.535006088E-1,-1.087827768E0,-1.252626205E0,1.783116571E0
1.557850291E2,6.754077870E-1,-1.075215470E0,-1.407018426E0,1.895247962E0
1.557949521E2,6.622813725E-1,-1.130309909E0,-1.555493265E0,2.033660838E0
1.558048751E2,6.419114274E-1,-1.219957300E0,-1.614356015E0,2.122849839E0
1.558147981E2,6.253854418E-1,-1.347232985E0,-1.546947559E0,2.144572316E0
1.558247211E2,7.007034266E-1,-1.396497531E0,-1.370490870E0,2.078325256E0
1.558346441E2,8.314594477E-1,-1.283794203E0,-1.187088273E0,1.936138151E0
1.558445671E2,1.176865586E0,-1.266043665E0,-9.904393941E-1,1.992197119E0
1.558544901E2,1.770234014E0,-1.567878545E0,-6.307110858E-1,2.447400267E0
1.558644131E2,2.358051095E0,-2.124963684E0,-5.808390141E-2,3.174783357E0
1.558743361E2,2.404166915E0,-2.400570878E0,6.043910140E-1,3.450803906E0
1.558842591E2,1.443471138E0,-1.916188849E0,9.500766492E-1,2.580316699E0
1.558941821E2,-1.254987895E-2,-5.712029854E-1,7.587458128E-1,9.498029050E-1
1.559041051E2,-1.164926741E0,8.546968675E-1,4.402544081E-1,1.510425434E0
1.559140281E2,-1.615517272E0,1.896994048E0,2.132900548E-1,2.500794898E0
1.559239511E2,-1.315291985E0,2.461646799E0,4.161171019E-2,2.791313222E0
1.559338741E2,-3.082055676E-1,2.473164060E0,1.473527580E-1,2.496646546E0
1.559437971E2,1.067496341E0,2.082841950E0,6.609476227E-1,2.432001395E0
1.559537201E2,1.955917025E0,1.141771109E0,1.317533222E0,2.620142451E0
1.559636431E2,2.193339123E0,7.504426204E-2,1.666442428E0,2.755612185E0
1.559735661E2,1.945670949E0,-6.865174236E-1,1.257437294E0,2.416214014E0
1.559834891E2,1.685371619E0,-1.161204111E0,5.910593623E-1,2.130310694E0
1.559934121E2,1.550940623E0,-1.291308022E0,1.368909198E-1,2.022778373E0
1.560033351E2,1.267505615E0,-1.075121622E0,-2.609401846E-1,1.682422885E0
1.560132581E2,7.456673455E-1,-5.670460171E-1,-5.959903193E-1,1.110299706E0
1.560231811E2,-5.291730165E-4,-7.921369225E-3,-8.515200752E-1,8.515570836E-1
1.560331051E2,-7.398365021E-1,3.947173524E-1,-1.038519879E0,1.334797130E0
1.560430281E2,-1.241458608E0,7.440992685E-1,-1.005184318E0,1.762185776E0
1.560529511E2,-1.582827829E0,9.635829864E-1,-7.239139491E-1,1.989444021E0
1.560628741E2,-1.819969845E0,9.258501729E-1,-4.917560989E-1,2.100312558E0
1.560727971E2,-2.001682012E0,6.898854929E-1,-2.834043100E-1,2.136115838E0
1.560827201E2,-1.947777700E0,4.154776723E-1,1.898473978E-2,1.991687748E0
1.560926431E2,-1.628608019E0,2.615151121E-1,4.876238716E-1,1.720038160E0
1.561025661E2,-1.356920067E0,2.184742327E-1,1.021490448E0,1.712426873E0
1.561124891E2,-1.068512002E0,1.826728642E-1,1.444742907E0,1.806203018E0
1.561224121E2,-9.873380309E-1,1.886911109E-1,1.682777209E0,1.960147918E0
1.561323351E2,-1.142810817E0,3.260594559E-1,1.860434332E0,2.207611206E0
1.561422581E2,-1.274333408E0,4.816696519E-1,1.923027606E0,2.356685482E0
1.561521811E2,-1.386246777E0,5.265198790E-1,1.663795978E0,2.228703741E0
1.561621041E2,-1.296493186E0,5.472635709E-1,1.240593220E0,1.876023330E0
1.561720271E2,-1.156789756E0,6.076359263E-1,8.443689305E-1,1.555745110E0
1.561819501E2,-9.734052855E-1,5.769830311E-1,4.451476505E-1,1.215970271E0
1.561918731E2,-7.349505687E-1,4.521554654E-1,1.036000898E-1,8.690971648E-1
1.562017961E2,-6.158807927E-1,3.232001674E-1,-1.106825298E-1,7.042855397E-1
1.562117191E2,-5.679014647E-1,5.575904846E-2,-1.245521253E-1,5.840670998E-1
1.562216421E2,-3.270897353E-1,-1.600593789E-1,-2.612369308E-1,4.481645163E-1
1.562315651E2,1.916658819E-2,-3.905244237E-1,-6.402724528E-1,7.502169669E-1
1.562414881E2,9.473074079E-2,-5.048018217E-1,-9.319520348E-1,1.064111549E0
1.562514111E2,2.037134850E-1,-4.767246616E-1,-1.194153464E0,1.301832586E0
