"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.960680077E2,-7.600425498E0,-7.088647363E0,1.230685698E0,1.046565700E1
1.960779307E2,-6.423352336E0,-9.130514365E0,-2.352220252E0,1.140871105E1
1.960878537E2,-2.514513815E0,-9.760554775E0,-5.896176728E0,1.167716187E1
1.960977777E2,1.761704096E0,-6.685535638E0,-6.188602999E0,9.278943646E0
1.961077007E2,2.641574688E0,-2.614057399E0,-2.686799101E0,4.585858952E0
1.961176237E2,3.340462554E0,5.504709148E-1,8.493630373E-1,3.490433479E0
1.961275467E2,4.072195985E0,3.267824056E0,3.810179036E0,6.463661384E0
1.961374697E2,3.599997653E0,5.517188276E0,5.433147415E0,8.539229497E0
1.961473927E2,1.799542305E0,7.168299889E0,6.032457783E0,9.540095530E0
1.961573157E2,-7.773376197E-2,7.829177930E0,5.644116125E0,9.651845234E0
1.961672387E2,-8.462163582E-1,7.452614903E0,4.394478432E0,8.693042718E0
1.961771627E2,-8.842934266E-1,6.037962352E0,3.534174085E0,7.051904047E0
1.961870857E2,-1.296013422E0,3.368754015E0,3.719776404E0,5.183135238E0
1.961970087E2,-1.485588048E0,1.311203027E-1,4.018401893E0,4.286224231E0
1.962069317E2,-1.398164864E0,-2.715258669E0,4.037900019E0,5.062818502E0
1.962168547E2,-1.296673865E0,-4.821512870E0,3.644238564E0,6.181328674E0
1.962267777E2,-2.573394692E-1,-5.967429729E0,1.603203621E0,6.184391887E0
1.962367007E2,1.103838248E0,-4.479333225E0,8.304685274E-2,4.614085153E0
1.962466237E2,1.120035912E0,-1.617813474E0,5.026032686E-2,1.968331014E0
1.962565477E2,7.447142494E-1,5.258523828E-1,1.156123173E-1,9.189593297E-1
1.962664707E2,6.749648604E-1,1.702566526E0,-1.725162506E-2,1.831558887E0
1.962763937E2,7.017293206E-1,2.073635509E0,-1.387697033E-1,2.193546283E0
1.962863167E2,8.559929759E-1,1.683869469E0,-2.950488573E-1,1.911856216E0
1.962962397E2,9.908238485E-1,8.320564485E-1,-4.383921065E-1,1.366103024E0
1.963061627E2,7.444520018E-1,1.493782336E-1,-4.974629813E-1,9.077400825E-1
1.963160857E2,2.874461979E-1,-1.287498415E-1,-6.294258678E-1,7.038314865E-1
1.963260087E2,-3.555846789E-1,-6.752306163E-2,-7.865668648E-1,8.658448248E-1
1.963359327E2,-9.475453895E-1,2.017768872E-1,-7.706204114E-1,1.237906295E0
1.963458557E2,-1.248202202E0,5.483068603E-1,-5.402896699E-1,1.466479484E0
1.963557787E2,-1.231986996E0,8.162619495E-1,-1.534139087E-1,1.485803269E0
1.963657017E2,-9.971158180E-1,8.832084757E-1,2.048000439E-1,1.347679570E0
1.963756247E2,-7.056928557E-1,6.958245099E-1,5.265745139E-1,1.122254371E0
1.963855477E2,-4.082335934E-1,2.874777728E-1,8.005943352E-1,9.435302996E-1
1.963954707E2,-5.240355067E-2,-2.453842521E-2,8.995700084E-1,9.014291244E-1
1.964053947E2,3.348571765E-1,-1.189481539E-1,7.386688131E-1,8.197009256E-1
1.964153177E2,5.962552712E-1,-9.438750923E-2,4.491642492E-1,7.524479205E-1
1.964252407E2,7.189688858E-1,3.384719253E-2,1.962385507E-1,7.460371706E-1
1.964351637E2,8.008665962E-1,1.298076028E-1,2.265079781E-2,8.116343864E-1
1.964450867E2,8.391801844E-1,1.096411407E-1,-4.573765174E-2,8.475473405E-1
1.964550097E2,7.714703042E-1,1.893153012E-2,-8.591387048E-2,7.764702353E-1
1.964649327E2,6.214675880E-1,-3.746311069E-2,-1.195365299E-1,6.339672149E-1
1.964748557E2,5.003831539E-1,-4.179706693E-2,-1.872291608E-1,5.358964958E-1
1.964847797E2,4.065115884E-1,-1.790183544E-2,-2.664143479E-1,4.863627782E-1
1.964947027E2,3.933892670E-1,-2.638146758E-2,-3.463726830E-1,5.248096158E-1
1.965046257E2,4.096927661E-1,-1.331644893E-1,-3.860226524E-1,5.784413816E-1
1.965145487E2,4.595038806E-1,-3.085821283E-1,-3.990357770E-1,6.823461713E-1
1.965244717E2,4.950295164E-1,-4.787232399E-1,-3.965624048E-1,7.946646484E-1
1.965343947E2,5.288606291E-1,-5.700830609E-1,-4.198270141E-1,8.837097844E-1
1.965443177E2,5.309008688E-1,-6.209275246E-1,-5.622764432E-1,9.917467025E-1
1.965542417E2,5.300003976E-1,-5.807647544E-1,-8.473141730E-1,1.155910649E0
1.965641647E2,5.352418417E-1,-4.007190442E-1,-1.223315282E0,1.394116158E0
1.965740877E2,7.081666665E-1,-2.126088542E-1,-1.466920373E0,1.642728807E0
1.965840107E2,1.069826164E0,-1.252116913E-1,-1.417696027E0,1.780468481E0
1.965939337E2,1.572975270E0,-2.347160071E-1,-1.169032656E0,1.973823740E0
1.966038567E2,2.064893922E0,-4.245312452E-1,-8.155041504E-1,2.260323142E0
1.966137797E2,2.432532051E0,-6.147353232E-1,-5.181884372E-1,2.561958421E0
1.966237037E2,2.645851049E0,-8.374838340E-1,-3.626279426E-1,2.798822247E0
1.966336267E2,2.638371291E0,-1.004862136E0,-3.892397904E-1,2.849957648E0
1.966435497E2,2.519255615E0,-1.169203979E0,-5.242666179E-1,2.826400942E0
1.966534727E2,2.502544857E0,-1.361316004E0,-6.386510199E-1,2.919552560E0
1.966633957E2,2.734883679E0,-1.720865387E0,-7.727892168E-1,3.322374089E0
1.966733187E2,3.143704040E0,-2.534477963E0,-8.523245059E-1,4.127094705E0
1.966832417E2,3.557158905E0,-3.779458349E0,-9.002152486E-1,5.267643912E0
1.966931647E2,3.877829567E0,-4.774871385E0,-1.069631305E0,6.243482203E0
1.967030887E2,4.057083271E0,-4.917876154E0,-1.623149058E0,6.578756980E0
1.967130117E2,4.149598795E0,-4.586079410E0,-2.556235453E0,6.692206975E0
1.967229347E2,4.297371675E0,-4.517869885E0,-4.113263027E0,7.469771371E0
1.967328577E2,4.321660132E0,-4.737760862E0,-6.790887846E0,9.340197108E0
1.967427807E2,3.766794450E0,-4.643227172E0,-9.601496476E0,1.131092541E1
1.967527037E2,2.489457911E0,-4.071731424E0,-1.057668926E1,1.160356639E1
1.967626267E2,1.109271042E0,-3.281210087E0,-8.979239295E0,9.624113475E0
1.967725507E2,-1.803946428E-2,-2.409974370E0,-5.792465833E0,6.273831550E0
1.967824737E2,-6.327410929E-1,-1.660911546E0,-2.807337112E0,3.322669126E0
1.967923967E2,-9.018277645E-1,-1.200863729E0,-5.571133518E-1,1.601793463E0
1.968023197E2,-1.227554952E0,-9.484335816E-1,1.513313205E0,2.167148882E0
1.968122427E2,-1.265514638E0,-8.339948004E-1,4.384082083E0,4.638669026E0
1.968221657E2,-1.101627416E0,-8.241942823E-1,8.046176873E0,8.162955436E0
1.968320887E2,-8.367003802E-1,-5.798145819E-1,1.122150616E1,1.126758417E1
1.968420117E2,-6.019009772E-1,-4.280512691E-2,1.236727275E1,1.238198499E1
1.968519357E2,-3.124260879E-1,5.296448869E-1,1.080709528E1,1.082457584E1
1.968618587E2,2.667999718E-1,5.252489501E-1,7.230930001E0,7.254889204E0
1.968717817E2,9.864670882E-1,-9.544293165E-2,3.309055113E0,3.454283197E0
1.968817047E2,1.413562922E0,-7.357890594E-1,5.898985438E-1,1.699272187E0
1.968916277E2,1.720555193E0,-1.048772972E0,5.683508232E-2,2.015803845E0
1.969015507E2,1.824629199E0,-8.973885584E-1,1.146346775E0,2.334242675E0
1.969114737E2,1.367345653E0,-3.021127689E-1,2.392064495E0,2.771800643E0
1.969213967E2,7.100674501E-1,5.395389605E-1,3.177962877E0,3.300719031E0
1.969313207E2,-6.492821351E-3,1.408921695E0,3.918581736E0,4.164178829E0
1.969412437E2,-7.840353128E-1,2.086085985E0,4.504214298E0,5.025376856E0
1.969511667E2,-1.219311986E0,2.386232336E0,4.951122837E0,5.629781863E0
1.969610897E2,-1.626514423E0,2.457135673E0,5.016336833E0,5.817791686E0
1.969710127E2,-1.999483167E0,2.450903125E0,4.766796380E0,5.720769773E0
1.969809357E2,-2.249998935E0,2.399303786E0,4.321251411E0,5.430687583E0
1.969908587E2,-2.406907505E0,2.303510606E0,3.845890321E0,5.088245003E0
1.970007827E2,-2.432684371E0,2.170207538E0,3.393243324E0,4.705513177E0
1.970107057E2,-2.316036512E0,1.969027067E0,2.853305583E0,4.169226003E0
1.970206287E2,-2.100217828E0,1.721972265E0,2.154771473E0,3.466863642E0
1.970305517E2,-1.857495521E0,1.403374441E0,1.419824413E0,2.726838975E0
1.970404747E2,-1.678615454E0,1.104303394E0,8.113828866E-1,2.166928244E0
1.970503978E2,-1.556081787E0,9.244740307E-1,3.791229379E-1,1.849263898E0
1.970603208E2,-1.624426090E0,8.570971495E-1,1.030712092E-1,1.839564981E0
1.970702448E2,-1.876594574E0,8.476012713E-1,-4.939508513E-2,2.059726920E0
1.970801678E2,-2.332975603E0,7.452293891E-1,-2.188694680E-1,2.458870849E0
1.970900908E2,-2.798946066E0,4.297352672E-1,-4.078889000E-1,2.860969212E0
1.971000138E2,-3.025884691E0,3.220880270E-2,-5.458456211E-1,3.074892358E0
1.971099368E2,-2.918838837E0,-1.972663450E-1,-6.856771056E-1,3.004777406E0
1.971198598E2,-2.579514680E0,-2.634170651E-1,-9.386313093E-1,2.757591933E0
1.971297828E2,-2.004535453E0,-3.023051423E-1,-1.354875880E0,2.438286167E0
1.971397058E2,-1.345877016E0,-4.071626759E-1,-1.773419431E0,2.263223998E0
1.971496298E2,-6.774570168E-1,-5.124195743E-1,-1.992052671E0,2.165593608E0
1.971595528E2,-1.244621513E-1,-5.573267752E-1,-2.104609234E0,2.180707222E0
1.971694758E2,2.647341505E-1,-4.622598195E-1,-2.083251548E0,2.150280289E0
1.971793988E2,5.056202126E-1,-2.079439455E-1,-1.976709870E0,2.050920377E0
1.971893218E2,8.019673345E-1,1.638155937E-2,-2.028732255E0,2.181553236E0
1.971992448E2,9.875792286E-1,-1.941743374E-2,-1.922500187E0,2.161410821E0
1.972091678E2,1.060774601E0,-1.995081675E-1,-1.227751711E0,1.634753965E0
1.972190918E2,1.434638042E0,-3.361581820E-1,-5.726530583E-1,1.580860575E0
1.972290148E2,1.629865901E0,-4.553454870E-1,-4.279635608E-1,1.745552972E0
1.972389378E2,1.601877180E0,-5.738305414E-1,-4.426295471E-1,1.758184548E0
1.972488608E2,1.744417095E0,-6.127987254E-1,-1.887845202E-1,1.858535142E0
1.972587838E2,1.959914766E0,-5.757618767E-1,1.351019642E-1,2.047198127E0
1.972687068E2,2.107198527E0,-5.510842878E-1,2.925066707E-1,2.197621368E0
1.972786298E2,2.244495828E0,-5.941057616E-1,2.663932979E-1,2.337025581E0
1.972885528E2,2.445596485E0,-4.654763728E-1,3.962807152E-1,2.520842880E0
1.972984768E2,2.416622362E0,-4.809685707E-2,8.033793640E-1,2.547115103E0
1.973083998E2,2.139218172E0,7.134924567E-1,1.230810536E0,2.569089420E0
1.973183228E2,1.863332358E0,1.648555795E0,1.419920307E0,2.864597243E0
1.973282458E2,1.318473455E0,2.315602648E0,1.512503951E0,3.063993485E0
1.973381688E2,5.185251638E-1,2.476053169E0,1.669927514E0,3.031231688E0
1.973480918E2,-4.376298854E-1,2.267319850E0,1.804103718E0,2.930366776E0
1.973580148E2,-1.465651089E0,1.946954997E0,1.874639558E0,3.074579702E0
1.973679388E2,-2.391285938E0,1.678717487E0,1.850617734E0,3.458486206E0
1.973778618E2,-3.174179436E0,1.543339242E0,1.795803595E0,3.960078492E0
1.973877848E2,-3.750000954E0,1.434083433E0,1.970773338E0,4.472476942E0
1.973977078E2,-4.037354766E0,1.374782141E0,2.200414546E0,4.799175306E0
1.974076308E2,-4.116712884E0,1.289291171E0,2.382694478E0,4.928166968E0
1.974175538E2,-4.006636418E0,1.085247903E0,2.705141816E0,4.954663525E0
1.974274768E2,-3.626661834E0,8.259654039E-1,3.088852479E0,4.834863446E0
1.974374008E2,-3.169954238E0,2.870345539E-1,3.242865216E0,4.543916099E0
1.974473238E2,-2.800696137E0,-6.922009903E-1,3.282830350E0,4.370356527E0
1.974572468E2,-2.570765199E0,-2.039546826E0,3.502823653E0,4.799829009E0
1.974671698E2,-2.519925413E0,-3.632738260E0,3.720632436E0,5.778400910E0
1.974770928E2,-2.445456444E0,-5.244896307E0,3.804003206E0,6.925289516E0
1.974870158E2,-2.081652042E0,-6.396320658E0,3.673226720E0,7.664123415E0
1.974969388E2,-1.736937190E0,-6.580543034E0,3.142373214E0,7.496332893E0
1.975068618E2,-1.461585373E0,-5.133958254E0,2.176450464E0,5.764607166E0
1.975167858E2,-1.052986183E0,-2.336513461E0,1.042164448E0,2.766619199E0
1.975267088E2,-3.401445578E-1,5.007192957E-1,1.101346457E-1,6.152623615E-1
1.975366318E2,9.355123314E-1,2.618399541E0,-1.079998346E0,2.982883824E0
1.975465548E2,2.278936805E0,3.753413097E0,-2.598538889E0,5.102358983E0
1.975564778E2,3.096851178E0,3.885559586E0,-3.134595248E0,5.874840243E0
1.975664008E2,2.901427875E0,2.873075604E0,-1.869467111E0,4.490852304E0
1.975763238E2,2.077441608E0,1.204431700E0,3.771488814E-1,2.430773669E0
1.975862478E2,1.339908763E0,-3.513778996E-1,2.089249914E0,2.506748316E0
1.975961708E2,9.086541695E-1,-1.491820010E0,2.640110253E0,3.165653407E0
1.976060938E2,8.667962915E-1,-2.045105190E0,2.681914337E0,3.482306069E0
1.976160168E2,1.028931176E0,-1.882595864E0,2.735446765E0,3.476425687E0
1.976259398E2,1.097808672E0,-1.183295769E0,2.568824508E0,3.033847740E0
1.976358628E2,1.048190004E0,-3.520012128E-1,2.031002290E0,2.312482960E0
1.976457858E2,8.915561800E-1,2.841267335E-1,1.533156316E0,1.796153867E0
1.976557098E2,6.488947570E-1,5.325012517E-1,1.266189407E0,1.519163455E0
1.976656328E2,2.303051600E-1,5.064273477E-1,1.203227173E0,1.325618631E0
1.976755558E2,-2.915267504E-1,3.531946295E-1,1.275408127E0,1.355138437E0
1.976854788E2,-5.680252064E-1,1.548997593E-1,1.324181507E0,1.449173293E0
1.976954018E2,-5.064750025E-1,-8.792399704E-2,1.306773176E0,1.404244883E0
1.977053248E2,-3.088577514E-1,-2.289436358E-1,1.312603435E0,1.367748543E0
1.977152478E2,-1.774202373E-1,-2.792384613E-1,1.406923701E0,1.445298018E0
1.977251718E2,-1.026955256E-1,-1.882797593E-1,1.521475918E0,1.536517038E0
1.977350948E2,1.624466144E-2,7.414561808E-2,1.654631637E0,1.656371732E0
1.977450178E2,2.527548136E-1,4.075310504E-1,1.769048783E0,1.832893928E0
1.977549408E2,5.638598692E-1,6.962688982E-1,1.872249216E0,2.075583161E0
1.977648638E2,8.831074651E-1,8.312378383E-1,1.911841298E0,2.264061016E0
1.977747868E2,1.122726436E0,7.618898606E-1,1.871044689E0,2.311233229E0
1.977847098E2,1.249011749E0,4.842804337E-1,1.782946445E0,2.230124641E0
1.977946328E2,1.264025644E0,1.450261509E-1,1.670373511E0,2.099747861E0
1.978045568E2,1.189727122E0,-1.347555166E-1,1.521489952E0,1.936115014E0
1.978144798E2,1.023136586E0,-3.378760940E-1,1.231837599E0,1.636579542E0
1.978244028E2,7.315246119E-1,-4.237459642E-1,8.655199905E-1,1.209881711E0
1.978343258E2,4.380395559E-1,-4.167550331E-1,4.565739139E-1,7.576431542E-1
1.978442488E2,1.757966117E-1,-3.303834718E-1,1.061730109E-2,3.743933950E-1
1.978541718E2,2.369511053E-3,-1.995958757E-1,-3.410430191E-1,3.951638509E-1
1.978640948E2,4.175438225E-2,-9.360456705E-2,-5.118231583E-1,5.219848549E-1
1.978740178E2,1.973348305E-1,-1.416137159E-1,-4.809690823E-1,5.388197640E-1
1.978839418E2,3.560515791E-1,-3.411885417E-1,-2.552999604E-1,5.553020959E-1
1.978938648E2,5.728339566E-1,-5.144456345E-1,1.082986931E-1,7.775099096E-1
1.979037878E2,8.875384851E-1,-5.579413176E-1,4.279354942E-1,1.132321449E0
1.979137108E2,1.168150165E0,-4.995995539E-1,6.352204585E-1,1.420450475E0
1.979236338E2,1.297587493E0,-3.594575822E-1,8.463107177E-1,1.590341122E0
1.979335568E2,1.291628595E0,-1.737500131E-1,9.682609051E-1,1.623583283E0
1.979434798E2,1.130790696E0,-1.383626640E-2,9.834870547E-1,1.498708053E0
1.979534038E2,9.193835179E-1,1.132523811E-1,9.098939254E-1,1.298460284E0
1.979633268E2,7.667290894E-1,1.760713577E-1,8.784984704E-1,1.179251535E0
1.979732498E2,7.155721651E-1,2.129766440E-1,1.025800431E0,1.268727354E0
1.979831728E2,7.078603455E-1,2.723568732E-1,1.419837277E0,1.609715015E0
1.979930958E2,6.469672955E-1,2.533078140E-1,1.978631703E0,2.097072948E0
1.980030188E2,5.309362444E-1,1.354788172E-1,2.491234295E0,2.550783433E0
1.980129418E2,3.819828111E-1,-5.461299419E-4,2.804764922E0,2.830656715E0
1.980228658E2,1.255598930E-1,-1.184090406E-1,2.839788575E0,2.845028143E0
1.980327888E2,-2.121164455E-1,-1.116584301E-1,2.521684256E0,2.533052008E0
1.980427118E2,-5.997090753E-1,-1.973025978E-2,1.900561434E0,1.993031365E0
1.980526344E2,-9.732971120E-1,8.042669713E-2,1.109950050E0,1.478433237E0
1.980625574E2,-1.248522337E0,1.542741072E-1,3.847361919E-1,1.315534288E0
1.980724804E2,-1.357184654E0,1.505967933E-1,-2.180434026E-2,1.365688474E0
1.980824034E2,-1.337562275E0,9.951610208E-2,-1.267976023E-2,1.341319153E0
1.980923274E2,-1.126997315E0,4.062937796E-2,3.879826391E-1,1.192603967E0
1.981022504E2,-7.909601703E-1,2.303042829E-2,9.504631501E-1,1.236741117E0
1.981121734E2,-4.648503553E-1,5.863704801E-2,1.492049221E0,1.563884597E0
1.981220964E2,-1.079633553E-1,8.461505771E-3,1.687764300E0,1.691235056E0
1.981320194E2,1.448913726E-1,-1.397484541E-3,1.705093693E0,1.711239306E0
1.981419424E2,3.333376314E-1,-2.242407203E-3,1.627524530E0,1.661311259E0
1.981518654E2,5.155908117E-1,3.671291292E-2,1.548077826E0,1.632092730E0
1.981617884E2,7.786709310E-1,1.106608951E-1,1.547747312E0,1.736115202E0
1.981717124E2,1.100651223E0,2.196442240E-1,1.605719093E0,1.959084099E0
1.981816354E2,1.392575072E0,2.956860942E-1,1.619396900E0,2.156186893E0
1.981915584E2,1.556476182E0,2.665412325E-1,1.526529082E0,2.196350011E0
1.982014814E2,1.452402906E0,1.361752206E-1,1.276257727E0,1.938259961E0
1.982114044E2,1.088751335E0,-1.142785674E-1,8.428737243E-1,1.381620489E0
1.982213274E2,7.109763998E-1,-2.938027060E-1,3.829850239E-1,8.593514994E-1
1.982312504E2,4.746233185E-1,-2.986804533E-1,9.283222295E-2,5.684145751E-1
1.982411744E2,3.859393296E-1,-1.992678469E-1,-1.589097798E-2,4.346370487E-1
1.982510974E2,3.792456564E-1,-5.222031355E-2,-4.525269829E-3,3.828507635E-1
1.982610204E2,3.901598498E-1,2.877063990E-2,9.931495786E-3,3.913452347E-1
1.982709434E2,4.161701654E-1,3.425649762E-2,-3.469975311E-2,4.190169293E-1
1.982808664E2,4.142677738E-1,8.247497678E-3,-1.112362977E-1,4.290213556E-1
1.982907894E2,3.764921294E-1,-6.473043144E-2,-2.072294523E-1,4.346037254E-1
1.983007124E2,3.626938699E-1,-2.005021942E-1,-3.529882594E-1,5.443791734E-1
1.983106364E2,4.054000327E-1,-3.777886033E-1,-5.051982629E-1,7.498657881E-1
1.983205594E2,5.440158811E-1,-5.250577462E-1,-5.837117876E-1,9.551745216E-1
1.983304824E2,7.515797576E-1,-6.294556886E-1,-5.768412727E-1,1.137467560E0
1.983404054E2,1.009322100E0,-8.443192291E-1,-5.467602718E-1,1.424974686E0
1.983503284E2,1.287939879E0,-1.247572457E0,-5.271744382E-1,1.868994129E0
1.983602514E2,1.593085014E0,-1.680896745E0,-3.819821898E-1,2.347177906E0
1.983701744E2,1.912155878E0,-1.854787091E0,-1.178494620E-1,2.666545284E0
1.983800974E2,1.909700194E0,-1.956885908E0,2.319345232E-1,2.744112044E0
1.983900214E2,1.800464557E0,-1.881893029E0,3.462815396E-1,2.627376048E0
1.983999444E2,1.628622052E0,-1.769948085E0,1.616135323E-1,2.410652390E0
1.984098674E2,1.403630111E0,-1.715442680E0,-2.344172875E-1,2.228872482E0
1.984197904E2,1.292267257E0,-1.631255638E0,-7.169656297E-1,2.201133648E0
1.984297134E2,1.174585903E0,-1.483863704E0,-1.134958518E0,2.206724807E0
1.984396364E2,1.052615323E0,-1.306990108E0,-1.516695235E0,2.261987311E0
1.984495604E2,9.475550374E-1,-1.024330441E0,-1.869774674E0,2.333060379E0
1.984594834E2,8.712462419E-1,-6.606277800E-1,-1.918246922E0,2.207978789E0
1.984694064E2,8.462663519E-1,-3.540845758E-1,-1.661247907E0,1.897705782E0
1.984793294E2,8.771566075E-1,-1.309343612E-1,-1.174331403E0,1.471598371E0
1.984892524E2,1.007544254E0,2.447644472E-2,-6.310993409E-1,1.189130312E0
1.984991754E2,1.157879969E0,1.747931564E-1,-1.152873583E-1,1.176660463E0
1.985090984E2,1.293329258E0,2.963456601E-1,2.656846154E-1,1.353184996E0
1.985190214E2,1.425280742E0,3.787551481E-1,5.279624967E-1,1.566405137E0
1.985289454E2,1.508217649E0,4.006518012E-1,7.051461411E-1,1.712446619E0
1.985388684E2,1.473096641E0,3.631097531E-1,8.801229000E-1,1.753989374E0
1.985487914E2,1.357092560E0,2.412859386E-1,1.121162671E0,1.776773721E0
1.985587144E2,1.326825764E0,4.335418046E-2,1.307913529E0,1.863594375E0
1.985686374E2,1.518528629E0,-1.164204025E-1,1.373190529E0,2.050642616E0
1.985785604E2,1.897562397E0,-1.468411267E-2,1.438169760E0,2.381027285E0
1.985884834E2,2.404706906E0,3.338830304E-1,1.553630927E0,2.882336246E0
1.985984074E2,2.975017716E0,7.831257784E-1,1.799449188E0,3.563991270E0
1.986083304E2,3.615800630E0,1.186039867E0,2.231397188E0,4.411330658E0
1.986182534E2,4.249579166E0,1.470530882E0,2.877346995E0,5.338586881E0
1.986281764E2,4.602600718E0,1.578917795E0,3.543846549E0,6.019614866E0
1.986380994E2,4.504436199E0,1.563406302E0,3.990627619E0,6.217659812E0
1.986480224E2,4.186413741E0,1.364644239E0,4.092155163E0,6.011160270E0
1.986579454E2,3.790905736E0,9.682275760E-1,3.795596080E0,5.451144883E0
1.986678684E2,3.221553577E0,4.454291940E-1,3.200707376E0,4.563040907E0
1.986777924E2,2.581115355E0,-7.684527755E-2,2.486393970E0,3.584719885E0
1.986877154E2,1.825918510E0,-4.937862521E-1,1.706047081E0,2.547233776E0
1.986976384E2,1.016930058E0,-8.115999645E-1,9.722449055E-1,1.624223323E0
1.987075614E2,3.735605548E-1,-1.101344118E0,4.764032109E-1,1.256768226E0
1.987174844E2,-1.354324780E-2,-1.384159321E0,2.677523370E-1,1.409883598E0
1.987274074E2,-1.675277717E-1,-1.585384816E0,3.807179122E-1,1.639041396E0
1.987373304E2,-2.382206089E-1,-1.637999232E0,7.113253324E-1,1.801603250E0
1.987472544E2,-3.308646246E-1,-1.559319098E0,1.127394779E0,1.952425783E0
1.987571774E2,-3.280247051E-1,-1.419678817E0,1.376387787E0,2.004378081E0
1.987671004E2,-4.154826425E-1,-1.234927853E0,1.462311598E0,1.958578014E0
1.987770234E2,-4.865090999E-1,-9.423448759E-1,1.432334092E0,1.782213770E0
1.987869464E2,-5.007967348E-1,-5.584915406E-1,1.349475684E0,1.543954272E0
1.987968694E2,-5.811050624E-1,-3.103509110E-1,1.230082411E0,1.395386513E0
1.988067924E2,-6.019226119E-1,-1.826202393E-1,1.100289280E0,1.267397918E0
1.988167164E2,-6.674754542E-1,-1.920050204E-1,1.078876777E0,1.283107365E0
1.988266394E2,-7.363805053E-1,-2.919573247E-1,1.171901446E0,1.414513460E0
1.988365624E2,-9.960193920E-1,-4.522207350E-1,1.240299836E0,1.653753883E0
1.988464854E2,-1.329199002E0,-5.780557394E-1,1.289547425E0,1.940064686E0
1.988564084E2,-1.667672974E0,-5.582313395E-1,1.436363993E0,2.270660014E0
1.988663314E2,-2.019101160E0,-4.000577241E-1,1.535188808E0,2.567804579E0
1.988762544E2,-2.317249078E0,-1.398174512E-1,1.493893725E0,2.760599694E0
1.988861784E2,-2.558064170E0,2.153716636E-1,1.327385781E0,2.889987934E0
1.988961014E2,-2.807248819E0,5.957868361E-1,1.145556085E0,3.089968711E0
1.989060244E2,-2.991267420E0,9.432932943E-1,9.853048079E-1,3.287599213E0
1.989159474E2,-3.143871270E0,1.216484565E0,8.246700995E-1,3.470423898E0
1.989258704E2,-3.194045936E0,1.361684378E0,6.791679852E-1,3.537991370E0
1.989357934E2,-3.103906136E0,1.366767948E0,5.672360516E-1,3.438610862E0
1.989457164E2,-2.876781861E0,1.324524153E0,4.441673648E-1,3.198049837E0
1.989556404E2,-2.550078042E0,1.282820642E0,3.537530386E-1,2.876398448E0
1.989655634E2,-2.172660445E0,1.221195082E0,3.895181910E-1,2.522596928E0
1.989754864E2,-1.845198388E0,1.209708227E0,4.429147451E-1,2.250405421E0
1.989854094E2,-1.445678754E0,1.225367070E0,3.727214062E-1,1.931432827E0
1.989953324E2,-9.240821211E-1,1.251901150E0,3.120987900E-1,1.587006588E0
1.990052554E2,-4.584407106E-1,1.279217588E0,3.639669549E-1,1.406782665E0
1.990151784E2,-2.548997916E-1,1.193117922E0,4.316812936E-1,1.294161125E0
1.990251024E2,-1.155928022E-1,1.153260376E0,4.279437534E-1,1.235518939E0
1.990350254E2,-7.156970032E-2,1.059411981E0,2.279210309E-1,1.086012874E0
1.990449484E2,-1.505348128E-1,8.109988707E-1,-1.964138210E-1,8.479140801E-1
1.990548716E2,-2.049613539E-1,4.338441056E-1,-7.073340961E-1,8.547229891E-1
1.990647946E2,-1.810708002E-1,-3.941432655E-2,-1.247326874E0,1.261017230E0
1.990747176E2,2.503711961E-2,-5.247811729E-1,-1.759302059E0,1.836073493E0
1.990846406E2,2.572011825E-1,-9.945634353E-1,-2.335271512E0,2.551235370E0
1.990945646E2,3.833776644E-1,-1.359150195E0,-2.944338545E0,3.265485745E0
1.991044876E2,3.513530490E-1,-1.421106123E0,-3.387806582E0,3.690558903E0
1.991144106E2,7.907277435E-2,-1.204614133E0,-3.351740956E0,3.562515284E0
1.991243336E2,-5.916878649E-1,-1.013734117E0,-2.821872121E0,3.056258114E0
1.991342566E2,-1.606097700E0,-1.110048283E0,-2.019966255E0,2.809274050E0
1.991441796E2,-2.890202683E0,-1.800485169E0,-1.089805296E0,3.575289356E0
1.991541026E2,-4.367578024E0,-3.232766490E0,2.541667700E-2,5.433890225E0
1.991640256E2,-5.371932330E0,-4.666547037E0,9.486440814E-1,7.178735529E0
1.991739496E2,-5.071935668E0,-4.997254445E0,1.277699651E0,7.233920086E0
1.991838726E2,-3.535817737E0,-3.741084827E0,1.127389956E0,5.269604432E0
1.991937956E2,-2.047539093E0,-1.648223673E0,8.819098091E-1,2.772511952E0
1.992037186E2,-6.582546875E-1,2.565781617E-1,5.635113752E-1,9.037016414E-1
1.992136416E2,4.663083951E-1,1.486956296E0,7.577383375E-1,1.732815609E0
1.992235646E2,9.746045494E-1,2.417571657E0,1.824537106E0,3.181735752E0
1.992334886E2,9.600139922E-1,3.139418031E0,2.889761803E0,4.373590712E0
1.992434116E2,7.041073832E-1,3.540777930E0,2.996997399E0,4.692000529E0
1.992533346E2,4.456952423E-1,3.643735119E0,2.513782328E0,4.449106816E0
1.992632576E2,2.456862608E-1,3.347691175E0,1.712795645E0,3.768430291E0
1.992731806E2,-9.726581027E-2,2.408616647E0,7.968924630E-1,2.538884083E0
