"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.082895629E1,-2.129335793E0,1.266512173E0,-3.987475970E0,4.694474264E0
8.083887929E1,-2.513030376E0,3.830404555E0,-1.199516530E0,4.735626741E0
8.084880229E1,-2.000257338E0,6.086176738E0,1.652639490E0,6.616176690E0
8.085872529E1,-6.362067376E-1,7.481700123E0,4.149456707E0,8.578961867E0
8.086864829E1,6.432507321E-1,7.193639967E0,5.153070463E0,8.872224224E0
8.087857229E1,1.080144161E0,6.054844433E0,4.871551588E0,7.846009647E0
8.088849529E1,1.836658676E0,3.677881688E0,5.061417696E0,6.520588770E0
8.089841829E1,2.484935382E0,4.886974204E-1,5.916433237E0,6.435674889E0
8.090834129E1,2.358753053E0,-2.305511523E0,6.016654513E0,6.861430673E0
8.091826429E1,1.734137982E0,-3.934759812E0,5.469849218E0,6.957644701E0
8.092818729E1,7.135779722E-1,-3.832944585E0,4.704744558E0,6.110260148E0
8.093811129E1,-1.910905341E-1,-2.411467749E0,3.531051672E0,4.280189038E0
8.094803429E1,-5.123187098E-1,-5.304728526E-1,2.522891121E0,2.628469425E0
8.095795729E1,-9.634216033E-1,9.268012226E-1,7.858646142E-1,1.550717538E0
8.096788029E1,-1.879029647E0,1.496159813E0,-2.211246806E0,3.264790811E0
8.097780329E1,-2.050424109E0,9.157090545E-1,-3.557565871E0,4.207022347E0
8.098772629E1,-1.968264590E0,7.007537127E-2,-3.403428004E0,3.932212892E0
8.099764929E1,-1.771585598E0,-7.306265527E-1,-3.301481214E0,3.817343173E0
8.100757329E1,-1.383170849E0,-1.263711941E0,-3.276004311E0,3.773901657E0
8.101749629E1,-6.027529165E-1,-1.278652747E0,-3.173623073E0,3.474211757E0
8.102741929E1,3.662231031E-1,-6.993188059E-1,-2.941556439E0,3.045639578E0
8.103734229E1,1.054692693E0,1.598833412E-1,-2.473727732E0,2.693931746E0
8.104726529E1,1.283933075E0,8.555493915E-1,-1.789182501E0,2.362545856E0
8.105718829E1,1.201946048E0,1.272385701E0,-8.403608103E-1,1.941609118E0
8.106711229E1,9.615553182E-1,1.399987149E0,2.400468405E-1,1.715276985E0
8.107703529E1,6.491023332E-1,1.274719325E0,1.127665286E0,1.821502730E0
8.108695829E1,2.515951280E-1,9.039637524E-1,1.604648906E0,1.858856823E0
8.109688129E1,-3.713999355E-1,3.417411035E-1,1.617490708E0,1.694402869E0
8.110680429E1,-1.127302247E0,-9.154400826E-2,1.228892357E0,1.670139840E0
8.111672729E1,-1.626629613E0,-1.697622120E-1,6.444531389E-1,1.757857490E0
8.112665029E1,-1.801842892E0,4.451836109E-2,2.251783944E-1,1.816404416E0
8.113657429E1,-1.771145887E0,3.587921691E-1,5.017188773E-2,1.807818241E0
8.114649729E1,-1.735592769E0,6.014370006E-1,-6.961256415E-3,1.836860688E0
8.115642029E1,-1.699177187E0,7.384565592E-1,-8.859818101E-2,1.854823669E0
8.116634329E1,-1.558515398E0,6.997398055E-1,-2.747676802E-1,1.730347745E0
8.117626629E1,-1.315265672E0,5.291279930E-1,-4.777982104E-1,1.496058606E0
8.118618929E1,-9.152789918E-1,3.273645544E-1,-6.888978982E-1,1.191420790E0
8.119611329E1,-4.433508012E-1,2.032158870E-1,-8.602926528E-1,9.889186408E-1
8.120603629E1,-2.884939458E-2,9.788706779E-2,-9.761707261E-1,9.814904239E-1
8.121595929E1,2.767445872E-1,1.384445250E-2,-1.005635869E0,1.043112044E0
8.122588229E1,4.261795022E-1,1.364038467E-2,-9.639914145E-1,1.054084662E0
8.123580529E1,4.843297695E-1,9.249008775E-2,-9.023249240E-1,1.028260672E0
8.124572829E1,5.535079587E-1,2.551479328E-1,-8.205210614E-1,1.022118555E0
8.125565129E1,5.983966678E-1,3.895789289E-1,-6.895745672E-1,9.926547223E-1
8.126557529E1,5.305304477E-1,4.114112628E-1,-5.001228797E-1,8.371646659E-1
8.127549829E1,3.793232051E-1,3.236995196E-1,-2.190425456E-1,5.446532013E-1
8.128542129E1,1.241565612E-1,2.154915315E-1,1.164239109E-1,2.746014910E-1
8.129534429E1,-2.807716743E-1,1.183511531E-1,3.657993262E-1,4.760765438E-1
8.130526729E1,-7.428604627E-1,-5.989946187E-2,4.469721280E-1,8.690303193E-1
8.131519029E1,-1.111249155E0,-3.017180818E-1,3.689299254E-1,1.209139271E0
8.132511329E1,-1.376135772E0,-6.184880662E-1,1.380379973E-1,1.515035194E0
8.133503729E1,-1.562400142E0,-9.368689585E-1,-2.324991815E-1,1.836538461E0
8.134496029E1,-1.678529792E0,-1.157555156E0,-6.140390660E-1,2.129422498E0
8.135488329E1,-1.711747239E0,-1.240723028E0,-9.329589254E-1,2.310819032E0
8.136480629E1,-1.727888039E0,-1.222166889E0,-1.266694752E0,2.466536960E0
8.137472929E1,-1.760403675E0,-1.143347007E0,-1.709956822E0,2.707437129E0
8.138465229E1,-1.843477699E0,-1.089706990E0,-2.290792912E0,3.135857700E0
8.139457629E1,-1.992780357E0,-1.169902722E0,-2.995109918E0,3.782926030E0
8.140449929E1,-2.211029289E0,-1.494537796E0,-3.668672909E0,4.536678813E0
8.141442229E1,-2.517443855E0,-2.060428988E0,-4.086820164E0,5.223503635E0
8.142434529E1,-2.991254556E0,-3.008262645E0,-4.205358428E0,5.973465281E0
8.143426829E1,-3.573177644E0,-4.322518503E0,-4.200145050E0,7.006638504E0
8.144419129E1,-4.310591937E0,-5.560416741E0,-4.430087975E0,8.314151590E0
8.145411429E1,-5.198116243E0,-6.000963510E0,-5.128434974E0,9.451604139E0
8.146403829E1,-5.986178825E0,-5.458996786E0,-6.220498391E0,1.021418538E1
8.147396129E1,-6.186105654E0,-4.633695626E0,-8.107061591E0,1.120104843E1
8.148388429E1,-5.376808907E0,-4.066425076E0,-1.075822893E1,1.269588030E1
8.149380729E1,-3.750473117E0,-3.755017573E0,-1.195074868E1,1.307618444E1
8.150373029E1,-2.409209554E0,-3.246700990E0,-8.839049376E0,9.719781472E0
8.151365329E1,-1.449736429E0,-2.554343879E0,-3.309166210E0,4.424589175E0
8.152357629E1,-4.121205300E-2,-2.745829082E0,3.586623609E-1,2.769461043E0
8.153350029E1,1.528592564E0,-3.229656356E0,2.901037574E0,4.602531305E0
8.154342329E1,2.631606063E0,-3.464026208E0,6.217580631E0,7.588355351E0
8.155334629E1,3.308741702E0,-3.475703098E0,9.383404688E0,1.053928685E1
8.156326929E1,2.667483701E0,-2.848057122E0,1.147164186E1,1.211715584E1
8.157319229E1,1.338044670E0,-1.774528794E0,1.208859913E1,1.229119786E1
8.158311529E1,1.179531332E0,-8.382281846E-1,1.047143119E1,1.057094091E1
8.159303929E1,2.030843831E0,-5.281719732E-1,6.491044382E0,6.821799577E0
8.160296229E1,1.804141725E0,-1.095602152E0,1.118075195E0,2.388590292E0
8.161288529E1,5.625857610E-1,-1.596730753E0,-2.410697086E0,2.945761748E0
8.162280829E1,-5.545703977E-1,-1.739064846E0,-2.706201332E0,3.264264161E0
8.163273129E1,-1.999949190E0,-1.576369579E0,-6.266532643E-1,2.622485867E0
8.164265429E1,-2.866770844E0,-1.284063760E0,1.723507306E0,3.582969752E0
8.165257729E1,-2.002751468E0,-8.281972861E-1,3.164409031E0,3.835415062E0
8.166250129E1,-3.250163857E-1,-1.808777690E-2,3.747344564E0,3.761456380E0
8.167242429E1,1.092322157E0,1.053846601E0,3.846650459E0,4.135272676E0
8.168234729E1,1.886779254E0,1.841939589E0,4.122760659E0,4.893856645E0
8.169227029E1,2.226253100E0,2.161523838E0,4.421191729E0,5.401418746E0
8.170219329E1,2.478138871E0,2.281092966E0,4.415328434E0,5.553348770E0
8.171211629E1,2.849046763E0,2.273347160E0,4.018521177E0,5.425282224E0
8.172204029E1,3.457149005E0,2.226678193E0,3.354313731E0,5.306731162E0
8.173196329E1,4.026891758E0,2.294567290E0,2.781504114E0,5.405336383E0
8.174188629E1,4.377370064E0,2.445949949E0,2.470272904E0,5.589837927E0
8.175180929E1,4.580420182E0,2.644884505E0,2.521095149E0,5.859315987E0
8.176173229E1,4.430693162E0,2.885347740E0,2.590367697E0,5.887807596E0
8.177165529E1,4.251112306E0,3.227881726E0,2.454438937E0,5.874984831E0
8.178157829E1,4.365484428E0,3.813789691E0,2.134078177E0,6.177113871E0
8.179150229E1,4.454494253E0,4.500332331E0,2.033672714E0,6.650664241E0
8.180142529E1,4.316693507E0,5.096065958E0,2.151940544E0,7.016735650E0
8.181134829E1,4.006354583E0,5.370181088E0,2.177512757E0,7.044947393E0
8.182127129E1,3.637361069E0,5.296152415E0,1.859137127E0,6.688498845E0
8.183119429E1,3.186943615E0,5.009332454E0,1.404230766E0,6.100974126E0
8.184111729E1,2.698025755E0,4.610527788E0,1.027345850E0,5.439829864E0
8.185104029E1,2.204161004E0,4.044798564E0,7.039970170E-1,4.659864049E0
8.186096429E1,1.758474386E0,3.382987892E0,4.896084166E-1,3.844028570E0
8.187088729E1,1.297128194E0,2.740653126E0,5.514943238E-1,3.081860980E0
8.188081029E1,6.147573964E-1,2.193021035E0,5.581592725E-1,2.344954091E0
8.189073329E1,-2.934591090E-1,1.631583667E0,1.527411135E-1,1.664786280E0
8.190065629E1,-1.038740831E0,9.357749444E-1,-3.339787786E-1,1.437427941E0
8.191057929E1,-1.755232836E0,1.072174698E-1,-6.237911984E-1,1.865865309E0
8.192050329E1,-2.160605387E0,-1.005525795E0,-7.743254265E-1,2.505768870E0
8.193042629E1,-2.032008596E0,-2.433103616E0,-9.293131864E-1,3.303433841E0
8.194034929E1,-2.098784384E0,-3.794472245E0,-2.057144022E0,4.799453827E0
8.195027229E1,-2.562037060E0,-4.952488162E0,-3.984599140E0,6.853335188E0
8.196019529E1,-3.091119153E0,-5.752327037E0,-6.577169191E0,9.268410787E0
8.197011829E1,-3.436232345E0,-6.393294139E0,-8.517814457E0,1.119084741E1
8.198004129E1,-3.234595791E0,-6.961474516E0,-8.113189473E0,1.116909042E1
8.198996529E1,-2.393944521E0,-6.880718620E0,-5.767555525E0,9.291929608E0
8.199988829E1,-7.115654337E-1,-5.386518794E0,-3.400539772E0,6.409725487E0
8.200981129E1,1.020465285E0,-2.847755406E0,-1.951797076E0,3.600079454E0
8.201973429E1,2.112095278E0,-4.140740848E-1,-1.040387187E0,2.390566734E0
8.202965729E1,2.824793390E0,1.557153289E0,-5.960593164E-1,3.280163223E0
8.203958029E1,3.924668980E0,3.020721307E0,-1.261207871E-1,4.954158886E0
8.204950429E1,5.601174173E0,3.217269614E0,5.082259512E-1,6.479372617E0
8.205942729E1,7.569469169E0,1.926212000E0,1.088410077E0,7.886177316E0
8.206935029E1,9.134983392E0,2.166621441E-1,1.101704453E0,9.203728416E0
8.207927329E1,9.398131485E0,-1.244770471E0,7.020949177E-1,9.506169902E0
8.208919629E1,8.446418785E0,-2.367479146E0,1.765077062E-1,8.773716588E0
8.209911929E1,6.898829201E0,-3.274748914E0,-7.781328410E-3,7.636614783E0
8.210904229E1,4.469950199E0,-4.278214150E0,6.196202333E-1,6.218319735E0
8.211896629E1,1.636746393E-1,-5.333148918E0,2.657967357E-1,5.342276169E0
8.212888929E1,-4.120997139E0,-5.928239935E0,-3.295620550E0,7.936482909E0
8.213881229E1,-6.671312286E0,-4.684234865E0,-5.649699047E0,9.918042307E0
8.214873529E1,-7.065321651E0,-1.210615715E0,-2.595731056E0,7.623790406E0
8.215865829E1,-6.542201672E0,2.755820804E0,2.219193757E0,7.437726262E0
8.216858129E1,-5.815764649E0,5.913321349E0,6.398873552E0,1.047549858E1
8.217850429E1,-4.696204992E0,8.023376241E0,9.009683408E0,1.294616942E1
8.218842829E1,-2.814531234E0,8.648286889E0,9.670004793E0,1.327491789E1
8.219835129E1,-4.932521821E-1,7.651824278E0,8.014462745E0,1.109167821E1
8.220827429E1,1.189015004E0,5.687431129E0,6.231554307E0,8.520146631E0
8.221819729E1,2.085184345E0,3.295317664E0,5.373908104E0,6.639728953E0
8.222812029E1,2.638555186E0,9.986342669E-1,4.546182103E0,5.350422001E0
8.223804329E1,3.206347308E0,-1.081054865E0,3.082712903E0,4.577385883E0
8.224796729E1,2.977450157E0,-2.952518799E0,1.320938641E0,4.396300216E0
8.225789029E1,1.448780702E0,-4.085427942E0,-1.808204663E-1,4.338477040E0
8.226781329E1,-2.433073576E-1,-4.198542913E0,-1.034157856E0,4.330870990E0
8.227773629E1,-9.137274331E-1,-3.393314660E0,-1.401233191E0,3.783244197E0
8.228765929E1,-4.963774458E-3,-1.867476718E0,-1.275843744E0,2.261696530E0
8.229758229E1,2.010791682E0,-1.638325506E-1,-8.921576393E-1,2.205916940E0
8.230750529E1,3.573417965E0,1.004018968E0,-8.977417302E-1,3.818810057E0
8.231742929E1,3.824758483E0,1.387713844E0,-9.565248855E-1,4.179649151E0
8.232735229E1,3.325336392E0,1.259821204E0,-7.240460962E-1,3.628946726E0
8.233727529E1,2.909044459E0,1.218196045E0,7.359890342E-3,3.153822353E0
8.234719829E1,2.572086377E0,1.322448977E0,1.052689437E0,3.077767808E0
8.235712129E1,2.299047134E0,1.410074766E0,1.862699543E0,3.277739794E0
8.236704429E1,1.952010207E0,1.473054541E0,2.367971481E0,3.404045015E0
8.237696829E1,1.374798221E0,1.453606117E0,2.613960920E0,3.291782584E0
8.238689129E1,6.872606778E-1,1.218839824E0,2.545915702E0,2.905096301E0
8.239681429E1,7.152332459E-3,7.704969621E-1,2.164228614E0,2.297303249E0
8.240673729E1,-6.323366117E-1,9.338529646E-2,1.229389809E0,1.385629714E0
8.241666029E1,-1.480997398E0,-6.913578218E-1,-1.900902034E-1,1.645437090E0
8.242658329E1,-2.373251224E0,-1.207132528E0,-1.512682437E0,3.062302805E0
8.243650629E1,-2.853409663E0,-1.297664968E0,-1.983865692E0,3.709663618E0
8.244643029E1,-2.656929769E0,-1.031959888E0,-1.664920397E0,3.300935767E0
8.245635329E1,-2.149623877E0,-5.763126844E-1,-1.094902825E0,2.480288556E0
8.246627629E1,-1.742216495E0,-7.603192985E-2,-7.005718642E-1,1.879335017E0
8.247619929E1,-1.453343284E0,3.255443162E-1,-7.830966885E-1,1.682684233E0
8.248612229E1,-9.577224684E-1,5.114039129E-1,-1.265011339E0,1.667039284E0
8.249604529E1,-2.200836423E-1,3.765893394E-1,-1.765171494E0,1.818264762E0
8.250596829E1,4.826899910E-1,1.949853462E-1,-2.084005107E0,2.148042411E0
8.251589229E1,1.014755333E0,6.477837861E-2,-2.055226281E0,2.293006692E0
8.252581529E1,1.198208216E0,-9.082480073E-2,-1.641076329E0,2.033982200E0
8.253573829E1,9.959781691E-1,-3.020057648E-1,-1.072257144E0,1.494294274E0
8.254566129E1,5.949769968E-1,-4.865649408E-1,-4.757306349E-1,9.039152091E-1
8.255558429E1,8.450454533E-2,-6.020503736E-1,-7.775627375E-3,6.080017523E-1
8.256550729E1,-6.338527948E-1,-6.133185428E-1,2.481686962E-1,9.162514405E-1
8.257543129E1,-1.350673779E0,-6.214777476E-1,2.818847649E-1,1.513278979E0
8.258535429E1,-1.815192378E0,-6.573825753E-1,1.587799716E-1,1.937081903E0
8.259527729E1,-2.002700889E0,-6.809725821E-1,-1.551675618E-1,2.120993042E0
8.260520029E1,-2.147494029E0,-7.112933189E-1,-6.090904212E-1,2.342788921E0
8.261512329E1,-2.329182807E0,-6.487631947E-1,-1.002553363E0,2.617460501E0
8.262504629E1,-2.367390853E0,-4.666896701E-1,-1.252694764E0,2.718746562E0
8.263496929E1,-2.256682887E0,-3.976802462E-1,-1.209775616E0,2.591201319E0
8.264489329E1,-2.215051004E0,-5.467801523E-1,-9.798927712E-1,2.483064504E0
8.265481629E1,-2.196712967E0,-9.456736958E-1,-1.141790478E0,2.650194727E0
8.266473929E1,-2.100600821E0,-1.498540215E0,-1.836485014E0,3.167147580E0
8.267466229E1,-1.920100782E0,-1.979408213E0,-2.751929482E0,3.895890112E0
8.268458529E1,-1.685677136E0,-2.190425456E0,-3.647323555E0,4.576291096E0
8.269450829E1,-1.597697590E0,-2.118248595E0,-4.414571804E0,5.150539672E0
8.270443129E1,-1.730857109E0,-2.001486715E0,-5.038819377E0,5.691354507E0
8.271435529E1,-2.055750046E0,-2.090492447E0,-5.444869913E0,6.184082413E0
8.272427829E1,-2.510033094E0,-2.658300941E0,-5.554726231E0,6.649948385E0
8.273420129E1,-2.993949538E0,-3.674543513E0,-5.590635737E0,7.329475548E0
8.274412429E1,-3.569542138E0,-4.543080155E0,-5.896382550E0,8.255212629E0
8.275404729E1,-4.291669178E0,-4.989819126E0,-6.992250166E0,9.602514339E0
8.276397029E1,-4.758211498E0,-5.214185561E0,-9.074234914E0,1.149652326E1
8.277389429E1,-4.312147297E0,-5.241969776E0,-1.103772116E1,1.295778337E1
8.278381729E1,-2.777609576E0,-4.915342555E0,-1.036888272E1,1.180633035E1
8.279374029E1,-6.206774830E-1,-4.076359495E0,-6.211006021E0,7.455101815E0
8.280366329E1,9.083020940E-1,-3.646355256E0,-2.368086087E0,4.441705873E0
8.281358629E1,2.195022829E0,-4.022882030E0,7.360907757E-1,4.641501339E0
8.282350929E1,3.005052816E0,-4.235248225E0,4.362247410E0,6.782099411E0
8.283343229E1,4.457861080E0,-4.263451685E0,7.929846518E0,1.004649250E1
8.284335629E1,6.008169034E0,-4.179184536E0,1.014376375E1,1.250838205E1
8.285327929E1,6.306046080E0,-3.848813928E0,1.144937099E1,1.362599288E1
8.286320229E1,6.337619290E0,-2.954160697E0,1.036875525E1,1.250614126E1
8.287312529E1,6.822454625E0,-1.540250158E0,6.888492494E0,9.816801235E0
8.288304829E1,6.561857087E0,-4.994522041E-1,3.289789706E0,7.357318618E0
8.289297129E1,4.476014931E0,-1.173699903E-1,8.579103510E-1,4.559001595E0
8.290289529E1,2.529935262E0,-2.460508347E-3,-3.955759795E-1,2.560675465E0
8.291281829E1,4.990964376E-1,1.134704822E-1,-5.145782201E-1,7.257847814E-1
8.292274129E1,-1.723649831E0,3.338327444E-1,8.238352633E-1,1.939360096E0
8.293266429E1,-2.991303965E0,7.013659161E-1,2.246434911E0,3.806085045E0
8.294258729E1,-2.047211064E0,1.326595822E0,2.956432925E0,3.832939506E0
8.295251029E1,-2.946639278E-1,2.280638053E0,3.410863323E0,4.113651099E0
8.296243329E1,7.441013150E-1,2.972572410E0,3.782626663E0,4.868073333E0
8.297235729E1,1.667111057E0,2.878103625E0,3.985029495E0,5.190683946E0
8.298228029E1,2.649759621E0,2.660186083E0,4.096024851E0,5.556548895E0
8.299220329E1,3.500237430E0,2.743820563E0,4.035959328E0,6.005762320E0
8.300212629E1,4.092719712E0,3.008659671E0,3.915876814E0,6.413772593E0
8.301204929E1,4.362466680E0,3.410092075E0,3.794157372E0,6.712337422E0
8.302197229E1,4.246566095E0,3.818347011E0,3.658259310E0,6.782032046E0
8.303189529E1,3.936354640E0,4.203612449E0,3.541444805E0,6.760700909E0
8.304181929E1,3.613374036E0,4.490604318E0,3.455610603E0,6.720360385E0
8.305174229E1,3.444727180E0,4.729985819E0,3.385794263E0,6.760363451E0
8.306166529E1,3.426185952E0,4.952184107E0,3.269919114E0,6.852389993E0
8.307158829E1,3.536194882E0,5.034888294E0,3.221724023E0,6.945090357E0
8.308151129E1,3.775139011E0,4.948341901E0,3.223094611E0,7.009001426E0
8.309143429E1,3.955799848E0,4.774257427E0,3.213596978E0,6.983487092E0
8.310135829E1,3.977093946E0,4.513091540E0,3.007311595E0,6.725265388E0
8.311128129E1,3.793072422E0,4.158136314E0,2.689308433E0,6.237778118E0
8.312120429E1,3.363590046E0,3.534994449E0,2.192413509E0,5.349448640E0
8.313112729E1,2.837994356E0,2.886949877E0,1.839255863E0,4.446521527E0
8.314105029E1,2.224186109E0,2.252043999E0,1.650720727E0,3.569815813E0
8.315097329E1,1.438018317E0,1.488074868E0,1.072108040E0,2.330596306E0
8.316089629E1,9.608536524E-1,6.326722419E-1,1.103322816E-1,1.155719308E0
8.317082029E1,6.294930377E-1,-2.337073624E-1,-1.358507148E0,1.515395092E0
8.318074329E1,-1.557120106E-1,-1.094891131E0,-3.325395741E0,3.504467100E0
8.319066629E1,-1.614828178E0,-2.030547377E0,-5.093576213E0,5.716232267E0
8.320058929E1,-3.453071157E0,-3.205374039E0,-6.821315002E0,8.290263054E0
8.321051192E1,-5.419071997E0,-4.766409295E0,-9.016314150E0,1.154897916E1
8.322043492E1,-7.051464334E0,-6.459073561E0,-1.043134852E1,1.415117707E1
8.323035792E1,-7.132987384E0,-7.940408928E0,-9.097208040E0,1.402457832E1
8.324028192E1,-4.947632634E0,-8.495473416E0,-6.941475284E0,1.203479191E1
8.325020492E1,-2.451521176E0,-6.816356564E0,-5.584495575E0,9.146543812E0
8.326012792E1,-1.339058139E0,-3.173547059E0,-4.562163713E0,5.716451293E0
8.327005092E1,-5.760257323E-1,3.524035013E-1,-2.521650342E0,2.610500779E0
8.327997392E1,3.370416963E-1,3.143433899E0,-2.555969989E-1,3.171766638E0
8.328989692E1,2.023053585E0,4.091763400E0,1.158929837E0,4.709394005E0
8.329982092E1,3.909617954E0,3.318615895E0,2.358527058E0,5.644552586E0
8.330974392E1,5.399475054E0,2.146960763E0,3.295060387E0,6.679909755E0
8.331966692E1,5.830913615E0,2.145477909E-1,4.637044326E0,7.453037262E0
8.332958992E1,5.481973420E0,-2.800471897E0,6.275613077E0,8.790790346E0
8.333951292E1,5.134490350E0,-5.740107526E0,6.713878262E0,1.021704394E1
8.334943592E1,5.514209704E0,-7.488420328E0,5.180161783E0,1.064504691E1
8.335935892E1,4.162647733E0,-8.027296214E0,-3.804390292E0,9.810122637E0
8.336928292E1,2.308536654E-1,-6.752920121E0,-9.443792392E0,1.161208157E1
8.337920592E1,-1.085642882E0,-3.820186545E0,-5.830808365E0,7.054840317E0
8.338912892E1,-1.923092510E0,-1.111555696E0,-5.478161035E0,5.911352569E0
8.339905192E1,-1.638557056E0,1.976390465E0,-4.795452415E0,5.439425738E0
8.340897492E1,4.560720766E-1,5.210809379E0,-9.175784093E-1,5.310601308E0
8.341889792E1,2.316699294E0,6.866430949E0,3.811921506E0,8.188144794E0
8.342882092E1,3.210317860E0,6.728208618E0,6.520279291E0,9.903987783E0
8.343874492E1,4.050979071E0,4.969211783E0,6.935231627E0,9.444624657E0
8.344866792E1,4.781108025E0,2.250567577E0,7.016182820E0,8.783556781E0
8.345859092E1,5.198241373E0,1.284878862E-1,7.286133564E0,8.951310788E0
8.346851392E1,4.296806834E0,-7.733083034E-1,6.603457103E0,7.916198609E0
8.347843692E1,2.955900536E0,-8.694716120E-1,5.054824376E0,5.919846141E0
8.348835992E1,1.999199869E0,-3.344198048E-1,3.925387895E0,4.417839613E0
8.349828392E1,1.368905105E0,1.027542901E-1,3.449837354E0,3.712928413E0
8.350820692E1,1.074462421E0,2.117048746E-1,2.586577240E0,2.808855686E0
8.351812992E1,8.337766993E-1,-8.532958746E-2,1.574562789E0,1.783735603E0
8.352805292E1,1.065389370E-1,-4.980301613E-1,-6.591964547E-1,8.330213397E-1
8.353797592E1,-2.011940660E0,-8.649751031E-1,-5.696242883E0,6.102726451E0
8.354789892E1,-2.875104880E0,-6.334820813E-1,-6.200595054E0,6.864029913E0
8.355782192E1,-2.665626917E0,-5.704660535E-2,-4.189493762E0,4.965951990E0
8.356774592E1,-2.205989282E0,1.851368809E-1,-3.112046045E0,3.819096092E0
8.357766892E1,-1.266972056E0,2.023089838E-1,-2.326318109E0,2.656671425E0
8.358759192E1,-2.808040532E-1,1.688173020E-1,-1.447668854E0,1.484282759E0
8.359751492E1,3.305094793E-1,2.109880060E-1,-5.179194653E-1,6.496099038E-1
8.360743792E1,3.664683938E-1,1.763999712E-1,2.884074801E-1,4.985929283E-1
8.361736092E1,3.100129420E-1,4.798108220E-2,5.527377342E-1,6.355542551E-1
8.362728492E1,2.589541961E-1,-1.352829355E-1,5.309551017E-1,6.060297586E-1
8.363720792E1,-1.858595967E-2,-1.592512572E-1,4.379903662E-1,4.664139382E-1
8.364713092E1,-5.378973547E-1,4.194617093E-2,2.412875466E-1,5.910268400E-1
8.365705392E1,-1.004704554E0,3.293911994E-1,8.904724717E-3,1.057359493E0
8.366697692E1,-1.162798939E0,5.638528526E-1,-1.149900274E-1,1.297402836E0
8.367689992E1,-1.125720868E0,6.463260752E-1,-2.105010791E-1,1.315026833E0
8.368682292E1,-1.029547619E0,5.451949722E-1,-2.738183847E-1,1.196738219E0
8.369674692E1,-9.684062085E-1,3.895789289E-1,-4.011122695E-1,1.118245670E0
8.370666992E1,-9.521427628E-1,2.801640755E-1,-6.193400055E-1,1.169893069E0
8.371659292E1,-9.295713410E-1,2.162645334E-1,-8.303316660E-1,1.265039091E0
8.372651592E1,-8.970774865E-1,1.908607203E-1,-9.416531503E-1,1.314490961E0
8.373643892E1,-8.262636119E-1,2.266363245E-1,-9.833521302E-1,1.304245756E0
8.374636192E1,-8.170434299E-1,2.365163648E-1,-1.019371125E0,1.327636037E0
8.375628492E1,-8.654770866E-1,1.730939555E-1,-1.017686834E0,1.347107493E0
8.376620892E1,-9.744148073E-1,1.133389199E-1,-9.731737357E-1,1.381809338E0
8.377613192E1,-1.039534956E0,1.527146548E-1,-8.794545633E-1,1.370180652E0
8.378605492E1,-9.911849141E-1,2.498234582E-1,-8.086681706E-1,1.303381565E0
8.379597792E1,-9.848099872E-1,2.763464284E-1,-8.952239192E-1,1.359280665E0
8.380590092E1,-1.025810663E0,2.180087578E-1,-1.052713410E0,1.485941069E0
8.381582392E1,-1.021501850E0,1.047739184E-1,-1.152893171E0,1.543893218E0
8.382574692E1,-1.000072390E0,-5.494628549E-3,-1.120996756E0,1.502267853E0
8.383567092E1,-9.707959655E-1,-2.021943784E-1,-8.933750296E-1,1.334708326E0
8.384559392E1,-9.332753328E-1,-4.328255206E-1,-6.086444248E-1,1.195319545E0
8.385551692E1,-1.024637200E0,-5.701269150E-1,-4.501568140E-1,1.256012440E0
8.386543992E1,-1.287045255E0,-5.887514663E-1,-4.981886208E-1,1.500435164E0
8.387536292E1,-1.496736934E0,-5.036165911E-1,-7.526179308E-1,1.749366991E0
8.388528592E1,-1.466161551E0,-4.675872177E-1,-1.095479068E0,1.889005529E0
8.389520992E1,-1.269218264E0,-5.554504037E-1,-1.512937814E0,2.051443634E0
8.390513292E1,-1.040440105E0,-7.697005713E-1,-1.971411561E0,2.358265915E0
8.391505592E1,-8.594740427E-1,-1.135702357E0,-2.442531667E0,2.827450515E0
8.392497892E1,-7.549761128E-1,-1.575956765E0,-3.065685811E0,3.528747391E0
8.393490192E1,-8.657964908E-1,-2.056030127E0,-3.752991220E0,4.365982884E0
8.394482492E1,-1.161819677E0,-2.493070321E0,-4.313277271E0,5.115621703E0
8.395474792E1,-1.597510479E0,-2.896615325E0,-4.711419740E0,5.756726156E0
8.396467192E1,-2.197142445E0,-3.631267101E0,-5.036600944E0,6.586416685E0
8.397459492E1,-2.901985700E0,-4.712258230E0,-5.485906257E0,7.792436467E0
8.398451792E1,-3.629070009E0,-5.629383481E0,-6.385549502E0,9.253936997E0
8.399444092E1,-4.369301491E0,-6.008442684E0,-8.288582554E0,1.113071335E1
8.400436392E1,-4.722492027E0,-6.152826226E0,-1.117459629E1,1.360260283E1
8.401428692E1,-3.793984587E0,-5.672354084E0,-1.307062379E1,1.474486779E1
8.402421092E1,-1.696357952E0,-4.406121408E0,-1.029407344E1,1.132517038E1
8.403413392E1,-2.057927549E-1,-3.076308448E0,-4.884418970E0,5.776120930E0
8.404405692E1,9.622417814E-1,-2.487315491E0,-1.053838999E0,2.867616473E0
8.405397992E1,1.939162705E0,-2.738284419E0,2.051832411E0,3.933010272E0
